target,mode,concurrency,cohort,n_rows,header_available,header_nonzero_rows,success_count,step0_reject_count,gw_p50_us,gw_p95_us,gw_p99_us,gw_mean_us,e2e_p50_ms,e2e_p95_ms,e2e_p99_ms,e2e_mean_ms,gw_share_mean_pct
ng,plan_and_solve,10,all_requests,7048,false,0,6870,178,0.0,0.0,0.0,0.0,355.43,1170.25,1758.3,497.6113535754824,0.0
ng,plan_and_solve,10,step0_reject,178,false,0,0,178,0.0,0.0,0.0,0.0,1012.99,1020.36,1021.88,1007.768202247191,0.0
ng,plan_and_solve,10,success_only,6870,false,0,6870,0,0.0,0.0,0.0,0.0,350.79,1178.88,1764.35,484.39331586608444,0.0
ng,plan_and_solve,40,all_requests,3240,false,0,1885,1355,0.0,0.0,0.0,0.0,1027.32,1899.45,2052.99,1171.4789320987654,0.0
ng,plan_and_solve,40,step0_reject,1355,false,0,0,1355,0.0,0.0,0.0,0.0,1012.9,1020.35,1021.99,1013.1771808118082,0.0
ng,plan_and_solve,40,success_only,1885,false,0,1885,0,0.0,0.0,0.0,0.0,1213.62,1999.57,2064.25,1285.2714376657825,0.0
ng,plan_and_solve,80,all_requests,3589,false,0,2296,1293,0.0,0.0,0.0,0.0,1051.35,1928.13,1980.6,1132.5083588743382,0.0
ng,plan_and_solve,80,step0_reject,1293,false,0,0,1293,0.0,0.0,0.0,0.0,1012.73,1020.05,1021.9,1012.9844547563805,0.0
ng,plan_and_solve,80,success_only,2296,false,0,2296,0,0.0,0.0,0.0,0.0,1185.07,1949.76,1998.77,1199.8186411149825,0.0
plangate_full,plan_and_solve,10,all_requests,3579,true,3203,2598,981,155516.0,951536.0,1201640.0,275425.0877302529,155.99,936.31,1190.08,248.08609108689578,83.30837051749224
plangate_full,plan_and_solve,10,step0_reject,981,true,605,0,981,564.0,1149.0,1448.0,3964.4148760330577,2.0,2.76,3.86,4.041987767584097,31.39248289507243
plangate_full,plan_and_solve,10,success_only,2598,true,2598,2598,0,196928.0,973007.0,1232543.0,338640.52540415706,198.32,974.31,1234.09,340.2366936104696,95.39809800462234
plangate_full,plan_and_solve,40,all_requests,3112,true,2685,1994,1118,378934.0,1335500.0,1683624.0,481910.339292365,246.09,1258.79,1670.69,417.36264781491,82.2865642066979
plangate_full,plan_and_solve,40,step0_reject,1118,true,691,0,1118,563.0,1008907.0,1018114.0,65037.42691751086,1.99,4.21,1016.6,41.848067978533095,35.8208575178196
plangate_full,plan_and_solve,40,success_only,1994,true,1994,1994,0,590186.0,1437758.0,1717826.0,626373.3194583751,591.62,1439.21,1719.55,627.9069307923771,98.38877249256295
plangate_full,plan_and_solve,80,all_requests,3288,true,2862,2231,1057,209434.0,1171564.0,1593767.0,371758.63382250175,157.13,1118.38,1580.99,325.108400243309,83.04834632600253
plangate_full,plan_and_solve,80,step0_reject,1057,true,631,0,1057,560.0,1168.0,1009212.0,13436.104595879557,1.92,3.36,5.72,9.596433301797541,33.53636607798656
plangate_full,plan_and_solve,80,success_only,2231,true,2231,2231,0,348018.0,1265949.0,1620538.0,473104.00179291796,349.68,1267.36,1624.11,474.59121021963244,97.05195884796491
sbac,plan_and_solve,10,all_requests,4289,false,0,3484,805,0.0,0.0,0.0,0.0,156.92,981.31,1203.61,278.6563068314292,0.0
sbac,plan_and_solve,10,step0_reject,805,false,0,0,805,0.0,0.0,0.0,0.0,1.71,2.55,4.2,5.543552795031056,0.0
sbac,plan_and_solve,10,success_only,3484,false,0,3484,0,0.0,0.0,0.0,0.0,188.82,1002.62,1231.79,341.76071756601607,0.0
sbac,plan_and_solve,40,all_requests,3342,false,0,2276,1066,0.0,0.0,0.0,0.0,266.1,1276.31,1701.84,423.29085278276483,0.0
sbac,plan_and_solve,40,step0_reject,1066,false,0,0,1066,0.0,0.0,0.0,0.0,1.67,10.12,1016.39,50.91860225140713,0.0
sbac,plan_and_solve,40,success_only,2276,false,0,2276,0,0.0,0.0,0.0,0.0,539.24,1416.68,1742.86,597.6971880492091,0.0
sbac,plan_and_solve,80,all_requests,3089,false,0,1984,1105,0.0,0.0,0.0,0.0,5.87,807.07,1008.69,165.26371317578506,0.0
sbac,plan_and_solve,80,step0_reject,1105,false,0,0,1105,0.0,0.0,0.0,0.0,1.6,2.25,3.7,4.340579185520362,0.0
sbac,plan_and_solve,80,success_only,1984,false,0,1984,0,0.0,0.0,0.0,0.0,155.9,834.69,1112.71,254.89076108870967,0.0
srl,plan_and_solve,10,all_requests,7478,false,0,7466,12,0.0,0.0,0.0,0.0,348.78,1096.13,1300.42,452.44191762503345,0.0
srl,plan_and_solve,10,step0_reject,12,false,0,0,12,0.0,0.0,0.0,0.0,1011.82,1017.26,1022.19,1012.8141666666667,0.0
srl,plan_and_solve,10,success_only,7466,false,0,7466,0,0.0,0.0,0.0,0.0,348.59,1097.1,1300.42,451.54123894990624,0.0
srl,plan_and_solve,40,all_requests,3506,false,0,2470,1036,0.0,0.0,0.0,0.0,461.46,1339.74,1637.16,482.5727723901883,0.0
srl,plan_and_solve,40,step0_reject,1036,false,0,0,1036,0.0,0.0,0.0,0.0,1.63,2.1,1012.97,17.223947876447877,0.0
srl,plan_and_solve,40,success_only,2470,false,0,2470,0,0.0,0.0,0.0,0.0,619.14,1417.03,1694.26,677.7555182186235,0.0
srl,plan_and_solve,80,all_requests,3788,false,0,2837,951,0.0,0.0,0.0,0.0,424.83,1236.92,1453.89,448.95250791974655,0.0
srl,plan_and_solve,80,step0_reject,951,false,0,0,951,0.0,0.0,0.0,0.0,1.66,2.31,3.84,10.143922187171398,0.0
srl,plan_and_solve,80,success_only,2837,false,0,2837,0,0.0,0.0,0.0,0.0,513.36,1276.27,1477.61,596.0469615791329,0.0
