timestamp,session_id,mode,session_state,step_id,tool_name,status,latency_ms,budget,locked_price,regime,raw_goodput,effective_goodput,shadow_would_reject,gateway_latency_us,gateway_url,state_miss,duplicate_admission
1779348775.884520,sess-0111-60acc8bc,plan_and_solve,SUCCESS,s4,calculate,success,403.08,500,8,,8.0,8.0,False,402472.0,http://127.0.0.1:9602,False,False
1779348776.308351,sess-0224-02a55390,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,1.60,500,,,0.0,0.0,True,0.0,http://127.0.0.1:9602,False,False
1779348776.415171,sess-0227-95449101,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,1.81,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9602,False,False
1779348770.759074,sess-0002-f4761819,plan_and_solve,SUCCESS,s1,mock_heavy,success,818.71,500,0,,19.0,19.0,False,816581.0,http://127.0.0.1:9602,False,False
1779348771.577936,sess-0002-f4761819,plan_and_solve,SUCCESS,s2,calculate,success,270.98,500,0,,19.0,19.0,False,270144.0,http://127.0.0.1:9601,False,False
1779348771.848967,sess-0002-f4761819,plan_and_solve,SUCCESS,s3,web_fetch,success,729.14,500,0,,19.0,19.0,False,727909.0,http://127.0.0.1:9601,False,False
1779348772.578247,sess-0002-f4761819,plan_and_solve,SUCCESS,s4,mock_heavy,success,1587.62,500,0,,19.0,19.0,False,1585927.0,http://127.0.0.1:9602,False,False
1779348774.166016,sess-0002-f4761819,plan_and_solve,SUCCESS,s5,web_fetch,success,709.01,500,0,,19.0,19.0,False,707703.0,http://127.0.0.1:9601,False,False
1779348774.875076,sess-0002-f4761819,plan_and_solve,SUCCESS,s6,calculate,success,412.91,500,0,,19.0,19.0,False,410863.0,http://127.0.0.1:9601,False,False
1779348775.288122,sess-0002-f4761819,plan_and_solve,SUCCESS,s7,mock_heavy,success,1137.20,500,0,,19.0,19.0,False,1135388.0,http://127.0.0.1:9601,False,False
1779348776.425751,sess-0228-0812d73a,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,1.91,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9602,False,False
1779348772.220503,sess-0058-11e5fbb0,plan_and_solve,SUCCESS,s1,calculate,success,668.98,500,10,,7.0,7.0,False,667793.0,http://127.0.0.1:9601,False,False
1779348772.889542,sess-0058-11e5fbb0,plan_and_solve,SUCCESS,s2,web_fetch,success,897.89,500,10,,7.0,7.0,False,897371.0,http://127.0.0.1:9601,False,False
1779348773.787566,sess-0058-11e5fbb0,plan_and_solve,SUCCESS,s3,calculate,success,610.16,500,10,,7.0,7.0,False,608239.0,http://127.0.0.1:9601,False,False
1779348774.397889,sess-0058-11e5fbb0,plan_and_solve,SUCCESS,s4,web_fetch,success,714.37,500,10,,7.0,7.0,False,712743.0,http://127.0.0.1:9602,False,False
1779348775.112427,sess-0058-11e5fbb0,plan_and_solve,SUCCESS,s5,calculate,success,396.85,500,10,,7.0,7.0,False,394874.0,http://127.0.0.1:9601,False,False
1779348775.509400,sess-0058-11e5fbb0,plan_and_solve,SUCCESS,s6,web_fetch,success,408.53,500,10,,7.0,7.0,False,406704.0,http://127.0.0.1:9601,False,False
1779348775.918051,sess-0058-11e5fbb0,plan_and_solve,SUCCESS,s7,web_fetch,success,604.57,500,10,,7.0,7.0,False,603013.0,http://127.0.0.1:9601,False,False
1779348776.553467,sess-0231-2d7116f6,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,1.81,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9602,False,False
1779348776.596859,sess-0233-cca697ab,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,1.82,500,,,0.0,0.0,False,567.0,http://127.0.0.1:9602,False,False
1779348776.615618,sess-0234-4d672a32,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,1.58,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9602,False,False
1779348772.209090,sess-0057-9fcb0288,plan_and_solve,SUCCESS,s1,web_fetch,success,757.78,500,8,,7.0,7.0,False,756853.0,http://127.0.0.1:9601,False,False
1779348772.967005,sess-0057-9fcb0288,plan_and_solve,SUCCESS,s2,web_fetch,success,976.55,500,8,,7.0,7.0,False,974794.0,http://127.0.0.1:9601,False,False
1779348773.943690,sess-0057-9fcb0288,plan_and_solve,SUCCESS,s3,web_fetch,success,781.53,500,8,,7.0,7.0,False,780305.0,http://127.0.0.1:9602,False,False
1779348774.725321,sess-0057-9fcb0288,plan_and_solve,SUCCESS,s4,web_fetch,success,613.21,500,8,,7.0,7.0,False,612103.0,http://127.0.0.1:9601,False,False
1779348775.338669,sess-0057-9fcb0288,plan_and_solve,SUCCESS,s5,calculate,success,354.83,500,8,,7.0,7.0,False,352966.0,http://127.0.0.1:9602,False,False
1779348775.693641,sess-0057-9fcb0288,plan_and_solve,SUCCESS,s6,web_fetch,success,500.03,500,8,,7.0,7.0,False,497668.0,http://127.0.0.1:9602,False,False
1779348776.193815,sess-0057-9fcb0288,plan_and_solve,SUCCESS,s7,calculate,success,431.74,500,8,,7.0,7.0,False,430457.0,http://127.0.0.1:9601,False,False
1779348776.661981,sess-0236-a924356a,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,1.78,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9602,False,False
1779348776.678819,sess-0238-33cf7060,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,1.72,500,,,0.0,0.0,False,159.0,http://127.0.0.1:9602,False,False
1779348775.402482,sess-0189-08696acb,plan_and_solve,SUCCESS,s1,calculate,success,315.58,500,105,,3.0,3.0,False,313987.0,http://127.0.0.1:9601,False,False
1779348775.718212,sess-0189-08696acb,plan_and_solve,SUCCESS,s2,calculate,success,347.17,500,105,,3.0,3.0,False,345800.0,http://127.0.0.1:9601,False,False
1779348776.065467,sess-0189-08696acb,plan_and_solve,SUCCESS,s3,web_fetch,success,633.01,500,105,,3.0,3.0,False,631822.0,http://127.0.0.1:9601,False,False
1779348772.138462,sess-0055-97140542,plan_and_solve,SUCCESS,s1,mock_heavy,success,1371.21,500,40,,16.0,16.0,False,1370046.0,http://127.0.0.1:9601,False,False
1779348773.509800,sess-0055-97140542,plan_and_solve,SUCCESS,s2,web_fetch,success,687.46,500,8,,16.0,16.0,False,685484.0,http://127.0.0.1:9601,False,False
1779348774.197391,sess-0055-97140542,plan_and_solve,SUCCESS,s3,mock_heavy,success,1372.41,500,40,,16.0,16.0,False,1370751.0,http://127.0.0.1:9602,False,False
1779348775.569946,sess-0055-97140542,plan_and_solve,SUCCESS,s4,mock_heavy,success,1139.40,500,40,,16.0,16.0,False,1137260.0,http://127.0.0.1:9602,False,False
1779348776.707878,sess-0239-357b7f0f,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,1.93,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9602,False,False
1779348772.251554,sess-0060-1feec510,plan_and_solve,SUCCESS,s1,calculate,success,680.90,500,12,,10.0,10.0,False,677749.0,http://127.0.0.1:9601,False,False
1779348772.932516,sess-0060-1feec510,plan_and_solve,SUCCESS,s2,web_fetch,success,910.04,500,12,,10.0,10.0,False,909204.0,http://127.0.0.1:9601,False,False
1779348773.842616,sess-0060-1feec510,plan_and_solve,SUCCESS,s3,calculate,success,640.49,500,12,,10.0,10.0,False,639806.0,http://127.0.0.1:9602,False,False
1779348774.483172,sess-0060-1feec510,plan_and_solve,SUCCESS,s4,web_fetch,success,719.72,500,12,,10.0,10.0,False,717994.0,http://127.0.0.1:9602,False,False
1779348775.203006,sess-0060-1feec510,plan_and_solve,SUCCESS,s5,calculate,success,373.13,500,12,,10.0,10.0,False,372027.0,http://127.0.0.1:9602,False,False
1779348775.576183,sess-0060-1feec510,plan_and_solve,SUCCESS,s6,mock_heavy,success,1138.37,500,60,,10.0,10.0,False,1136127.0,http://127.0.0.1:9601,False,False
1779348774.530553,sess-0154-7577554a,plan_and_solve,SUCCESS,s1,web_fetch,success,773.60,500,20,,4.0,4.0,False,772246.0,http://127.0.0.1:9602,False,False
1779348775.304218,sess-0154-7577554a,plan_and_solve,SUCCESS,s2,web_fetch,success,532.98,500,20,,4.0,4.0,False,531378.0,http://127.0.0.1:9601,False,False
1779348775.837387,sess-0154-7577554a,plan_and_solve,SUCCESS,s3,web_fetch,success,505.15,500,20,,4.0,4.0,False,503631.0,http://127.0.0.1:9601,False,False
1779348776.342677,sess-0154-7577554a,plan_and_solve,SUCCESS,s4,calculate,success,410.14,500,20,,4.0,4.0,False,408296.0,http://127.0.0.1:9602,False,False
1779348776.775511,sess-0241-79f64ba8,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,1.68,500,,,0.0,0.0,True,62.0,http://127.0.0.1:9602,False,False
1779348776.847928,sess-0242-ec3183ff,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,1.81,500,,,0.0,0.0,True,0.0,http://127.0.0.1:9602,False,False
1779348776.909334,sess-0243-a63910b0,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,1.90,500,,,0.0,0.0,True,52.0,http://127.0.0.1:9602,False,False
1779348775.280543,sess-0184-870c6b06,plan_and_solve,SUCCESS,s1,calculate,success,314.33,500,105,,4.0,4.0,False,313318.0,http://127.0.0.1:9601,False,False
1779348775.594930,sess-0184-870c6b06,plan_and_solve,SUCCESS,s2,web_fetch,success,491.92,500,105,,4.0,4.0,False,490566.0,http://127.0.0.1:9602,False,False
1779348776.086960,sess-0184-870c6b06,plan_and_solve,SUCCESS,s3,calculate,success,514.60,500,105,,4.0,4.0,False,513073.0,http://127.0.0.1:9601,False,False
1779348776.601687,sess-0184-870c6b06,plan_and_solve,SUCCESS,s4,calculate,success,325.53,500,105,,4.0,4.0,False,323784.0,http://127.0.0.1:9601,False,False
1779348776.925752,sess-0245-26b4db3f,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,1.93,500,,,0.0,0.0,True,0.0,http://127.0.0.1:9602,False,False
1779348772.235977,sess-0059-b5c3f6c3,plan_and_solve,SUCCESS,s1,calculate,success,677.12,500,12,,10.0,10.0,False,674564.0,http://127.0.0.1:9601,False,False
1779348772.913144,sess-0059-b5c3f6c3,plan_and_solve,SUCCESS,s2,web_fetch,success,883.75,500,12,,10.0,10.0,False,882319.0,http://127.0.0.1:9601,False,False
1779348773.797014,sess-0059-b5c3f6c3,plan_and_solve,SUCCESS,s3,web_fetch,success,796.66,500,12,,10.0,10.0,False,794746.0,http://127.0.0.1:9601,False,False
1779348774.593833,sess-0059-b5c3f6c3,plan_and_solve,SUCCESS,s4,mock_heavy,success,1363.24,500,60,,10.0,10.0,False,1361492.0,http://127.0.0.1:9601,False,False
1779348775.957201,sess-0059-b5c3f6c3,plan_and_solve,SUCCESS,s5,calculate,success,435.85,500,12,,10.0,10.0,False,434552.0,http://127.0.0.1:9601,False,False
1779348776.393188,sess-0059-b5c3f6c3,plan_and_solve,SUCCESS,s6,web_fetch,success,572.47,500,12,,10.0,10.0,False,570672.0,http://127.0.0.1:9602,False,False
1779348776.983415,sess-0246-ff36004f,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,2.11,500,,,0.0,0.0,True,515.0,http://127.0.0.1:9602,False,False
1779348776.996155,sess-0247-43974b00,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,1.62,500,,,0.0,0.0,True,151.0,http://127.0.0.1:9602,False,False
1779348777.078944,sess-0248-bd31d195,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,2.06,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9602,False,False
1779348770.837037,sess-0005-c335b153,plan_and_solve,SUCCESS,s1,mock_heavy,success,821.80,500,0,,23.0,23.0,False,818341.0,http://127.0.0.1:9602,False,False
1779348771.658980,sess-0005-c335b153,plan_and_solve,SUCCESS,s2,calculate,success,209.31,500,0,,23.0,23.0,False,207909.0,http://127.0.0.1:9601,False,False
1779348771.868341,sess-0005-c335b153,plan_and_solve,SUCCESS,s3,mock_heavy,success,1440.79,500,0,,23.0,23.0,False,1439918.0,http://127.0.0.1:9601,False,False
1779348773.309252,sess-0005-c335b153,plan_and_solve,SUCCESS,s4,web_fetch,success,702.47,500,0,,23.0,23.0,False,700805.0,http://127.0.0.1:9601,False,False
1779348774.011832,sess-0005-c335b153,plan_and_solve,SUCCESS,s5,mock_heavy,success,1476.96,500,0,,23.0,23.0,False,1475340.0,http://127.0.0.1:9602,False,False
1779348775.488956,sess-0005-c335b153,plan_and_solve,SUCCESS,s6,web_fetch,success,399.73,500,0,,23.0,23.0,False,398509.0,http://127.0.0.1:9601,False,False
1779348775.888734,sess-0005-c335b153,plan_and_solve,SUCCESS,s7,mock_heavy,success,1231.70,500,0,,23.0,23.0,False,1230025.0,http://127.0.0.1:9601,False,False
1779348775.978177,sess-0211-a5f33fd9,plan_and_solve,SUCCESS,s1,web_fetch,success,595.26,500,120,,3.0,3.0,False,593787.0,http://127.0.0.1:9602,False,False
1779348776.573575,sess-0211-a5f33fd9,plan_and_solve,SUCCESS,s2,web_fetch,success,413.68,500,120,,3.0,3.0,False,412250.0,http://127.0.0.1:9601,False,False
1779348776.987388,sess-0211-a5f33fd9,plan_and_solve,SUCCESS,s3,web_fetch,success,199.65,500,120,,3.0,3.0,False,197866.0,http://127.0.0.1:9601,False,False
1779348775.723751,sess-0199-a3f3ef81,plan_and_solve,SUCCESS,s1,web_fetch,success,502.10,500,135,,3.0,3.0,False,500437.0,http://127.0.0.1:9602,False,False
1779348776.225996,sess-0199-a3f3ef81,plan_and_solve,SUCCESS,s2,web_fetch,success,555.30,500,135,,3.0,3.0,False,553748.0,http://127.0.0.1:9602,False,False
1779348776.781424,sess-0199-a3f3ef81,plan_and_solve,SUCCESS,s3,web_fetch,success,515.21,500,135,,3.0,3.0,False,514107.0,http://127.0.0.1:9601,False,False
1779348772.266400,sess-0061-d8f08ae8,plan_and_solve,SUCCESS,s1,mock_heavy,success,1482.97,500,40,,14.0,14.0,False,1481347.0,http://127.0.0.1:9602,False,False
1779348773.749516,sess-0061-d8f08ae8,plan_and_solve,SUCCESS,s2,web_fetch,success,662.05,500,8,,14.0,14.0,False,660077.0,http://127.0.0.1:9601,False,False
1779348774.411703,sess-0061-d8f08ae8,plan_and_solve,SUCCESS,s3,web_fetch,success,749.81,500,8,,14.0,14.0,False,747844.0,http://127.0.0.1:9602,False,False
1779348775.161628,sess-0061-d8f08ae8,plan_and_solve,SUCCESS,s4,mock_heavy,success,1205.11,500,40,,14.0,14.0,False,1203680.0,http://127.0.0.1:9601,False,False
1779348776.366877,sess-0061-d8f08ae8,plan_and_solve,SUCCESS,s5,calculate,success,438.69,500,8,,14.0,14.0,False,436628.0,http://127.0.0.1:9602,False,False
1779348776.805695,sess-0061-d8f08ae8,plan_and_solve,SUCCESS,s6,calculate,success,513.85,500,8,,14.0,14.0,False,512630.0,http://127.0.0.1:9601,False,False
1779348775.867897,sess-0204-dfab8c8a,plan_and_solve,SUCCESS,s1,web_fetch,success,535.83,500,135,,3.0,3.0,False,534830.0,http://127.0.0.1:9602,False,False
1779348776.403861,sess-0204-dfab8c8a,plan_and_solve,SUCCESS,s2,calculate,success,407.40,500,135,,3.0,3.0,False,405861.0,http://127.0.0.1:9602,False,False
1779348776.811363,sess-0204-dfab8c8a,plan_and_solve,SUCCESS,s3,calculate,success,536.40,500,135,,3.0,3.0,False,534891.0,http://127.0.0.1:9602,False,False
1779348775.769226,sess-0200-1b5b62ab,plan_and_solve,SUCCESS,s1,web_fetch,success,490.51,500,135,,3.0,3.0,False,489698.0,http://127.0.0.1:9602,False,False
1779348776.259789,sess-0200-1b5b62ab,plan_and_solve,SUCCESS,s2,web_fetch,success,539.85,500,135,,3.0,3.0,False,538869.0,http://127.0.0.1:9601,False,False
1779348776.799754,sess-0200-1b5b62ab,plan_and_solve,SUCCESS,s3,web_fetch,success,560.69,500,135,,3.0,3.0,False,559270.0,http://127.0.0.1:9602,False,False
1779348777.486978,sess-0261-af011692,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,4.65,500,,,0.0,0.0,False,2678.0,http://127.0.0.1:9602,False,False
1779348777.580748,sess-0262-ae33a9e8,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,6.28,500,,,0.0,0.0,True,4724.0,http://127.0.0.1:9602,False,False
1779348777.587436,sess-0263-1beb9910,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,4.74,500,,,0.0,0.0,False,3182.0,http://127.0.0.1:9602,False,False
1779348776.085814,sess-0215-fbf8b714,plan_and_solve,SUCCESS,s1,calculate,success,516.89,500,120,,3.0,3.0,False,514317.0,http://127.0.0.1:9602,False,False
1779348776.602825,sess-0215-fbf8b714,plan_and_solve,SUCCESS,s2,web_fetch,success,504.04,500,120,,3.0,3.0,False,502760.0,http://127.0.0.1:9602,False,False
1779348777.107026,sess-0215-fbf8b714,plan_and_solve,SUCCESS,s3,calculate,success,503.73,500,120,,3.0,3.0,False,502296.0,http://127.0.0.1:9602,False,False
1779348777.658287,sess-0265-6da6a97b,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,1.92,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9602,False,False
1779348777.698846,sess-0266-f4a70811,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,1.91,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9602,False,False
1779348772.573282,sess-0071-3856046e,plan_and_solve,SUCCESS,s1,mock_heavy,success,1604.45,500,50,,17.0,17.0,True,1602386.0,http://127.0.0.1:9602,False,False
1779348774.177866,sess-0071-3856046e,plan_and_solve,SUCCESS,s2,calculate,success,591.10,500,10,,17.0,17.0,True,589086.0,http://127.0.0.1:9601,False,False
1779348774.769104,sess-0071-3856046e,plan_and_solve,SUCCESS,s3,mock_heavy,success,1266.32,500,50,,17.0,17.0,True,1264601.0,http://127.0.0.1:9601,False,False
1779348776.035563,sess-0071-3856046e,plan_and_solve,SUCCESS,s4,web_fetch,success,560.04,500,10,,17.0,17.0,True,558353.0,http://127.0.0.1:9601,False,False
1779348776.595737,sess-0071-3856046e,plan_and_solve,SUCCESS,s5,mock_heavy,success,1125.57,500,50,,17.0,17.0,True,1124369.0,http://127.0.0.1:9602,False,False
1779348777.725556,sess-0267-0cccf6f0,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,1.80,500,,,0.0,0.0,True,0.0,http://127.0.0.1:9602,False,False
1779348773.616075,sess-0117-972337e4,plan_and_solve,SUCCESS,s1,calculate,success,601.70,500,8,,10.0,10.0,False,600115.0,http://127.0.0.1:9602,False,False
1779348774.217921,sess-0117-972337e4,plan_and_solve,SUCCESS,s2,web_fetch,success,748.05,500,8,,10.0,10.0,False,746206.0,http://127.0.0.1:9602,False,False
1779348774.966111,sess-0117-972337e4,plan_and_solve,SUCCESS,s3,web_fetch,success,524.85,500,8,,10.0,10.0,False,523412.0,http://127.0.0.1:9602,False,False
1779348775.491092,sess-0117-972337e4,plan_and_solve,SUCCESS,s4,web_fetch,success,376.20,500,8,,10.0,10.0,False,374370.0,http://127.0.0.1:9602,False,False
1779348775.867364,sess-0117-972337e4,plan_and_solve,SUCCESS,s5,mock_heavy,success,1148.76,500,40,,10.0,10.0,False,1148213.0,http://127.0.0.1:9602,False,False
1779348777.016174,sess-0117-972337e4,plan_and_solve,SUCCESS,s6,web_fetch,success,729.96,500,8,,10.0,10.0,False,728177.0,http://127.0.0.1:9602,False,False
1779348777.750816,sess-0268-b0ed6f11,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,1.73,500,,,0.0,0.0,True,0.0,http://127.0.0.1:9602,False,False
1779348777.763177,sess-0269-78f15029,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,1.87,500,,,0.0,0.0,False,905.0,http://127.0.0.1:9602,False,False
1779348777.778153,sess-0270-2b4880b2,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,1.78,500,,,0.0,0.0,True,0.0,http://127.0.0.1:9602,False,False
1779348777.898963,sess-0273-066abd7c,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,1.10,500,,,0.0,0.0,True,0.0,http://127.0.0.1:9602,False,False
1779348777.959553,sess-0274-d57ccf77,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,1.75,500,,,0.0,0.0,False,545.0,http://127.0.0.1:9602,False,False
1779348777.975651,sess-0275-be82af15,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,1.71,500,,,0.0,0.0,True,0.0,http://127.0.0.1:9602,False,False
1779348777.990698,sess-0276-8b70e3d0,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,1.84,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9602,False,False
1779348778.028898,sess-0277-e74d02c1,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,1.42,500,,,0.0,0.0,True,0.0,http://127.0.0.1:9602,False,False
1779348778.051253,sess-0278-639973d4,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,1.78,500,,,0.0,0.0,True,33.0,http://127.0.0.1:9602,False,False
1779348778.081808,sess-0279-a6da7f97,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,5.74,500,,,0.0,0.0,True,4093.0,http://127.0.0.1:9601,False,False
1779348778.127002,sess-0280-7ff4a859,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,2.00,500,,,0.0,0.0,True,0.0,http://127.0.0.1:9602,False,False
1779348778.174968,sess-0281-41033beb,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,2.02,500,,,0.0,0.0,False,1006.0,http://127.0.0.1:9602,False,False
1779348778.188842,sess-0282-c3cac8e5,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,6.13,500,,,0.0,0.0,False,4662.0,http://127.0.0.1:9601,False,False
1779348778.203448,sess-0283-bc89e9fd,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,1.59,500,,,0.0,0.0,True,557.0,http://127.0.0.1:9602,False,False
1779348778.220613,sess-0284-3f23eb97,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,4.25,500,,,0.0,0.0,False,3080.0,http://127.0.0.1:9601,False,False
1779348778.251107,sess-0285-d9fc78e6,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,4.56,500,,,0.0,0.0,True,2399.0,http://127.0.0.1:9602,False,False
1779348778.252441,sess-0286-7305c033,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,5.72,500,,,0.0,0.0,True,5284.0,http://127.0.0.1:9602,False,False
1779348778.266521,sess-0287-d5348d58,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,4.16,500,,,0.0,0.0,True,3039.0,http://127.0.0.1:9602,False,False
1779348778.297263,sess-0288-15829ffb,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,4.11,500,,,0.0,0.0,True,2374.0,http://127.0.0.1:9602,False,False
1779348778.312512,sess-0289-a88634c2,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,3.80,500,,,0.0,0.0,False,2701.0,http://127.0.0.1:9602,False,False
1779348778.343230,sess-0290-83f497cd,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,5.23,500,,,0.0,0.0,True,3801.0,http://127.0.0.1:9602,False,False
1779348778.344402,sess-0291-c84dacaf,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,7.05,500,,,0.0,0.0,True,5875.0,http://127.0.0.1:9602,False,False
1779348778.345418,sess-0292-216532ea,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,9.16,500,,,0.0,0.0,True,7569.0,http://127.0.0.1:9602,False,False
1779348778.389257,sess-0293-46ec81e6,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,9.57,500,,,0.0,0.0,True,8026.0,http://127.0.0.1:9601,False,False
1779348778.399242,sess-0294-383c09b3,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,6.17,500,,,0.0,0.0,False,3829.0,http://127.0.0.1:9601,False,False
1779348778.404101,sess-0295-c712df6d,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,6.26,500,,,0.0,0.0,False,4723.0,http://127.0.0.1:9601,False,False
1779348778.421366,sess-0296-bea5e463,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,5.11,500,,,0.0,0.0,True,3602.0,http://127.0.0.1:9601,False,False
1779348778.465205,sess-0297-83de57f2,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,5.23,500,,,0.0,0.0,True,3324.0,http://127.0.0.1:9602,False,False
1779348778.470858,sess-0298-2e9851d4,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,4.43,500,,,0.0,0.0,False,2881.0,http://127.0.0.1:9601,False,False
1779348778.495627,sess-0299-d564b7fd,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,4.05,500,,,0.0,0.0,False,2854.0,http://127.0.0.1:9601,False,False
1779348774.499797,sess-0152-4d35cbdc,plan_and_solve,SUCCESS,s1,calculate,success,615.73,500,18,,11.0,11.0,False,612387.0,http://127.0.0.1:9602,False,False
1779348775.115666,sess-0152-4d35cbdc,plan_and_solve,SUCCESS,s2,web_fetch,success,556.19,500,18,,11.0,11.0,False,554401.0,http://127.0.0.1:9601,False,False
1779348775.672016,sess-0152-4d35cbdc,plan_and_solve,SUCCESS,s3,calculate,success,354.99,500,18,,11.0,11.0,False,353131.0,http://127.0.0.1:9601,False,False
1779348776.027140,sess-0152-4d35cbdc,plan_and_solve,SUCCESS,s4,web_fetch,success,551.53,500,18,,11.0,11.0,False,549900.0,http://127.0.0.1:9602,False,False
1779348776.578794,sess-0152-4d35cbdc,plan_and_solve,SUCCESS,s5,web_fetch,success,205.51,500,18,,11.0,11.0,False,204170.0,http://127.0.0.1:9601,False,False
