timestamp,session_id,mode,session_state,step_id,tool_name,status,latency_ms,budget,locked_price,regime,raw_goodput,effective_goodput,shadow_would_reject,gateway_latency_us
1779333312.919087,sess-0020-292d6d6c,react,REJECTED_AT_STEP_0,r1,calculate,rejected,5.08,500,,,0.0,0.0,False,0.0
1779333312.922190,sess-0021-4e1ea9be,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,5.29,500,,,0.0,0.0,False,0.0
1779333312.925285,sess-0023-058cdd36,react,REJECTED_AT_STEP_0,r1,mock_heavy,rejected,3.35,500,,,0.0,0.0,False,0.0
1779333312.923608,sess-0022-f98800b4,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,5.02,500,,,0.0,0.0,False,0.0
1779333312.928049,sess-0025-1dd42be8,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,1.70,500,,,0.0,0.0,False,0.0
1779333312.926660,sess-0024-ee6f306b,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,3.14,500,,,0.0,0.0,False,0.0
1779333312.972798,sess-0026-765ea082,react,REJECTED_AT_STEP_0,r1,calculate,rejected,1.69,500,,,0.0,0.0,False,0.0
1779333312.973356,sess-0027-9dd1f488,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,1.70,500,,,0.0,0.0,False,0.0
1779333312.974488,sess-0028-2c658268,react,REJECTED_AT_STEP_0,r1,calculate,rejected,1.12,500,,,0.0,0.0,False,0.0
1779333313.003040,sess-0029-949cda90,react,REJECTED_AT_STEP_0,r1,web_fetch,rejected,2.79,500,,,0.0,0.0,False,0.0
1779333313.004335,sess-0030-227bead8,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,2.08,500,,,0.0,0.0,False,0.0
1779333313.022615,sess-0031-7262e8e5,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,3.10,500,,,0.0,0.0,False,0.0
1779333313.023745,sess-0032-ca98efbe,react,REJECTED_AT_STEP_0,r1,calculate,rejected,3.22,500,,,0.0,0.0,False,0.0
1779333313.025123,sess-0033-4cf4748b,react,REJECTED_AT_STEP_0,r1,calculate,rejected,1.88,500,,,0.0,0.0,False,0.0
1779333312.709532,sess-0007-6cf39f49,react,SUCCESS,r1,web_fetch,success,159.70,500,0,,2.0,2.0,False,0.0
1779333312.869236,sess-0007-6cf39f49,react,SUCCESS,r2,web_fetch,success,188.51,500,0,,2.0,2.0,False,0.0
1779333313.153963,sess-0035-5d2face8,react,REJECTED_AT_STEP_0,r1,calculate,rejected,1.85,500,,,0.0,0.0,False,0.0
1779333313.183500,sess-0036-6ecfcf79,react,REJECTED_AT_STEP_0,r1,web_fetch,rejected,3.42,500,,,0.0,0.0,False,0.0
1779333313.184657,sess-0037-0e5a01e1,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,2.37,500,,,0.0,0.0,False,0.0
1779333313.185266,sess-0038-e50c3e20,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,1.76,500,,,0.0,0.0,False,0.0
1779333313.187029,sess-0039-3100d7ac,react,REJECTED_AT_STEP_0,r1,mock_heavy,rejected,3.30,500,,,0.0,0.0,False,0.0
1779333313.187956,sess-0040-c644282e,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,3.47,500,,,0.0,0.0,False,0.0
1779333313.189808,sess-0041-34d3d1f2,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,2.19,500,,,0.0,0.0,False,0.0
1779333313.190411,sess-0042-d7499394,react,REJECTED_AT_STEP_0,r1,mock_heavy,rejected,2.91,500,,,0.0,0.0,False,0.0
1779333313.191999,sess-0043-e3dace5a,react,REJECTED_AT_STEP_0,r1,mock_heavy,rejected,1.33,500,,,0.0,0.0,False,0.0
1779333313.243184,sess-0044-af5ff099,react,REJECTED_AT_STEP_0,r1,mock_heavy,rejected,2.99,500,,,0.0,0.0,False,0.0
1779333313.245006,sess-0045-644dad98,react,REJECTED_AT_STEP_0,r1,calculate,rejected,1.78,500,,,0.0,0.0,False,0.0
1779333313.273318,sess-0046-cf80dc42,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,4.05,500,,,0.0,0.0,False,0.0
1779333313.275619,sess-0047-086df8fa,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,2.48,500,,,0.0,0.0,False,0.0
1779333313.276744,sess-0048-d5e77cfc,react,REJECTED_AT_STEP_0,r1,mock_heavy,rejected,1.36,500,,,0.0,0.0,False,0.0
1779333313.303659,sess-0049-c34501d7,react,REJECTED_AT_STEP_0,r1,calculate,rejected,1.75,500,,,0.0,0.0,False,0.0
1779333313.304230,sess-0050-4d7cb02c,react,REJECTED_AT_STEP_0,r1,web_fetch,rejected,1.76,500,,,0.0,0.0,False,0.0
1779333313.378853,sess-0051-7b19561b,react,REJECTED_AT_STEP_0,r1,calculate,rejected,1.14,500,,,0.0,0.0,False,0.0
1779333312.909851,sess-0016-fa2d9287,react,SUCCESS,r1,calculate,success,486.34,500,0,,1.0,1.0,False,0.0
1779333313.468899,sess-0053-34f7ecf4,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,1.27,500,,,0.0,0.0,False,0.0
1779333313.512226,sess-0054-365e397a,react,REJECTED_AT_STEP_0,r1,web_fetch,rejected,1.01,500,,,0.0,0.0,False,0.0
1779333313.516855,sess-0055-1a8255fd,react,REJECTED_AT_STEP_0,r1,calculate,rejected,1.09,500,,,0.0,0.0,False,0.0
1779333313.576560,sess-0056-0ceff4b8,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,1.79,500,,,0.0,0.0,False,0.0
1779333313.577702,sess-0057-8bcb74fa,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,1.86,500,,,0.0,0.0,False,0.0
1779333313.578983,sess-0058-fe9d567c,react,REJECTED_AT_STEP_0,r1,web_fetch,rejected,2.35,500,,,0.0,0.0,False,0.0
1779333313.580153,sess-0059-4a6b5e3c,react,REJECTED_AT_STEP_0,r1,web_fetch,rejected,2.32,500,,,0.0,0.0,False,0.0
1779333313.581329,sess-0060-f09cbc8c,react,REJECTED_AT_STEP_0,r1,web_fetch,rejected,2.51,500,,,0.0,0.0,False,0.0
1779333313.582473,sess-0061-7877b33d,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,2.53,500,,,0.0,0.0,False,0.0
1779333313.583838,sess-0062-8a314d2e,react,REJECTED_AT_STEP_0,r1,mock_heavy,rejected,1.75,500,,,0.0,0.0,False,0.0
1779333313.633097,sess-0063-5f9fc160,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,2.30,500,,,0.0,0.0,False,0.0
1779333313.633676,sess-0064-f76c9916,react,REJECTED_AT_STEP_0,r1,calculate,rejected,2.29,500,,,0.0,0.0,False,0.0
1779333313.634818,sess-0065-0167390c,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,1.74,500,,,0.0,0.0,False,0.0
1779333313.645549,sess-0066-898f274b,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,1.71,500,,,0.0,0.0,False,0.0
1779333313.646116,sess-0067-8d57067b,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,1.66,500,,,0.0,0.0,False,0.0
1779333312.627434,sess-0002-67a46805,plan_and_solve,SUCCESS,s1,web_fetch,success,162.00,500,0,,3.0,3.0,False,0.0
1779333312.789438,sess-0002-67a46805,plan_and_solve,SUCCESS,s2,web_fetch,success,154.14,500,0,,3.0,3.0,False,0.0
1779333312.944117,sess-0002-67a46805,plan_and_solve,SUCCESS,s3,web_fetch,success,736.67,500,0,,3.0,3.0,False,0.0
1779333313.681892,sess-0069-b8901871,react,REJECTED_AT_STEP_0,r1,web_fetch,rejected,0.63,500,,,0.0,0.0,False,0.0
1779333312.571170,sess-0001-5f1fb0e4,react,SUCCESS,r1,calculate,success,6.80,500,0,,10.0,10.0,False,0.0
1779333312.577970,sess-0001-5f1fb0e4,react,SUCCESS,r2,web_fetch,success,156.08,500,0,,10.0,10.0,False,0.0
1779333312.734046,sess-0001-5f1fb0e4,react,SUCCESS,r3,calculate,success,5.68,500,0,,10.0,10.0,False,0.0
1779333312.739784,sess-0001-5f1fb0e4,react,SUCCESS,r4,calculate,success,5.29,500,0,,10.0,10.0,False,0.0
1779333312.745075,sess-0001-5f1fb0e4,react,SUCCESS,r5,web_fetch,success,156.37,500,0,,10.0,10.0,False,0.0
1779333312.901448,sess-0001-5f1fb0e4,react,SUCCESS,r6,mock_heavy,success,850.05,500,0,,10.0,10.0,False,0.0
1779333313.799075,sess-0071-a0bf1daf,react,REJECTED_AT_STEP_0,r1,mock_heavy,rejected,3.09,500,,,0.0,0.0,False,0.0
1779333313.800364,sess-0072-42b0f147,react,REJECTED_AT_STEP_0,r1,calculate,rejected,2.37,500,,,0.0,0.0,False,0.0
1779333313.801591,sess-0073-3e626c27,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,1.78,500,,,0.0,0.0,False,0.0
1779333313.829238,sess-0074-9d942507,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,1.59,500,,,0.0,0.0,False,0.0
1779333313.859814,sess-0075-e7613597,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,1.76,500,,,0.0,0.0,False,0.0
1779333313.876027,sess-0076-6c1c3581,react,REJECTED_AT_STEP_0,r1,mock_heavy,rejected,1.43,500,,,0.0,0.0,False,0.0
1779333313.920627,sess-0077-a23d8448,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,3.15,500,,,0.0,0.0,False,0.0
1779333313.921804,sess-0078-4c454a05,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,3.29,500,,,0.0,0.0,False,0.0
1779333313.923166,sess-0079-a9306c46,react,REJECTED_AT_STEP_0,r1,mock_heavy,rejected,3.17,500,,,0.0,0.0,False,0.0
1779333313.925327,sess-0080-c47bd135,react,REJECTED_AT_STEP_0,r1,web_fetch,rejected,1.01,500,,,0.0,0.0,False,0.0
1779333313.979660,sess-0081-a83a7e70,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,1.94,500,,,0.0,0.0,False,0.0
1779333313.996080,sess-0082-1aecc264,react,REJECTED_AT_STEP_0,r1,calculate,rejected,3.03,500,,,0.0,0.0,False,0.0
1779333313.996760,sess-0083-b9df0ae8,react,REJECTED_AT_STEP_0,r1,calculate,rejected,3.97,500,,,0.0,0.0,False,0.0
1779333313.998455,sess-0084-66de5d89,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,2.84,500,,,0.0,0.0,False,0.0
1779333314.000149,sess-0085-39b0e7d0,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,2.86,500,,,0.0,0.0,False,0.0
1779333314.001893,sess-0086-820fe17a,react,REJECTED_AT_STEP_0,r1,calculate,rejected,1.17,500,,,0.0,0.0,False,0.0
1779333314.028311,sess-0087-e606e943,react,REJECTED_AT_STEP_0,r1,calculate,rejected,1.86,500,,,0.0,0.0,False,0.0
1779333314.033627,sess-0088-81875908,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,1.79,500,,,0.0,0.0,False,0.0
1779333314.084816,sess-0089-84c23db7,react,REJECTED_AT_STEP_0,r1,web_fetch,rejected,3.19,500,,,0.0,0.0,False,0.0
1779333314.086013,sess-0090-e137c275,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,3.40,500,,,0.0,0.0,False,0.0
1779333314.087404,sess-0091-debe2b0c,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,2.54,500,,,0.0,0.0,False,0.0
1779333314.130583,sess-0092-179ff367,react,REJECTED_AT_STEP_0,r1,web_fetch,rejected,1.49,500,,,0.0,0.0,False,0.0
1779333314.175472,sess-0093-d58c4a1f,react,REJECTED_AT_STEP_0,r1,web_fetch,rejected,1.17,500,,,0.0,0.0,False,0.0
1779333314.195714,sess-0094-988466f2,react,REJECTED_AT_STEP_0,r1,web_fetch,rejected,1.16,500,,,0.0,0.0,False,0.0
1779333313.752058,sess-0070-7b1a52cf,react,SUCCESS,r1,web_fetch,success,445.39,500,0,,1.0,1.0,False,0.0
1779333312.787330,sess-0011-6b6d2d4a,plan_and_solve,SUCCESS,s1,calculate,success,118.27,500,0,,7.0,7.0,False,0.0
1779333312.905596,sess-0011-6b6d2d4a,plan_and_solve,SUCCESS,s2,mock_heavy,success,848.82,500,0,,7.0,7.0,False,0.0
1779333313.754419,sess-0011-6b6d2d4a,plan_and_solve,SUCCESS,s3,calculate,success,458.66,500,0,,7.0,7.0,False,0.0
1779333314.212431,sess-0097-e42368a0,react,REJECTED_AT_STEP_0,r1,calculate,rejected,3.56,500,,,0.0,0.0,False,0.0
1779333314.215196,sess-0099-e50f9f03,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,3.70,500,,,0.0,0.0,False,0.0
1779333312.902577,sess-0013-846844f0,plan_and_solve,CASCADE_FAILED,s1,mock_heavy,success,924.27,500,0,,6.0,0.0,False,0.0
1779333313.827407,sess-0013-846844f0,plan_and_solve,CASCADE_FAILED,s2,calculate,success,388.58,500,0,,6.0,0.0,False,0.0
1779333314.215989,sess-0013-846844f0,plan_and_solve,CASCADE_FAILED,s3,mock_heavy,rejected,4.19,500,,,6.0,0.0,False,0.0
1779333314.217733,sess-0100-2af0f6c7,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,3.14,500,,,0.0,0.0,False,0.0
1779333314.219567,sess-0101-5c4a75ff,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,1.95,500,,,0.0,0.0,False,0.0
1779333314.250879,sess-0102-5daad1d0,react,REJECTED_AT_STEP_0,r1,web_fetch,rejected,3.49,500,,,0.0,0.0,False,0.0
1779333314.252545,sess-0103-7a238c20,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,2.93,500,,,0.0,0.0,False,0.0
1779333314.253709,sess-0104-0296e782,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,1.84,500,,,0.0,0.0,False,0.0
1779333314.311633,sess-0105-a8d07a8b,react,REJECTED_AT_STEP_0,r1,web_fetch,rejected,3.44,500,,,0.0,0.0,False,0.0
1779333314.313191,sess-0106-3dbf3923,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,2.47,500,,,0.0,0.0,False,0.0
1779333314.314474,sess-0107-60467e5a,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,1.89,500,,,0.0,0.0,False,0.0
1779333314.331077,sess-0108-d35172ec,react,REJECTED_AT_STEP_0,r1,calculate,rejected,3.12,500,,,0.0,0.0,False,0.0
1779333314.332264,sess-0109-15c4e49b,react,REJECTED_AT_STEP_0,r1,web_fetch,rejected,2.54,500,,,0.0,0.0,False,0.0
1779333314.333588,sess-0110-f55b9a5f,react,REJECTED_AT_STEP_0,r1,calculate,rejected,1.82,500,,,0.0,0.0,False,0.0
1779333314.334806,sess-0111-25f65119,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,2.36,500,,,0.0,0.0,False,0.0
1779333314.335407,sess-0112-77d8119e,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,1.76,500,,,0.0,0.0,False,0.0
1779333314.379530,sess-0113-0a36ca18,react,REJECTED_AT_STEP_0,r1,calculate,rejected,0.57,500,,,0.0,0.0,False,0.0
1779333314.410327,sess-0114-5c59f507,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,2.41,500,,,0.0,0.0,False,0.0
1779333314.447561,sess-0115-90e2fb5d,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,1.74,500,,,0.0,0.0,False,0.0
1779333314.479899,sess-0116-69affd30,react,REJECTED_AT_STEP_0,r1,calculate,rejected,1.81,500,,,0.0,0.0,False,0.0
1779333314.211059,sess-0096-d6b380e4,react,SUCCESS,r1,calculate,success,282.55,500,0,,1.0,1.0,False,0.0
1779333314.500472,sess-0118-91303e04,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,1.95,500,,,0.0,0.0,False,0.0
1779333314.552816,sess-0119-a25dd647,react,REJECTED_AT_STEP_0,r1,mock_heavy,rejected,3.15,500,,,0.0,0.0,False,0.0
1779333314.554710,sess-0120-b033fadd,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,1.86,500,,,0.0,0.0,False,0.0
1779333312.866893,sess-0012-acc24909,react,SUCCESS,r1,calculate,success,81.98,500,0,,4.0,4.0,False,0.0
1779333312.948875,sess-0012-acc24909,react,SUCCESS,r2,web_fetch,success,741.28,500,0,,4.0,4.0,False,0.0
1779333313.690157,sess-0012-acc24909,react,SUCCESS,r3,web_fetch,success,504.37,500,0,,4.0,4.0,False,0.0
1779333314.194525,sess-0012-acc24909,react,SUCCESS,r4,web_fetch,success,363.24,500,0,,4.0,4.0,False,0.0
1779333312.916899,sess-0019-cdc96aa4,react,SUCCESS,r1,mock_heavy,success,1413.02,500,0,,6.0,6.0,False,0.0
1779333314.329918,sess-0019-cdc96aa4,react,SUCCESS,r2,calculate,success,245.49,500,0,,6.0,6.0,False,0.0
1779333314.659283,sess-0123-e4fb59b3,react,REJECTED_AT_STEP_0,r1,web_fetch,rejected,4.21,500,,,0.0,0.0,False,0.0
1779333314.660580,sess-0124-034c3bf4,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,4.17,500,,,0.0,0.0,False,0.0
1779333314.662913,sess-0125-f3079fa5,react,REJECTED_AT_STEP_0,r1,web_fetch,rejected,3.03,500,,,0.0,0.0,False,0.0
1779333314.664772,sess-0126-1f6a1d2a,react,REJECTED_AT_STEP_0,r1,web_fetch,rejected,1.90,500,,,0.0,0.0,False,0.0
1779333312.776459,sess-0009-f45a2241,plan_and_solve,SUCCESS,s1,calculate,success,6.95,500,0,,9.0,9.0,False,0.0
1779333312.783412,sess-0009-f45a2241,plan_and_solve,SUCCESS,s2,calculate,success,8.56,500,0,,9.0,9.0,False,0.0
1779333312.791975,sess-0009-f45a2241,plan_and_solve,SUCCESS,s3,web_fetch,success,229.35,500,0,,9.0,9.0,False,0.0
1779333313.021329,sess-0009-f45a2241,plan_and_solve,SUCCESS,s4,calculate,success,554.11,500,0,,9.0,9.0,False,0.0
1779333313.576004,sess-0009-f45a2241,plan_and_solve,SUCCESS,s5,mock_heavy,success,1115.88,500,0,,9.0,9.0,False,0.0
1779333314.737861,sess-0128-de81e9a7,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,3.32,500,,,0.0,0.0,False,0.0
1779333314.739110,sess-0129-cc7744d4,react,REJECTED_AT_STEP_0,r1,mock_heavy,rejected,2.64,500,,,0.0,0.0,False,0.0
1779333314.740584,sess-0130-018a22ea,react,REJECTED_AT_STEP_0,r1,mock_heavy,rejected,3.05,500,,,0.0,0.0,False,0.0
1779333312.735220,sess-0008-fda3a105,react,CASCADE_FAILED,r1,mock_heavy,success,807.23,500,0,,8.0,0.0,False,0.0
1779333313.542454,sess-0008-fda3a105,react,CASCADE_FAILED,r2,calculate,success,332.48,500,0,,8.0,0.0,False,0.0
1779333313.874937,sess-0008-fda3a105,react,CASCADE_FAILED,r3,web_fetch,success,506.23,500,0,,8.0,0.0,False,0.0
1779333314.381167,sess-0008-fda3a105,react,CASCADE_FAILED,r4,web_fetch,success,362.46,500,0,,8.0,0.0,False,0.0
1779333314.744262,sess-0008-fda3a105,react,CASCADE_FAILED,r5,mock_heavy,rejected,2.59,500,,,8.0,0.0,False,0.0
1779333314.745063,sess-0132-1de5cad3,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,2.37,500,,,0.0,0.0,False,0.0
1779333314.746273,sess-0133-fc25fe7a,react,REJECTED_AT_STEP_0,r1,web_fetch,rejected,3.07,500,,,0.0,0.0,False,0.0
1779333314.747431,sess-0134-aab1c0f1,react,REJECTED_AT_STEP_0,r1,web_fetch,rejected,2.53,500,,,0.0,0.0,False,0.0
1779333314.809308,sess-0135-f82644ac,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,3.26,500,,,0.0,0.0,False,0.0
1779333314.810781,sess-0136-928056fd,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,2.37,500,,,0.0,0.0,False,0.0
1779333314.811984,sess-0137-316a3bcc,react,REJECTED_AT_STEP_0,r1,calculate,rejected,3.04,500,,,0.0,0.0,False,0.0
1779333314.813761,sess-0138-138ab8d7,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,2.99,500,,,0.0,0.0,False,0.0
1779333314.815645,sess-0139-67c7e47f,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,1.26,500,,,0.0,0.0,False,0.0
1779333314.900505,sess-0140-f7417531,react,REJECTED_AT_STEP_0,r1,calculate,rejected,1.86,500,,,0.0,0.0,False,0.0
1779333314.976280,sess-0141-17d934d5,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,3.78,500,,,0.0,0.0,False,0.0
1779333314.978157,sess-0142-f2e1c212,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,3.19,500,,,0.0,0.0,False,0.0
1779333314.979455,sess-0143-cf99bd9a,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,3.13,500,,,0.0,0.0,False,0.0
1779333314.981418,sess-0144-3c8da4fd,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,2.95,500,,,0.0,0.0,False,0.0
1779333314.983180,sess-0145-186fda69,react,REJECTED_AT_STEP_0,r1,calculate,rejected,2.78,500,,,0.0,0.0,False,0.0
1779333314.984436,sess-0146-a4cf5704,react,REJECTED_AT_STEP_0,r1,mock_heavy,rejected,1.78,500,,,0.0,0.0,False,0.0
1779333315.006492,sess-0147-5c4d5a25,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,3.47,500,,,0.0,0.0,False,0.0
1779333315.007793,sess-0148-fd714b36,react,REJECTED_AT_STEP_0,r1,web_fetch,rejected,2.75,500,,,0.0,0.0,False,0.0
1779333315.009344,sess-0149-1d4d0fd8,react,REJECTED_AT_STEP_0,r1,web_fetch,rejected,2.96,500,,,0.0,0.0,False,0.0
1779333315.011121,sess-0150-0307b3cf,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,1.75,500,,,0.0,0.0,False,0.0
1779333315.066248,sess-0151-e73b230a,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,3.81,500,,,0.0,0.0,False,0.0
