session_id,mode,state,n_steps,budget,raw_goodput,effective_goodput,total_latency_ms,start_time,end_time
sess-0159-d36d6ed1,react,REJECTED_AT_STEP_0,1,500,0.0,0.0,1.31,1779171916.482910,1779171916.484318
sess-0160-511ccbc9,plan_and_solve,REJECTED_AT_STEP_0,5,500,0.0,0.0,1.05,1779171916.484372,1779171916.485554
sess-0161-488d3aad,react,REJECTED_AT_STEP_0,6,500,0.0,0.0,0.68,1779171916.485574,1779171916.486285
sess-0162-d85f6558,react,REJECTED_AT_STEP_0,4,500,0.0,0.0,0.60,1779171916.486302,1779171916.486937
sess-0163-00aa9aa7,react,REJECTED_AT_STEP_0,5,500,0.0,0.0,0.55,1779171916.486953,1779171916.487529
sess-0164-441c8b01,plan_and_solve,REJECTED_AT_STEP_0,7,500,0.0,0.0,0.61,1779171916.487544,1779171916.488209
sess-0165-c1b315a6,plan_and_solve,REJECTED_AT_STEP_0,6,500,0.0,0.0,0.58,1779171916.488225,1779171916.488861
sess-0166-971ab14c,plan_and_solve,REJECTED_AT_STEP_0,4,500,0.0,0.0,0.63,1779171916.488876,1779171916.489557
sess-0167-919e54ed,react,REJECTED_AT_STEP_0,5,500,0.0,0.0,0.50,1779171916.489572,1779171916.490101
sess-0168-de4dde46,react,REJECTED_AT_STEP_0,1,500,0.0,0.0,0.51,1779171916.490116,1779171916.490649
sess-0169-2f3c3faf,plan_and_solve,REJECTED_AT_STEP_0,7,500,0.0,0.0,0.61,1779171916.490664,1779171916.491333
sess-0170-68dbccf9,react,REJECTED_AT_STEP_0,6,500,0.0,0.0,0.51,1779171916.491348,1779171916.491888
sess-0171-1945d271,plan_and_solve,REJECTED_AT_STEP_0,6,500,0.0,0.0,0.54,1779171916.491903,1779171916.492496
sess-0172-2392c304,plan_and_solve,REJECTED_AT_STEP_0,4,500,0.0,0.0,0.64,1779171916.492512,1779171916.493200
sess-0173-a6a2198b,plan_and_solve,REJECTED_AT_STEP_0,7,500,0.0,0.0,0.74,1779171916.493217,1779171916.494023
sess-0174-014f6605,react,REJECTED_AT_STEP_0,6,500,0.0,0.0,0.52,1779171916.494039,1779171916.494587
sess-0175-82ab8d6e,plan_and_solve,REJECTED_AT_STEP_0,4,500,0.0,0.0,0.92,1779171916.494602,1779171916.495629
sess-0176-67baa5b1,plan_and_solve,REJECTED_AT_STEP_0,4,500,0.0,0.0,1.23,1779171916.495687,1779171916.497094
sess-0177-ca50154e,react,REJECTED_AT_STEP_0,3,500,0.0,0.0,1.32,1779171916.497148,1779171916.498566
sess-0178-02af677f,react,REJECTED_AT_STEP_0,7,500,0.0,0.0,1.22,1779171916.498623,1779171916.499942
sess-0179-8e18fc6c,react,REJECTED_AT_STEP_0,3,500,0.0,0.0,0.89,1779171916.499996,1779171916.500933
sess-0180-44cf5e69,plan_and_solve,REJECTED_AT_STEP_0,4,500,0.0,0.0,0.72,1779171916.500951,1779171916.501729
sess-0181-c945eda1,plan_and_solve,REJECTED_AT_STEP_0,4,500,0.0,0.0,0.53,1779171916.501746,1779171916.502334
sess-0182-557963c7,plan_and_solve,REJECTED_AT_STEP_0,4,500,0.0,0.0,0.57,1779171916.502351,1779171916.502970
sess-0183-9b360f2b,react,REJECTED_AT_STEP_0,6,500,0.0,0.0,0.56,1779171916.502985,1779171916.503568
sess-0184-03ac4d93,react,REJECTED_AT_STEP_0,6,500,0.0,0.0,0.46,1779171916.503583,1779171916.504068
sess-0185-16d71a46,react,REJECTED_AT_STEP_0,1,500,0.0,0.0,0.51,1779171916.504082,1779171916.504614
sess-0186-e5534869,plan_and_solve,REJECTED_AT_STEP_0,7,500,0.0,0.0,0.52,1779171916.504666,1779171916.505239
sess-0187-168426cb,react,REJECTED_AT_STEP_0,7,500,0.0,0.0,0.52,1779171916.505254,1779171916.505797
sess-0188-25fbedcb,plan_and_solve,REJECTED_AT_STEP_0,6,500,0.0,0.0,0.57,1779171916.505812,1779171916.506441
sess-0189-d78944f9,react,REJECTED_AT_STEP_0,5,500,0.0,0.0,0.45,1779171916.506457,1779171916.506935
sess-0190-63c2290f,plan_and_solve,REJECTED_AT_STEP_0,6,500,0.0,0.0,0.61,1779171916.506950,1779171916.507610
sess-0191-0b11fe6a,react,REJECTED_AT_STEP_0,7,500,0.0,0.0,0.50,1779171916.507625,1779171916.508151
sess-0192-b81963d2,plan_and_solve,REJECTED_AT_STEP_0,6,500,0.0,0.0,0.59,1779171916.508166,1779171916.508809
sess-0193-5eb59836,plan_and_solve,REJECTED_AT_STEP_0,6,500,0.0,0.0,0.62,1779171916.508826,1779171916.509501
sess-0194-e8e6f087,react,REJECTED_AT_STEP_0,3,500,0.0,0.0,0.54,1779171916.509517,1779171916.510082
sess-0195-d8d88943,react,REJECTED_AT_STEP_0,5,500,0.0,0.0,0.43,1779171916.510097,1779171916.510556
sess-0196-13feb583,plan_and_solve,REJECTED_AT_STEP_0,7,500,0.0,0.0,0.55,1779171916.510570,1779171916.511182
sess-0197-73217750,plan_and_solve,REJECTED_AT_STEP_0,3,500,0.0,0.0,0.48,1779171916.511197,1779171916.511721
sess-0198-113598e9,plan_and_solve,REJECTED_AT_STEP_0,3,500,0.0,0.0,0.54,1779171916.511736,1779171916.512321
sess-0199-c85b7de1,plan_and_solve,REJECTED_AT_STEP_0,6,500,0.0,0.0,0.47,1779171916.512336,1779171916.512854
sess-0200-4e90db0a,react,REJECTED_AT_STEP_0,7,500,0.0,0.0,1.00,1779171916.512868,1779171916.513944
sess-0201-b75dc085,plan_and_solve,REJECTED_AT_STEP_0,6,500,0.0,0.0,1.37,1779171916.514004,1779171916.515569
sess-0202-07bc9eac,plan_and_solve,REJECTED_AT_STEP_0,6,500,0.0,0.0,0.97,1779171916.515628,1779171916.516739
sess-0203-93b5b7f0,plan_and_solve,REJECTED_AT_STEP_0,4,500,0.0,0.0,0.69,1779171916.516759,1779171916.517505
sess-0204-4fcbaf94,react,REJECTED_AT_STEP_0,2,500,0.0,0.0,0.55,1779171916.517523,1779171916.518101
sess-0205-8ad100b7,plan_and_solve,REJECTED_AT_STEP_0,6,500,0.0,0.0,1.07,1779171916.524645,1779171916.525860
sess-0206-90b69dca,react,REJECTED_AT_STEP_0,7,500,0.0,0.0,0.54,1779171916.525876,1779171916.526442
sess-0207-f2781fab,plan_and_solve,REJECTED_AT_STEP_0,4,500,0.0,0.0,0.75,1779171916.539658,1779171916.540464
sess-0208-859ecea7,plan_and_solve,REJECTED_AT_STEP_0,7,500,0.0,0.0,1.39,1779171916.570945,1779171916.572553
sess-0209-356a1f95,react,REJECTED_AT_STEP_0,3,500,0.0,0.0,1.28,1779171916.572633,1779171916.574004
sess-0210-531ab8e2,react,REJECTED_AT_STEP_0,4,500,0.0,0.0,1.37,1779171916.577585,1779171916.579055
sess-0076-b6225234,react,SUCCESS,4,500,8.0,8.0,1118.38,1779171915.462600,1779171916.581313
sess-0211-c7dabe2b,react,REJECTED_AT_STEP_0,4,500,0.0,0.0,1.40,1779171916.601116,1779171916.602620
sess-0212-4ec1ee2d,plan_and_solve,REJECTED_AT_STEP_0,5,500,0.0,0.0,1.35,1779171916.633171,1779171916.634699
sess-0213-9c441d7d,react,REJECTED_AT_STEP_0,2,500,0.0,0.0,1.52,1779171916.663359,1779171916.664982
sess-0214-99b04c15,plan_and_solve,REJECTED_AT_STEP_0,3,500,0.0,0.0,0.67,1779171916.678373,1779171916.679124
sess-0215-662d56b0,plan_and_solve,REJECTED_AT_STEP_0,3,500,0.0,0.0,0.96,1779171916.709627,1779171916.710700
sess-0216-5b63b81f,react,REJECTED_AT_STEP_0,7,500,0.0,0.0,0.59,1779171916.718332,1779171916.718974
sess-0217-83a1520b,react,REJECTED_AT_STEP_0,1,500,0.0,0.0,1.04,1779171916.741129,1779171916.742229
sess-0218-eba89dc3,plan_and_solve,REJECTED_AT_STEP_0,5,500,0.0,0.0,1.17,1779171916.772033,1779171916.773327
sess-0219-73ff135e,plan_and_solve,REJECTED_AT_STEP_0,4,500,0.0,0.0,1.48,1779171916.802270,1779171916.803931
sess-0220-49cfa0f1,react,REJECTED_AT_STEP_0,2,500,0.0,0.0,1.58,1779171916.848997,1779171916.850693
sess-0221-f2c48d82,plan_and_solve,REJECTED_AT_STEP_0,6,500,0.0,0.0,1.60,1779171916.880336,1779171916.882145
sess-0222-80a481d2,plan_and_solve,REJECTED_AT_STEP_0,5,500,0.0,0.0,1.61,1779171916.911875,1779171916.913704
sess-0223-5e8c8e9a,plan_and_solve,REJECTED_AT_STEP_0,7,500,0.0,0.0,1.39,1779171916.926982,1779171916.928555
sess-0078-418536f4,plan_and_solve,SUCCESS,5,500,9.0,9.0,1426.11,1779171915.515711,1779171916.942337
sess-0224-621cfe8a,react,REJECTED_AT_STEP_0,3,500,0.0,0.0,1.21,1779171916.941724,1779171916.943029
sess-0226-84aa3eb2,react,REJECTED_AT_STEP_0,6,500,0.0,0.0,1.28,1779171916.972841,1779171916.974187
sess-0227-7c03da13,react,REJECTED_AT_STEP_0,2,500,0.0,0.0,1.53,1779171917.050209,1779171917.051851
sess-0228-93a98ae7,react,REJECTED_AT_STEP_0,1,500,0.0,0.0,1.51,1779171917.065619,1779171917.067240
sess-0082-4cc02b45,react,SUCCESS,3,500,7.0,7.0,964.23,1779171916.123886,1779171917.088396
sess-0229-7d323e2a,plan_and_solve,REJECTED_AT_STEP_0,5,500,0.0,0.0,2.63,1779171917.111817,1779171917.114661
sess-0230-a6326900,react,REJECTED_AT_STEP_0,7,500,0.0,0.0,1.52,1779171917.140792,1779171917.142421
sess-0231-64c78052,react,REJECTED_AT_STEP_0,7,500,0.0,0.0,1.61,1779171917.173599,1779171917.175323
sess-0232-868f0e5b,react,REJECTED_AT_STEP_0,2,500,0.0,0.0,1.48,1779171917.188591,1779171917.190160
sess-0233-1c0f779b,plan_and_solve,REJECTED_AT_STEP_0,4,500,0.0,0.0,1.13,1779171917.219399,1779171917.220639
sess-0234-b17ca353,plan_and_solve,REJECTED_AT_STEP_0,7,500,0.0,0.0,1.52,1779171917.235328,1779171917.237076
sess-0235-41a518a0,react,REJECTED_AT_STEP_0,1,500,0.0,0.0,0.79,1779171917.250447,1779171917.251300
sess-0083-65596617,react,SUCCESS,5,500,9.0,9.0,1125.01,1779171916.130500,1779171917.255934
sess-0236-e27a15e1,plan_and_solve,REJECTED_AT_STEP_0,3,500,0.0,0.0,0.86,1779171917.281508,1779171917.282470
sess-0237-2657f0aa,react,REJECTED_AT_STEP_0,3,500,0.0,0.0,0.56,1779171917.295337,1779171917.295940
sess-0238-dc232f35,plan_and_solve,REJECTED_AT_STEP_0,3,500,0.0,0.0,0.60,1779171917.296002,1779171917.296666
sess-0239-cd6d4997,react,REJECTED_AT_STEP_0,5,500,0.0,0.0,1.48,1779171917.327432,1779171917.329012
sess-0075-3f653dfa,plan_and_solve,SUCCESS,5,500,13.0,13.0,1927.29,1779171915.407523,1779171917.335360
sess-0084-3dfbc4c2,plan_and_solve,SUCCESS,4,500,8.0,8.0,1119.55,1779171916.232952,1779171917.352892
sess-0241-2480161d,react,REJECTED_AT_STEP_0,1,500,0.0,0.0,0.86,1779171917.403198,1779171917.404124
sess-0051-34db3a76,react,SUCCESS,7,500,23.0,23.0,3233.25,1779171914.292341,1779171917.526234
sess-0243-dd6ceaad,react,REJECTED_AT_STEP_0,1,500,0.0,0.0,1.32,1779171917.541703,1779171917.543131
sess-0244-f579a479,plan_and_solve,REJECTED_AT_STEP_0,7,500,0.0,0.0,2.22,1779171917.556619,1779171917.559063
sess-0245-0045e529,plan_and_solve,REJECTED_AT_STEP_0,5,500,0.0,0.0,1.48,1779171917.557790,1779171917.559442
sess-0246-f0ee2e6c,plan_and_solve,REJECTED_AT_STEP_0,7,500,0.0,0.0,1.64,1779171917.617423,1779171917.619311
sess-0247-be9d6943,plan_and_solve,REJECTED_AT_STEP_0,7,500,0.0,0.0,1.56,1779171917.632704,1779171917.634485
sess-0248-0b12241e,plan_and_solve,REJECTED_AT_STEP_0,4,500,0.0,0.0,1.60,1779171917.708699,1779171917.710502
sess-0249-dc818426,plan_and_solve,REJECTED_AT_STEP_0,6,500,0.0,0.0,1.67,1779171917.787664,1779171917.789574
sess-0250-1eacfeb4,react,REJECTED_AT_STEP_0,2,500,0.0,0.0,1.70,1779171917.833669,1779171917.835486
sess-0251-3e21c1fe,react,REJECTED_AT_STEP_0,4,500,0.0,0.0,1.49,1779171917.848923,1779171917.850520
sess-0252-0fd5d794,plan_and_solve,REJECTED_AT_STEP_0,3,500,0.0,0.0,1.44,1779171917.863933,1779171917.865564
sess-0253-613a3020,plan_and_solve,REJECTED_AT_STEP_0,4,500,0.0,0.0,1.68,1779171917.910671,1779171917.912542
sess-0254-cecfd8f2,react,REJECTED_AT_STEP_0,4,500,0.0,0.0,1.44,1779171917.921845,1779171917.923384
sess-0255-2599818c,plan_and_solve,REJECTED_AT_STEP_0,3,500,0.0,0.0,1.67,1779171917.942120,1779171917.943984
sess-0256-e00f3a7a,react,REJECTED_AT_STEP_0,1,500,0.0,0.0,0.94,1779171917.973364,1779171917.974355
sess-0257-527e6b3a,plan_and_solve,REJECTED_AT_STEP_0,4,500,0.0,0.0,0.75,1779171918.031992,1779171918.032871
sess-0258-e4c660b8,plan_and_solve,REJECTED_AT_STEP_0,3,500,0.0,0.0,1.27,1779171918.064837,1779171918.066301
sess-0259-683e3ae0,react,REJECTED_AT_STEP_0,5,500,0.0,0.0,0.83,1779171918.083121,1779171918.084153
sess-0260-f36a7fdd,react,REJECTED_AT_STEP_0,3,500,0.0,0.0,0.60,1779171918.094927,1779171918.095575
sess-0261-2882811b,plan_and_solve,REJECTED_AT_STEP_0,5,500,0.0,0.0,1.46,1779171918.126052,1779171918.127730
sess-0262-d4889995,react,REJECTED_AT_STEP_0,5,500,0.0,0.0,1.57,1779171918.219345,1779171918.221025
sess-0263-152f2998,react,REJECTED_AT_STEP_0,1,500,0.0,0.0,1.70,1779171918.234964,1779171918.236722
sess-0264-ea779058,react,REJECTED_AT_STEP_0,2,500,0.0,0.0,1.41,1779171918.250213,1779171918.251729
sess-0074-1d4ca8dc,plan_and_solve,SUCCESS,7,500,19.0,19.0,2883.53,1779171915.370996,1779171918.255228
sess-0266-74f2ea78,react,REJECTED_AT_STEP_0,5,500,0.0,0.0,1.33,1779171918.328308,1779171918.329755
sess-0267-f856d39f,plan_and_solve,REJECTED_AT_STEP_0,6,500,0.0,0.0,1.75,1779171918.358673,1779171918.360649
sess-0268-937b44b2,plan_and_solve,REJECTED_AT_STEP_0,5,500,0.0,0.0,1.42,1779171918.388908,1779171918.390499
sess-0269-f1c905e8,plan_and_solve,REJECTED_AT_STEP_0,3,500,0.0,0.0,1.19,1779171918.404173,1779171918.405485
sess-0270-33fd4d09,react,REJECTED_AT_STEP_0,2,500,0.0,0.0,1.49,1779171918.419505,1779171918.421095
sess-0271-5371802f,react,REJECTED_AT_STEP_0,2,500,0.0,0.0,1.56,1779171918.466703,1779171918.468349
sess-0272-b9712d94,react,REJECTED_AT_STEP_0,3,500,0.0,0.0,1.20,1779171918.513890,1779171918.515165
sess-0273-aacb7653,react,REJECTED_AT_STEP_0,2,500,0.0,0.0,1.65,1779171918.559690,1779171918.561457
sess-0242-adece782,plan_and_solve,SUCCESS,3,500,7.0,7.0,1116.26,1779171917.479571,1779171918.596238
sess-0275-a5629b6d,react,REJECTED_AT_STEP_0,6,500,0.0,0.0,1.06,1779171918.637677,1779171918.638794
sess-0276-1c1733db,plan_and_solve,REJECTED_AT_STEP_0,5,500,0.0,0.0,0.99,1779171918.653300,1779171918.654437
sess-0277-8af9b5e3,plan_and_solve,REJECTED_AT_STEP_0,3,500,0.0,0.0,1.71,1779171918.698778,1779171918.700696
sess-0278-a0b41d9f,react,REJECTED_AT_STEP_0,2,500,0.0,0.0,0.86,1779171918.728997,1779171918.729903
sess-0279-3553cb50,react,REJECTED_AT_STEP_0,3,500,0.0,0.0,1.52,1779171918.759814,1779171918.761443
sess-0280-25b85dd5,react,REJECTED_AT_STEP_0,6,500,0.0,0.0,1.54,1779171918.807129,1779171918.808778
sess-0281-7b242568,react,REJECTED_AT_STEP_0,2,500,0.0,0.0,1.47,1779171918.853579,1779171918.855165
sess-0282-dfb055fd,react,REJECTED_AT_STEP_0,3,500,0.0,0.0,1.59,1779171918.868465,1779171918.870178
sess-0283-3cebc646,react,REJECTED_AT_STEP_0,5,500,0.0,0.0,1.48,1779171918.883630,1779171918.885219
sess-0284-c2186ae5,plan_and_solve,REJECTED_AT_STEP_0,6,500,0.0,0.0,1.64,1779171918.899547,1779171918.901399
sess-0285-03e60ecb,react,REJECTED_AT_STEP_0,5,500,0.0,0.0,2.18,1779171918.930578,1779171918.932863
sess-0286-5220d1d3,plan_and_solve,REJECTED_AT_STEP_0,4,500,0.0,0.0,1.49,1779171918.931574,1779171918.933239
sess-0287-a9f4483c,react,REJECTED_AT_STEP_0,3,500,0.0,0.0,1.57,1779171918.945982,1779171918.947651
sess-0288-a1cf61fb,plan_and_solve,REJECTED_AT_STEP_0,7,500,0.0,0.0,1.67,1779171918.977223,1779171918.979119
sess-0289-301a20c0,plan_and_solve,REJECTED_AT_STEP_0,7,500,0.0,0.0,1.56,1779171918.992247,1779171918.994028
sess-0290-a8908257,plan_and_solve,REJECTED_AT_STEP_0,7,500,0.0,0.0,2.20,1779171919.023462,1779171919.025905
sess-0291-e9da5352,react,REJECTED_AT_STEP_0,4,500,0.0,0.0,2.53,1779171919.024670,1779171919.027297
sess-0292-eca017cd,react,REJECTED_AT_STEP_0,6,500,0.0,0.0,1.49,1779171919.026087,1779171919.027661
sess-0225-37bd6a91,plan_and_solve,SUCCESS,7,500,15.0,15.0,2082.29,1779171916.957447,1779171919.040515
sess-0294-03d0e498,react,REJECTED_AT_STEP_0,4,500,0.0,0.0,1.48,1779171919.085756,1779171919.087313
sess-0295-89816ca9,react,REJECTED_AT_STEP_0,5,500,0.0,0.0,1.26,1779171919.101740,1779171919.103078
sess-0296-95fa9eeb,plan_and_solve,REJECTED_AT_STEP_0,6,500,0.0,0.0,1.56,1779171919.117244,1779171919.119003
sess-0297-9f0e07ce,react,REJECTED_AT_STEP_0,7,500,0.0,0.0,1.69,1779171919.148188,1779171919.149999
sess-0298-4fa4b0cc,react,REJECTED_AT_STEP_0,5,500,0.0,0.0,1.51,1779171919.163815,1779171919.165430
sess-0299-4f44b6cd,react,REJECTED_AT_STEP_0,1,500,0.0,0.0,1.40,1779171919.195203,1779171919.196712
sess-0085-b819fd8f,plan_and_solve,SUCCESS,6,500,22.0,22.0,3230.55,1779171916.417043,1779171919.648136
sess-0240-becf3244,react,SUCCESS,6,500,18.0,18.0,2581.76,1779171917.335527,1779171919.917936
sess-0265-8ddf9942,plan_and_solve,SUCCESS,6,500,14.0,14.0,1932.47,1779171918.297466,1779171920.230678
sess-0274-1b406e4e,react,SUCCESS,3,500,11.0,11.0,1614.72,1779171918.621837,1779171920.236871
sess-0293-62a748fc,plan_and_solve,SUCCESS,5,500,13.0,13.0,2080.55,1779171919.069999,1779171921.151310
