gateway,concurrency,run_idx,success,partial,rejected_s0,cascade_failed,effective_goodput_s,raw_goodput_s,e2e_p50_ms,e2e_p95_ms,e2e_p99_ms,jfi_steps
ng,10,1,300,0,0,0,71.7,71.7,1127.2,2738.2,3389.4,0.8597
ng,10,2,300,0,0,0,71.6,71.6,1129.6,2738.4,3392.0,0.8597
ng,10,3,300,0,0,0,71.59,71.59,1130.2,2738.1,3386.6,0.8597
ng,10,4,300,0,0,0,71.67,71.67,1128.6,2739.1,3390.0,0.8597
ng,10,5,300,0,0,0,71.6,71.6,1127.8,2739.4,3389.9,0.8597
srl,10,1,300,0,0,0,71.62,71.62,1126.7,2738.6,3394.1,0.8597
srl,10,2,300,0,0,0,71.62,71.62,1129.5,2738.4,3389.5,0.8597
srl,10,3,300,0,0,0,71.64,71.64,1126.6,2738.0,3387.9,0.8597
srl,10,4,300,0,0,0,71.6,71.6,1130.4,2738.7,3389.5,0.8597
srl,10,5,300,0,0,0,71.64,71.64,1128.7,2738.3,3389.8,0.8597
sbac,10,1,300,0,0,0,71.62,71.62,1127.3,2740.4,3389.4,0.8597
sbac,10,2,300,0,0,0,71.65,71.65,1127.9,2738.5,3389.2,0.8597
sbac,10,3,300,0,0,0,71.6,71.6,1128.9,2739.0,3389.4,0.8597
sbac,10,4,300,0,0,0,71.61,71.61,1128.7,2737.8,3391.3,0.8597
sbac,10,5,300,0,0,0,71.64,71.64,1128.6,2739.2,3388.8,0.8597
plangate_full,10,1,48,0,252,0,50.62,50.62,1134.6,2742.5,3234.1,0.8707
plangate_full,10,2,41,0,259,0,47.37,47.37,1119.4,2732.6,2738.8,0.8868
plangate_full,10,3,48,0,252,0,52.14,52.14,1432.4,2884.2,3233.9,0.9048
plangate_full,10,4,52,0,248,0,49.81,49.81,1121.8,2732.6,3235.1,0.8678
plangate_full,10,5,54,0,246,0,60.91,60.91,1124.6,2886.5,3233.2,0.8769
ng,20,1,300,0,0,0,69.94,69.94,2646.6,4971.3,5452.3,0.8597
ng,20,2,300,0,0,0,69.82,69.82,2633.0,4880.6,5665.0,0.8597
ng,20,3,300,0,0,0,69.75,69.75,2649.1,4880.7,5523.7,0.8597
ng,20,4,300,0,0,0,69.74,69.74,2702.9,4835.1,5502.8,0.8597
ng,20,5,300,0,0,0,69.8,69.8,2710.7,4795.6,5528.6,0.8597
srl,20,1,300,0,0,0,69.8,69.8,2645.4,4934.0,5522.2,0.8597
srl,20,2,300,0,0,0,70.1,70.1,2619.4,4938.7,5747.7,0.8597
srl,20,3,300,0,0,0,69.55,69.55,2678.3,4897.7,5566.0,0.8597
srl,20,4,300,0,0,0,69.75,69.75,2670.8,4846.2,5556.0,0.8597
srl,20,5,300,0,0,0,69.66,69.66,2653.5,4888.9,5531.0,0.8597
sbac,20,1,300,0,0,0,69.8,69.8,2666.2,4934.1,5569.3,0.8597
sbac,20,2,300,0,0,0,69.75,69.75,2618.1,4776.5,5575.2,0.8597
sbac,20,3,300,0,0,0,69.62,69.62,2676.3,4837.6,5440.8,0.8597
sbac,20,4,300,0,0,0,69.98,69.98,2667.2,4843.0,5580.9,0.8597
sbac,20,5,300,0,0,0,69.96,69.96,2722.7,4939.8,5353.6,0.8597
plangate_full,20,1,38,0,262,0,40.98,40.98,1321.4,3531.8,3674.4,0.8519
plangate_full,20,2,36,0,261,3,38.47,38.84,1798.1,3478.9,4022.3,0.849
plangate_full,20,3,35,0,265,0,40.91,40.91,1946.4,4241.3,4284.0,0.8777
plangate_full,20,4,41,0,259,0,46.11,46.11,1278.9,3479.5,3963.7,0.8548
plangate_full,20,5,41,0,259,0,50.41,50.41,2015.7,3768.7,4621.5,0.8823
ng,30,1,279,0,5,16,61.56,64.23,4213.1,7249.8,8216.2,0.8568
ng,30,2,280,0,3,17,62.59,64.6,4210.5,7339.5,8360.8,0.8539
ng,30,3,274,0,4,22,61.21,64.3,4119.2,6955.9,8352.9,0.8513
ng,30,4,273,0,5,22,61.05,64.32,4077.7,7059.8,8106.4,0.8523
ng,30,5,286,0,2,12,62.9,64.3,4138.0,7113.9,8037.3,0.8562
srl,30,1,283,0,2,15,62.59,63.97,4196.5,7293.4,8109.7,0.8567
srl,30,2,284,0,1,15,62.2,64.08,4124.7,7134.5,8354.6,0.8579
srl,30,3,282,0,2,16,62.3,64.36,4133.8,7195.4,8227.0,0.8554
srl,30,4,284,0,5,11,63.25,64.73,4187.0,7135.1,8021.5,0.8569
srl,30,5,266,0,8,26,60.5,64.31,4164.6,7106.9,8041.6,0.8519
sbac,30,1,245,0,31,24,60.93,64.52,4139.1,7082.2,7767.3,0.8486
sbac,30,2,250,0,28,22,62.24,65.03,4131.4,7157.1,7653.2,0.8627
sbac,30,3,253,0,30,17,60.3,63.41,4205.2,7219.8,8131.2,0.8525
sbac,30,4,241,0,40,19,60.58,63.59,4149.5,7011.0,7892.9,0.8543
sbac,30,5,253,0,29,18,61.88,64.68,4118.1,7074.9,8337.2,0.8545
plangate_full,30,1,37,0,256,7,38.86,41.24,1936.3,3780.7,4118.4,0.7948
plangate_full,30,2,34,0,266,0,34.6,34.6,1724.5,3053.1,3375.7,0.8283
plangate_full,30,3,36,0,262,2,36.03,36.67,2431.5,3919.0,4082.6,0.8229
plangate_full,30,4,39,0,257,4,37.29,38.81,2091.0,3581.6,3902.5,0.89
plangate_full,30,5,34,0,259,7,41.52,43.91,2555.6,3941.1,4388.3,0.795
ng,40,1,142,0,37,121,39.81,58.1,4249.2,8071.2,9338.1,0.8216
ng,40,2,145,0,43,112,40.08,58.53,4443.5,7503.2,8460.0,0.8267
ng,40,3,165,0,31,104,42.91,57.84,4839.5,8701.5,9458.9,0.8294
ng,40,4,168,0,36,96,43.62,58.29,4600.6,8321.1,9901.2,0.8314
ng,40,5,138,0,42,120,38.27,57.71,4338.7,8321.9,9287.2,0.8098
srl,40,1,129,0,47,124,38.46,58.61,3979.7,8752.3,9605.0,0.8003
srl,40,2,146,0,45,109,41.64,58.28,4522.9,8337.3,9224.5,0.8273
srl,40,3,154,0,28,118,40.95,58.16,4469.2,7960.9,8921.2,0.8104
srl,40,4,152,0,40,108,43.49,58.74,4656.5,8204.9,9677.9,0.8179
srl,40,5,139,0,39,122,38.23,57.85,4565.5,7725.5,8562.7,0.8248
sbac,40,1,104,0,123,73,40.59,58.09,4250.5,8102.8,9272.3,0.835
sbac,40,2,97,0,136,67,41.79,57.17,4578.9,8004.6,9833.2,0.8251
sbac,40,3,101,0,134,65,42.63,56.62,4649.9,7387.5,8242.9,0.8493
sbac,40,4,114,0,127,59,46.14,58.5,4714.2,8310.4,10116.6,0.8447
sbac,40,5,108,0,128,64,45.32,59.31,4290.2,8341.3,9449.5,0.8353
plangate_full,40,1,35,0,263,2,42.42,43.67,2222.2,4404.9,4483.0,0.855
plangate_full,40,2,36,0,263,1,40.71,40.84,1722.2,3955.2,4271.8,0.8401
plangate_full,40,3,35,0,265,0,36.58,36.58,1572.4,3489.3,3717.5,0.8207
plangate_full,40,4,40,0,254,6,36.69,38.95,1083.7,3094.7,3223.8,0.7813
plangate_full,40,5,41,0,259,0,40.17,40.17,1509.3,3020.4,3181.4,0.853
ng,60,1,55,0,156,89,28.02,50.16,3468.9,6367.2,8294.5,0.7707
ng,60,2,61,0,153,86,30.14,50.22,3934.0,6247.0,8842.9,0.7823
ng,60,3,46,0,165,89,29.34,52.33,4058.1,7221.0,10086.4,0.7704
ng,60,4,47,0,166,87,28.15,51.36,3590.6,6766.5,7473.0,0.7846
ng,60,5,53,0,146,101,28.61,50.23,3963.1,6980.9,7265.8,0.7827
srl,60,1,52,0,174,74,32.6,52.84,3881.2,8098.2,9588.2,0.7942
srl,60,2,51,0,175,74,33.54,54.67,3950.3,6826.7,9406.1,0.7908
srl,60,3,46,0,181,73,32.12,53.66,3796.9,7088.3,8695.7,0.8088
srl,60,4,53,0,175,72,34.93,52.99,3851.2,7015.9,9376.6,0.8388
srl,60,5,49,0,181,70,29.92,50.7,3343.6,7033.2,8846.5,0.7828
sbac,60,1,50,0,201,49,35.51,52.11,3992.7,7233.1,8205.8,0.789
sbac,60,2,42,0,207,51,37.04,52.7,3855.1,6506.4,7004.3,0.8134
sbac,60,3,47,0,201,52,34.98,51.51,3917.4,7138.1,8425.5,0.8251
sbac,60,4,57,0,201,42,39.43,54.25,3561.0,7186.3,7515.3,0.7896
sbac,60,5,41,0,201,58,34.57,51.18,4289.5,7128.6,7880.1,0.7978
plangate_full,60,1,39,0,261,0,41.42,41.42,1574.1,3418.0,3585.5,0.8841
plangate_full,60,2,34,0,260,6,33.08,34.8,1212.7,2995.3,3102.9,0.8154
plangate_full,60,3,39,0,256,5,39.25,40.73,1597.3,3508.2,3728.5,0.8445
plangate_full,60,4,37,0,263,0,41.72,41.72,2103.7,3736.6,3961.5,0.8621
plangate_full,60,5,35,0,264,1,37.83,37.95,1672.8,3606.6,3711.4,0.856
ng,80,1,42,0,169,89,23.3,42.7,3094.8,4996.3,5238.7,0.7668
ng,80,2,42,0,169,89,23.15,42.32,3432.2,4785.7,5333.8,0.7973
ng,80,3,43,0,171,86,24.87,42.41,2965.6,6452.3,8830.1,0.7453
ng,80,4,41,0,170,89,23.73,40.88,3506.0,6402.7,7766.8,0.8004
ng,80,5,44,0,175,81,25.5,44.23,3410.7,4914.0,7394.2,0.7758
srl,80,1,46,0,178,76,29.96,52.59,3709.5,6456.4,6832.2,0.7867
srl,80,2,49,0,182,69,32.46,53.08,3788.4,6458.8,7347.4,0.8136
srl,80,3,53,0,173,74,33.11,52.17,3658.2,6876.1,8540.5,0.7888
srl,80,4,43,0,180,77,29.07,50.35,3712.1,6692.7,8608.2,0.8277
srl,80,5,54,0,173,73,34.2,53.98,4097.4,6656.6,6965.5,0.7827
sbac,80,1,40,0,221,39,36.05,50.38,2765.7,5927.4,6064.3,0.8335
sbac,80,2,43,0,214,43,33.62,48.02,2313.6,6133.6,6744.6,0.8249
sbac,80,3,43,0,206,51,30.48,45.62,2280.8,5151.4,6675.2,0.8149
sbac,80,4,46,0,208,46,33.68,47.5,2151.2,5126.6,5287.5,0.807
sbac,80,5,43,0,208,49,35.23,50.11,3392.4,6353.7,7591.5,0.8353
plangate_full,80,1,35,0,261,4,39.4,40.41,1953.2,3383.5,3439.4,0.8735
plangate_full,80,2,36,0,260,4,36.21,37.7,1783.7,3172.3,3227.4,0.8434
plangate_full,80,3,38,0,262,0,39.21,39.21,1733.3,3782.7,3919.5,0.7917
plangate_full,80,4,40,0,260,0,45.4,45.4,1790.7,3808.0,3926.0,0.8466
plangate_full,80,5,36,0,264,0,39.18,39.18,1659.0,3771.7,3927.5,0.8536
