timestamp,status,latency_ms,budget,tool_name
1773912567.327516,error,2.32,100,web_fetch
1773912567.354861,success,129.82,100,calculate
1773912567.402253,success,233.84,100,web_fetch
1773912567.402939,error,2.04,100,mock_heavy
1773912567.484680,success,181.78,100,web_fetch
1773912567.485674,success,195.12,100,web_fetch
1773912567.507770,success,236.78,100,web_fetch
1773912567.539816,success,5.28,100,calculate
1773912567.541381,success,6.25,100,calculate
1773912567.545097,success,169.69,100,web_fetch
1773912567.546095,success,199.00,100,web_fetch
1773912567.547633,success,196.92,100,web_fetch
1773912567.571332,success,5.17,100,calculate
1773912567.577052,success,5.03,100,calculate
1773912567.577052,success,198.58,100,web_fetch
1773912567.578952,success,211.63,100,web_fetch
1773912567.631753,success,903.37,100,mock_heavy
1773912567.664014,success,251.26,100,web_fetch
1773912567.665704,success,1035.53,100,mock_heavy
1773912567.711018,success,1209.61,100,mock_heavy
1773912567.773536,success,791.94,100,web_fetch
1773912567.775364,success,791.21,100,calculate
1773912567.776585,success,879.92,100,calculate
1773912567.835859,success,1131.14,100,web_fetch
1773912567.836574,error,2.17,100,calculate
1773912567.866066,error,2.28,100,calculate
1773912567.944877,success,1696.72,100,mock_heavy
1773912567.975564,error,3.58,100,web_fetch
1773912567.976708,error,2.97,100,web_fetch
1773912567.977255,error,3.06,100,calculate
1773912567.978493,error,3.06,100,calculate
1773912567.980221,error,2.57,100,web_fetch
1773912567.981457,error,2.39,100,web_fetch
1773912567.982630,error,1.95,100,web_fetch
1773912568.069228,error,2.25,100,calculate
1773912568.070365,error,1.74,100,calculate
1773912568.131104,error,2.79,100,calculate
1773912568.161942,success,849.26,100,calculate
1773912568.209287,error,2.05,100,calculate
1773912568.302058,error,2.19,100,web_fetch
1773912568.332819,error,3.68,100,web_fetch
1773912568.333814,error,2.77,100,mock_heavy
1773912568.334875,error,3.04,100,mock_heavy
1773912568.335736,error,3.28,100,calculate
1773912568.336580,error,3.54,100,web_fetch
1773912568.338458,error,2.20,100,calculate
1773912568.339556,error,2.21,100,web_fetch
1773912568.378142,error,3.37,100,web_fetch
1773912568.379834,error,2.24,100,web_fetch
1773912568.380527,error,1.71,100,web_fetch
1773912568.424398,error,2.92,100,calculate
1773912568.425990,error,1.63,100,calculate
1773912568.502373,success,772.73,100,web_fetch
1773912568.533286,error,2.61,100,mock_heavy
1773912568.534578,error,2.40,100,web_fetch
1773912568.563741,error,2.29,100,calculate
1773912568.592843,success,573.44,100,calculate
1773912568.656509,error,2.65,100,calculate
1773912568.684619,error,2.82,100,web_fetch
1773912568.686219,error,1.50,100,calculate
1773912568.747806,success,573.00,100,calculate
1773912568.793055,success,512.72,100,calculate
1773912568.839415,error,3.05,100,calculate
1773912568.886607,success,621.52,100,web_fetch
1773912568.887615,error,2.36,100,calculate
1773912568.888781,error,1.75,100,calculate
1773912568.917971,error,3.97,100,web_fetch
1773912568.920054,error,3.25,100,calculate
1773912568.921181,error,2.67,100,calculate
1773912568.922484,error,2.01,100,calculate
1773912568.995316,error,2.68,100,web_fetch
1773912569.057024,success,559.77,100,web_fetch
1773912569.058092,error,1.58,100,web_fetch
1773912569.134135,success,603.12,100,web_fetch
1773912569.164599,success,478.31,100,calculate
1773912569.351391,success,444.73,100,web_fetch
1773912569.382035,success,416.46,100,web_fetch
1773912569.413590,success,386.43,100,web_fetch
1773912569.445538,error,2.47,100,calculate
1773912569.446619,error,1.95,100,calculate
1773912569.508129,success,141.95,100,calculate
1773912569.584350,error,2.99,100,calculate
1773912569.585996,error,1.89,100,calculate
1773912569.586653,error,1.78,100,calculate
1773912569.615032,success,187.98,100,web_fetch
1773912569.642128,success,11.10,100,calculate
1773912569.737260,success,4.79,100,calculate
1773912569.796125,success,6.88,100,calculate
1773912569.797172,success,808.77,100,mock_heavy
1773912569.908374,success,262.21,100,web_fetch
1773912569.909142,success,293.39,100,web_fetch
1773912569.910144,success,446.37,100,web_fetch
1773912569.953458,success,341.38,100,calculate
1773912570.046741,success,342.45,100,calculate
1773912570.047463,success,540.93,100,web_fetch
1773912570.107478,success,418.13,100,calculate
1773912570.153387,success,403.23,100,calculate
1773912570.155041,success,633.74,100,web_fetch
1773912570.170587,error,2.15,100,calculate
1773912570.200756,error,3.62,100,web_fetch
1773912570.202594,error,2.47,100,web_fetch
1773912570.203173,error,2.63,100,calculate
1773912570.292684,error,3.34,100,web_fetch
1773912570.293685,error,2.88,100,web_fetch
1773912570.295380,error,2.30,100,mock_heavy
1773912570.323976,success,1128.53,100,mock_heavy
1773912570.324518,error,3.42,100,web_fetch
1773912570.326198,error,2.30,100,mock_heavy
1773912570.326769,error,3.22,100,calculate
1773912570.327935,error,3.18,100,calculate
1773912570.329663,error,2.57,100,calculate
1773912570.330556,error,2.24,100,mock_heavy
1773912570.331674,error,2.22,100,mock_heavy
1773912570.386950,success,463.16,100,web_fetch
1773912570.388008,error,2.36,100,calculate
1773912570.448396,success,278.17,100,calculate
1773912570.525607,success,1064.59,100,mock_heavy
1773912570.526145,error,4.29,100,calculate
1773912570.527293,error,3.68,100,web_fetch
1773912570.528517,error,2.97,100,mock_heavy
1773912570.529896,error,2.60,100,mock_heavy
1773912570.587245,error,2.25,100,mock_heavy
1773912570.588392,error,2.21,100,calculate
1773912570.679518,success,416.73,100,calculate
1773912570.710319,success,788.69,100,web_fetch
1773912570.726571,success,633.32,100,calculate
1773912570.787077,success,757.84,100,calculate
1773912570.848367,success,743.50,100,calculate
1773912570.894339,success,883.03,100,web_fetch
1773912570.939729,error,2.76,100,web_fetch
1773912570.970633,error,3.36,100,mock_heavy
1773912570.971699,error,2.83,100,web_fetch
1773912570.972357,error,2.74,100,web_fetch
1773912570.973450,error,2.20,100,calculate
1773912571.063069,error,2.82,100,web_fetch
1773912571.126465,success,467.43,100,calculate
1773912571.188537,error,3.07,100,web_fetch
1773912571.189288,error,2.61,100,calculate
1773912571.190285,error,2.33,100,web_fetch
1773912571.249732,success,575.43,100,web_fetch
1773912571.251307,error,1.65,100,web_fetch
1773912571.280216,error,2.74,100,mock_heavy
1773912571.327618,error,1.69,100,calculate
1773912571.359894,success,237.55,100,calculate
1773912571.361037,error,3.16,100,web_fetch
1773912571.362290,error,2.50,100,web_fetch
1773912571.363401,error,1.45,100,calculate
1773912571.419786,error,1.74,100,calculate
1773912571.483016,success,116.42,100,calculate
1773912571.499006,error,2.22,100,mock_heavy
1773912571.559671,success,41.31,100,calculate
1773912571.561310,error,3.08,100,web_fetch
1773912571.561711,error,3.26,100,web_fetch
1773912571.563047,error,3.00,100,mock_heavy
1773912571.563846,error,2.58,100,calculate
1773912571.565507,error,2.00,100,web_fetch
1773912571.620564,success,157.87,100,web_fetch
1773912571.622208,success,5.63,100,calculate
1773912571.622754,success,7.31,100,calculate
1773912571.651811,success,895.72,100,mock_heavy
1773912571.653441,success,76.71,100,calculate
1773912571.654023,success,124.41,100,calculate
1773912571.655168,success,1155.85,100,mock_heavy
1773912571.655737,success,1296.60,100,mock_heavy
1773912571.683262,success,848.62,100,web_fetch
1773912571.684329,success,1576.91,100,mock_heavy
1773912571.684822,error,2.58,100,web_fetch
1773912571.730156,success,1033.48,100,calculate
1773912571.731151,error,3.41,100,web_fetch
1773912571.732293,error,2.82,100,calculate
1773912571.733353,error,2.96,100,web_fetch
1773912571.733844,error,3.14,100,web_fetch
1773912571.735765,error,2.38,100,calculate
1773912571.736985,error,1.72,100,calculate
1773912571.761695,error,2.09,100,calculate
1773912571.823401,success,1850.70,100,mock_heavy
1773912571.824593,error,2.56,100,web_fetch
1773912571.825685,error,3.01,100,calculate
1773912571.826222,error,3.03,100,mock_heavy
1773912571.827721,error,3.12,100,calculate
1773912571.828697,error,3.43,100,calculate
1773912571.830341,error,1.94,100,calculate
1773912571.831403,error,2.18,100,calculate
1773912571.899972,success,1330.26,100,web_fetch
1773912571.901079,error,1.52,100,web_fetch
1773912571.901720,error,1.99,100,web_fetch
1773912571.930920,error,3.67,100,calculate
1773912571.931921,error,2.67,100,web_fetch
1773912571.933509,error,1.67,100,calculate
1773912571.978310,error,2.25,100,web_fetch
1773912572.024306,error,2.31,100,web_fetch
1773912572.055782,error,2.43,100,calculate
1773912572.056883,error,1.33,100,calculate
1773912572.101062,success,959.40,100,calculate
1773912572.146277,error,2.33,100,calculate
1773912572.147836,error,1.55,100,web_fetch
1773912572.207932,error,3.66,100,web_fetch
1773912572.208979,error,3.59,100,web_fetch
1773912572.209453,error,3.11,100,calculate
1773912572.210872,error,2.70,100,web_fetch
1773912572.316601,success,975.59,100,web_fetch
1773912572.347158,error,2.19,100,calculate
1773912572.423734,error,3.31,100,calculate
1773912572.424426,error,2.66,100,web_fetch
1773912572.425426,error,2.29,100,web_fetch
1773912572.469683,error,3.54,100,calculate
1773912572.471425,error,3.09,100,web_fetch
1773912572.472204,error,2.90,100,calculate
1773912572.473223,error,3.42,100,calculate
1773912572.474553,error,2.80,100,calculate
1773912572.476080,error,1.81,100,calculate
1773912572.531879,error,4.30,100,calculate
1773912572.547528,error,2.96,100,web_fetch
1773912572.607378,error,2.33,100,web_fetch
1773912572.638661,success,637.87,100,calculate
1773912572.639345,error,2.61,100,calculate
1773912572.684705,error,2.86,100,web_fetch
1773912572.746997,error,3.59,100,web_fetch
1773912572.748797,error,2.39,100,web_fetch
1773912572.749344,error,2.42,100,web_fetch
1773912572.764158,error,2.72,100,calculate
1773912572.764181,error,2.80,100,web_fetch
1773912572.765425,error,2.11,100,web_fetch
1773912572.810138,success,543.24,100,calculate
1773912572.841309,error,3.11,100,web_fetch
1773912572.842946,error,3.02,100,web_fetch
1773912572.843709,error,2.26,100,mock_heavy
1773912572.844964,error,2.08,100,web_fetch
1773912572.903667,success,619.21,100,web_fetch
1773912572.904378,error,2.28,100,web_fetch
1773912572.997136,success,419.56,100,calculate
1773912573.028202,error,2.07,100,web_fetch
1773912573.029198,error,1.63,100,web_fetch
1773912573.090398,success,387.33,100,calculate
1773912573.121597,error,2.45,100,web_fetch
1773912573.122423,error,1.64,100,web_fetch
1773912573.122942,error,1.12,100,web_fetch
1773912573.123461,error,1.12,100,web_fetch
1773912573.152767,error,2.04,100,calculate
1773912573.152767,error,2.07,100,calculate
1773912573.152767,success,536.35,100,web_fetch
1773912573.153768,error,1.60,100,calculate
1773912573.154838,error,1.10,100,calculate
1773912573.155367,error,1.10,100,calculate
1773912573.155367,error,1.10,100,web_fetch
1773912573.155937,error,1.10,100,web_fetch
1773912573.182943,error,1.60,100,web_fetch
1773912573.183956,error,1.13,100,calculate
1773912573.183956,error,1.69,100,web_fetch
1773912573.214071,error,1.86,100,web_fetch
1773912573.230237,error,3.18,100,web_fetch
1773912573.230773,error,3.19,100,mock_heavy
1773912573.232176,error,2.61,100,calculate
1773912573.233420,error,2.46,100,calculate
1773912573.276531,success,369.59,100,calculate
1773912573.277072,error,2.81,100,calculate
1773912573.278250,error,2.20,100,web_fetch
1773912573.321671,error,2.93,100,web_fetch
1773912573.321671,success,353.41,100,calculate
1773912573.351621,success,324.18,100,calculate
1773912573.399652,error,2.79,100,web_fetch
1773912573.399652,error,4.93,100,web_fetch
1773912573.401418,error,4.22,100,calculate
1773912573.404578,error,2.86,100,calculate
1773912573.405633,error,2.48,100,web_fetch
1773912573.460028,success,403.69,100,web_fetch
1773912573.460723,error,2.63,100,calculate
1773912573.477839,error,2.37,100,web_fetch
1773912573.521739,success,158.14,100,calculate
1773912573.522879,error,1.92,100,mock_heavy
1773912573.524137,error,1.39,100,mock_heavy
1773912573.552861,error,2.38,100,calculate
1773912573.552911,error,2.88,100,mock_heavy
1773912573.554587,error,1.74,100,web_fetch
1773912573.583225,success,355.13,100,web_fetch
1773912573.583946,error,2.11,100,calculate
1773912573.584945,error,1.65,100,web_fetch
1773912573.630075,success,247.09,100,web_fetch
1773912573.631001,error,1.89,100,web_fetch
1773912573.674099,success,264.80,100,web_fetch
1773912573.689115,success,3.55,100,calculate
1773912573.722816,success,247.31,100,web_fetch
1773912573.722865,success,805.84,100,mock_heavy
1773912573.724122,success,400.43,100,web_fetch
1773912573.784239,success,370.09,100,calculate
1773912573.785862,success,462.83,100,web_fetch
1773912573.786664,success,600.75,100,web_fetch
1773912573.815378,success,479.12,100,calculate
1773912573.845925,success,417.48,100,calculate
1773912573.921932,success,605.75,100,web_fetch
1773912573.938904,success,510.99,100,calculate
1773912573.968365,success,664.60,100,web_fetch
1773912573.970129,error,1.86,100,calculate
1773912574.015598,error,2.78,100,calculate
1773912574.016727,error,2.23,100,web_fetch
1773912574.017270,error,1.69,100,web_fetch
1773912574.046460,error,2.18,100,calculate
1773912574.077054,error,1.82,100,mock_heavy
1773912574.124552,success,556.99,100,web_fetch
1773912574.154862,error,2.46,100,calculate
1773912574.155866,error,2.70,100,web_fetch
1773912574.156459,error,3.57,100,calculate
1773912574.157888,error,2.69,100,mock_heavy
1773912574.215948,success,317.11,100,calculate
1773912574.217580,error,2.56,100,web_fetch
1773912574.218286,error,2.85,100,web_fetch
1773912574.220142,error,2.35,100,calculate
1773912574.221133,error,2.46,100,web_fetch
1773912574.246705,error,1.98,100,web_fetch
1773912574.324713,success,208.89,100,calculate
1773912574.370837,error,3.47,100,web_fetch
1773912574.372405,error,2.89,100,calculate
1773912574.373117,error,2.18,100,calculate
1773912574.373764,error,2.28,100,web_fetch
1773912574.479795,success,55.36,100,calculate
1773912574.511253,success,178.68,100,web_fetch
1773912574.528224,success,162.76,100,web_fetch
1773912574.587344,success,5.47,100,calculate
1773912574.632967,success,199.77,100,web_fetch
1773912574.664154,success,5.39,100,calculate
1773912574.681537,success,182.32,100,web_fetch
1773912574.682585,success,8.40,100,calculate
1773912574.683584,success,10.03,100,calculate
1773912574.755415,success,200.83,100,web_fetch
1773912574.756418,success,6.67,100,calculate
1773912574.757479,success,7.67,100,calculate
1773912574.757479,success,811.69,100,mock_heavy
1773912574.801363,success,384.69,100,web_fetch
1773912574.802437,success,414.63,100,web_fetch
1773912574.803307,success,505.86,100,web_fetch
1773912574.863855,success,338.28,100,calculate
1773912574.908976,success,353.27,100,calculate
1773912574.909985,success,600.64,100,web_fetch
1773912574.956249,error,3.19,100,web_fetch
1773912574.956785,error,2.71,100,calculate
1773912574.958308,error,1.74,100,web_fetch
1773912575.000757,success,567.86,100,web_fetch
1773912575.078201,success,369.51,100,calculate
1773912575.078895,error,2.21,100,calculate
1773912575.124889,success,415.07,100,calculate
1773912575.126015,error,2.83,100,calculate
1773912575.126435,error,3.43,100,calculate
1773912575.155428,error,2.25,100,calculate
1773912575.156492,error,2.29,100,web_fetch
1773912575.157586,error,1.74,100,web_fetch
1773912575.186051,success,535.38,100,web_fetch
1773912575.187111,error,2.36,100,calculate
1773912575.187689,error,2.35,100,calculate
1773912575.188931,error,1.65,100,calculate
1773912575.246428,error,2.68,100,mock_heavy
1773912575.249108,error,2.20,100,web_fetch
1773912575.250238,error,1.29,100,calculate
1773912575.293065,success,278.73,100,calculate
1773912575.293808,error,2.06,100,calculate
1773912575.385686,success,186.60,100,calculate
1773912575.447707,success,127.18,100,calculate
1773912575.509243,success,218.73,100,web_fetch
1773912575.539961,success,38.48,100,calculate
1773912575.540958,error,2.43,100,calculate
1773912575.569167,success,162.53,100,web_fetch
1773912575.578440,success,5.13,100,calculate
1773912575.617283,success,156.40,100,web_fetch
1773912575.618283,success,5.77,100,calculate
1773912575.679466,success,4.90,100,calculate
1773912575.680966,success,157.26,100,web_fetch
1773912575.721428,success,5.46,100,calculate
1773912575.772180,success,5.33,100,calculate
1773912575.773682,success,157.26,100,web_fetch
1773912575.774954,success,6.22,100,calculate
1773912575.818310,success,5.12,100,calculate
1773912575.819946,success,158.30,100,web_fetch
1773912575.880513,success,5.41,100,calculate
1773912575.973959,success,5.48,100,calculate
1773912576.033911,success,5.42,100,calculate
1773912576.035000,success,866.73,100,mock_heavy
1773912576.094971,success,910.77,100,mock_heavy
1773912576.095975,success,402.23,100,web_fetch
1773912576.141351,success,588.54,100,web_fetch
1773912576.143027,success,571.60,100,web_fetch
1773912576.143569,success,725.60,100,web_fetch
1773912576.187750,success,848.69,100,web_fetch
1773912576.188761,success,818.67,100,calculate
1773912576.232967,error,1.59,100,web_fetch
1773912576.233561,error,2.17,100,web_fetch
1773912576.264093,error,2.55,100,web_fetch
1773912576.264093,error,3.09,100,web_fetch
1773912576.310977,success,849.21,100,web_fetch
1773912576.372416,error,2.80,100,web_fetch
1773912576.464114,success,546.49,100,calculate
1773912576.496329,error,2.58,100,calculate
1773912576.497617,error,2.60,100,calculate
1773912576.498909,error,1.91,100,web_fetch
1773912576.557794,error,2.79,100,web_fetch
1773912576.558503,error,2.50,100,calculate
1773912576.561002,error,2.72,100,calculate
1773912576.620225,success,542.61,100,web_fetch
1773912576.620969,error,2.20,100,mock_heavy
1773912576.621979,error,1.73,100,web_fetch
1773912576.667494,error,2.82,100,calculate
1773912576.668250,error,3.14,100,web_fetch
1773912576.669480,error,2.96,100,calculate
1773912576.670852,error,3.19,100,web_fetch
1773912576.671904,error,2.91,100,web_fetch
1773912576.672921,error,2.69,100,calculate
1773912576.674274,error,1.57,100,calculate
1773912576.715143,error,2.39,100,calculate
1773912576.715165,error,3.47,100,calculate
1773912576.716837,error,2.91,100,calculate
1773912576.718074,error,2.23,100,calculate
1773912576.719186,error,2.23,100,web_fetch
1773912576.759618,success,254.00,100,calculate
1773912576.760320,error,2.60,100,web_fetch
1773912576.761320,error,2.22,100,calculate
1773912576.762370,error,1.71,100,calculate
1773912576.836883,error,2.32,100,calculate
1773912576.899623,error,2.67,100,web_fetch
1773912576.901116,error,1.72,100,web_fetch
1773912576.945961,error,2.43,100,web_fetch
1773912576.946987,error,2.73,100,calculate
1773912576.947745,error,3.28,100,calculate
1773912576.948934,error,2.67,100,calculate
1773912576.949713,error,3.38,100,calculate
1773912576.951605,error,2.66,100,web_fetch
1773912576.952555,error,3.02,100,web_fetch
1773912576.953730,error,2.54,100,web_fetch
1773912576.955022,error,1.39,100,web_fetch
1773912577.005738,success,160.27,100,web_fetch
1773912577.037452,success,4.69,100,calculate
1773912577.038488,success,5.78,100,calculate
1773912577.068185,success,5.04,100,calculate
1773912577.069187,success,6.27,100,calculate
1773912577.100213,success,156.29,100,web_fetch
1773912577.256576,success,5.44,100,calculate
1773912577.319017,success,157.35,100,web_fetch
1773912577.319756,success,6.80,100,calculate
1773912577.326557,success,4.81,100,calculate
1773912577.397133,success,172.24,100,web_fetch
1773912577.398195,success,233.71,100,web_fetch
1773912577.399588,success,171.73,100,web_fetch
1773912577.427857,success,174.25,100,web_fetch
1773912577.474556,success,5.52,100,calculate
1773912577.537948,success,173.51,100,web_fetch
1773912577.538618,success,6.95,100,calculate
1773912577.539676,success,8.49,100,calculate
1773912577.540741,success,812.21,100,mock_heavy
1773912577.541288,success,184.63,100,calculate
1773912577.569923,success,170.17,100,calculate
1773912577.600435,success,387.36,100,web_fetch
1773912577.601292,success,478.12,100,web_fetch
1773912577.602645,success,369.63,100,calculate
1773912577.603400,success,554.10,100,web_fetch
1773912577.604479,error,2.15,100,web_fetch
1773912577.604848,error,2.32,100,mock_heavy
1773912577.606035,error,1.55,100,calculate
1773912577.662118,error,2.71,100,web_fetch
1773912577.693378,success,587.69,100,web_fetch
1773912577.726455,error,2.14,100,web_fetch
1773912577.770058,success,340.91,100,calculate
1773912577.847447,success,340.78,100,calculate
1773912577.848502,error,1.51,100,web_fetch
1773912577.894075,success,457.34,100,calculate
1773912577.894756,error,2.62,100,web_fetch
1773912577.895756,error,2.16,100,web_fetch
1773912577.925087,error,1.92,100,web_fetch
1773912577.925818,error,1.72,100,calculate
1773912577.972280,success,380.67,100,calculate
1773912577.988345,success,633.23,100,web_fetch
1773912577.989433,error,2.41,100,web_fetch
1773912577.990062,error,2.84,100,web_fetch
1773912577.991300,error,2.14,100,mock_heavy
1773912578.048028,success,496.15,100,web_fetch
1773912578.048666,error,2.65,100,web_fetch
1773912578.079408,error,4.18,100,calculate
1773912578.081407,error,3.92,100,web_fetch
1773912578.083015,error,3.15,100,mock_heavy
1773912578.084777,error,1.94,100,web_fetch
1773912578.109924,error,1.62,100,calculate
1773912578.157500,success,198.46,100,calculate
1773912578.188231,success,1019.05,100,mock_heavy
1773912578.234097,error,2.12,100,calculate
1773912578.234550,error,2.21,100,calculate
1773912578.281067,success,138.73,100,calculate
1773912578.310697,success,171.75,100,calculate
1773912578.310722,error,3.07,100,calculate
1773912578.312465,error,1.87,100,calculate
1773912578.351956,success,993.23,100,mock_heavy
1773912578.352949,success,391.94,100,calculate
1773912578.354053,success,468.70,100,calculate
1773912578.354723,success,807.11,100,web_fetch
1773912578.388395,error,2.32,100,web_fetch
1773912578.388395,error,2.86,100,calculate
1773912578.390069,error,1.84,100,web_fetch
1773912578.420332,success,771.03,100,calculate
1773912578.465986,error,2.73,100,web_fetch
1773912578.482995,success,1666.77,100,mock_heavy
1773912578.543057,error,2.21,100,web_fetch
1773912578.545268,error,2.29,100,web_fetch
1773912578.572420,error,2.73,100,web_fetch
1773912578.573431,error,2.31,100,web_fetch
1773912578.620330,success,879.61,100,web_fetch
1773912578.743899,success,773.19,100,web_fetch
1773912578.775023,error,1.21,100,calculate
1773912578.821760,error,3.27,100,web_fetch
1773912578.822752,error,2.93,100,mock_heavy
1773912578.823939,error,2.84,100,web_fetch
1773912578.851963,error,2.20,100,web_fetch
1773912578.882252,error,2.75,100,mock_heavy
1773912578.912898,success,725.86,100,web_fetch
1773912578.913907,error,2.31,100,web_fetch
1773912578.915087,error,1.68,100,web_fetch
1773912578.959008,success,801.30,100,web_fetch
1773912579.084174,error,3.03,100,calculate
1773912579.084852,error,2.39,100,mock_heavy
1773912579.114422,error,1.70,100,web_fetch
1773912579.161834,error,3.53,100,calculate
1773912579.162895,error,3.01,100,web_fetch
1773912579.164091,error,2.36,100,calculate
1773912579.191366,success,325.17,100,calculate
1773912579.191916,error,2.43,100,calculate
1773912579.207282,error,2.15,100,calculate
1773912579.252060,success,1128.32,100,mock_heavy
1773912579.252799,error,2.65,100,web_fetch
1773912579.253793,error,2.92,100,mock_heavy
1773912579.254889,error,3.00,100,calculate
1773912579.256161,error,3.04,100,mock_heavy
1773912579.257352,error,2.60,100,web_fetch
1773912579.258656,error,2.38,100,mock_heavy
1773912579.313819,success,400.51,100,calculate
1773912579.314527,error,2.34,100,calculate
1773912579.315583,error,1.83,100,web_fetch
1773912579.345188,error,2.79,100,calculate
1773912579.391320,success,1340.90,100,mock_heavy
1773912579.500969,success,831.86,100,web_fetch
1773912579.502098,success,815.93,100,calculate
1773912579.502693,error,1.13,100,calculate
1773912579.517084,success,1049.77,100,web_fetch
1773912579.518080,error,1.29,100,calculate
1773912579.543760,success,1175.56,100,web_fetch
1773912579.545286,error,1.69,100,calculate
1773912579.574815,error,2.75,100,calculate
1773912579.575532,error,2.58,100,mock_heavy
1773912579.576589,error,1.52,100,mock_heavy
1773912579.606129,error,2.46,100,mock_heavy
1773912579.607180,error,1.49,100,web_fetch
1773912579.683141,success,1064.69,100,web_fetch
1773912579.684885,error,1.76,100,web_fetch
1773912579.760848,error,1.79,100,web_fetch
1773912579.790749,error,2.38,100,calculate
1773912579.821818,error,2.93,100,calculate
1773912579.823496,error,1.79,100,calculate
1773912579.852853,error,3.71,100,calculate
1773912579.854361,error,2.75,100,calculate
1773912579.854911,error,2.75,100,web_fetch
1773912579.856016,error,2.19,100,web_fetch
1773912579.945792,error,2.60,100,calculate
1773912579.977128,success,742.73,100,calculate
1773912580.007915,error,2.35,100,mock_heavy
1773912580.101739,error,2.15,100,mock_heavy
1773912580.147461,error,3.30,100,calculate
1773912580.148089,error,3.46,100,calculate
1773912580.149225,error,2.86,100,calculate
1773912580.150762,error,2.52,100,web_fetch
1773912580.208753,success,675.07,100,web_fetch
1773912580.256122,error,2.47,100,calculate
1773912580.316454,error,2.65,100,calculate
1773912580.378537,success,357.26,100,calculate
1773912580.409646,error,2.16,100,web_fetch
1773912580.455478,success,282.28,100,calculate
1773912580.457113,error,1.74,100,calculate
1773912580.486313,error,2.33,100,web_fetch
1773912580.486858,error,2.43,100,calculate
1773912580.533746,error,2.24,100,web_fetch
1773912580.565058,success,174.72,100,calculate
1773912580.566307,error,2.58,100,calculate
1773912580.567746,error,1.71,100,calculate
1773912580.657196,success,235.66,100,web_fetch
1773912580.658189,error,3.61,100,calculate
1773912580.765520,success,155.70,100,web_fetch
1773912580.765566,success,157.43,100,web_fetch
1773912580.796699,success,5.45,100,calculate
1773912580.842502,success,158.42,100,web_fetch
1773912580.844076,success,6.04,100,calculate
1773912580.844650,success,7.51,100,calculate
1773912580.845360,success,159.84,100,web_fetch
1773912580.846503,success,160.80,100,web_fetch
1773912580.847149,success,161.80,100,web_fetch
1773912580.847857,success,11.89,100,calculate
1773912580.860725,success,4.62,100,calculate
1773912580.861751,success,156.69,100,web_fetch
1773912580.862505,success,6.94,100,calculate
1773912580.862799,success,159.49,100,web_fetch
1773912580.884859,success,4.71,100,calculate
1773912580.921217,success,203.32,100,web_fetch
1773912580.921933,success,202.61,100,web_fetch
1773912580.922996,success,6.83,100,calculate
1773912580.924577,success,7.40,100,calculate
