timestamp,session_id,mode,session_state,step_id,tool_name,status,latency_ms,budget,locked_price,regime,raw_goodput,effective_goodput,shadow_would_reject
1774779280.173487,sess-0000-40ac6ba1,plan_and_solve,SUCCESS,s1,calculate,success,7.32,500,1,,3.0,3.0,False
1774779280.180980,sess-0000-40ac6ba1,plan_and_solve,SUCCESS,s2,calculate,success,4.93,500,1,,3.0,3.0,False
1774779280.186019,sess-0000-40ac6ba1,plan_and_solve,SUCCESS,s3,calculate,success,5.69,500,0,,3.0,3.0,False
1774779280.572183,sess-0005-62b8d52a,plan_and_solve,SUCCESS,s1,web_fetch,success,161.70,500,8,,5.0,5.0,False
1774779280.734000,sess-0005-62b8d52a,plan_and_solve,SUCCESS,s2,calculate,success,6.78,500,8,,5.0,5.0,False
1774779280.740898,sess-0005-62b8d52a,plan_and_solve,SUCCESS,s3,calculate,success,7.84,500,8,,5.0,5.0,False
1774779280.748842,sess-0005-62b8d52a,plan_and_solve,SUCCESS,s4,calculate,success,13.30,500,8,,5.0,5.0,False
1774779280.762250,sess-0005-62b8d52a,plan_and_solve,SUCCESS,s5,web_fetch,success,162.31,500,10,,5.0,5.0,False
1774779280.725081,sess-0008-1a104bf7,plan_and_solve,SUCCESS,s1,calculate,success,14.01,500,8,,3.0,3.0,False
1774779280.739213,sess-0008-1a104bf7,plan_and_solve,SUCCESS,s2,web_fetch,success,157.81,500,11,,3.0,3.0,False
1774779280.897147,sess-0008-1a104bf7,plan_and_solve,SUCCESS,s3,web_fetch,success,157.62,500,9,,3.0,3.0,False
1774779280.870881,sess-0010-7b644425,plan_and_solve,SUCCESS,s1,calculate,success,12.86,500,11,,5.0,5.0,False
1774779280.883867,sess-0010-7b644425,plan_and_solve,SUCCESS,s2,calculate,success,14.78,500,11,,5.0,5.0,False
1774779280.898835,sess-0010-7b644425,plan_and_solve,SUCCESS,s3,web_fetch,success,170.40,500,9,,5.0,5.0,False
1774779281.069380,sess-0010-7b644425,plan_and_solve,SUCCESS,s4,calculate,success,7.28,500,9,,5.0,5.0,False
1774779281.076795,sess-0010-7b644425,plan_and_solve,SUCCESS,s5,calculate,success,8.30,500,8,,5.0,5.0,False
1774779280.590766,sess-0007-b561550f,plan_and_solve,SUCCESS,s1,calculate,success,9.82,500,7,,6.0,6.0,False
1774779280.600711,sess-0007-b561550f,plan_and_solve,SUCCESS,s2,web_fetch,success,160.15,500,8,,6.0,6.0,False
1774779280.760970,sess-0007-b561550f,plan_and_solve,SUCCESS,s3,web_fetch,success,159.33,500,11,,6.0,6.0,False
1774779280.920421,sess-0007-b561550f,plan_and_solve,SUCCESS,s4,web_fetch,success,162.76,500,9,,6.0,6.0,False
1774779281.083471,sess-0007-b561550f,plan_and_solve,SUCCESS,s5,calculate,success,5.05,500,8,,6.0,6.0,False
1774779281.088568,sess-0007-b561550f,plan_and_solve,SUCCESS,s6,calculate,success,5.02,500,7,,6.0,6.0,False
1774779280.206551,sess-0001-aeb491d1,plan_and_solve,SUCCESS,s1,mock_heavy,success,807.74,500,10,,7.0,7.0,False
1774779281.014425,sess-0001-aeb491d1,plan_and_solve,SUCCESS,s2,calculate,success,8.49,500,10,,7.0,7.0,False
1774779281.023045,sess-0001-aeb491d1,plan_and_solve,SUCCESS,s3,web_fetch,success,157.63,500,7,,7.0,7.0,False
1774779280.585740,sess-0006-0fa2502c,plan_and_solve,SUCCESS,s1,web_fetch,success,161.51,500,8,,7.0,7.0,False
1774779280.747368,sess-0006-0fa2502c,plan_and_solve,SUCCESS,s2,calculate,success,11.98,500,8,,7.0,7.0,False
1774779280.759524,sess-0006-0fa2502c,plan_and_solve,SUCCESS,s3,calculate,success,9.17,500,8,,7.0,7.0,False
1774779280.768861,sess-0006-0fa2502c,plan_and_solve,SUCCESS,s4,web_fetch,success,159.59,500,10,,7.0,7.0,False
1774779280.928527,sess-0006-0fa2502c,plan_and_solve,SUCCESS,s5,calculate,success,6.43,500,10,,7.0,7.0,False
1774779280.935072,sess-0006-0fa2502c,plan_and_solve,SUCCESS,s6,web_fetch,success,157.05,500,8,,7.0,7.0,False
1774779281.092238,sess-0006-0fa2502c,plan_and_solve,SUCCESS,s7,web_fetch,success,156.48,500,8,,7.0,7.0,False
1774779280.787388,sess-0009-fd8e1880,plan_and_solve,SUCCESS,s1,calculate,success,7.39,500,9,,6.0,6.0,False
1774779280.794904,sess-0009-fd8e1880,plan_and_solve,SUCCESS,s2,calculate,success,5.99,500,9,,6.0,6.0,False
1774779280.801082,sess-0009-fd8e1880,plan_and_solve,SUCCESS,s3,web_fetch,success,157.98,500,10,,6.0,6.0,False
1774779280.959188,sess-0009-fd8e1880,plan_and_solve,SUCCESS,s4,web_fetch,success,156.50,500,8,,6.0,6.0,False
1774779281.115813,sess-0009-fd8e1880,plan_and_solve,SUCCESS,s5,web_fetch,success,155.99,500,9,,6.0,6.0,False
1774779281.271960,sess-0009-fd8e1880,plan_and_solve,SUCCESS,s6,calculate,success,11.37,500,9,,6.0,6.0,False
1774779281.246662,sess-0014-d34633f8,plan_and_solve,SUCCESS,s1,calculate,success,6.03,500,8,,3.0,3.0,False
1774779281.252805,sess-0014-d34633f8,plan_and_solve,SUCCESS,s2,web_fetch,success,159.06,500,12,,3.0,3.0,False
1774779281.412137,sess-0014-d34633f8,plan_and_solve,SUCCESS,s3,calculate,success,29.52,500,12,,3.0,3.0,False
1774779280.497386,sess-0003-54c72e0b,plan_and_solve,SUCCESS,s1,calculate,success,9.98,500,3,,7.0,7.0,False
1774779280.507503,sess-0003-54c72e0b,plan_and_solve,SUCCESS,s2,web_fetch,success,159.02,500,7,,7.0,7.0,False
1774779280.666660,sess-0003-54c72e0b,plan_and_solve,SUCCESS,s3,mock_heavy,success,809.52,500,11,,7.0,7.0,False
1774779281.275630,sess-0016-6c43a157,plan_and_solve,SUCCESS,s1,calculate,success,9.10,500,9,,5.0,5.0,False
1774779281.284839,sess-0016-6c43a157,plan_and_solve,SUCCESS,s2,calculate,success,6.29,500,9,,5.0,5.0,False
1774779281.291248,sess-0016-6c43a157,plan_and_solve,SUCCESS,s3,calculate,success,6.08,500,9,,5.0,5.0,False
1774779281.297444,sess-0016-6c43a157,plan_and_solve,SUCCESS,s4,web_fetch,success,157.22,500,12,,5.0,5.0,False
1774779281.454835,sess-0016-6c43a157,plan_and_solve,SUCCESS,s5,calculate,success,21.82,500,10,,5.0,5.0,False
1774779280.408732,sess-0002-4ab9cd68,plan_and_solve,SUCCESS,s1,calculate,success,10.28,500,2,,11.0,11.0,False
1774779280.419145,sess-0002-4ab9cd68,plan_and_solve,SUCCESS,s2,calculate,success,7.22,500,2,,11.0,11.0,False
1774779280.426493,sess-0002-4ab9cd68,plan_and_solve,SUCCESS,s3,web_fetch,success,157.89,500,5,,11.0,11.0,False
1774779280.584515,sess-0002-4ab9cd68,plan_and_solve,SUCCESS,s4,calculate,success,9.21,500,6,,11.0,11.0,False
1774779280.593925,sess-0002-4ab9cd68,plan_and_solve,SUCCESS,s5,web_fetch,success,159.77,500,8,,11.0,11.0,False
1774779280.753817,sess-0002-4ab9cd68,plan_and_solve,SUCCESS,s6,web_fetch,success,162.60,500,11,,11.0,11.0,False
1774779280.916528,sess-0002-4ab9cd68,plan_and_solve,SUCCESS,s7,mock_heavy,success,811.65,500,16,,11.0,11.0,False
1774779281.587348,sess-0025-0769cd80,plan_and_solve,SUCCESS,s1,calculate,success,17.51,500,15,,4.0,4.0,False
1774779281.604950,sess-0025-0769cd80,plan_and_solve,SUCCESS,s2,calculate,success,13.34,500,15,,4.0,4.0,False
1774779281.618472,sess-0025-0769cd80,plan_and_solve,SUCCESS,s3,calculate,success,161.37,500,17,,4.0,4.0,False
1774779281.780084,sess-0025-0769cd80,plan_and_solve,SUCCESS,s4,calculate,success,102.73,500,18,,4.0,4.0,False
1774779281.108776,sess-0012-2a8fc20f,plan_and_solve,SUCCESS,s1,calculate,success,5.13,500,8,,6.0,6.0,False
1774779281.114042,sess-0012-2a8fc20f,plan_and_solve,SUCCESS,s2,web_fetch,success,156.35,500,9,,6.0,6.0,False
1774779281.270506,sess-0012-2a8fc20f,plan_and_solve,SUCCESS,s3,calculate,success,11.32,500,10,,6.0,6.0,False
1774779281.281948,sess-0012-2a8fc20f,plan_and_solve,SUCCESS,s4,web_fetch,success,157.83,500,13,,6.0,6.0,False
1774779281.440014,sess-0012-2a8fc20f,plan_and_solve,SUCCESS,s5,web_fetch,success,171.29,500,15,,6.0,6.0,False
1774779281.611424,sess-0012-2a8fc20f,plan_and_solve,SUCCESS,s6,web_fetch,success,273.44,500,17,,6.0,6.0,False
1774779280.873729,sess-0011-f205146b,plan_and_solve,SUCCESS,s1,web_fetch,success,161.81,500,10,,11.0,11.0,False
1774779281.035814,sess-0011-f205146b,plan_and_solve,SUCCESS,s2,calculate,success,8.25,500,10,,11.0,11.0,False
1774779281.044196,sess-0011-f205146b,plan_and_solve,SUCCESS,s3,web_fetch,success,158.50,500,7,,11.0,11.0,False
1774779281.202874,sess-0011-f205146b,plan_and_solve,SUCCESS,s4,calculate,success,7.43,500,7,,11.0,11.0,False
1774779281.210508,sess-0011-f205146b,plan_and_solve,SUCCESS,s5,calculate,success,7.48,500,7,,11.0,11.0,False
1774779281.218107,sess-0011-f205146b,plan_and_solve,SUCCESS,s6,mock_heavy,success,808.65,500,20,,11.0,11.0,False
1774779282.026898,sess-0011-f205146b,plan_and_solve,SUCCESS,s7,calculate,success,181.69,500,19,,11.0,11.0,False
1774779281.414843,sess-0020-dbdfc183,plan_and_solve,SUCCESS,s1,web_fetch,success,182.98,500,15,,4.0,4.0,False
1774779281.597943,sess-0020-dbdfc183,plan_and_solve,SUCCESS,s2,web_fetch,success,190.52,500,17,,4.0,4.0,False
1774779281.788582,sess-0020-dbdfc183,plan_and_solve,SUCCESS,s3,web_fetch,success,253.74,500,20,,4.0,4.0,False
1774779282.042440,sess-0020-dbdfc183,plan_and_solve,SUCCESS,s4,calculate,success,185.62,500,19,,4.0,4.0,False
1774779281.261044,sess-0015-65c49a10,plan_and_solve,SUCCESS,s1,calculate,success,7.78,500,9,,7.0,7.0,False
1774779281.268945,sess-0015-65c49a10,plan_and_solve,SUCCESS,s2,web_fetch,success,159.50,500,13,,7.0,7.0,False
1774779281.428575,sess-0015-65c49a10,plan_and_solve,SUCCESS,s3,calculate,success,28.71,500,12,,7.0,7.0,False
1774779281.457477,sess-0015-65c49a10,plan_and_solve,SUCCESS,s4,web_fetch,success,171.25,500,15,,7.0,7.0,False
1774779281.628855,sess-0015-65c49a10,plan_and_solve,SUCCESS,s5,web_fetch,success,353.65,500,20,,7.0,7.0,False
1774779281.982637,sess-0015-65c49a10,plan_and_solve,SUCCESS,s6,calculate,success,175.34,500,20,,7.0,7.0,False
1774779282.158168,sess-0015-65c49a10,plan_and_solve,SUCCESS,s7,calculate,success,110.35,500,18,,7.0,7.0,False
1774779280.559704,sess-0004-2d181b29,plan_and_solve,SUCCESS,s1,web_fetch,success,163.58,500,7,,11.0,11.0,False
1774779280.723428,sess-0004-2d181b29,plan_and_solve,SUCCESS,s2,calculate,success,6.26,500,8,,11.0,11.0,False
1774779280.729811,sess-0004-2d181b29,plan_and_solve,SUCCESS,s3,mock_heavy,success,810.39,500,13,,11.0,11.0,False
1774779281.540335,sess-0004-2d181b29,plan_and_solve,SUCCESS,s4,calculate,success,90.99,500,15,,11.0,11.0,False
1774779281.631437,sess-0004-2d181b29,plan_and_solve,SUCCESS,s5,calculate,success,164.46,500,17,,11.0,11.0,False
1774779281.796159,sess-0004-2d181b29,plan_and_solve,SUCCESS,s6,web_fetch,success,261.26,500,20,,11.0,11.0,False
1774779282.057569,sess-0004-2d181b29,plan_and_solve,SUCCESS,s7,web_fetch,success,331.79,500,18,,11.0,11.0,False
1774779281.708625,sess-0027-8e3291c0,plan_and_solve,SUCCESS,s1,calculate,success,97.28,500,17,,4.0,4.0,False
1774779281.806063,sess-0027-8e3291c0,plan_and_solve,SUCCESS,s2,calculate,success,152.30,500,20,,4.0,4.0,False
1774779281.958497,sess-0027-8e3291c0,plan_and_solve,SUCCESS,s3,calculate,success,183.61,500,20,,4.0,4.0,False
1774779282.142246,sess-0027-8e3291c0,plan_and_solve,SUCCESS,s4,web_fetch,success,273.39,500,17,,4.0,4.0,False
1774779281.758269,sess-0028-abfbf5b0,plan_and_solve,SUCCESS,s1,calculate,success,67.36,500,19,,4.0,4.0,False
1774779281.825750,sess-0028-abfbf5b0,plan_and_solve,SUCCESS,s2,web_fetch,success,365.91,500,20,,4.0,4.0,False
1774779282.191788,sess-0028-abfbf5b0,plan_and_solve,SUCCESS,s3,web_fetch,success,243.86,500,17,,4.0,4.0,False
1774779282.435841,sess-0028-abfbf5b0,plan_and_solve,SUCCESS,s4,web_fetch,success,276.21,500,19,,4.0,4.0,False
1774779281.898815,sess-0032-9ef1e35c,plan_and_solve,SUCCESS,s1,web_fetch,success,322.05,500,20,,4.0,4.0,False
1774779282.220988,sess-0032-9ef1e35c,plan_and_solve,SUCCESS,s2,web_fetch,success,300.85,500,20,,4.0,4.0,False
1774779282.521988,sess-0032-9ef1e35c,plan_and_solve,SUCCESS,s3,web_fetch,success,373.38,500,20,,4.0,4.0,False
1774779282.895509,sess-0032-9ef1e35c,plan_and_solve,SUCCESS,s4,calculate,success,198.32,500,19,,4.0,4.0,False
1774779281.885469,sess-0031-a80c81a6,plan_and_solve,SUCCESS,s1,calculate,success,170.32,500,20,,5.0,5.0,False
1774779282.055962,sess-0031-a80c81a6,plan_and_solve,SUCCESS,s2,web_fetch,success,326.60,500,19,,5.0,5.0,False
1774779282.382695,sess-0031-a80c81a6,plan_and_solve,SUCCESS,s3,calculate,success,153.09,500,20,,5.0,5.0,False
1774779282.536069,sess-0031-a80c81a6,plan_and_solve,SUCCESS,s4,web_fetch,success,371.59,500,20,,5.0,5.0,False
1774779282.907717,sess-0031-a80c81a6,plan_and_solve,SUCCESS,s5,calculate,success,198.23,500,19,,5.0,5.0,False
1774779281.351686,sess-0018-1db1c47f,plan_and_solve,SUCCESS,s1,web_fetch,success,211.68,500,14,,11.0,11.0,False
1774779281.563499,sess-0018-1db1c47f,plan_and_solve,SUCCESS,s2,web_fetch,success,209.19,500,17,,11.0,11.0,False
1774779281.772826,sess-0018-1db1c47f,plan_and_solve,SUCCESS,s3,calculate,success,17.02,500,17,,11.0,11.0,False
1774779281.789960,sess-0018-1db1c47f,plan_and_solve,SUCCESS,s4,calculate,success,104.96,500,18,,11.0,11.0,False
1774779281.895034,sess-0018-1db1c47f,plan_and_solve,SUCCESS,s5,calculate,success,173.32,500,20,,11.0,11.0,False
1774779282.068547,sess-0018-1db1c47f,plan_and_solve,SUCCESS,s6,mock_heavy,success,974.21,500,20,,11.0,11.0,False
1774779283.042885,sess-0018-1db1c47f,plan_and_solve,SUCCESS,s7,calculate,success,116.36,500,19,,11.0,11.0,False
1774779281.691350,sess-0026-67b929cd,plan_and_solve,SUCCESS,s1,web_fetch,success,257.65,500,20,,7.0,7.0,False
1774779281.949154,sess-0026-67b929cd,plan_and_solve,SUCCESS,s2,calculate,success,176.14,500,20,,7.0,7.0,False
1774779282.125479,sess-0026-67b929cd,plan_and_solve,SUCCESS,s3,calculate,success,128.37,500,19,,7.0,7.0,False
1774779282.253969,sess-0026-67b929cd,plan_and_solve,SUCCESS,s4,calculate,success,169.51,500,17,,7.0,7.0,False
1774779282.423668,sess-0026-67b929cd,plan_and_solve,SUCCESS,s5,calculate,success,131.01,500,20,,7.0,7.0,False
1774779282.554844,sess-0026-67b929cd,plan_and_solve,SUCCESS,s6,web_fetch,success,419.22,500,20,,7.0,7.0,False
1774779282.974209,sess-0026-67b929cd,plan_and_solve,SUCCESS,s7,web_fetch,success,298.71,500,19,,7.0,7.0,False
1774779281.229849,sess-0013-6ed22869,plan_and_solve,SUCCESS,s1,mock_heavy,success,809.66,500,20,,12.0,12.0,False
1774779282.039644,sess-0013-6ed22869,plan_and_solve,SUCCESS,s2,calculate,success,178.77,500,20,,12.0,12.0,False
1774779282.218540,sess-0013-6ed22869,plan_and_solve,SUCCESS,s3,calculate,success,138.90,500,19,,12.0,12.0,False
1774779282.357558,sess-0013-6ed22869,plan_and_solve,SUCCESS,s4,mock_heavy,success,922.11,500,19,,12.0,12.0,False
1774779281.490262,sess-0022-8f2178c3,plan_and_solve,SUCCESS,s1,mock_heavy,success,853.60,500,19,,11.0,11.0,False
1774779282.344116,sess-0022-8f2178c3,plan_and_solve,SUCCESS,s2,calculate,success,108.30,500,18,,11.0,11.0,False
1774779282.452536,sess-0022-8f2178c3,plan_and_solve,SUCCESS,s3,calculate,success,135.87,500,20,,11.0,11.0,False
1774779282.588466,sess-0022-8f2178c3,plan_and_solve,SUCCESS,s4,calculate,success,401.31,500,20,,11.0,11.0,False
1774779282.989912,sess-0022-8f2178c3,plan_and_solve,SUCCESS,s5,calculate,success,136.29,500,20,,11.0,11.0,False
1774779283.126322,sess-0022-8f2178c3,plan_and_solve,SUCCESS,s6,calculate,success,162.86,500,20,,11.0,11.0,False
1774779283.289315,sess-0022-8f2178c3,plan_and_solve,SUCCESS,s7,calculate,success,105.87,500,19,,11.0,11.0,False
1774779282.208947,sess-0034-fbc80df6,plan_and_solve,SUCCESS,s1,calculate,success,146.96,500,19,,7.0,7.0,False
1774779282.356039,sess-0034-fbc80df6,plan_and_solve,SUCCESS,s2,calculate,success,108.50,500,18,,7.0,7.0,False
1774779282.464738,sess-0034-fbc80df6,plan_and_solve,SUCCESS,s3,web_fetch,success,276.12,500,20,,7.0,7.0,False
1774779282.740937,sess-0034-fbc80df6,plan_and_solve,SUCCESS,s4,calculate,success,318.93,500,20,,7.0,7.0,False
1774779283.060107,sess-0034-fbc80df6,plan_and_solve,SUCCESS,s5,calculate,success,116.72,500,20,,7.0,7.0,False
1774779283.176949,sess-0034-fbc80df6,plan_and_solve,SUCCESS,s6,calculate,success,147.57,500,20,,7.0,7.0,False
1774779283.324705,sess-0034-fbc80df6,plan_and_solve,SUCCESS,s7,calculate,success,101.87,500,19,,7.0,7.0,False
1774779283.106247,sess-0041-2974882e,plan_and_solve,SUCCESS,s1,calculate,success,157.04,500,20,,3.0,3.0,False
1774779283.263501,sess-0041-2974882e,plan_and_solve,SUCCESS,s2,calculate,success,94.27,500,20,,3.0,3.0,False
1774779283.357905,sess-0041-2974882e,plan_and_solve,SUCCESS,s3,calculate,success,85.62,500,19,,3.0,3.0,False
1774779281.545629,sess-0024-6592dae6,plan_and_solve,SUCCESS,s1,web_fetch,success,327.94,500,19,,9.0,9.0,False
1774779281.873718,sess-0024-6592dae6,plan_and_solve,SUCCESS,s2,web_fetch,success,330.49,500,20,,9.0,9.0,False
1774779282.204392,sess-0024-6592dae6,plan_and_solve,SUCCESS,s3,calculate,success,134.75,500,19,,9.0,9.0,False
1774779282.339274,sess-0024-6592dae6,plan_and_solve,SUCCESS,s4,mock_heavy,success,909.36,500,20,,9.0,9.0,False
1774779283.248716,sess-0024-6592dae6,plan_and_solve,SUCCESS,s5,web_fetch,success,256.25,500,19,,9.0,9.0,False
1774779283.273292,sess-0043-ab323bb8,plan_and_solve,SUCCESS,s1,calculate,success,22.24,500,20,,3.0,3.0,False
1774779283.295664,sess-0043-ab323bb8,plan_and_solve,SUCCESS,s2,calculate,success,118.64,500,20,,3.0,3.0,False
1774779283.414424,sess-0043-ab323bb8,plan_and_solve,SUCCESS,s3,web_fetch,success,274.77,500,19,,3.0,3.0,False
1774779281.301003,sess-0017-304e2197,plan_and_solve,SUCCESS,s1,mock_heavy,success,807.67,500,20,,11.0,11.0,False
1774779282.108839,sess-0017-304e2197,plan_and_solve,SUCCESS,s2,calculate,success,138.98,500,19,,11.0,11.0,False
1774779282.248051,sess-0017-304e2197,plan_and_solve,SUCCESS,s3,web_fetch,success,304.43,500,20,,11.0,11.0,False
1774779282.552644,sess-0017-304e2197,plan_and_solve,SUCCESS,s4,web_fetch,success,397.26,500,20,,11.0,11.0,False
1774779282.949986,sess-0017-304e2197,plan_and_solve,SUCCESS,s5,calculate,success,161.26,500,20,,11.0,11.0,False
1774779283.111364,sess-0017-304e2197,plan_and_solve,SUCCESS,s6,web_fetch,success,319.05,500,20,,11.0,11.0,False
1774779283.430480,sess-0017-304e2197,plan_and_solve,SUCCESS,s7,web_fetch,success,329.12,500,19,,11.0,11.0,False
1774779281.478431,sess-0021-5c67ae77,plan_and_solve,SUCCESS,s1,calculate,success,63.22,500,13,,11.0,11.0,False
1774779281.541767,sess-0021-5c67ae77,plan_and_solve,SUCCESS,s2,mock_heavy,success,867.56,500,18,,11.0,11.0,False
1774779282.409464,sess-0021-5c67ae77,plan_and_solve,SUCCESS,s3,calculate,success,135.95,500,20,,11.0,11.0,False
1774779282.545539,sess-0021-5c67ae77,plan_and_solve,SUCCESS,s4,calculate,success,239.87,500,20,,11.0,11.0,False
1774779282.785487,sess-0021-5c67ae77,plan_and_solve,SUCCESS,s5,web_fetch,success,443.48,500,20,,11.0,11.0,False
1774779283.229035,sess-0021-5c67ae77,plan_and_solve,SUCCESS,s6,web_fetch,success,275.23,500,20,,11.0,11.0,False
1774779283.504332,sess-0021-5c67ae77,plan_and_solve,SUCCESS,s7,web_fetch,success,348.20,500,19,,11.0,11.0,False
1774779283.159575,sess-0042-cd4ae9e3,plan_and_solve,SUCCESS,s1,calculate,success,145.78,500,20,,4.0,4.0,False
1774779283.305480,sess-0042-cd4ae9e3,plan_and_solve,SUCCESS,s2,calculate,success,104.07,500,20,,4.0,4.0,False
1774779283.409621,sess-0042-cd4ae9e3,plan_and_solve,SUCCESS,s3,web_fetch,success,263.76,500,20,,4.0,4.0,False
1774779283.673505,sess-0042-cd4ae9e3,plan_and_solve,SUCCESS,s4,calculate,success,196.13,500,19,,4.0,4.0,False
1774779281.513981,sess-0023-a3e7bb4e,plan_and_solve,SUCCESS,s1,web_fetch,success,204.53,500,17,,13.0,13.0,False
1774779281.718640,sess-0023-a3e7bb4e,plan_and_solve,SUCCESS,s2,calculate,success,97.10,500,17,,13.0,13.0,False
1774779281.815864,sess-0023-a3e7bb4e,plan_and_solve,SUCCESS,s3,mock_heavy,success,952.96,500,20,,13.0,13.0,False
1774779282.768897,sess-0023-a3e7bb4e,plan_and_solve,SUCCESS,s4,calculate,success,307.53,500,20,,13.0,13.0,False
1774779283.076543,sess-0023-a3e7bb4e,plan_and_solve,SUCCESS,s5,mock_heavy,success,915.90,500,19,,13.0,13.0,False
1774779281.390622,sess-0019-de724840,plan_and_solve,SUCCESS,s1,mock_heavy,success,840.56,500,19,,15.0,15.0,False
1774779282.231306,sess-0019-de724840,plan_and_solve,SUCCESS,s2,mock_heavy,success,938.85,500,20,,15.0,15.0,False
1774779283.170336,sess-0019-de724840,plan_and_solve,SUCCESS,s3,calculate,success,137.02,500,20,,15.0,15.0,False
1774779283.307472,sess-0019-de724840,plan_and_solve,SUCCESS,s4,calculate,success,112.38,500,20,,15.0,15.0,False
1774779283.420126,sess-0019-de724840,plan_and_solve,SUCCESS,s5,calculate,success,171.39,500,20,,15.0,15.0,False
1774779283.591559,sess-0019-de724840,plan_and_solve,SUCCESS,s6,web_fetch,success,335.36,500,20,,15.0,15.0,False
1774779283.927050,sess-0019-de724840,plan_and_solve,SUCCESS,s7,web_fetch,success,174.69,500,19,,15.0,15.0,False
1774779281.822559,sess-0030-0e4b1da8,plan_and_solve,SUCCESS,s1,mock_heavy,success,984.16,500,20,,10.0,10.0,False
1774779282.806850,sess-0030-0e4b1da8,plan_and_solve,SUCCESS,s2,calculate,success,282.53,500,20,,10.0,10.0,False
1774779283.089504,sess-0030-0e4b1da8,plan_and_solve,SUCCESS,s3,web_fetch,success,273.99,500,20,,10.0,10.0,False
1774779283.363582,sess-0030-0e4b1da8,plan_and_solve,SUCCESS,s4,calculate,success,94.98,500,20,,10.0,10.0,False
1774779283.458669,sess-0030-0e4b1da8,plan_and_solve,SUCCESS,s5,web_fetch,success,362.25,500,20,,10.0,10.0,False
1774779283.821055,sess-0030-0e4b1da8,plan_and_solve,SUCCESS,s6,web_fetch,success,380.36,500,19,,10.0,10.0,False
1774779282.330012,sess-0035-6434cb4d,plan_and_solve,SUCCESS,s1,calculate,success,107.52,500,17,,7.0,7.0,False
1774779282.437651,sess-0035-6434cb4d,plan_and_solve,SUCCESS,s2,calculate,success,127.14,500,20,,7.0,7.0,False
1774779282.564840,sess-0035-6434cb4d,plan_and_solve,SUCCESS,s3,web_fetch,success,496.77,500,20,,7.0,7.0,False
1774779283.061725,sess-0035-6434cb4d,plan_and_solve,SUCCESS,s4,web_fetch,success,276.84,500,20,,7.0,7.0,False
1774779283.338705,sess-0035-6434cb4d,plan_and_solve,SUCCESS,s5,web_fetch,success,237.03,500,20,,7.0,7.0,False
1774779283.575834,sess-0035-6434cb4d,plan_and_solve,SUCCESS,s6,web_fetch,success,314.75,500,20,,7.0,7.0,False
1774779283.890710,sess-0035-6434cb4d,plan_and_solve,SUCCESS,s7,web_fetch,success,370.66,500,19,,7.0,7.0,False
1774779282.441477,sess-0036-ef2cd928,plan_and_solve,SUCCESS,s1,calculate,success,136.55,500,20,,6.0,6.0,False
1774779282.578153,sess-0036-ef2cd928,plan_and_solve,SUCCESS,s2,web_fetch,success,494.87,500,20,,6.0,6.0,False
1774779283.073146,sess-0036-ef2cd928,plan_and_solve,SUCCESS,s3,web_fetch,success,266.95,500,20,,6.0,6.0,False
1774779283.340211,sess-0036-ef2cd928,plan_and_solve,SUCCESS,s4,web_fetch,success,243.39,500,20,,6.0,6.0,False
1774779283.583652,sess-0036-ef2cd928,plan_and_solve,SUCCESS,s5,web_fetch,success,333.57,500,20,,6.0,6.0,False
1774779283.917420,sess-0036-ef2cd928,plan_and_solve,SUCCESS,s6,web_fetch,success,357.39,500,19,,6.0,6.0,False
1774779283.094144,sess-0040-e6247fe4,plan_and_solve,SUCCESS,s1,web_fetch,success,301.83,500,19,,5.0,5.0,False
