timestamp,session_id,mode,session_state,step_id,tool_name,status,latency_ms,budget,locked_price,regime,raw_goodput,effective_goodput,shadow_would_reject
1774779283.396024,sess-0040-e6247fe4,plan_and_solve,SUCCESS,s2,web_fetch,success,240.86,500,20,,5.0,5.0,False
1774779283.637062,sess-0040-e6247fe4,plan_and_solve,SUCCESS,s3,calculate,success,200.34,500,20,,5.0,5.0,False
1774779283.837539,sess-0040-e6247fe4,plan_and_solve,SUCCESS,s4,calculate,success,237.57,500,20,,5.0,5.0,False
1774779284.075287,sess-0040-e6247fe4,plan_and_solve,SUCCESS,s5,web_fetch,success,326.59,500,19,,5.0,5.0,False
1774779281.904460,sess-0033-11804604,plan_and_solve,SUCCESS,s1,web_fetch,success,332.15,500,19,,13.0,13.0,False
1774779282.236729,sess-0033-11804604,plan_and_solve,SUCCESS,s2,mock_heavy,success,960.91,500,20,,13.0,13.0,False
1774779283.197762,sess-0033-11804604,plan_and_solve,SUCCESS,s3,calculate,success,143.56,500,20,,13.0,13.0,False
1774779283.341430,sess-0033-11804604,plan_and_solve,SUCCESS,s4,calculate,success,100.50,500,20,,13.0,13.0,False
1774779283.441986,sess-0033-11804604,plan_and_solve,SUCCESS,s5,mock_heavy,success,999.35,500,19,,13.0,13.0,False
1774779281.818574,sess-0029-5fb378c3,plan_and_solve,SUCCESS,s1,calculate,success,175.16,500,20,,11.0,11.0,False
1774779281.993870,sess-0029-5fb378c3,plan_and_solve,SUCCESS,s2,web_fetch,success,331.99,500,18,,11.0,11.0,False
1774779282.326030,sess-0029-5fb378c3,plan_and_solve,SUCCESS,s3,web_fetch,success,253.60,500,20,,11.0,11.0,False
1774779282.579750,sess-0029-5fb378c3,plan_and_solve,SUCCESS,s4,mock_heavy,success,1187.43,500,20,,11.0,11.0,False
1774779283.767310,sess-0029-5fb378c3,plan_and_solve,SUCCESS,s5,web_fetch,success,404.76,500,20,,11.0,11.0,False
1774779284.172206,sess-0029-5fb378c3,plan_and_solve,SUCCESS,s6,calculate,success,114.03,500,20,,11.0,11.0,False
1774779284.286431,sess-0029-5fb378c3,plan_and_solve,SUCCESS,s7,calculate,success,174.62,500,19,,11.0,11.0,False
1774779282.473820,sess-0038-202a3a9e,plan_and_solve,SUCCESS,s1,calculate,success,253.78,500,20,,7.0,7.0,False
1774779282.727744,sess-0038-202a3a9e,plan_and_solve,SUCCESS,s2,web_fetch,success,446.55,500,20,,7.0,7.0,False
1774779283.174435,sess-0038-202a3a9e,plan_and_solve,SUCCESS,s3,web_fetch,success,294.50,500,20,,7.0,7.0,False
1774779283.469096,sess-0038-202a3a9e,plan_and_solve,SUCCESS,s4,calculate,success,221.84,500,19,,7.0,7.0,False
1774779283.691048,sess-0038-202a3a9e,plan_and_solve,SUCCESS,s5,web_fetch,success,367.28,500,20,,7.0,7.0,False
1774779284.058460,sess-0038-202a3a9e,plan_and_solve,SUCCESS,s6,calculate,success,176.65,500,20,,7.0,7.0,False
1774779284.235302,sess-0038-202a3a9e,plan_and_solve,SUCCESS,s7,web_fetch,success,334.77,500,19,,7.0,7.0,False
1774779283.443793,sess-0047-3c6adf67,plan_and_solve,SUCCESS,s1,calculate,success,209.76,500,20,,4.0,4.0,False
1774779283.653679,sess-0047-3c6adf67,plan_and_solve,SUCCESS,s2,web_fetch,success,351.14,500,20,,4.0,4.0,False
1774779284.004950,sess-0047-3c6adf67,plan_and_solve,SUCCESS,s3,web_fetch,success,353.93,500,20,,4.0,4.0,False
1774779284.359013,sess-0047-3c6adf67,plan_and_solve,SUCCESS,s4,web_fetch,success,269.87,500,19,,4.0,4.0,False
1774779283.395366,sess-0045-7f4178b5,plan_and_solve,SUCCESS,s1,web_fetch,success,228.15,500,20,,7.0,7.0,False
1774779283.623639,sess-0045-7f4178b5,plan_and_solve,SUCCESS,s2,mock_heavy,success,1186.17,500,20,,7.0,7.0,False
1774779284.809926,sess-0045-7f4178b5,plan_and_solve,SUCCESS,s3,calculate,success,156.78,500,19,,7.0,7.0,False
1774779282.712293,sess-0039-7f2a8bdd,plan_and_solve,SUCCESS,s1,calculate,success,294.18,500,20,,10.0,10.0,False
1774779283.006602,sess-0039-7f2a8bdd,plan_and_solve,SUCCESS,s2,calculate,success,136.30,500,20,,10.0,10.0,False
1774779283.143106,sess-0039-7f2a8bdd,plan_and_solve,SUCCESS,s3,mock_heavy,success,1031.65,500,20,,10.0,10.0,False
1774779284.174883,sess-0039-7f2a8bdd,plan_and_solve,SUCCESS,s4,web_fetch,success,270.62,500,20,,10.0,10.0,False
1774779284.445657,sess-0039-7f2a8bdd,plan_and_solve,SUCCESS,s5,web_fetch,success,392.63,500,20,,10.0,10.0,False
1774779284.838422,sess-0039-7f2a8bdd,plan_and_solve,SUCCESS,s6,calculate,success,140.59,500,19,,10.0,10.0,False
1774779283.426987,sess-0046-1dad2ff5,plan_and_solve,SUCCESS,s1,web_fetch,success,323.10,500,20,,5.0,5.0,False
1774779283.750217,sess-0046-1dad2ff5,plan_and_solve,SUCCESS,s2,web_fetch,success,523.06,500,20,,5.0,5.0,False
1774779284.273409,sess-0046-1dad2ff5,plan_and_solve,SUCCESS,s3,web_fetch,success,331.46,500,20,,5.0,5.0,False
1774779284.604995,sess-0046-1dad2ff5,plan_and_solve,SUCCESS,s4,web_fetch,success,356.02,500,20,,5.0,5.0,False
1774779284.961148,sess-0046-1dad2ff5,plan_and_solve,SUCCESS,s5,web_fetch,success,173.94,500,19,,5.0,5.0,False
1774779283.870058,sess-0052-fb8ecf92,plan_and_solve,SUCCESS,s1,calculate,success,233.58,500,19,,6.0,6.0,False
1774779284.103755,sess-0052-fb8ecf92,plan_and_solve,SUCCESS,s2,web_fetch,success,336.28,500,20,,6.0,6.0,False
1774779284.440140,sess-0052-fb8ecf92,plan_and_solve,SUCCESS,s3,web_fetch,success,329.95,500,20,,6.0,6.0,False
1774779284.770388,sess-0052-fb8ecf92,plan_and_solve,SUCCESS,s4,calculate,success,133.80,500,20,,6.0,6.0,False
1774779284.904404,sess-0052-fb8ecf92,plan_and_solve,SUCCESS,s5,web_fetch,success,242.05,500,20,,6.0,6.0,False
1774779285.146585,sess-0052-fb8ecf92,plan_and_solve,SUCCESS,s6,calculate,success,89.89,500,19,,6.0,6.0,False
1774779284.201732,sess-0055-3ee0b78d,plan_and_solve,SUCCESS,s1,web_fetch,success,303.81,500,20,,4.0,4.0,False
1774779284.505682,sess-0055-3ee0b78d,plan_and_solve,SUCCESS,s2,calculate,success,281.56,500,20,,4.0,4.0,False
1774779284.787433,sess-0055-3ee0b78d,plan_and_solve,SUCCESS,s3,calculate,success,148.01,500,20,,4.0,4.0,False
1774779284.935563,sess-0055-3ee0b78d,plan_and_solve,SUCCESS,s4,web_fetch,success,360.18,500,19,,4.0,4.0,False
1774779283.280168,sess-0044-c90647c0,plan_and_solve,SUCCESS,s1,calculate,success,99.45,500,20,,10.0,10.0,False
1774779283.379828,sess-0044-c90647c0,plan_and_solve,SUCCESS,s2,mock_heavy,success,883.42,500,19,,10.0,10.0,False
1774779284.263363,sess-0044-c90647c0,plan_and_solve,SUCCESS,s3,web_fetch,success,333.03,500,20,,10.0,10.0,False
1774779284.596579,sess-0044-c90647c0,plan_and_solve,SUCCESS,s4,calculate,success,205.97,500,20,,10.0,10.0,False
1774779284.802668,sess-0044-c90647c0,plan_and_solve,SUCCESS,s5,calculate,success,146.68,500,20,,10.0,10.0,False
1774779284.949467,sess-0044-c90647c0,plan_and_solve,SUCCESS,s6,web_fetch,success,357.84,500,19,,10.0,10.0,False
1774779283.689514,sess-0049-77eafb25,plan_and_solve,SUCCESS,s1,web_fetch,success,344.98,500,20,,8.0,8.0,False
1774779284.034632,sess-0049-77eafb25,plan_and_solve,SUCCESS,s2,calculate,success,183.62,500,20,,8.0,8.0,False
1774779284.218376,sess-0049-77eafb25,plan_and_solve,SUCCESS,s3,mock_heavy,success,958.15,500,20,,8.0,8.0,False
1774779285.176657,sess-0049-77eafb25,plan_and_solve,SUCCESS,s4,calculate,success,149.98,500,19,,8.0,8.0,False
1774779284.441581,sess-0059-662481ff,plan_and_solve,SUCCESS,s1,web_fetch,success,343.98,500,20,,4.0,4.0,False
1774779284.785798,sess-0059-662481ff,plan_and_solve,SUCCESS,s2,calculate,success,132.87,500,20,,4.0,4.0,False
1774779284.918796,sess-0059-662481ff,plan_and_solve,SUCCESS,s3,web_fetch,success,229.39,500,20,,4.0,4.0,False
1774779285.148302,sess-0059-662481ff,plan_and_solve,SUCCESS,s4,web_fetch,success,252.40,500,19,,4.0,4.0,False
1774779283.852990,sess-0051-6518c7df,plan_and_solve,SUCCESS,s1,web_fetch,success,389.85,500,20,,7.0,7.0,False
1774779284.242976,sess-0051-6518c7df,plan_and_solve,SUCCESS,s2,calculate,success,182.51,500,20,,7.0,7.0,False
1774779284.425553,sess-0051-6518c7df,plan_and_solve,SUCCESS,s3,web_fetch,success,336.78,500,20,,7.0,7.0,False
1774779284.762472,sess-0051-6518c7df,plan_and_solve,SUCCESS,s4,calculate,success,124.94,500,20,,7.0,7.0,False
1774779284.887539,sess-0051-6518c7df,plan_and_solve,SUCCESS,s5,calculate,success,274.81,500,20,,7.0,7.0,False
1774779285.162470,sess-0051-6518c7df,plan_and_solve,SUCCESS,s6,calculate,success,162.63,500,20,,7.0,7.0,False
1774779285.325226,sess-0051-6518c7df,plan_and_solve,SUCCESS,s7,calculate,success,88.75,500,19,,7.0,7.0,False
1774779283.760138,sess-0050-90a1d7d6,plan_and_solve,SUCCESS,s1,web_fetch,success,174.62,500,20,,7.0,7.0,False
1774779283.934995,sess-0050-90a1d7d6,plan_and_solve,SUCCESS,s2,web_fetch,success,403.78,500,20,,7.0,7.0,False
1774779284.338915,sess-0050-90a1d7d6,plan_and_solve,SUCCESS,s3,web_fetch,success,282.85,500,20,,7.0,7.0,False
1774779284.621890,sess-0050-90a1d7d6,plan_and_solve,SUCCESS,s4,web_fetch,success,173.20,500,20,,7.0,7.0,False
1774779284.795220,sess-0050-90a1d7d6,plan_and_solve,SUCCESS,s5,calculate,success,150.66,500,20,,7.0,7.0,False
1774779284.946004,sess-0050-90a1d7d6,plan_and_solve,SUCCESS,s6,calculate,success,204.37,500,20,,7.0,7.0,False
1774779285.150490,sess-0050-90a1d7d6,plan_and_solve,SUCCESS,s7,web_fetch,success,274.04,500,19,,7.0,7.0,False
1774779283.992788,sess-0053-37bb2805,plan_and_solve,SUCCESS,s1,calculate,success,199.06,500,20,,7.0,7.0,False
1774779284.192152,sess-0053-37bb2805,plan_and_solve,SUCCESS,s2,web_fetch,success,264.36,500,20,,7.0,7.0,False
1774779284.456702,sess-0053-37bb2805,plan_and_solve,SUCCESS,s3,mock_heavy,success,1094.24,500,19,,7.0,7.0,False
1774779282.466097,sess-0037-6388ae58,plan_and_solve,SUCCESS,s1,mock_heavy,success,937.24,500,20,,15.0,15.0,False
1774779283.403461,sess-0037-6388ae58,plan_and_solve,SUCCESS,s2,calculate,success,117.33,500,20,,15.0,15.0,False
1774779283.520916,sess-0037-6388ae58,plan_and_solve,SUCCESS,s3,calculate,success,202.62,500,20,,15.0,15.0,False
1774779283.723658,sess-0037-6388ae58,plan_and_solve,SUCCESS,s4,web_fetch,success,370.05,500,20,,15.0,15.0,False
1774779284.093835,sess-0037-6388ae58,plan_and_solve,SUCCESS,s5,web_fetch,success,333.62,500,20,,15.0,15.0,False
1774779284.427546,sess-0037-6388ae58,plan_and_solve,SUCCESS,s6,mock_heavy,success,995.29,500,20,,15.0,15.0,False
1774779285.423034,sess-0037-6388ae58,plan_and_solve,SUCCESS,s7,calculate,success,197.28,500,19,,15.0,15.0,False
1774779284.102109,sess-0054-d2c7cf4f,plan_and_solve,SUCCESS,s1,calculate,success,174.28,500,19,,6.0,6.0,False
1774779284.276547,sess-0054-d2c7cf4f,plan_and_solve,SUCCESS,s2,web_fetch,success,333.25,500,20,,6.0,6.0,False
1774779284.609926,sess-0054-d2c7cf4f,plan_and_solve,SUCCESS,s3,web_fetch,success,361.33,500,20,,6.0,6.0,False
1774779284.971458,sess-0054-d2c7cf4f,plan_and_solve,SUCCESS,s4,web_fetch,success,356.96,500,19,,6.0,6.0,False
1774779285.328532,sess-0054-d2c7cf4f,plan_and_solve,SUCCESS,s5,calculate,success,108.07,500,20,,6.0,6.0,False
1774779285.436757,sess-0054-d2c7cf4f,plan_and_solve,SUCCESS,s6,calculate,success,199.97,500,19,,6.0,6.0,False
1774779284.570493,sess-0061-6c2b05a0,plan_and_solve,SUCCESS,s1,calculate,success,233.49,500,20,,5.0,5.0,False
1774779284.804101,sess-0061-6c2b05a0,plan_and_solve,SUCCESS,s2,web_fetch,success,306.83,500,20,,5.0,5.0,False
1774779285.111142,sess-0061-6c2b05a0,plan_and_solve,SUCCESS,s3,calculate,success,82.79,500,20,,5.0,5.0,False
1774779285.194044,sess-0061-6c2b05a0,plan_and_solve,SUCCESS,s4,web_fetch,success,374.02,500,20,,5.0,5.0,False
1774779285.568196,sess-0061-6c2b05a0,plan_and_solve,SUCCESS,s5,calculate,success,166.58,500,19,,5.0,5.0,False
1774779283.505097,sess-0048-84b10f2e,plan_and_solve,SUCCESS,s1,calculate,success,202.53,500,20,,10.0,10.0,False
1774779283.707755,sess-0048-84b10f2e,plan_and_solve,SUCCESS,s2,web_fetch,success,376.93,500,20,,10.0,10.0,False
1774779284.084813,sess-0048-84b10f2e,plan_and_solve,SUCCESS,s3,web_fetch,success,324.03,500,20,,10.0,10.0,False
1774779284.408897,sess-0048-84b10f2e,plan_and_solve,SUCCESS,s4,web_fetch,success,326.91,500,20,,10.0,10.0,False
1774779284.736058,sess-0048-84b10f2e,plan_and_solve,SUCCESS,s5,calculate,success,135.14,500,20,,10.0,10.0,False
1774779284.871328,sess-0048-84b10f2e,plan_and_solve,SUCCESS,s6,mock_heavy,success,918.41,500,19,,10.0,10.0,False
1774779284.275099,sess-0057-5dd3fa04,plan_and_solve,SUCCESS,s1,mock_heavy,success,981.53,500,20,,7.0,7.0,False
1774779285.256839,sess-0057-5dd3fa04,plan_and_solve,SUCCESS,s2,web_fetch,success,265.55,500,20,,7.0,7.0,False
1774779285.522556,sess-0057-5dd3fa04,plan_and_solve,SUCCESS,s3,web_fetch,success,302.31,500,19,,7.0,7.0,False
1774779284.979399,sess-0064-af9b3126,plan_and_solve,SUCCESS,s1,calculate,success,198.65,500,20,,4.0,4.0,False
1774779285.178243,sess-0064-af9b3126,plan_and_solve,SUCCESS,s2,calculate,success,154.76,500,20,,4.0,4.0,False
1774779285.333194,sess-0064-af9b3126,plan_and_solve,SUCCESS,s3,web_fetch,success,255.57,500,20,,4.0,4.0,False
1774779285.588888,sess-0064-af9b3126,plan_and_solve,SUCCESS,s4,web_fetch,success,321.18,500,19,,4.0,4.0,False
1774779285.400863,sess-0070-3b91d482,plan_and_solve,SUCCESS,s1,web_fetch,success,341.20,500,20,,3.0,3.0,False
1774779285.742187,sess-0070-3b91d482,plan_and_solve,SUCCESS,s2,calculate,success,183.58,500,20,,3.0,3.0,False
1774779285.925895,sess-0070-3b91d482,plan_and_solve,SUCCESS,s3,calculate,success,209.68,500,19,,3.0,3.0,False
1774779284.461523,sess-0060-3d270f12,plan_and_solve,SUCCESS,s1,web_fetch,success,466.98,500,20,,6.0,6.0,False
1774779284.928663,sess-0060-3d270f12,plan_and_solve,SUCCESS,s2,calculate,success,199.48,500,20,,6.0,6.0,False
1774779285.128303,sess-0060-3d270f12,plan_and_solve,SUCCESS,s3,web_fetch,success,229.24,500,20,,6.0,6.0,False
1774779285.357655,sess-0060-3d270f12,plan_and_solve,SUCCESS,s4,web_fetch,success,331.33,500,20,,6.0,6.0,False
1774779285.689081,sess-0060-3d270f12,plan_and_solve,SUCCESS,s5,web_fetch,success,317.43,500,20,,6.0,6.0,False
1774779286.006570,sess-0060-3d270f12,plan_and_solve,SUCCESS,s6,calculate,success,145.85,500,19,,6.0,6.0,False
1774779284.629287,sess-0062-dd921d25,plan_and_solve,SUCCESS,s1,web_fetch,success,351.67,500,19,,7.0,7.0,False
1774779284.981076,sess-0062-dd921d25,plan_and_solve,SUCCESS,s2,calculate,success,211.32,500,20,,7.0,7.0,False
1774779285.192531,sess-0062-dd921d25,plan_and_solve,SUCCESS,s3,calculate,success,145.60,500,20,,7.0,7.0,False
1774779285.338216,sess-0062-dd921d25,plan_and_solve,SUCCESS,s4,web_fetch,success,266.07,500,20,,7.0,7.0,False
1774779285.604417,sess-0062-dd921d25,plan_and_solve,SUCCESS,s5,web_fetch,success,348.46,500,20,,7.0,7.0,False
1774779285.952996,sess-0062-dd921d25,plan_and_solve,SUCCESS,s6,calculate,success,180.91,500,20,,7.0,7.0,False
1774779286.134029,sess-0062-dd921d25,plan_and_solve,SUCCESS,s7,web_fetch,success,308.56,500,19,,7.0,7.0,False
1774779285.414359,sess-0071-2ea9029d,plan_and_solve,SUCCESS,s1,calculate,success,207.71,500,19,,5.0,5.0,False
1774779285.622243,sess-0071-2ea9029d,plan_and_solve,SUCCESS,s2,calculate,success,212.51,500,20,,5.0,5.0,False
1774779285.834884,sess-0071-2ea9029d,plan_and_solve,SUCCESS,s3,calculate,success,205.65,500,20,,5.0,5.0,False
1774779286.040667,sess-0071-2ea9029d,plan_and_solve,SUCCESS,s4,web_fetch,success,276.01,500,20,,5.0,5.0,False
1774779286.316813,sess-0071-2ea9029d,plan_and_solve,SUCCESS,s5,calculate,success,168.40,500,19,,5.0,5.0,False
1774779284.402092,sess-0058-a68a2a9f,plan_and_solve,SUCCESS,s1,web_fetch,success,271.07,500,20,,10.0,10.0,False
1774779284.673298,sess-0058-a68a2a9f,plan_and_solve,SUCCESS,s2,calculate,success,181.74,500,20,,10.0,10.0,False
1774779284.855170,sess-0058-a68a2a9f,plan_and_solve,SUCCESS,s3,web_fetch,success,282.72,500,20,,10.0,10.0,False
1774779285.138116,sess-0058-a68a2a9f,plan_and_solve,SUCCESS,s4,calculate,success,86.50,500,20,,10.0,10.0,False
1774779285.224742,sess-0058-a68a2a9f,plan_and_solve,SUCCESS,s5,mock_heavy,success,923.80,500,20,,10.0,10.0,False
1774779286.148675,sess-0058-a68a2a9f,plan_and_solve,SUCCESS,s6,web_fetch,success,349.34,500,19,,10.0,10.0,False
1774779284.967155,sess-0063-07f99fd5,plan_and_solve,SUCCESS,s1,calculate,success,192.53,500,20,,7.0,7.0,False
1774779285.159819,sess-0063-07f99fd5,plan_and_solve,SUCCESS,s2,calculate,success,150.52,500,20,,7.0,7.0,False
1774779285.310622,sess-0063-07f99fd5,plan_and_solve,SUCCESS,s3,calculate,success,90.95,500,19,,7.0,7.0,False
1774779285.401627,sess-0063-07f99fd5,plan_and_solve,SUCCESS,s4,calculate,success,204.08,500,20,,7.0,7.0,False
1774779285.605899,sess-0063-07f99fd5,plan_and_solve,SUCCESS,s5,web_fetch,success,348.87,500,20,,7.0,7.0,False
1774779285.954888,sess-0063-07f99fd5,plan_and_solve,SUCCESS,s6,web_fetch,success,346.87,500,20,,7.0,7.0,False
1774779286.301882,sess-0063-07f99fd5,plan_and_solve,SUCCESS,s7,web_fetch,success,316.71,500,19,,7.0,7.0,False
1774779284.261705,sess-0056-d515fa56,plan_and_solve,SUCCESS,s1,calculate,success,182.16,500,20,,11.0,11.0,False
1774779284.444046,sess-0056-d515fa56,plan_and_solve,SUCCESS,s2,web_fetch,success,525.71,500,20,,11.0,11.0,False
1774779284.969874,sess-0056-d515fa56,plan_and_solve,SUCCESS,s3,web_fetch,success,347.05,500,20,,11.0,11.0,False
1774779285.317044,sess-0056-d515fa56,plan_and_solve,SUCCESS,s4,mock_heavy,success,823.31,500,20,,11.0,11.0,False
1774779286.140500,sess-0056-d515fa56,plan_and_solve,SUCCESS,s5,calculate,success,193.22,500,20,,11.0,11.0,False
1774779286.333916,sess-0056-d515fa56,plan_and_solve,SUCCESS,s6,calculate,success,23.22,500,20,,11.0,11.0,False
1774779286.357254,sess-0056-d515fa56,plan_and_solve,SUCCESS,s7,web_fetch,success,324.65,500,19,,11.0,11.0,False
1774779285.326982,sess-0069-01886ebe,plan_and_solve,SUCCESS,s1,web_fetch,success,249.60,500,20,,7.0,7.0,False
1774779285.576713,sess-0069-01886ebe,plan_and_solve,SUCCESS,s2,web_fetch,success,325.29,500,20,,7.0,7.0,False
1774779285.902197,sess-0069-01886ebe,plan_and_solve,SUCCESS,s3,calculate,success,207.34,500,20,,7.0,7.0,False
1774779286.109764,sess-0069-01886ebe,plan_and_solve,SUCCESS,s4,calculate,success,113.65,500,20,,7.0,7.0,False
1774779286.223550,sess-0069-01886ebe,plan_and_solve,SUCCESS,s5,web_fetch,success,331.99,500,20,,7.0,7.0,False
1774779286.555662,sess-0069-01886ebe,plan_and_solve,SUCCESS,s6,calculate,success,145.99,500,20,,7.0,7.0,False
1774779286.701780,sess-0069-01886ebe,plan_and_solve,SUCCESS,s7,calculate,success,199.79,500,19,,7.0,7.0,False
1774779285.296381,sess-0067-35ab7389,plan_and_solve,SUCCESS,s1,calculate,success,77.61,500,20,,8.0,8.0,False
1774779285.374129,sess-0067-35ab7389,plan_and_solve,SUCCESS,s2,web_fetch,success,343.78,500,20,,8.0,8.0,False
1774779285.718036,sess-0067-35ab7389,plan_and_solve,SUCCESS,s3,web_fetch,success,305.66,500,20,,8.0,8.0,False
1774779286.023822,sess-0067-35ab7389,plan_and_solve,SUCCESS,s4,mock_heavy,success,937.20,500,19,,8.0,8.0,False
1774779285.236865,sess-0066-c3bb11c5,plan_and_solve,SUCCESS,s1,calculate,success,119.20,500,20,,8.0,8.0,False
1774779285.356199,sess-0066-c3bb11c5,plan_and_solve,SUCCESS,s2,web_fetch,success,300.24,500,20,,8.0,8.0,False
1774779285.656562,sess-0066-c3bb11c5,plan_and_solve,SUCCESS,s3,mock_heavy,success,997.04,500,20,,8.0,8.0,False
1774779286.653724,sess-0066-c3bb11c5,plan_and_solve,SUCCESS,s4,web_fetch,success,320.58,500,19,,8.0,8.0,False
1774779285.790130,sess-0077-abcc980a,plan_and_solve,SUCCESS,s1,web_fetch,success,303.28,500,20,,5.0,5.0,False
1774779286.093544,sess-0077-abcc980a,plan_and_solve,SUCCESS,s2,web_fetch,success,242.55,500,20,,5.0,5.0,False
1774779286.336217,sess-0077-abcc980a,plan_and_solve,SUCCESS,s3,calculate,success,178.24,500,20,,5.0,5.0,False
1774779286.514576,sess-0077-abcc980a,plan_and_solve,SUCCESS,s4,calculate,success,364.82,500,20,,5.0,5.0,False
1774779286.879520,sess-0077-abcc980a,plan_and_solve,SUCCESS,s5,web_fetch,success,174.50,500,19,,5.0,5.0,False
1774779285.735114,sess-0076-033c4efd,plan_and_solve,SUCCESS,s1,calculate,success,183.09,500,20,,5.0,5.0,False
1774779285.918331,sess-0076-033c4efd,plan_and_solve,SUCCESS,s2,web_fetch,success,359.94,500,20,,5.0,5.0,False
1774779286.278472,sess-0076-033c4efd,plan_and_solve,SUCCESS,s3,web_fetch,success,332.13,500,20,,5.0,5.0,False
1774779286.610745,sess-0076-033c4efd,plan_and_solve,SUCCESS,s4,web_fetch,success,174.65,500,20,,5.0,5.0,False
1774779286.785501,sess-0076-033c4efd,plan_and_solve,SUCCESS,s5,web_fetch,success,278.13,500,19,,5.0,5.0,False
1774779285.551285,sess-0073-8171a6c7,plan_and_solve,SUCCESS,s1,web_fetch,success,305.34,500,20,,6.0,6.0,False
1774779285.856751,sess-0073-8171a6c7,plan_and_solve,SUCCESS,s2,calculate,success,243.30,500,20,,6.0,6.0,False
1774779286.100180,sess-0073-8171a6c7,plan_and_solve,SUCCESS,s3,web_fetch,success,244.55,500,20,,6.0,6.0,False
1774779286.344849,sess-0073-8171a6c7,plan_and_solve,SUCCESS,s4,web_fetch,success,328.52,500,20,,6.0,6.0,False
1774779286.673479,sess-0073-8171a6c7,plan_and_solve,SUCCESS,s5,web_fetch,success,174.59,500,20,,6.0,6.0,False
1774779286.848208,sess-0073-8171a6c7,plan_and_solve,SUCCESS,s6,web_fetch,success,293.06,500,19,,6.0,6.0,False
1774779285.620727,sess-0074-0e6c22f3,plan_and_solve,SUCCESS,s1,calculate,success,197.72,500,20,,6.0,6.0,False
1774779285.818577,sess-0074-0e6c22f3,plan_and_solve,SUCCESS,s2,web_fetch,success,301.16,500,20,,6.0,6.0,False
1774779286.119794,sess-0074-0e6c22f3,plan_and_solve,SUCCESS,s3,web_fetch,success,268.31,500,20,,6.0,6.0,False
1774779286.388232,sess-0074-0e6c22f3,plan_and_solve,SUCCESS,s4,calculate,success,238.15,500,20,,6.0,6.0,False
1774779286.626516,sess-0074-0e6c22f3,plan_and_solve,SUCCESS,s5,web_fetch,success,326.31,500,20,,6.0,6.0,False
1774779286.952962,sess-0074-0e6c22f3,plan_and_solve,SUCCESS,s6,calculate,success,238.52,500,19,,6.0,6.0,False
1774779285.135499,sess-0065-08ff5b2e,plan_and_solve,SUCCESS,s1,calculate,success,72.32,500,20,,7.0,7.0,False
1774779285.208059,sess-0065-08ff5b2e,plan_and_solve,SUCCESS,s2,web_fetch,success,283.79,500,20,,7.0,7.0,False
1774779285.492099,sess-0065-08ff5b2e,plan_and_solve,SUCCESS,s3,web_fetch,success,312.13,500,20,,7.0,7.0,False
1774779285.804404,sess-0065-08ff5b2e,plan_and_solve,SUCCESS,s4,web_fetch,success,316.01,500,20,,7.0,7.0,False
1774779286.120485,sess-0065-08ff5b2e,plan_and_solve,SUCCESS,s5,web_fetch,success,314.45,500,20,,7.0,7.0,False
1774779286.435071,sess-0065-08ff5b2e,plan_and_solve,SUCCESS,s6,web_fetch,success,434.53,500,20,,7.0,7.0,False
1774779286.869722,sess-0065-08ff5b2e,plan_and_solve,SUCCESS,s7,web_fetch,success,351.69,500,19,,7.0,7.0,False
1774779285.307706,sess-0068-534a0945,plan_and_solve,SUCCESS,s1,calculate,success,80.04,500,20,,8.0,8.0,False
1774779285.387849,sess-0068-534a0945,plan_and_solve,SUCCESS,s2,mock_heavy,success,997.92,500,20,,8.0,8.0,False
1774779286.385900,sess-0068-534a0945,plan_and_solve,SUCCESS,s3,web_fetch,success,333.52,500,20,,8.0,8.0,False
