timestamp,session_id,mode,session_state,step_id,tool_name,status,latency_ms,budget,locked_price,regime,raw_goodput,effective_goodput,shadow_would_reject
1774779286.719584,sess-0068-534a0945,plan_and_solve,SUCCESS,s4,web_fetch,success,510.46,500,19,,8.0,8.0,False
1774779286.682295,sess-0086-cd8cab14,plan_and_solve,SUCCESS,s1,calculate,success,202.42,500,20,,3.0,3.0,False
1774779286.884838,sess-0086-cd8cab14,plan_and_solve,SUCCESS,s2,calculate,success,270.52,500,20,,3.0,3.0,False
1774779287.155530,sess-0086-cd8cab14,plan_and_solve,SUCCESS,s3,web_fetch,success,265.94,500,19,,3.0,3.0,False
1774779286.135889,sess-0080-e9ebbd0a,plan_and_solve,SUCCESS,s1,web_fetch,success,332.46,500,20,,5.0,5.0,False
1774779286.468474,sess-0080-e9ebbd0a,plan_and_solve,SUCCESS,s2,calculate,success,202.02,500,20,,5.0,5.0,False
1774779286.670611,sess-0080-e9ebbd0a,plan_and_solve,SUCCESS,s3,calculate,success,192.14,500,20,,5.0,5.0,False
1774779286.862882,sess-0080-e9ebbd0a,plan_and_solve,SUCCESS,s4,web_fetch,success,305.98,500,20,,5.0,5.0,False
1774779287.168998,sess-0080-e9ebbd0a,plan_and_solve,SUCCESS,s5,web_fetch,success,385.91,500,19,,5.0,5.0,False
1774779286.618982,sess-0085-2eec6d8d,plan_and_solve,SUCCESS,s1,web_fetch,success,268.33,500,20,,3.0,3.0,False
1774779286.887436,sess-0085-2eec6d8d,plan_and_solve,SUCCESS,s2,calculate,success,284.03,500,20,,3.0,3.0,False
1774779287.171584,sess-0085-2eec6d8d,plan_and_solve,SUCCESS,s3,web_fetch,success,414.34,500,19,,3.0,3.0,False
1774779285.637033,sess-0075-d5db09ea,plan_and_solve,SUCCESS,s1,calculate,success,204.06,500,20,,8.0,8.0,False
1774779285.841264,sess-0075-d5db09ea,plan_and_solve,SUCCESS,s2,web_fetch,success,365.31,500,20,,8.0,8.0,False
1774779286.206716,sess-0075-d5db09ea,plan_and_solve,SUCCESS,s3,mock_heavy,success,996.33,500,20,,8.0,8.0,False
1774779287.203175,sess-0075-d5db09ea,plan_and_solve,SUCCESS,s4,calculate,success,399.13,500,19,,8.0,8.0,False
1774779285.910459,sess-0079-f3210560,plan_and_solve,SUCCESS,s1,web_fetch,success,356.38,500,20,,6.0,6.0,False
1774779286.266976,sess-0079-f3210560,plan_and_solve,SUCCESS,s2,calculate,success,183.89,500,20,,6.0,6.0,False
1774779286.451002,sess-0079-f3210560,plan_and_solve,SUCCESS,s3,calculate,success,217.98,500,20,,6.0,6.0,False
1774779286.669112,sess-0079-f3210560,plan_and_solve,SUCCESS,s4,web_fetch,success,333.47,500,20,,6.0,6.0,False
1774779287.002709,sess-0079-f3210560,plan_and_solve,SUCCESS,s5,calculate,success,234.12,500,20,,6.0,6.0,False
1774779287.236955,sess-0079-f3210560,plan_and_solve,SUCCESS,s6,calculate,success,497.90,500,19,,6.0,6.0,False
1774779286.442905,sess-0082-b2ea4693,plan_and_solve,SUCCESS,s1,web_fetch,success,350.61,500,20,,7.0,7.0,False
1774779286.793653,sess-0082-b2ea4693,plan_and_solve,SUCCESS,s2,mock_heavy,success,924.53,500,20,,7.0,7.0,False
1774779287.718339,sess-0082-b2ea4693,plan_and_solve,SUCCESS,s3,calculate,success,198.30,500,19,,7.0,7.0,False
1774779285.424981,sess-0072-1e75b0d6,plan_and_solve,SUCCESS,s1,web_fetch,success,363.26,500,20,,11.0,11.0,False
1774779285.788378,sess-0072-1e75b0d6,plan_and_solve,SUCCESS,s2,web_fetch,success,295.10,500,20,,11.0,11.0,False
1774779286.083622,sess-0072-1e75b0d6,plan_and_solve,SUCCESS,s3,calculate,success,85.48,500,20,,11.0,11.0,False
1774779286.169289,sess-0072-1e75b0d6,plan_and_solve,SUCCESS,s4,web_fetch,success,482.69,500,20,,11.0,11.0,False
1774779286.652114,sess-0072-1e75b0d6,plan_and_solve,SUCCESS,s5,calculate,success,154.92,500,20,,11.0,11.0,False
1774779286.807169,sess-0072-1e75b0d6,plan_and_solve,SUCCESS,s6,mock_heavy,success,963.04,500,20,,11.0,11.0,False
1774779287.770350,sess-0072-1e75b0d6,plan_and_solve,SUCCESS,s7,web_fetch,success,174.45,500,19,,11.0,11.0,False
1774779286.974629,sess-0089-abbf2204,plan_and_solve,SUCCESS,s1,calculate,success,244.97,500,20,,3.0,3.0,False
1774779287.219726,sess-0089-abbf2204,plan_and_solve,SUCCESS,s2,calculate,success,397.21,500,20,,3.0,3.0,False
1774779287.617073,sess-0089-abbf2204,plan_and_solve,SUCCESS,s3,web_fetch,success,369.59,500,19,,3.0,3.0,False
1774779287.054344,sess-0090-ae3de910,plan_and_solve,SUCCESS,s1,web_fetch,success,335.56,500,20,,3.0,3.0,False
1774779287.390052,sess-0090-ae3de910,plan_and_solve,SUCCESS,s2,web_fetch,success,511.94,500,20,,3.0,3.0,False
1774779287.902132,sess-0090-ae3de910,plan_and_solve,SUCCESS,s3,web_fetch,success,293.35,500,19,,3.0,3.0,False
1774779286.485805,sess-0083-194ebe73,plan_and_solve,SUCCESS,s1,calculate,success,200.37,500,20,,9.0,9.0,False
1774779286.686298,sess-0083-194ebe73,plan_and_solve,SUCCESS,s2,calculate,success,209.75,500,20,,9.0,9.0,False
1774779286.896289,sess-0083-194ebe73,plan_and_solve,SUCCESS,s3,mock_heavy,success,1088.85,500,20,,9.0,9.0,False
1774779287.985301,sess-0083-194ebe73,plan_and_solve,SUCCESS,s4,calculate,success,110.33,500,20,,9.0,9.0,False
1774779288.095765,sess-0083-194ebe73,plan_and_solve,SUCCESS,s5,calculate,success,109.12,500,19,,9.0,9.0,False
1774779287.230382,sess-0095-52ae0b3e,plan_and_solve,SUCCESS,s1,web_fetch,success,586.65,500,20,,5.0,5.0,False
1774779287.817146,sess-0095-52ae0b3e,plan_and_solve,SUCCESS,s2,calculate,success,186.39,500,20,,5.0,5.0,False
1774779288.003660,sess-0095-52ae0b3e,plan_and_solve,SUCCESS,s3,calculate,success,125.06,500,20,,5.0,5.0,False
1774779288.128850,sess-0095-52ae0b3e,plan_and_solve,SUCCESS,s4,calculate,success,94.79,500,20,,5.0,5.0,False
1774779288.223753,sess-0095-52ae0b3e,plan_and_solve,SUCCESS,s5,web_fetch,success,420.80,500,19,,5.0,5.0,False
1774779287.064178,sess-0091-cb57efa0,plan_and_solve,SUCCESS,s1,mock_heavy,success,983.96,500,20,,7.0,7.0,False
1774779288.048311,sess-0091-cb57efa0,plan_and_solve,SUCCESS,s2,web_fetch,success,249.06,500,20,,7.0,7.0,False
1774779288.297482,sess-0091-cb57efa0,plan_and_solve,SUCCESS,s3,calculate,success,375.10,500,19,,7.0,7.0,False
1774779286.901944,sess-0087-7329546d,plan_and_solve,SUCCESS,s1,mock_heavy,success,1088.40,500,20,,7.0,7.0,False
1774779287.990465,sess-0087-7329546d,plan_and_solve,SUCCESS,s2,web_fetch,success,279.80,500,20,,7.0,7.0,False
1774779288.270400,sess-0087-7329546d,plan_and_solve,SUCCESS,s3,web_fetch,success,497.74,500,19,,7.0,7.0,False
1774779285.825227,sess-0078-2af67cb5,plan_and_solve,SUCCESS,s1,web_fetch,success,348.46,500,20,,11.0,11.0,False
1774779286.173819,sess-0078-2af67cb5,plan_and_solve,SUCCESS,s2,mock_heavy,success,1002.57,500,20,,11.0,11.0,False
1774779287.176516,sess-0078-2af67cb5,plan_and_solve,SUCCESS,s3,web_fetch,success,476.00,500,20,,11.0,11.0,False
1774779287.652676,sess-0078-2af67cb5,plan_and_solve,SUCCESS,s4,web_fetch,success,403.78,500,20,,11.0,11.0,False
1774779288.056583,sess-0078-2af67cb5,plan_and_solve,SUCCESS,s5,calculate,success,111.50,500,20,,11.0,11.0,False
1774779288.168212,sess-0078-2af67cb5,plan_and_solve,SUCCESS,s6,web_fetch,success,432.92,500,20,,11.0,11.0,False
1774779288.601277,sess-0078-2af67cb5,plan_and_solve,SUCCESS,s7,calculate,success,240.09,500,19,,11.0,11.0,False
1774779287.917017,sess-0101-539d8f12,plan_and_solve,SUCCESS,s1,calculate,success,147.48,500,20,,4.0,4.0,False
1774779288.064625,sess-0101-539d8f12,plan_and_solve,SUCCESS,s2,calculate,success,119.66,500,20,,4.0,4.0,False
1774779288.184406,sess-0101-539d8f12,plan_and_solve,SUCCESS,s3,web_fetch,success,251.50,500,20,,4.0,4.0,False
1774779288.436174,sess-0101-539d8f12,plan_and_solve,SUCCESS,s4,web_fetch,success,515.54,500,19,,4.0,4.0,False
1774779287.987047,sess-0103-fc277492,plan_and_solve,SUCCESS,s1,calculate,success,122.86,500,20,,5.0,5.0,False
1774779288.110035,sess-0103-fc277492,plan_and_solve,SUCCESS,s2,calculate,success,106.64,500,20,,5.0,5.0,False
1774779288.216870,sess-0103-fc277492,plan_and_solve,SUCCESS,s3,web_fetch,success,172.89,500,20,,5.0,5.0,False
1774779288.389894,sess-0103-fc277492,plan_and_solve,SUCCESS,s4,calculate,success,393.80,500,20,,5.0,5.0,False
1774779288.784031,sess-0103-fc277492,plan_and_solve,SUCCESS,s5,calculate,success,200.43,500,19,,5.0,5.0,False
1774779286.152563,sess-0081-d8a58cf4,plan_and_solve,SUCCESS,s1,web_fetch,success,352.42,500,20,,13.0,13.0,False
1774779286.505114,sess-0081-d8a58cf4,plan_and_solve,SUCCESS,s2,web_fetch,success,333.96,500,20,,13.0,13.0,False
1774779286.839220,sess-0081-d8a58cf4,plan_and_solve,SUCCESS,s3,mock_heavy,success,939.11,500,20,,13.0,13.0,False
1774779287.778464,sess-0081-d8a58cf4,plan_and_solve,SUCCESS,s4,web_fetch,success,373.13,500,20,,13.0,13.0,False
1774779288.151728,sess-0081-d8a58cf4,plan_and_solve,SUCCESS,s5,mock_heavy,success,889.47,500,19,,13.0,13.0,False
1774779287.421833,sess-0096-624cb04a,plan_and_solve,SUCCESS,s1,web_fetch,success,515.25,500,20,,6.0,6.0,False
1774779287.937271,sess-0096-624cb04a,plan_and_solve,SUCCESS,s2,calculate,success,134.99,500,20,,6.0,6.0,False
1774779288.072486,sess-0096-624cb04a,plan_and_solve,SUCCESS,s3,calculate,success,116.00,500,20,,6.0,6.0,False
1774779288.188610,sess-0096-624cb04a,plan_and_solve,SUCCESS,s4,calculate,success,120.47,500,20,,6.0,6.0,False
1774779288.309199,sess-0096-624cb04a,plan_and_solve,SUCCESS,s5,web_fetch,success,513.93,500,20,,6.0,6.0,False
1774779288.823257,sess-0096-624cb04a,plan_and_solve,SUCCESS,s6,web_fetch,success,352.26,500,19,,6.0,6.0,False
1774779287.141785,sess-0092-903f80f6,plan_and_solve,SUCCESS,s1,calculate,success,112.27,500,20,,7.0,7.0,False
1774779287.254293,sess-0092-903f80f6,plan_and_solve,SUCCESS,s2,web_fetch,success,634.55,500,20,,7.0,7.0,False
1774779287.889028,sess-0092-903f80f6,plan_and_solve,SUCCESS,s3,calculate,success,138.45,500,20,,7.0,7.0,False
1774779288.027602,sess-0092-903f80f6,plan_and_solve,SUCCESS,s4,web_fetch,success,268.12,500,20,,7.0,7.0,False
1774779288.295861,sess-0092-903f80f6,plan_and_solve,SUCCESS,s5,calculate,success,361.90,500,20,,7.0,7.0,False
1774779288.657879,sess-0092-903f80f6,plan_and_solve,SUCCESS,s6,web_fetch,success,363.22,500,20,,7.0,7.0,False
1774779289.021256,sess-0092-903f80f6,plan_and_solve,SUCCESS,s7,calculate,success,164.13,500,19,,7.0,7.0,False
1774779288.768581,sess-0108-0d17be5c,plan_and_solve,SUCCESS,s1,calculate,success,199.75,500,20,,3.0,3.0,False
1774779288.968502,sess-0108-0d17be5c,plan_and_solve,SUCCESS,s2,calculate,success,98.13,500,20,,3.0,3.0,False
1774779289.066749,sess-0108-0d17be5c,plan_and_solve,SUCCESS,s3,calculate,success,170.35,500,19,,3.0,3.0,False
1774779286.498370,sess-0084-ad50a76c,plan_and_solve,SUCCESS,s1,mock_heavy,success,986.60,500,20,,11.0,11.0,False
1774779287.485125,sess-0084-ad50a76c,plan_and_solve,SUCCESS,s2,web_fetch,success,627.91,500,20,,11.0,11.0,False
1774779288.113236,sess-0084-ad50a76c,plan_and_solve,SUCCESS,s3,calculate,success,108.42,500,20,,11.0,11.0,False
1774779288.221779,sess-0084-ad50a76c,plan_and_solve,SUCCESS,s4,calculate,success,265.99,500,20,,11.0,11.0,False
1774779288.487897,sess-0084-ad50a76c,plan_and_solve,SUCCESS,s5,web_fetch,success,499.22,500,20,,11.0,11.0,False
1774779288.987231,sess-0084-ad50a76c,plan_and_solve,SUCCESS,s6,calculate,success,98.22,500,20,,11.0,11.0,False
1774779289.085640,sess-0084-ad50a76c,plan_and_solve,SUCCESS,s7,calculate,success,167.97,500,19,,11.0,11.0,False
1774779289.041599,sess-0112-268d6915,plan_and_solve,SUCCESS,s1,calculate,success,23.46,500,20,,4.0,4.0,False
1774779289.065181,sess-0112-268d6915,plan_and_solve,SUCCESS,s2,calculate,success,156.77,500,20,,4.0,4.0,False
1774779289.222066,sess-0112-268d6915,plan_and_solve,SUCCESS,s3,calculate,success,163.20,500,20,,4.0,4.0,False
1774779289.385308,sess-0112-268d6915,plan_and_solve,SUCCESS,s4,web_fetch,success,530.67,500,19,,4.0,4.0,False
1774779287.735229,sess-0100-44958042,plan_and_solve,SUCCESS,s1,web_fetch,success,368.78,500,20,,10.0,10.0,False
1774779288.104133,sess-0100-44958042,plan_and_solve,SUCCESS,s2,calculate,success,107.30,500,20,,10.0,10.0,False
1774779288.211559,sess-0100-44958042,plan_and_solve,SUCCESS,s3,mock_heavy,success,994.78,500,20,,10.0,10.0,False
1774779289.206438,sess-0100-44958042,plan_and_solve,SUCCESS,s4,calculate,success,157.70,500,20,,10.0,10.0,False
1774779289.364187,sess-0100-44958042,plan_and_solve,SUCCESS,s5,web_fetch,success,388.06,500,20,,10.0,10.0,False
1774779289.752410,sess-0100-44958042,plan_and_solve,SUCCESS,s6,calculate,success,196.49,500,19,,10.0,10.0,False
1774779287.555328,sess-0097-e39a405e,plan_and_solve,SUCCESS,s1,calculate,success,246.15,500,20,,10.0,10.0,False
1774779287.801617,sess-0097-e39a405e,plan_and_solve,SUCCESS,s2,mock_heavy,success,1002.25,500,20,,10.0,10.0,False
1774779288.804027,sess-0097-e39a405e,plan_and_solve,SUCCESS,s3,calculate,success,199.70,500,20,,10.0,10.0,False
1774779289.003858,sess-0097-e39a405e,plan_and_solve,SUCCESS,s4,web_fetch,success,241.05,500,20,,10.0,10.0,False
1774779289.245031,sess-0097-e39a405e,plan_and_solve,SUCCESS,s5,calculate,success,156.58,500,20,,10.0,10.0,False
1774779289.401680,sess-0097-e39a405e,plan_and_solve,SUCCESS,s6,web_fetch,success,560.44,500,19,,10.0,10.0,False
1774779288.984817,sess-0111-106bddac,plan_and_solve,SUCCESS,s1,calculate,success,94.28,500,20,,4.0,4.0,False
1774779289.079225,sess-0111-106bddac,plan_and_solve,SUCCESS,s2,web_fetch,success,309.91,500,20,,4.0,4.0,False
1774779289.389179,sess-0111-106bddac,plan_and_solve,SUCCESS,s3,calculate,success,409.71,500,20,,4.0,4.0,False
1774779289.799023,sess-0111-106bddac,plan_and_solve,SUCCESS,s4,calculate,success,177.89,500,19,,4.0,4.0,False
1774779287.945239,sess-0102-5cae40a6,plan_and_solve,SUCCESS,s1,web_fetch,success,285.41,500,20,,7.0,7.0,False
1774779288.230777,sess-0102-5cae40a6,plan_and_solve,SUCCESS,s2,web_fetch,success,424.43,500,20,,7.0,7.0,False
1774779288.655338,sess-0102-5cae40a6,plan_and_solve,SUCCESS,s3,calculate,success,198.46,500,20,,7.0,7.0,False
1774779288.853926,sess-0102-5cae40a6,plan_and_solve,SUCCESS,s4,web_fetch,success,348.57,500,20,,7.0,7.0,False
1774779289.202620,sess-0102-5cae40a6,plan_and_solve,SUCCESS,s5,calculate,success,147.03,500,20,,7.0,7.0,False
1774779289.349699,sess-0102-5cae40a6,plan_and_solve,SUCCESS,s6,calculate,success,238.92,500,20,,7.0,7.0,False
1774779289.588797,sess-0102-5cae40a6,plan_and_solve,SUCCESS,s7,web_fetch,success,446.74,500,19,,7.0,7.0,False
1774779286.961452,sess-0088-2b9517be,plan_and_solve,SUCCESS,s1,mock_heavy,success,1048.21,500,20,,14.0,14.0,False
1774779288.009782,sess-0088-2b9517be,plan_and_solve,SUCCESS,s2,calculate,success,120.44,500,20,,14.0,14.0,False
1774779288.130339,sess-0088-2b9517be,plan_and_solve,SUCCESS,s3,mock_heavy,success,902.83,500,20,,14.0,14.0,False
1774779289.033302,sess-0088-2b9517be,plan_and_solve,SUCCESS,s4,web_fetch,success,304.92,500,20,,14.0,14.0,False
1774779289.338354,sess-0088-2b9517be,plan_and_solve,SUCCESS,s5,web_fetch,success,362.17,500,20,,14.0,14.0,False
1774779289.700661,sess-0088-2b9517be,plan_and_solve,SUCCESS,s6,web_fetch,success,366.82,500,19,,14.0,14.0,False
1774779287.221730,sess-0094-99d8e9d8,plan_and_solve,SUCCESS,s1,web_fetch,success,563.47,500,20,,12.0,12.0,False
1774779287.785335,sess-0094-99d8e9d8,plan_and_solve,SUCCESS,s2,mock_heavy,success,1017.00,500,20,,12.0,12.0,False
1774779288.802463,sess-0094-99d8e9d8,plan_and_solve,SUCCESS,s3,mock_heavy,success,997.98,500,20,,12.0,12.0,False
1774779289.800573,sess-0094-99d8e9d8,plan_and_solve,SUCCESS,s4,web_fetch,success,345.49,500,19,,12.0,12.0,False
1774779287.586351,sess-0098-f806a4cd,plan_and_solve,SUCCESS,s1,calculate,success,231.97,500,20,,10.0,10.0,False
1774779287.818398,sess-0098-f806a4cd,plan_and_solve,SUCCESS,s2,web_fetch,success,353.09,500,20,,10.0,10.0,False
1774779288.171614,sess-0098-f806a4cd,plan_and_solve,SUCCESS,s3,mock_heavy,success,877.94,500,20,,10.0,10.0,False
1774779289.049674,sess-0098-f806a4cd,plan_and_solve,SUCCESS,s4,web_fetch,success,319.28,500,20,,10.0,10.0,False
1774779289.368993,sess-0098-f806a4cd,plan_and_solve,SUCCESS,s5,web_fetch,success,497.50,500,20,,10.0,10.0,False
1774779289.866623,sess-0098-f806a4cd,plan_and_solve,SUCCESS,s6,web_fetch,success,348.93,500,19,,10.0,10.0,False
1774779288.195888,sess-0104-54adf2ba,plan_and_solve,SUCCESS,s1,calculate,success,115.55,500,20,,10.0,10.0,False
1774779288.311677,sess-0104-54adf2ba,plan_and_solve,SUCCESS,s2,web_fetch,success,527.93,500,20,,10.0,10.0,False
1774779288.839733,sess-0104-54adf2ba,plan_and_solve,SUCCESS,s3,calculate,success,195.20,500,20,,10.0,10.0,False
1774779289.035046,sess-0104-54adf2ba,plan_and_solve,SUCCESS,s4,calculate,success,164.31,500,20,,10.0,10.0,False
1774779289.199485,sess-0104-54adf2ba,plan_and_solve,SUCCESS,s5,mock_heavy,success,890.66,500,20,,10.0,10.0,False
1774779290.090266,sess-0104-54adf2ba,plan_and_solve,SUCCESS,s6,calculate,success,145.07,500,19,,10.0,10.0,False
1774779288.952226,sess-0110-011841e1,plan_and_solve,SUCCESS,s1,web_fetch,success,415.08,500,20,,4.0,4.0,False
1774779289.367344,sess-0110-011841e1,plan_and_solve,SUCCESS,s2,web_fetch,success,414.70,500,20,,4.0,4.0,False
1774779289.782124,sess-0110-011841e1,plan_and_solve,SUCCESS,s3,web_fetch,success,333.99,500,20,,4.0,4.0,False
1774779290.116235,sess-0110-011841e1,plan_and_solve,SUCCESS,s4,calculate,success,127.05,500,19,,4.0,4.0,False
1774779287.192041,sess-0093-03c02bcb,plan_and_solve,SUCCESS,s1,web_fetch,success,529.05,500,20,,11.0,11.0,False
1774779287.721216,sess-0093-03c02bcb,plan_and_solve,SUCCESS,s2,web_fetch,success,362.42,500,20,,11.0,11.0,False
1774779288.083760,sess-0093-03c02bcb,plan_and_solve,SUCCESS,s3,calculate,success,118.48,500,20,,11.0,11.0,False
1774779288.202360,sess-0093-03c02bcb,plan_and_solve,SUCCESS,s4,web_fetch,success,271.89,500,20,,11.0,11.0,False
1774779288.474392,sess-0093-03c02bcb,plan_and_solve,SUCCESS,s5,mock_heavy,success,1143.26,500,20,,11.0,11.0,False
1774779289.617787,sess-0093-03c02bcb,plan_and_solve,SUCCESS,s6,web_fetch,success,433.06,500,20,,11.0,11.0,False
1774779290.050973,sess-0093-03c02bcb,plan_and_solve,SUCCESS,s7,web_fetch,success,258.13,500,19,,11.0,11.0,False
1774779289.185849,sess-0114-a32c7b89,plan_and_solve,SUCCESS,s1,calculate,success,92.11,500,20,,6.0,6.0,False
1774779289.278047,sess-0114-a32c7b89,plan_and_solve,SUCCESS,s2,web_fetch,success,294.02,500,20,,6.0,6.0,False
1774779289.572215,sess-0114-a32c7b89,plan_and_solve,SUCCESS,s3,calculate,success,310.17,500,20,,6.0,6.0,False
1774779289.882513,sess-0114-a32c7b89,plan_and_solve,SUCCESS,s4,calculate,success,200.92,500,20,,6.0,6.0,False
1774779290.083550,sess-0114-a32c7b89,plan_and_solve,SUCCESS,s5,calculate,success,149.15,500,20,,6.0,6.0,False
1774779290.232871,sess-0114-a32c7b89,plan_and_solve,SUCCESS,s6,web_fetch,success,176.50,500,19,,6.0,6.0,False
1774779288.205114,sess-0105-91908cb7,plan_and_solve,SUCCESS,s1,web_fetch,success,271.20,500,20,,9.0,9.0,False
1774779288.476444,sess-0105-91908cb7,plan_and_solve,SUCCESS,s2,calculate,success,344.00,500,20,,9.0,9.0,False
1774779288.820573,sess-0105-91908cb7,plan_and_solve,SUCCESS,s3,web_fetch,success,348.15,500,20,,9.0,9.0,False
1774779289.168814,sess-0105-91908cb7,plan_and_solve,SUCCESS,s4,mock_heavy,success,1027.70,500,20,,9.0,9.0,False
1774779290.196640,sess-0105-91908cb7,plan_and_solve,SUCCESS,s5,web_fetch,success,232.45,500,19,,9.0,9.0,False
1774779288.841799,sess-0109-bfb313ec,plan_and_solve,SUCCESS,s1,calculate,success,209.17,500,20,,7.0,7.0,False
1774779289.051088,sess-0109-bfb313ec,plan_and_solve,SUCCESS,s2,calculate,success,169.53,500,20,,7.0,7.0,False
1774779289.220740,sess-0109-bfb313ec,plan_and_solve,SUCCESS,s3,calculate,success,159.38,500,20,,7.0,7.0,False
1774779289.380162,sess-0109-bfb313ec,plan_and_solve,SUCCESS,s4,web_fetch,success,488.02,500,20,,7.0,7.0,False
1774779289.868341,sess-0109-bfb313ec,plan_and_solve,SUCCESS,s5,web_fetch,success,353.63,500,20,,7.0,7.0,False
1774779290.222092,sess-0109-bfb313ec,plan_and_solve,SUCCESS,s6,calculate,success,25.57,500,20,,7.0,7.0,False
1774779290.247817,sess-0109-bfb313ec,plan_and_solve,SUCCESS,s7,web_fetch,success,329.88,500,19,,7.0,7.0,False
1774779287.602711,sess-0099-884be3db,plan_and_solve,SUCCESS,s1,web_fetch,success,380.90,500,20,,14.0,14.0,False
1774779287.983752,sess-0099-884be3db,plan_and_solve,SUCCESS,s2,mock_heavy,success,899.34,500,20,,14.0,14.0,False
1774779288.883283,sess-0099-884be3db,plan_and_solve,SUCCESS,s3,web_fetch,success,328.15,500,20,,14.0,14.0,False
1774779289.211553,sess-0099-884be3db,plan_and_solve,SUCCESS,s4,web_fetch,success,321.57,500,20,,14.0,14.0,False
1774779289.533282,sess-0099-884be3db,plan_and_solve,SUCCESS,s5,mock_heavy,success,1100.52,500,20,,14.0,14.0,False
1774779290.633933,sess-0099-884be3db,plan_and_solve,SUCCESS,s6,web_fetch,success,413.92,500,19,,14.0,14.0,False
1774779289.977285,sess-0120-6d4e89bb,plan_and_solve,SUCCESS,s1,calculate,success,163.46,500,20,,4.0,4.0,False
1774779290.140869,sess-0120-6d4e89bb,plan_and_solve,SUCCESS,s2,web_fetch,success,258.41,500,20,,4.0,4.0,False
1774779290.399408,sess-0120-6d4e89bb,plan_and_solve,SUCCESS,s3,web_fetch,success,340.67,500,20,,4.0,4.0,False
1774779290.740208,sess-0120-6d4e89bb,plan_and_solve,SUCCESS,s4,web_fetch,success,348.13,500,19,,4.0,4.0,False
1774779288.673004,sess-0107-7dad5c81,plan_and_solve,SUCCESS,s1,mock_heavy,success,1029.14,500,20,,11.0,11.0,False
1774779289.702266,sess-0107-7dad5c81,plan_and_solve,SUCCESS,s2,calculate,success,229.83,500,20,,11.0,11.0,False
1774779289.932227,sess-0107-7dad5c81,plan_and_solve,SUCCESS,s3,calculate,success,175.32,500,20,,11.0,11.0,False
1774779290.107674,sess-0107-7dad5c81,plan_and_solve,SUCCESS,s4,web_fetch,success,280.80,500,20,,11.0,11.0,False
1774779290.388619,sess-0107-7dad5c81,plan_and_solve,SUCCESS,s5,web_fetch,success,349.67,500,20,,11.0,11.0,False
1774779290.738439,sess-0107-7dad5c81,plan_and_solve,SUCCESS,s6,calculate,success,194.97,500,20,,11.0,11.0,False
1774779290.933533,sess-0107-7dad5c81,plan_and_solve,SUCCESS,s7,web_fetch,success,172.65,500,19,,11.0,11.0,False
1774779289.176072,sess-0113-780abf86,plan_and_solve,SUCCESS,s1,mock_heavy,success,894.50,500,20,,10.0,10.0,False
1774779290.070694,sess-0113-780abf86,plan_and_solve,SUCCESS,s2,calculate,success,143.26,500,20,,10.0,10.0,False
1774779290.214080,sess-0113-780abf86,plan_and_solve,SUCCESS,s3,calculate,success,104.98,500,20,,10.0,10.0,False
1774779290.319196,sess-0113-780abf86,plan_and_solve,SUCCESS,s4,calculate,success,196.23,500,20,,10.0,10.0,False
1774779290.515547,sess-0113-780abf86,plan_and_solve,SUCCESS,s5,web_fetch,success,388.75,500,20,,10.0,10.0,False
1774779290.904424,sess-0113-780abf86,plan_and_solve,SUCCESS,s6,calculate,success,204.57,500,19,,10.0,10.0,False
1774779290.216031,sess-0124-a6288025,plan_and_solve,SUCCESS,s1,calculate,success,115.18,500,20,,5.0,5.0,False
1774779290.331345,sess-0124-a6288025,plan_and_solve,SUCCESS,s2,web_fetch,success,175.95,500,20,,5.0,5.0,False
