timestamp,session_id,mode,session_state,step_id,tool_name,status,latency_ms,budget,locked_price,regime,raw_goodput,effective_goodput,shadow_would_reject
1774779290.507495,sess-0124-a6288025,plan_and_solve,SUCCESS,s3,web_fetch,success,174.51,500,20,,5.0,5.0,False
1774779290.682129,sess-0124-a6288025,plan_and_solve,SUCCESS,s4,calculate,success,241.39,500,20,,5.0,5.0,False
1774779290.923643,sess-0124-a6288025,plan_and_solve,SUCCESS,s5,web_fetch,success,349.00,500,19,,5.0,5.0,False
1774779290.243694,sess-0126-fbcce51e,plan_and_solve,SUCCESS,s1,web_fetch,success,329.39,500,20,,4.0,4.0,False
1774779290.573210,sess-0126-fbcce51e,plan_and_solve,SUCCESS,s2,web_fetch,success,343.10,500,20,,4.0,4.0,False
1774779290.916430,sess-0126-fbcce51e,plan_and_solve,SUCCESS,s3,calculate,success,26.10,500,20,,4.0,4.0,False
1774779290.942722,sess-0126-fbcce51e,plan_and_solve,SUCCESS,s4,web_fetch,success,496.41,500,19,,4.0,4.0,False
1774779288.645038,sess-0106-95f8fd32,plan_and_solve,SUCCESS,s1,web_fetch,success,362.49,500,20,,11.0,11.0,False
1774779289.007647,sess-0106-95f8fd32,plan_and_solve,SUCCESS,s2,mock_heavy,success,894.76,500,20,,11.0,11.0,False
1774779289.902527,sess-0106-95f8fd32,plan_and_solve,SUCCESS,s3,web_fetch,success,339.39,500,20,,11.0,11.0,False
1774779290.242044,sess-0106-95f8fd32,plan_and_solve,SUCCESS,s4,web_fetch,success,328.25,500,20,,11.0,11.0,False
1774779290.570435,sess-0106-95f8fd32,plan_and_solve,SUCCESS,s5,calculate,success,179.79,500,20,,11.0,11.0,False
1774779290.750353,sess-0106-95f8fd32,plan_and_solve,SUCCESS,s6,web_fetch,success,339.84,500,19,,11.0,11.0,False
1774779291.090316,sess-0106-95f8fd32,plan_and_solve,SUCCESS,s7,web_fetch,success,471.16,500,19,,11.0,11.0,False
1774779290.409683,sess-0128-228549ea,plan_and_solve,SUCCESS,s1,calculate,success,184.23,500,20,,4.0,4.0,False
1774779290.594035,sess-0128-228549ea,plan_and_solve,SUCCESS,s2,calculate,success,269.12,500,20,,4.0,4.0,False
1774779290.863283,sess-0128-228549ea,plan_and_solve,SUCCESS,s3,web_fetch,success,557.78,500,20,,4.0,4.0,False
1774779291.421184,sess-0128-228549ea,plan_and_solve,SUCCESS,s4,calculate,success,186.44,500,19,,4.0,4.0,False
1774779289.254022,sess-0116-629469e8,plan_and_solve,SUCCESS,s1,calculate,success,150.66,500,20,,11.0,11.0,False
1774779289.404741,sess-0116-629469e8,plan_and_solve,SUCCESS,s2,calculate,success,410.92,500,20,,11.0,11.0,False
1774779289.815790,sess-0116-629469e8,plan_and_solve,SUCCESS,s3,calculate,success,236.53,500,20,,11.0,11.0,False
1774779290.052432,sess-0116-629469e8,plan_and_solve,SUCCESS,s4,calculate,success,121.60,500,20,,11.0,11.0,False
1774779290.174159,sess-0116-629469e8,plan_and_solve,SUCCESS,s5,calculate,success,89.10,500,20,,11.0,11.0,False
1774779290.263386,sess-0116-629469e8,plan_and_solve,SUCCESS,s6,web_fetch,success,321.88,500,20,,11.0,11.0,False
1774779290.585388,sess-0116-629469e8,plan_and_solve,SUCCESS,s7,mock_heavy,success,1071.78,500,19,,11.0,11.0,False
1774779290.578101,sess-0130-31589855,plan_and_solve,SUCCESS,s1,web_fetch,success,351.53,500,20,,3.0,3.0,False
1774779290.929823,sess-0130-31589855,plan_and_solve,SUCCESS,s2,web_fetch,success,447.19,500,20,,3.0,3.0,False
1774779291.377159,sess-0130-31589855,plan_and_solve,SUCCESS,s3,web_fetch,success,344.36,500,19,,3.0,3.0,False
1774779290.067888,sess-0122-5831cdc4,plan_and_solve,SUCCESS,s1,web_fetch,success,271.03,500,20,,5.0,5.0,False
1774779290.339042,sess-0122-5831cdc4,plan_and_solve,SUCCESS,s2,web_fetch,success,509.75,500,20,,5.0,5.0,False
1774779290.848971,sess-0122-5831cdc4,plan_and_solve,SUCCESS,s3,web_fetch,success,252.23,500,20,,5.0,5.0,False
1774779291.101324,sess-0122-5831cdc4,plan_and_solve,SUCCESS,s4,calculate,success,324.53,500,20,,5.0,5.0,False
1774779291.425974,sess-0122-5831cdc4,plan_and_solve,SUCCESS,s5,web_fetch,success,338.49,500,19,,5.0,5.0,False
1774779290.309743,sess-0127-2383dd25,plan_and_solve,SUCCESS,s1,web_fetch,success,286.39,500,20,,6.0,6.0,False
1774779290.596269,sess-0127-2383dd25,plan_and_solve,SUCCESS,s2,calculate,success,283.13,500,20,,6.0,6.0,False
1774779290.879559,sess-0127-2383dd25,plan_and_solve,SUCCESS,s3,web_fetch,success,333.80,500,20,,6.0,6.0,False
1774779291.213499,sess-0127-2383dd25,plan_and_solve,SUCCESS,s4,calculate,success,235.60,500,20,,6.0,6.0,False
1774779291.449266,sess-0127-2383dd25,plan_and_solve,SUCCESS,s5,calculate,success,183.36,500,20,,6.0,6.0,False
1774779291.632750,sess-0127-2383dd25,plan_and_solve,SUCCESS,s6,calculate,success,155.55,500,19,,6.0,6.0,False
1774779289.237474,sess-0115-3a3a0be8,plan_and_solve,SUCCESS,s1,calculate,success,23.83,500,20,,13.0,13.0,False
1774779289.261425,sess-0115-3a3a0be8,plan_and_solve,SUCCESS,s2,mock_heavy,success,962.49,500,20,,13.0,13.0,False
1774779290.224245,sess-0115-3a3a0be8,plan_and_solve,SUCCESS,s3,web_fetch,success,615.49,500,20,,13.0,13.0,False
1774779290.839879,sess-0115-3a3a0be8,plan_and_solve,SUCCESS,s4,mock_heavy,success,913.70,500,20,,13.0,13.0,False
1774779291.753711,sess-0115-3a3a0be8,plan_and_solve,SUCCESS,s5,calculate,success,80.46,500,19,,13.0,13.0,False
1774779289.949235,sess-0118-7b3402bc,plan_and_solve,SUCCESS,s1,calculate,success,174.42,500,20,,9.0,9.0,False
1774779290.123775,sess-0118-7b3402bc,plan_and_solve,SUCCESS,s2,web_fetch,success,375.02,500,20,,9.0,9.0,False
1774779290.498932,sess-0118-7b3402bc,plan_and_solve,SUCCESS,s3,web_fetch,success,174.92,500,20,,9.0,9.0,False
1774779290.673981,sess-0118-7b3402bc,plan_and_solve,SUCCESS,s4,calculate,success,244.00,500,20,,9.0,9.0,False
1774779290.918096,sess-0118-7b3402bc,plan_and_solve,SUCCESS,s5,mock_heavy,success,1002.96,500,19,,9.0,9.0,False
1774779290.235786,sess-0125-4b00850f,plan_and_solve,SUCCESS,s1,calculate,success,181.15,500,20,,9.0,9.0,False
1774779290.417061,sess-0125-4b00850f,plan_and_solve,SUCCESS,s2,mock_heavy,success,996.46,500,20,,9.0,9.0,False
1774779291.413647,sess-0125-4b00850f,plan_and_solve,SUCCESS,s3,web_fetch,success,173.98,500,20,,9.0,9.0,False
1774779291.587758,sess-0125-4b00850f,plan_and_solve,SUCCESS,s4,calculate,success,167.61,500,20,,9.0,9.0,False
1774779291.755487,sess-0125-4b00850f,plan_and_solve,SUCCESS,s5,web_fetch,success,172.75,500,19,,9.0,9.0,False
1774779289.962497,sess-0119-88cdc25a,plan_and_solve,SUCCESS,s1,mock_heavy,success,973.59,500,20,,8.0,8.0,False
1774779290.936213,sess-0119-88cdc25a,plan_and_solve,SUCCESS,s2,web_fetch,success,497.10,500,20,,8.0,8.0,False
1774779291.433435,sess-0119-88cdc25a,plan_and_solve,SUCCESS,s3,web_fetch,success,339.62,500,20,,8.0,8.0,False
1774779291.773176,sess-0119-88cdc25a,plan_and_solve,SUCCESS,s4,web_fetch,success,324.94,500,19,,8.0,8.0,False
1774779290.429386,sess-0129-24298b40,plan_and_solve,SUCCESS,s1,mock_heavy,success,1021.32,500,20,,7.0,7.0,False
1774779291.450863,sess-0129-24298b40,plan_and_solve,SUCCESS,s2,web_fetch,success,338.52,500,20,,7.0,7.0,False
1774779291.789437,sess-0129-24298b40,plan_and_solve,SUCCESS,s3,web_fetch,success,320.74,500,19,,7.0,7.0,False
1774779289.916308,sess-0117-3432d187,plan_and_solve,SUCCESS,s1,mock_heavy,success,984.94,500,20,,10.0,10.0,False
1774779290.901380,sess-0117-3432d187,plan_and_solve,SUCCESS,s2,web_fetch,success,351.19,500,20,,10.0,10.0,False
1774779291.252745,sess-0117-3432d187,plan_and_solve,SUCCESS,s3,web_fetch,success,353.48,500,20,,10.0,10.0,False
1774779291.606327,sess-0117-3432d187,plan_and_solve,SUCCESS,s4,web_fetch,success,312.81,500,20,,10.0,10.0,False
1774779291.919525,sess-0117-3432d187,plan_and_solve,SUCCESS,s5,calculate,success,61.40,500,20,,10.0,10.0,False
1774779291.980985,sess-0117-3432d187,plan_and_solve,SUCCESS,s6,web_fetch,success,311.16,500,19,,10.0,10.0,False
1774779291.088788,sess-0132-227e7b84,plan_and_solve,SUCCESS,s1,web_fetch,success,465.08,500,20,,5.0,5.0,False
1774779291.554019,sess-0132-227e7b84,plan_and_solve,SUCCESS,s2,web_fetch,success,244.64,500,20,,5.0,5.0,False
1774779291.798774,sess-0132-227e7b84,plan_and_solve,SUCCESS,s3,calculate,success,167.13,500,20,,5.0,5.0,False
1774779291.965974,sess-0132-227e7b84,plan_and_solve,SUCCESS,s4,calculate,success,161.23,500,20,,5.0,5.0,False
1774779292.127326,sess-0132-227e7b84,plan_and_solve,SUCCESS,s5,calculate,success,181.08,500,19,,5.0,5.0,False
1774779291.109413,sess-0134-b9750eba,plan_and_solve,SUCCESS,s1,web_fetch,success,487.06,500,20,,5.0,5.0,False
1774779291.596590,sess-0134-b9750eba,plan_and_solve,SUCCESS,s2,calculate,success,172.86,500,20,,5.0,5.0,False
1774779291.769562,sess-0134-b9750eba,plan_and_solve,SUCCESS,s3,calculate,success,172.90,500,20,,5.0,5.0,False
1774779291.942550,sess-0134-b9750eba,plan_and_solve,SUCCESS,s4,web_fetch,success,227.37,500,20,,5.0,5.0,False
1774779292.170037,sess-0134-b9750eba,plan_and_solve,SUCCESS,s5,web_fetch,success,174.97,500,19,,5.0,5.0,False
1774779291.607969,sess-0138-5ec34976,plan_and_solve,SUCCESS,s1,web_fetch,success,393.42,500,20,,3.0,3.0,False
1774779292.001509,sess-0138-5ec34976,plan_and_solve,SUCCESS,s2,web_fetch,success,334.23,500,20,,3.0,3.0,False
1774779292.335875,sess-0138-5ec34976,plan_and_solve,SUCCESS,s3,web_fetch,success,175.04,500,19,,3.0,3.0,False
1774779291.273065,sess-0135-811c0768,plan_and_solve,SUCCESS,s1,web_fetch,success,345.36,500,20,,5.0,5.0,False
1774779291.618547,sess-0135-811c0768,plan_and_solve,SUCCESS,s2,web_fetch,success,310.95,500,19,,5.0,5.0,False
1774779291.929581,sess-0135-811c0768,plan_and_solve,SUCCESS,s3,calculate,success,64.46,500,20,,5.0,5.0,False
1774779291.994167,sess-0135-811c0768,plan_and_solve,SUCCESS,s4,calculate,success,183.56,500,20,,5.0,5.0,False
1774779292.177814,sess-0135-811c0768,plan_and_solve,SUCCESS,s5,web_fetch,success,343.97,500,19,,5.0,5.0,False
1774779290.036114,sess-0121-0d9a2b14,plan_and_solve,SUCCESS,s1,calculate,success,121.19,500,20,,10.0,10.0,False
1774779290.157406,sess-0121-0d9a2b14,plan_and_solve,SUCCESS,s2,web_fetch,success,255.33,500,20,,10.0,10.0,False
1774779290.412858,sess-0121-0d9a2b14,plan_and_solve,SUCCESS,s3,web_fetch,success,345.63,500,20,,10.0,10.0,False
1774779290.758613,sess-0121-0d9a2b14,plan_and_solve,SUCCESS,s4,web_fetch,success,509.89,500,20,,10.0,10.0,False
1774779291.268646,sess-0121-0d9a2b14,plan_and_solve,SUCCESS,s5,mock_heavy,success,996.90,500,20,,10.0,10.0,False
1774779292.265756,sess-0121-0d9a2b14,plan_and_solve,SUCCESS,s6,web_fetch,success,348.82,500,19,,10.0,10.0,False
1774779291.048483,sess-0131-cf747021,plan_and_solve,SUCCESS,s1,calculate,success,347.04,500,20,,7.0,7.0,False
1774779291.395659,sess-0131-cf747021,plan_and_solve,SUCCESS,s2,calculate,success,196.73,500,20,,7.0,7.0,False
1774779291.592510,sess-0131-cf747021,plan_and_solve,SUCCESS,s3,calculate,success,173.75,500,19,,7.0,7.0,False
1774779291.766359,sess-0131-cf747021,plan_and_solve,SUCCESS,s4,calculate,success,220.71,500,20,,7.0,7.0,False
1774779291.987247,sess-0131-cf747021,plan_and_solve,SUCCESS,s5,calculate,success,181.09,500,20,,7.0,7.0,False
1774779292.168461,sess-0131-cf747021,plan_and_solve,SUCCESS,s6,calculate,success,188.61,500,20,,7.0,7.0,False
1774779292.357192,sess-0131-cf747021,plan_and_solve,SUCCESS,s7,web_fetch,success,331.50,500,19,,7.0,7.0,False
1774779291.928565,sess-0145-c0ef5745,plan_and_solve,SUCCESS,s1,web_fetch,success,215.56,500,20,,4.0,4.0,False
1774779292.144254,sess-0145-c0ef5745,plan_and_solve,SUCCESS,s2,calculate,success,181.11,500,20,,4.0,4.0,False
1774779292.325504,sess-0145-c0ef5745,plan_and_solve,SUCCESS,s3,web_fetch,success,336.68,500,20,,4.0,4.0,False
1774779292.662360,sess-0145-c0ef5745,plan_and_solve,SUCCESS,s4,web_fetch,success,178.41,500,19,,4.0,4.0,False
1774779290.146406,sess-0123-1c097a76,plan_and_solve,SUCCESS,s1,calculate,success,259.67,500,20,,14.0,14.0,False
1774779290.406246,sess-0123-1c097a76,plan_and_solve,SUCCESS,s2,mock_heavy,success,982.81,500,20,,14.0,14.0,False
1774779291.389186,sess-0123-1c097a76,plan_and_solve,SUCCESS,s3,calculate,success,186.10,500,20,,14.0,14.0,False
1774779291.575416,sess-0123-1c097a76,plan_and_solve,SUCCESS,s4,calculate,success,162.76,500,20,,14.0,14.0,False
1774779291.738403,sess-0123-1c097a76,plan_and_solve,SUCCESS,s5,web_fetch,success,226.49,500,20,,14.0,14.0,False
1774779291.964956,sess-0123-1c097a76,plan_and_solve,SUCCESS,s6,mock_heavy,success,949.81,500,19,,14.0,14.0,False
1774779292.308859,sess-0149-6cde9e2c,plan_and_solve,SUCCESS,s1,calculate,success,189.80,500,20,,5.0,5.0,False
1774779292.498789,sess-0149-6cde9e2c,plan_and_solve,SUCCESS,s2,calculate,success,155.66,500,20,,5.0,5.0,False
1774779292.654572,sess-0149-6cde9e2c,plan_and_solve,SUCCESS,s3,calculate,success,156.79,500,20,,5.0,5.0,False
1774779292.811494,sess-0149-6cde9e2c,plan_and_solve,SUCCESS,s4,calculate,success,201.54,500,20,,5.0,5.0,False
1774779293.013148,sess-0149-6cde9e2c,plan_and_solve,SUCCESS,s5,calculate,success,156.50,500,19,,5.0,5.0,False
1774779291.834510,sess-0143-b0a6dd04,plan_and_solve,SUCCESS,s1,calculate,success,147.80,500,20,,6.0,6.0,False
1774779291.982424,sess-0143-b0a6dd04,plan_and_solve,SUCCESS,s2,calculate,success,176.83,500,20,,6.0,6.0,False
1774779292.159380,sess-0143-b0a6dd04,plan_and_solve,SUCCESS,s3,web_fetch,success,345.45,500,20,,6.0,6.0,False
1774779292.504955,sess-0143-b0a6dd04,plan_and_solve,SUCCESS,s4,calculate,success,168.28,500,20,,6.0,6.0,False
1774779292.673359,sess-0143-b0a6dd04,plan_and_solve,SUCCESS,s5,calculate,success,175.83,500,20,,6.0,6.0,False
1774779292.849337,sess-0143-b0a6dd04,plan_and_solve,SUCCESS,s6,web_fetch,success,343.91,500,19,,6.0,6.0,False
1774779292.345361,sess-0150-2d55c6be,plan_and_solve,SUCCESS,s1,calculate,success,182.48,500,20,,4.0,4.0,False
1774779292.528120,sess-0150-2d55c6be,plan_and_solve,SUCCESS,s2,web_fetch,success,311.07,500,20,,4.0,4.0,False
1774779292.839315,sess-0150-2d55c6be,plan_and_solve,SUCCESS,s3,calculate,success,190.09,500,20,,4.0,4.0,False
1774779293.029526,sess-0150-2d55c6be,plan_and_solve,SUCCESS,s4,web_fetch,success,174.10,500,19,,4.0,4.0,False
1774779292.511234,sess-0151-0ca8b1de,plan_and_solve,SUCCESS,s1,calculate,success,169.46,500,20,,3.0,3.0,False
1774779292.680817,sess-0151-0ca8b1de,plan_and_solve,SUCCESS,s2,web_fetch,success,333.57,500,20,,3.0,3.0,False
1774779293.014487,sess-0151-0ca8b1de,plan_and_solve,SUCCESS,s3,web_fetch,success,316.11,500,19,,3.0,3.0,False
1774779291.921326,sess-0144-d5a127fe,plan_and_solve,SUCCESS,s1,web_fetch,success,174.76,500,20,,5.0,5.0,False
1774779292.096236,sess-0144-d5a127fe,plan_and_solve,SUCCESS,s2,web_fetch,success,246.07,500,20,,5.0,5.0,False
1774779292.342439,sess-0144-d5a127fe,plan_and_solve,SUCCESS,s3,web_fetch,success,332.45,500,20,,5.0,5.0,False
1774779292.675012,sess-0144-d5a127fe,plan_and_solve,SUCCESS,s4,calculate,success,179.52,500,20,,5.0,5.0,False
1774779292.854648,sess-0144-d5a127fe,plan_and_solve,SUCCESS,s5,web_fetch,success,505.73,500,19,,5.0,5.0,False
1774779291.721865,sess-0140-521681e6,plan_and_solve,SUCCESS,s1,web_fetch,success,233.15,500,20,,9.0,9.0,False
1774779291.955078,sess-0140-521681e6,plan_and_solve,SUCCESS,s2,calculate,success,157.22,500,19,,9.0,9.0,False
1774779292.112416,sess-0140-521681e6,plan_and_solve,SUCCESS,s3,web_fetch,success,336.43,500,20,,9.0,9.0,False
1774779292.448962,sess-0140-521681e6,plan_and_solve,SUCCESS,s4,calculate,success,174.56,500,20,,9.0,9.0,False
1774779292.623648,sess-0140-521681e6,plan_and_solve,SUCCESS,s5,mock_heavy,success,888.35,500,19,,9.0,9.0,False
1774779292.522111,sess-0152-6877c9a4,plan_and_solve,SUCCESS,s1,web_fetch,success,310.75,500,20,,4.0,4.0,False
1774779292.833072,sess-0152-6877c9a4,plan_and_solve,SUCCESS,s2,calculate,success,191.13,500,20,,4.0,4.0,False
1774779293.024324,sess-0152-6877c9a4,plan_and_solve,SUCCESS,s3,web_fetch,success,321.70,500,20,,4.0,4.0,False
1774779293.346164,sess-0152-6877c9a4,plan_and_solve,SUCCESS,s4,calculate,success,183.47,500,19,,4.0,4.0,False
1774779291.765019,sess-0141-11ed6b61,plan_and_solve,SUCCESS,s1,calculate,success,165.45,500,19,,7.0,7.0,False
1774779291.930575,sess-0141-11ed6b61,plan_and_solve,SUCCESS,s2,web_fetch,success,221.16,500,20,,7.0,7.0,False
1774779292.151864,sess-0141-11ed6b61,plan_and_solve,SUCCESS,s3,web_fetch,success,342.34,500,20,,7.0,7.0,False
1774779292.494323,sess-0141-11ed6b61,plan_and_solve,SUCCESS,s4,web_fetch,success,300.73,500,20,,7.0,7.0,False
1774779292.795129,sess-0141-11ed6b61,plan_and_solve,SUCCESS,s5,web_fetch,success,359.30,500,20,,7.0,7.0,False
1774779293.154553,sess-0141-11ed6b61,plan_and_solve,SUCCESS,s6,calculate,success,232.50,500,20,,7.0,7.0,False
1774779293.387243,sess-0141-11ed6b61,plan_and_solve,SUCCESS,s7,calculate,success,159.44,500,19,,7.0,7.0,False
1774779292.110513,sess-0147-a670d275,plan_and_solve,SUCCESS,s1,web_fetch,success,319.53,500,20,,6.0,6.0,False
1774779292.430181,sess-0147-a670d275,plan_and_solve,SUCCESS,s2,web_fetch,success,264.49,500,20,,6.0,6.0,False
1774779292.694845,sess-0147-a670d275,plan_and_solve,SUCCESS,s3,web_fetch,success,327.56,500,20,,6.0,6.0,False
1774779293.022599,sess-0147-a670d275,plan_and_solve,SUCCESS,s4,calculate,success,158.62,500,20,,6.0,6.0,False
1774779293.181337,sess-0147-a670d275,plan_and_solve,SUCCESS,s5,calculate,success,238.71,500,20,,6.0,6.0,False
1774779293.420179,sess-0147-a670d275,plan_and_solve,SUCCESS,s6,calculate,success,142.26,500,19,,6.0,6.0,False
1774779291.439543,sess-0136-0af818f2,plan_and_solve,SUCCESS,s1,calculate,success,183.95,500,20,,10.0,10.0,False
1774779291.623623,sess-0136-0af818f2,plan_and_solve,SUCCESS,s2,mock_heavy,success,962.97,500,20,,10.0,10.0,False
1774779292.586733,sess-0136-0af818f2,plan_and_solve,SUCCESS,s3,web_fetch,success,393.33,500,20,,10.0,10.0,False
1774779292.980211,sess-0136-0af818f2,plan_and_solve,SUCCESS,s4,calculate,success,132.58,500,20,,10.0,10.0,False
1774779293.112997,sess-0136-0af818f2,plan_and_solve,SUCCESS,s5,web_fetch,success,400.97,500,19,,10.0,10.0,False
1774779293.514153,sess-0136-0af818f2,plan_and_solve,SUCCESS,s6,calculate,success,114.17,500,19,,10.0,10.0,False
1774779292.098588,sess-0146-a1a744a0,plan_and_solve,SUCCESS,s1,web_fetch,success,566.46,500,20,,5.0,5.0,False
1774779292.665170,sess-0146-a1a744a0,plan_and_solve,SUCCESS,s2,web_fetch,success,330.94,500,20,,5.0,5.0,False
1774779292.996272,sess-0146-a1a744a0,plan_and_solve,SUCCESS,s3,calculate,success,166.58,500,20,,5.0,5.0,False
1774779293.162965,sess-0146-a1a744a0,plan_and_solve,SUCCESS,s4,web_fetch,success,382.17,500,20,,5.0,5.0,False
1774779293.545328,sess-0146-a1a744a0,plan_and_solve,SUCCESS,s5,calculate,success,169.41,500,19,,5.0,5.0,False
1774779291.106551,sess-0133-f4885919,plan_and_solve,SUCCESS,s1,web_fetch,success,649.97,500,20,,11.0,11.0,False
1774779291.756624,sess-0133-f4885919,plan_and_solve,SUCCESS,s2,calculate,success,178.79,500,20,,11.0,11.0,False
1774779291.935496,sess-0133-f4885919,plan_and_solve,SUCCESS,s3,calculate,success,75.64,500,20,,11.0,11.0,False
1774779292.011263,sess-0133-f4885919,plan_and_solve,SUCCESS,s4,mock_heavy,success,976.09,500,20,,11.0,11.0,False
1774779292.987487,sess-0133-f4885919,plan_and_solve,SUCCESS,s5,web_fetch,success,293.11,500,20,,11.0,11.0,False
1774779293.280751,sess-0133-f4885919,plan_and_solve,SUCCESS,s6,calculate,success,234.84,500,20,,11.0,11.0,False
1774779293.515702,sess-0133-f4885919,plan_and_solve,SUCCESS,s7,web_fetch,success,278.95,500,19,,11.0,11.0,False
1774779291.561826,sess-0137-cac3e780,plan_and_solve,SUCCESS,s1,web_fetch,success,261.07,500,20,,11.0,11.0,False
1774779291.823000,sess-0137-cac3e780,plan_and_solve,SUCCESS,s2,calculate,success,148.42,500,20,,11.0,11.0,False
1774779291.971483,sess-0137-cac3e780,plan_and_solve,SUCCESS,s3,web_fetch,success,308.86,500,20,,11.0,11.0,False
1774779292.280472,sess-0137-cac3e780,plan_and_solve,SUCCESS,s4,calculate,success,184.50,500,20,,11.0,11.0,False
1774779292.465136,sess-0137-cac3e780,plan_and_solve,SUCCESS,s5,calculate,success,165.65,500,20,,11.0,11.0,False
1774779292.630906,sess-0137-cac3e780,plan_and_solve,SUCCESS,s6,mock_heavy,success,891.40,500,20,,11.0,11.0,False
1774779293.522381,sess-0137-cac3e780,plan_and_solve,SUCCESS,s7,web_fetch,success,307.82,500,19,,11.0,11.0,False
1774779292.915116,sess-0156-3ae43303,plan_and_solve,SUCCESS,s1,calculate,success,183.36,500,20,,4.0,4.0,False
1774779293.098615,sess-0156-3ae43303,plan_and_solve,SUCCESS,s2,web_fetch,success,398.85,500,20,,4.0,4.0,False
1774779293.497601,sess-0156-3ae43303,plan_and_solve,SUCCESS,s3,web_fetch,success,238.64,500,20,,4.0,4.0,False
1774779293.736401,sess-0156-3ae43303,plan_and_solve,SUCCESS,s4,web_fetch,success,308.06,500,19,,4.0,4.0,False
1774779292.292684,sess-0148-7c26e61b,plan_and_solve,SUCCESS,s1,calculate,success,188.87,500,20,,9.0,9.0,False
1774779292.481679,sess-0148-7c26e61b,plan_and_solve,SUCCESS,s2,calculate,success,158.07,500,20,,9.0,9.0,False
1774779292.640018,sess-0148-7c26e61b,plan_and_solve,SUCCESS,s3,mock_heavy,success,929.55,500,20,,9.0,9.0,False
1774779293.569738,sess-0148-7c26e61b,plan_and_solve,SUCCESS,s4,web_fetch,success,310.03,500,20,,9.0,9.0,False
1774779293.879902,sess-0148-7c26e61b,plan_and_solve,SUCCESS,s5,calculate,success,218.06,500,19,,9.0,9.0,False
1774779293.547030,sess-0164-03e20241,plan_and_solve,SUCCESS,s1,calculate,success,176.67,500,20,,3.0,3.0,False
1774779293.723832,sess-0164-03e20241,plan_and_solve,SUCCESS,s2,calculate,success,170.48,500,20,,3.0,3.0,False
1774779293.894436,sess-0164-03e20241,plan_and_solve,SUCCESS,s3,calculate,success,206.45,500,19,,3.0,3.0,False
1774779293.512535,sess-0162-5817960a,plan_and_solve,SUCCESS,s1,web_fetch,success,236.59,500,20,,3.0,3.0,False
1774779293.749251,sess-0162-5817960a,plan_and_solve,SUCCESS,s2,web_fetch,success,332.14,500,20,,3.0,3.0,False
1774779294.081520,sess-0162-5817960a,plan_and_solve,SUCCESS,s3,calculate,success,184.28,500,19,,3.0,3.0,False
1774779292.841082,sess-0155-6a3f68e9,plan_and_solve,SUCCESS,s1,calculate,success,196.05,500,20,,5.0,5.0,False
1774779293.037259,sess-0155-6a3f68e9,plan_and_solve,SUCCESS,s2,web_fetch,success,333.01,500,20,,5.0,5.0,False
1774779293.370387,sess-0155-6a3f68e9,plan_and_solve,SUCCESS,s3,web_fetch,success,319.69,500,20,,5.0,5.0,False
1774779293.690198,sess-0155-6a3f68e9,plan_and_solve,SUCCESS,s4,web_fetch,success,232.96,500,20,,5.0,5.0,False
1774779293.923280,sess-0155-6a3f68e9,plan_and_solve,SUCCESS,s5,web_fetch,success,346.04,500,19,,5.0,5.0,False
1774779291.788437,sess-0142-f142d62f,plan_and_solve,SUCCESS,s1,calculate,success,161.26,500,20,,11.0,11.0,False
1774779291.949843,sess-0142-f142d62f,plan_and_solve,SUCCESS,s2,web_fetch,success,228.85,500,20,,11.0,11.0,False
1774779292.178776,sess-0142-f142d62f,plan_and_solve,SUCCESS,s3,calculate,success,268.23,500,20,,11.0,11.0,False
1774779292.447147,sess-0142-f142d62f,plan_and_solve,SUCCESS,s4,web_fetch,success,303.88,500,20,,11.0,11.0,False
