timestamp,session_id,mode,session_state,step_id,tool_name,status,latency_ms,budget,locked_price,regime,raw_goodput,effective_goodput,shadow_would_reject
1774779292.751166,sess-0142-f142d62f,plan_and_solve,SUCCESS,s5,web_fetch,success,395.56,500,20,,11.0,11.0,False
1774779293.146900,sess-0142-f142d62f,plan_and_solve,SUCCESS,s6,calculate,success,231.05,500,20,,11.0,11.0,False
1774779293.378075,sess-0142-f142d62f,plan_and_solve,SUCCESS,s7,mock_heavy,success,967.80,500,19,,11.0,11.0,False
1774779292.689010,sess-0154-ee436121,plan_and_solve,SUCCESS,s1,mock_heavy,success,976.68,500,20,,8.0,8.0,False
1774779293.665825,sess-0154-ee436121,plan_and_solve,SUCCESS,s2,web_fetch,success,250.77,500,20,,8.0,8.0,False
1774779293.916716,sess-0154-ee436121,plan_and_solve,SUCCESS,s3,web_fetch,success,334.90,500,20,,8.0,8.0,False
1774779294.251755,sess-0154-ee436121,plan_and_solve,SUCCESS,s4,calculate,success,227.01,500,19,,8.0,8.0,False
1774779292.614923,sess-0153-73f123fb,plan_and_solve,SUCCESS,s1,calculate,success,90.90,500,20,,9.0,9.0,False
1774779292.705997,sess-0153-73f123fb,plan_and_solve,SUCCESS,s2,web_fetch,success,376.03,500,20,,9.0,9.0,False
1774779293.082162,sess-0153-73f123fb,plan_and_solve,SUCCESS,s3,web_fetch,success,364.93,500,20,,9.0,9.0,False
1774779293.447221,sess-0153-73f123fb,plan_and_solve,SUCCESS,s4,mock_heavy,success,933.19,500,20,,9.0,9.0,False
1774779294.380488,sess-0153-73f123fb,plan_and_solve,SUCCESS,s5,calculate,success,166.90,500,19,,9.0,9.0,False
1774779293.562771,sess-0165-eaf0359a,plan_and_solve,SUCCESS,s1,web_fetch,success,315.53,500,20,,3.0,3.0,False
1774779293.878417,sess-0165-eaf0359a,plan_and_solve,SUCCESS,s2,web_fetch,success,348.14,500,20,,3.0,3.0,False
1774779294.226687,sess-0165-eaf0359a,plan_and_solve,SUCCESS,s3,web_fetch,success,354.08,500,19,,3.0,3.0,False
1774779291.657587,sess-0139-f7ad0d9f,plan_and_solve,SUCCESS,s1,mock_heavy,success,949.64,500,20,,14.0,14.0,False
1774779292.607417,sess-0139-f7ad0d9f,plan_and_solve,SUCCESS,s2,web_fetch,success,239.47,500,20,,14.0,14.0,False
1774779292.847005,sess-0139-f7ad0d9f,plan_and_solve,SUCCESS,s3,mock_heavy,success,992.35,500,20,,14.0,14.0,False
1774779293.839497,sess-0139-f7ad0d9f,plan_and_solve,SUCCESS,s4,web_fetch,success,352.25,500,20,,14.0,14.0,False
1774779294.191885,sess-0139-f7ad0d9f,plan_and_solve,SUCCESS,s5,calculate,success,221.59,500,20,,14.0,14.0,False
1774779294.413655,sess-0139-f7ad0d9f,plan_and_solve,SUCCESS,s6,calculate,success,168.89,500,18,,14.0,14.0,False
1774779293.715054,sess-0167-0c0e7aa4,plan_and_solve,SUCCESS,s1,web_fetch,success,295.08,500,20,,3.0,3.0,False
1774779294.010332,sess-0167-0c0e7aa4,plan_and_solve,SUCCESS,s2,web_fetch,success,286.63,500,20,,3.0,3.0,False
1774779294.297084,sess-0167-0c0e7aa4,plan_and_solve,SUCCESS,s3,web_fetch,success,379.77,500,19,,3.0,3.0,False
1774779293.204089,sess-0159-8925ee1b,plan_and_solve,SUCCESS,s1,web_fetch,success,409.60,500,20,,6.0,6.0,False
1774779293.613817,sess-0159-8925ee1b,plan_and_solve,SUCCESS,s2,calculate,success,140.10,500,20,,6.0,6.0,False
1774779293.754038,sess-0159-8925ee1b,plan_and_solve,SUCCESS,s3,web_fetch,success,332.65,500,20,,6.0,6.0,False
1774779294.086866,sess-0159-8925ee1b,plan_and_solve,SUCCESS,s4,web_fetch,success,343.18,500,20,,6.0,6.0,False
1774779294.430176,sess-0159-8925ee1b,plan_and_solve,SUCCESS,s5,calculate,success,169.90,500,20,,6.0,6.0,False
1774779294.600303,sess-0159-8925ee1b,plan_and_solve,SUCCESS,s6,calculate,success,192.68,500,19,,6.0,6.0,False
1774779294.098277,sess-0171-4adfad0e,plan_and_solve,SUCCESS,s1,web_fetch,success,363.79,500,20,,3.0,3.0,False
1774779294.462277,sess-0171-4adfad0e,plan_and_solve,SUCCESS,s2,calculate,success,139.38,500,20,,3.0,3.0,False
1774779294.601772,sess-0171-4adfad0e,plan_and_solve,SUCCESS,s3,calculate,success,196.16,500,19,,3.0,3.0,False
1774779294.044845,sess-0170-3c1b6b1b,plan_and_solve,SUCCESS,s1,calculate,success,197.87,500,20,,4.0,4.0,False
1774779294.242892,sess-0170-3c1b6b1b,plan_and_solve,SUCCESS,s2,web_fetch,success,355.67,500,20,,4.0,4.0,False
1774779294.598682,sess-0170-3c1b6b1b,plan_and_solve,SUCCESS,s3,calculate,success,180.90,500,20,,4.0,4.0,False
1774779294.779711,sess-0170-3c1b6b1b,plan_and_solve,SUCCESS,s4,calculate,success,113.15,500,19,,4.0,4.0,False
1774779293.360733,sess-0161-49823fd9,plan_and_solve,SUCCESS,s1,web_fetch,success,320.82,500,20,,6.0,6.0,False
1774779293.681682,sess-0161-49823fd9,plan_and_solve,SUCCESS,s2,web_fetch,success,239.02,500,20,,6.0,6.0,False
1774779293.920821,sess-0161-49823fd9,plan_and_solve,SUCCESS,s3,calculate,success,191.68,500,20,,6.0,6.0,False
1774779294.112624,sess-0161-49823fd9,plan_and_solve,SUCCESS,s4,web_fetch,success,412.39,500,20,,6.0,6.0,False
1774779294.525134,sess-0161-49823fd9,plan_and_solve,SUCCESS,s5,web_fetch,success,296.45,500,20,,6.0,6.0,False
1774779294.821702,sess-0161-49823fd9,plan_and_solve,SUCCESS,s6,calculate,success,185.66,500,19,,6.0,6.0,False
1774779293.193575,sess-0158-d8af59cd,plan_and_solve,SUCCESS,s1,web_fetch,success,394.45,500,20,,8.0,8.0,False
1774779293.588157,sess-0158-d8af59cd,plan_and_solve,SUCCESS,s2,calculate,success,152.76,500,20,,8.0,8.0,False
1774779293.740986,sess-0158-d8af59cd,plan_and_solve,SUCCESS,s3,web_fetch,success,320.92,500,20,,8.0,8.0,False
1774779294.062070,sess-0158-d8af59cd,plan_and_solve,SUCCESS,s4,mock_heavy,success,999.40,500,19,,8.0,8.0,False
1774779293.331067,sess-0160-255b7f89,plan_and_solve,SUCCESS,s1,calculate,success,196.19,500,20,,9.0,9.0,False
1774779293.527382,sess-0160-255b7f89,plan_and_solve,SUCCESS,s2,calculate,success,169.56,500,20,,9.0,9.0,False
1774779293.697076,sess-0160-255b7f89,plan_and_solve,SUCCESS,s3,web_fetch,success,266.01,500,20,,9.0,9.0,False
1774779293.963304,sess-0160-255b7f89,plan_and_solve,SUCCESS,s4,mock_heavy,success,966.29,500,20,,9.0,9.0,False
1774779294.929729,sess-0160-255b7f89,plan_and_solve,SUCCESS,s5,calculate,success,160.46,500,19,,9.0,9.0,False
1774779293.794817,sess-0168-e237ef01,plan_and_solve,SUCCESS,s1,web_fetch,success,335.30,500,20,,6.0,6.0,False
1774779294.130244,sess-0168-e237ef01,plan_and_solve,SUCCESS,s2,calculate,success,266.74,500,20,,6.0,6.0,False
1774779294.397190,sess-0168-e237ef01,plan_and_solve,SUCCESS,s3,calculate,success,166.96,500,20,,6.0,6.0,False
1774779294.564272,sess-0168-e237ef01,plan_and_solve,SUCCESS,s4,calculate,success,161.82,500,20,,6.0,6.0,False
1774779294.726273,sess-0168-e237ef01,plan_and_solve,SUCCESS,s5,web_fetch,success,257.03,500,20,,6.0,6.0,False
1774779294.983424,sess-0168-e237ef01,plan_and_solve,SUCCESS,s6,calculate,success,178.48,500,19,,6.0,6.0,False
1774779293.529980,sess-0163-5e4feb9e,plan_and_solve,SUCCESS,s1,calculate,success,177.03,500,20,,9.0,9.0,False
1774779293.707139,sess-0163-5e4feb9e,plan_and_solve,SUCCESS,s2,calculate,success,134.49,500,20,,9.0,9.0,False
1774779293.841803,sess-0163-5e4feb9e,plan_and_solve,SUCCESS,s3,mock_heavy,success,1020.24,500,20,,9.0,9.0,False
1774779294.862166,sess-0163-5e4feb9e,plan_and_solve,SUCCESS,s4,calculate,success,162.28,500,20,,9.0,9.0,False
1774779295.024609,sess-0163-5e4feb9e,plan_and_solve,SUCCESS,s5,calculate,success,156.77,500,19,,9.0,9.0,False
1774779294.581131,sess-0178-dfef79bb,plan_and_solve,SUCCESS,s1,web_fetch,success,310.19,500,20,,3.0,3.0,False
1774779294.891447,sess-0178-dfef79bb,plan_and_solve,SUCCESS,s2,calculate,success,182.68,500,20,,3.0,3.0,False
1774779295.074290,sess-0178-dfef79bb,plan_and_solve,SUCCESS,s3,calculate,success,196.66,500,19,,3.0,3.0,False
1774779294.547698,sess-0177-7da840a6,plan_and_solve,SUCCESS,s1,calculate,success,161.58,500,20,,3.0,3.0,False
1774779294.709410,sess-0177-7da840a6,plan_and_solve,SUCCESS,s2,web_fetch,success,271.50,500,20,,3.0,3.0,False
1774779294.981034,sess-0177-7da840a6,plan_and_solve,SUCCESS,s3,web_fetch,success,309.09,500,19,,3.0,3.0,False
1774779294.266131,sess-0173-1a0a9e3c,plan_and_solve,SUCCESS,s1,calculate,success,226.56,500,20,,5.0,5.0,False
1774779294.492817,sess-0173-1a0a9e3c,plan_and_solve,SUCCESS,s2,calculate,success,122.49,500,20,,5.0,5.0,False
1774779294.615431,sess-0173-1a0a9e3c,plan_and_solve,SUCCESS,s3,calculate,success,184.35,500,19,,5.0,5.0,False
1774779294.800009,sess-0173-1a0a9e3c,plan_and_solve,SUCCESS,s4,web_fetch,success,325.40,500,20,,5.0,5.0,False
1774779295.125534,sess-0173-1a0a9e3c,plan_and_solve,SUCCESS,s5,calculate,success,180.83,500,19,,5.0,5.0,False
1774779293.628709,sess-0166-115733d2,plan_and_solve,SUCCESS,s1,calculate,success,128.31,500,20,,8.0,8.0,False
1774779293.757134,sess-0166-115733d2,plan_and_solve,SUCCESS,s2,web_fetch,success,331.59,500,20,,8.0,8.0,False
1774779294.088840,sess-0166-115733d2,plan_and_solve,SUCCESS,s3,mock_heavy,success,998.82,500,20,,8.0,8.0,False
1774779295.087783,sess-0166-115733d2,plan_and_solve,SUCCESS,s4,web_fetch,success,334.20,500,19,,8.0,8.0,False
1774779294.677192,sess-0180-34b1895f,plan_and_solve,SUCCESS,s1,calculate,success,136.26,500,20,,3.0,3.0,False
1774779294.813569,sess-0180-34b1895f,plan_and_solve,SUCCESS,s2,web_fetch,success,332.14,500,20,,3.0,3.0,False
1774779295.145841,sess-0180-34b1895f,plan_and_solve,SUCCESS,s3,web_fetch,success,325.78,500,19,,3.0,3.0,False
1774779294.793337,sess-0181-9da4ed49,plan_and_solve,SUCCESS,s1,calculate,success,150.58,500,20,,3.0,3.0,False
1774779294.944207,sess-0181-9da4ed49,plan_and_solve,SUCCESS,s2,web_fetch,success,310.51,500,20,,3.0,3.0,False
1774779295.254841,sess-0181-9da4ed49,plan_and_solve,SUCCESS,s3,calculate,success,230.95,500,19,,3.0,3.0,False
1774779293.169974,sess-0157-39f42abe,plan_and_solve,SUCCESS,s1,calculate,success,233.76,500,20,,12.0,12.0,False
1774779293.403868,sess-0157-39f42abe,plan_and_solve,SUCCESS,s2,web_fetch,success,309.49,500,20,,12.0,12.0,False
1774779293.713528,sess-0157-39f42abe,plan_and_solve,SUCCESS,s3,mock_heavy,success,941.74,500,20,,12.0,12.0,False
1774779294.655401,sess-0157-39f42abe,plan_and_solve,SUCCESS,s4,mock_heavy,success,957.43,500,19,,12.0,12.0,False
1774779294.101203,sess-0172-c4744bbf,plan_and_solve,SUCCESS,s1,web_fetch,success,414.48,500,20,,5.0,5.0,False
1774779294.515814,sess-0172-c4744bbf,plan_and_solve,SUCCESS,s2,web_fetch,success,266.91,500,20,,5.0,5.0,False
1774779294.782836,sess-0172-c4744bbf,plan_and_solve,SUCCESS,s3,web_fetch,success,276.95,500,20,,5.0,5.0,False
1774779295.060091,sess-0172-c4744bbf,plan_and_solve,SUCCESS,s4,web_fetch,success,285.70,500,20,,5.0,5.0,False
1774779295.345978,sess-0172-c4744bbf,plan_and_solve,SUCCESS,s5,web_fetch,success,410.37,500,19,,5.0,5.0,False
1774779294.893210,sess-0183-e313c27b,plan_and_solve,SUCCESS,s1,web_fetch,success,335.03,500,20,,4.0,4.0,False
1774779295.228375,sess-0183-e313c27b,plan_and_solve,SUCCESS,s2,web_fetch,success,376.77,500,20,,4.0,4.0,False
1774779295.605274,sess-0183-e313c27b,plan_and_solve,SUCCESS,s3,calculate,success,275.72,500,20,,4.0,4.0,False
1774779295.881110,sess-0183-e313c27b,plan_and_solve,SUCCESS,s4,calculate,success,177.02,500,19,,4.0,4.0,False
1774779295.162258,sess-0187-2f2f7350,plan_and_solve,SUCCESS,s1,web_fetch,success,349.86,500,20,,3.0,3.0,False
1774779295.512237,sess-0187-2f2f7350,plan_and_solve,SUCCESS,s2,web_fetch,success,473.12,500,20,,3.0,3.0,False
1774779295.985562,sess-0187-2f2f7350,plan_and_solve,SUCCESS,s3,calculate,success,99.41,500,19,,3.0,3.0,False
1774779295.290432,sess-0190-d832735d,plan_and_solve,SUCCESS,s1,calculate,success,237.94,500,20,,3.0,3.0,False
1774779295.528481,sess-0190-d832735d,plan_and_solve,SUCCESS,s2,web_fetch,success,481.86,500,20,,3.0,3.0,False
1774779296.010523,sess-0190-d832735d,plan_and_solve,SUCCESS,s3,calculate,success,91.18,500,19,,3.0,3.0,False
1774779294.582856,sess-0179-c19c9b3d,plan_and_solve,SUCCESS,s1,calculate,success,198.46,500,20,,7.0,7.0,False
1774779294.781431,sess-0179-c19c9b3d,plan_and_solve,SUCCESS,s2,mock_heavy,success,924.93,500,20,,7.0,7.0,False
1774779295.706495,sess-0179-c19c9b3d,plan_and_solve,SUCCESS,s3,web_fetch,success,397.36,500,18,,7.0,7.0,False
1774779295.181707,sess-0188-f5fbfc52,plan_and_solve,SUCCESS,s1,web_fetch,success,408.26,500,20,,3.0,3.0,False
1774779295.590106,sess-0188-f5fbfc52,plan_and_solve,SUCCESS,s2,calculate,success,274.59,500,20,,3.0,3.0,False
1774779295.864888,sess-0188-f5fbfc52,plan_and_solve,SUCCESS,s3,web_fetch,success,338.77,500,18,,3.0,3.0,False
1774779294.269620,sess-0174-066cf1b2,plan_and_solve,SUCCESS,s1,calculate,success,239.65,500,20,,6.0,6.0,False
1774779294.509395,sess-0174-066cf1b2,plan_and_solve,SUCCESS,s2,web_fetch,success,254.67,500,20,,6.0,6.0,False
1774779294.764213,sess-0174-066cf1b2,plan_and_solve,SUCCESS,s3,web_fetch,success,383.49,500,20,,6.0,6.0,False
1774779295.147883,sess-0174-066cf1b2,plan_and_solve,SUCCESS,s4,web_fetch,success,362.49,500,20,,6.0,6.0,False
1774779295.510504,sess-0174-066cf1b2,plan_and_solve,SUCCESS,s5,web_fetch,success,439.34,500,20,,6.0,6.0,False
1774779295.949977,sess-0174-066cf1b2,plan_and_solve,SUCCESS,s6,web_fetch,success,276.05,500,17,,6.0,6.0,False
1774779295.486145,sess-0194-5725d7ab,plan_and_solve,SUCCESS,s1,web_fetch,success,453.05,500,20,,3.0,3.0,False
1774779295.939320,sess-0194-5725d7ab,plan_and_solve,SUCCESS,s2,calculate,success,128.34,500,20,,3.0,3.0,False
1774779296.067773,sess-0194-5725d7ab,plan_and_solve,SUCCESS,s3,calculate,success,184.20,500,16,,3.0,3.0,False
1774779293.830563,sess-0169-e2b31104,plan_and_solve,SUCCESS,s1,calculate,success,196.25,500,20,,13.0,13.0,False
1774779294.026950,sess-0169-e2b31104,plan_and_solve,SUCCESS,s2,web_fetch,success,330.73,500,20,,13.0,13.0,False
1774779294.357735,sess-0169-e2b31104,plan_and_solve,SUCCESS,s3,mock_heavy,success,985.23,500,20,,13.0,13.0,False
1774779295.343101,sess-0169-e2b31104,plan_and_solve,SUCCESS,s4,mock_heavy,success,1061.09,500,16,,13.0,13.0,False
1774779296.404326,sess-0169-e2b31104,plan_and_solve,SUCCESS,s5,calculate,success,53.75,500,15,,13.0,13.0,False
1774779296.085341,sess-0198-44f7ef7b,plan_and_solve,SUCCESS,s1,web_fetch,success,335.01,500,16,,3.0,3.0,False
1774779296.420466,sess-0198-44f7ef7b,plan_and_solve,SUCCESS,s2,calculate,success,153.61,500,15,,3.0,3.0,False
1774779296.574240,sess-0198-44f7ef7b,plan_and_solve,SUCCESS,s3,calculate,success,15.03,500,14,,3.0,3.0,False
1774779296.058522,sess-0197-95c8c5a4,plan_and_solve,SUCCESS,s1,calculate,success,183.89,500,17,,3.0,3.0,False
1774779296.242582,sess-0197-95c8c5a4,plan_and_solve,SUCCESS,s2,web_fetch,success,323.40,500,15,,3.0,3.0,False
1774779296.566118,sess-0197-95c8c5a4,plan_and_solve,SUCCESS,s3,calculate,success,51.90,500,13,,3.0,3.0,False
1774779295.306755,sess-0191-0910c1ff,plan_and_solve,SUCCESS,s1,web_fetch,success,387.70,500,20,,4.0,4.0,False
1774779295.694598,sess-0191-0910c1ff,plan_and_solve,SUCCESS,s2,web_fetch,success,377.19,500,20,,4.0,4.0,False
1774779296.071910,sess-0191-0910c1ff,plan_and_solve,SUCCESS,s3,web_fetch,success,336.07,500,16,,4.0,4.0,False
1774779296.408101,sess-0191-0910c1ff,plan_and_solve,SUCCESS,s4,web_fetch,success,210.53,500,12,,4.0,4.0,False
1774779295.472168,sess-0193-b6ca001f,plan_and_solve,SUCCESS,s1,calculate,success,250.97,500,20,,6.0,6.0,False
1774779295.723366,sess-0193-b6ca001f,plan_and_solve,SUCCESS,s2,calculate,success,278.49,500,20,,6.0,6.0,False
1774779296.002054,sess-0193-b6ca001f,plan_and_solve,SUCCESS,s3,calculate,success,23.99,500,20,,6.0,6.0,False
1774779296.026159,sess-0193-b6ca001f,plan_and_solve,SUCCESS,s4,web_fetch,success,244.22,500,16,,6.0,6.0,False
1774779296.270457,sess-0193-b6ca001f,plan_and_solve,SUCCESS,s5,calculate,success,143.86,500,16,,6.0,6.0,False
1774779296.414434,sess-0193-b6ca001f,plan_and_solve,SUCCESS,s6,web_fetch,success,221.95,500,11,,6.0,6.0,False
1774779294.798335,sess-0182-c77a49f5,plan_and_solve,SUCCESS,s1,calculate,success,159.43,500,20,,9.0,9.0,False
1774779294.957886,sess-0182-c77a49f5,plan_and_solve,SUCCESS,s2,web_fetch,success,299.62,500,20,,9.0,9.0,False
1774779295.257628,sess-0182-c77a49f5,plan_and_solve,SUCCESS,s3,mock_heavy,success,1106.68,500,16,,9.0,9.0,False
1774779296.364437,sess-0182-c77a49f5,plan_and_solve,SUCCESS,s4,web_fetch,success,244.78,500,14,,9.0,9.0,False
1774779296.609349,sess-0182-c77a49f5,plan_and_solve,SUCCESS,s5,web_fetch,success,164.11,500,10,,9.0,9.0,False
1774779295.422437,sess-0192-2ea5bd54,plan_and_solve,SUCCESS,s1,web_fetch,success,418.09,500,20,,7.0,7.0,False
1774779295.840646,sess-0192-2ea5bd54,plan_and_solve,SUCCESS,s2,calculate,success,193.59,500,20,,7.0,7.0,False
1774779296.034444,sess-0192-2ea5bd54,plan_and_solve,SUCCESS,s3,calculate,success,100.10,500,19,,7.0,7.0,False
1774779296.134737,sess-0192-2ea5bd54,plan_and_solve,SUCCESS,s4,web_fetch,success,314.42,500,16,,7.0,7.0,False
1774779296.449270,sess-0192-2ea5bd54,plan_and_solve,SUCCESS,s5,web_fetch,success,288.82,500,11,,7.0,7.0,False
1774779296.738227,sess-0192-2ea5bd54,plan_and_solve,SUCCESS,s6,calculate,success,10.88,500,11,,7.0,7.0,False
1774779296.749213,sess-0192-2ea5bd54,plan_and_solve,SUCCESS,s7,web_fetch,success,169.66,500,9,,7.0,7.0,False
1774779295.090540,sess-0186-d294b623,plan_and_solve,SUCCESS,s1,web_fetch,success,347.75,500,20,,8.0,8.0,False
1774779295.438419,sess-0186-d294b623,plan_and_solve,SUCCESS,s2,calculate,success,273.83,500,20,,8.0,8.0,False
1774779295.712374,sess-0186-d294b623,plan_and_solve,SUCCESS,s3,mock_heavy,success,1055.24,500,11,,8.0,8.0,False
1774779296.767745,sess-0186-d294b623,plan_and_solve,SUCCESS,s4,web_fetch,success,158.54,500,8,,8.0,8.0,False
1774779295.756704,sess-0196-1ada5d98,plan_and_solve,SUCCESS,s1,calculate,success,261.36,500,20,,7.0,7.0,False
1774779296.018192,sess-0196-1ada5d98,plan_and_solve,SUCCESS,s2,calculate,success,99.51,500,19,,7.0,7.0,False
1774779296.117942,sess-0196-1ada5d98,plan_and_solve,SUCCESS,s3,web_fetch,success,322.96,500,16,,7.0,7.0,False
1774779296.441021,sess-0196-1ada5d98,plan_and_solve,SUCCESS,s4,calculate,success,143.39,500,15,,7.0,7.0,False
1774779296.584527,sess-0196-1ada5d98,plan_and_solve,SUCCESS,s5,web_fetch,success,206.68,500,10,,7.0,7.0,False
1774779296.791339,sess-0196-1ada5d98,plan_and_solve,SUCCESS,s6,web_fetch,success,159.55,500,8,,7.0,7.0,False
1774779296.951057,sess-0196-1ada5d98,plan_and_solve,SUCCESS,s7,web_fetch,success,159.65,500,7,,7.0,7.0,False
1774779296.102218,sess-0199-26a62be8,plan_and_solve,SUCCESS,s1,calculate,success,182.07,500,16,,5.0,5.0,False
1774779296.284491,sess-0199-26a62be8,plan_and_solve,SUCCESS,s2,web_fetch,success,298.46,500,15,,5.0,5.0,False
1774779296.583074,sess-0199-26a62be8,plan_and_solve,SUCCESS,s3,web_fetch,success,308.91,500,10,,5.0,5.0,False
1774779296.892113,sess-0199-26a62be8,plan_and_solve,SUCCESS,s4,web_fetch,success,157.00,500,8,,5.0,5.0,False
1774779297.049241,sess-0199-26a62be8,plan_and_solve,SUCCESS,s5,web_fetch,success,159.69,500,6,,5.0,5.0,False
1774779294.346081,sess-0175-25e8078a,plan_and_solve,SUCCESS,s1,calculate,success,185.57,500,20,,15.0,15.0,False
1774779294.531774,sess-0175-25e8078a,plan_and_solve,SUCCESS,s2,calculate,success,161.51,500,20,,15.0,15.0,False
1774779294.693411,sess-0175-25e8078a,plan_and_solve,SUCCESS,s3,calculate,success,121.70,500,20,,15.0,15.0,False
1774779294.815221,sess-0175-25e8078a,plan_and_solve,SUCCESS,s4,web_fetch,success,176.54,500,20,,15.0,15.0,False
1774779294.991877,sess-0175-25e8078a,plan_and_solve,SUCCESS,s5,calculate,success,172.66,500,20,,15.0,15.0,False
1774779295.164656,sess-0175-25e8078a,plan_and_solve,SUCCESS,s6,mock_heavy,success,1110.22,500,16,,15.0,15.0,False
1774779296.275042,sess-0175-25e8078a,plan_and_solve,SUCCESS,s7,mock_heavy,success,948.90,500,5,,15.0,15.0,False
1774779295.613149,sess-0195-25b8020f,plan_and_solve,SUCCESS,s1,web_fetch,success,437.44,500,20,,8.0,8.0,False
1774779296.050718,sess-0195-25b8020f,plan_and_solve,SUCCESS,s2,mock_heavy,success,970.62,500,8,,8.0,8.0,False
1774779297.021454,sess-0195-25b8020f,plan_and_solve,SUCCESS,s3,web_fetch,success,159.64,500,7,,8.0,8.0,False
1774779297.181219,sess-0195-25b8020f,plan_and_solve,SUCCESS,s4,web_fetch,success,159.79,500,4,,8.0,8.0,False
1774779295.007749,sess-0184-c25e6604,plan_and_solve,SUCCESS,s1,mock_heavy,success,1034.24,500,20,,13.0,13.0,False
1774779296.042105,sess-0184-c25e6604,plan_and_solve,SUCCESS,s2,calculate,success,107.53,500,19,,13.0,13.0,False
1774779296.149868,sess-0184-c25e6604,plan_and_solve,SUCCESS,s3,web_fetch,success,328.93,500,15,,13.0,13.0,False
1774779296.478930,sess-0184-c25e6604,plan_and_solve,SUCCESS,s4,web_fetch,success,268.71,500,11,,13.0,13.0,False
1774779296.747759,sess-0184-c25e6604,plan_and_solve,SUCCESS,s5,mock_heavy,success,811.54,500,3,,13.0,13.0,False
1774779295.271354,sess-0189-ca3c9e7d,plan_and_solve,SUCCESS,s1,calculate,success,255.50,500,20,,11.0,11.0,False
1774779295.526982,sess-0189-ca3c9e7d,plan_and_solve,SUCCESS,s2,calculate,success,320.63,500,20,,11.0,11.0,False
1774779295.847771,sess-0189-ca3c9e7d,plan_and_solve,SUCCESS,s3,calculate,success,195.88,500,20,,11.0,11.0,False
1774779296.043763,sess-0189-ca3c9e7d,plan_and_solve,SUCCESS,s4,web_fetch,success,268.33,500,16,,11.0,11.0,False
1774779296.312196,sess-0189-ca3c9e7d,plan_and_solve,SUCCESS,s5,calculate,success,138.53,500,16,,11.0,11.0,False
1774779296.450833,sess-0189-ca3c9e7d,plan_and_solve,SUCCESS,s6,mock_heavy,success,976.81,500,4,,11.0,11.0,False
1774779297.427905,sess-0189-ca3c9e7d,plan_and_solve,SUCCESS,s7,web_fetch,success,160.44,500,2,,11.0,11.0,False
1774779294.479267,sess-0176-80bc0292,plan_and_solve,SUCCESS,s1,web_fetch,success,287.61,500,20,,19.0,19.0,False
1774779294.767016,sess-0176-80bc0292,plan_and_solve,SUCCESS,s2,calculate,success,111.97,500,20,,19.0,19.0,False
1774779294.879119,sess-0176-80bc0292,plan_and_solve,SUCCESS,s3,mock_heavy,success,1024.65,500,20,,19.0,19.0,False
1774779295.903888,sess-0176-80bc0292,plan_and_solve,SUCCESS,s4,mock_heavy,success,956.39,500,10,,19.0,19.0,False
1774779296.860425,sess-0176-80bc0292,plan_and_solve,SUCCESS,s5,web_fetch,success,159.17,500,8,,19.0,19.0,False
1774779297.019797,sess-0176-80bc0292,plan_and_solve,SUCCESS,s6,mock_heavy,success,811.95,500,2,,19.0,19.0,False
1774779297.831935,sess-0176-80bc0292,plan_and_solve,SUCCESS,s7,calculate,success,5.44,500,1,,19.0,19.0,False
1774779295.061874,sess-0185-b22b1d15,plan_and_solve,SUCCESS,s1,web_fetch,success,333.27,500,20,,14.0,14.0,False
1774779295.395285,sess-0185-b22b1d15,plan_and_solve,SUCCESS,s2,web_fetch,success,438.98,500,20,,14.0,14.0,False
1774779295.834395,sess-0185-b22b1d15,plan_and_solve,SUCCESS,s3,web_fetch,success,403.87,500,17,,14.0,14.0,False
1774779296.238470,sess-0185-b22b1d15,plan_and_solve,SUCCESS,s4,mock_heavy,success,937.47,500,7,,14.0,14.0,False
1774779297.176080,sess-0185-b22b1d15,plan_and_solve,SUCCESS,s5,calculate,success,9.99,500,7,,14.0,14.0,False
1774779297.186196,sess-0185-b22b1d15,plan_and_solve,SUCCESS,s6,mock_heavy,success,811.86,500,0,,14.0,14.0,False
