timestamp,session_id,mode,session_state,step_id,tool_name,status,latency_ms,budget,locked_price,regime,raw_goodput,effective_goodput,shadow_would_reject
1774782856.091503,sess-0000-c89ee836,react,SUCCESS,r1,calculate,success,4.98,500,0,,1.0,1.0,False
1774782856.326267,sess-0002-9049afee,react,SUCCESS,r1,calculate,success,8.02,500,0,,1.0,1.0,False
1774782856.488695,sess-0005-b0551b22,react,SUCCESS,r1,calculate,success,6.90,500,0,,1.0,1.0,False
1774782856.787708,sess-0011-76f83647,react,SUCCESS,r1,web_fetch,success,162.80,500,0,,4.0,4.0,False
1774782856.950858,sess-0011-76f83647,react,SUCCESS,r2,web_fetch,success,158.89,500,0,,4.0,4.0,False
1774782857.109936,sess-0011-76f83647,react,SUCCESS,r3,calculate,success,7.12,500,0,,4.0,4.0,False
1774782857.117173,sess-0011-76f83647,react,SUCCESS,r4,calculate,success,5.99,500,0,,4.0,4.0,False
1774782857.143017,sess-0013-add9804b,react,SUCCESS,r1,web_fetch,success,157.40,500,0,,1.0,1.0,False
1774782857.213116,sess-0017-ca49d9cc,react,SUCCESS,r1,calculate,success,91.48,500,0,,1.0,1.0,False
1774782856.505541,sess-0007-8fb2a199,react,SUCCESS,r1,calculate,success,6.23,500,0,,6.0,6.0,False
1774782856.511894,sess-0007-8fb2a199,react,SUCCESS,r2,mock_heavy,success,807.37,500,0,,6.0,6.0,False
1774782857.302095,sess-0019-97827330,react,SUCCESS,r1,calculate,success,162.12,500,0,,1.0,1.0,False
1774782856.785354,sess-0010-fa04a97d,react,SUCCESS,r1,calculate,success,14.90,500,0,,8.0,8.0,False
1774782856.800385,sess-0010-fa04a97d,react,SUCCESS,r2,calculate,success,4.77,500,0,,8.0,8.0,False
1774782856.805277,sess-0010-fa04a97d,react,SUCCESS,r3,calculate,success,4.61,500,0,,8.0,8.0,False
1774782856.810004,sess-0010-fa04a97d,react,SUCCESS,r4,mock_heavy,success,807.50,500,0,,8.0,8.0,False
1774782857.263842,sess-0018-f27dd421,react,SUCCESS,r1,mock_heavy,success,1001.21,500,0,,5.0,5.0,False
1774782856.415237,sess-0003-15f34538,react,SUCCESS,r1,mock_heavy,success,808.97,500,0,,11.0,11.0,False
1774782857.224311,sess-0003-15f34538,react,SUCCESS,r2,web_fetch,success,235.85,500,0,,11.0,11.0,False
1774782857.460280,sess-0003-15f34538,react,SUCCESS,r3,mock_heavy,success,1015.21,500,0,,11.0,11.0,False
1774782857.159717,sess-0014-61f41f9d,react,SUCCESS,r1,calculate,success,26.21,500,0,,9.0,9.0,False
1774782857.186048,sess-0014-61f41f9d,react,SUCCESS,r2,calculate,success,39.37,500,0,,9.0,9.0,False
1774782857.225519,sess-0014-61f41f9d,react,SUCCESS,r3,calculate,success,97.34,500,0,,9.0,9.0,False
1774782857.322988,sess-0014-61f41f9d,react,SUCCESS,r4,web_fetch,success,295.34,500,0,,9.0,9.0,False
1774782857.618512,sess-0014-61f41f9d,react,SUCCESS,r5,mock_heavy,success,1187.03,500,0,,9.0,9.0,False
1774782857.389587,sess-0021-debce20d,react,SUCCESS,r1,mock_heavy,success,890.95,500,0,,6.0,6.0,False
1774782858.280675,sess-0021-debce20d,react,SUCCESS,r2,web_fetch,success,688.95,500,0,,6.0,6.0,False
1774782857.325636,sess-0020-bd99e118,react,SUCCESS,r1,calculate,success,147.07,500,0,,7.0,7.0,False
1774782857.472823,sess-0020-bd99e118,react,SUCCESS,r2,web_fetch,success,464.44,500,0,,7.0,7.0,False
1774782857.937371,sess-0020-bd99e118,react,SUCCESS,r3,mock_heavy,success,1343.58,500,0,,7.0,7.0,False
1774782856.501244,sess-0006-a243a040,react,CASCADE_FAILED,r1,web_fetch,success,156.74,500,0,,11.0,0.0,False
1774782856.658111,sess-0006-a243a040,react,CASCADE_FAILED,r2,mock_heavy,success,811.58,500,0,,11.0,0.0,False
1774782857.469813,sess-0006-a243a040,react,CASCADE_FAILED,r3,mock_heavy,success,1098.53,500,0,,11.0,0.0,False
1774782858.568408,sess-0006-a243a040,react,CASCADE_FAILED,r4,calculate,error,1006.80,500,,,11.0,0.0,False
1774782856.702574,sess-0009-2cf7fcc3,react,SUCCESS,r1,web_fetch,success,156.45,500,0,,12.0,12.0,False
1774782856.859204,sess-0009-2cf7fcc3,react,SUCCESS,r2,mock_heavy,success,808.28,500,0,,12.0,12.0,False
1774782857.667695,sess-0009-2cf7fcc3,react,SUCCESS,r3,mock_heavy,success,1250.90,500,0,,12.0,12.0,False
1774782858.918685,sess-0009-2cf7fcc3,react,SUCCESS,r4,web_fetch,success,723.04,500,0,,12.0,12.0,False
1774782856.640650,sess-0008-735ea75e,react,SUCCESS,r1,calculate,success,5.57,500,0,,14.0,14.0,False
1774782856.646303,sess-0008-735ea75e,react,SUCCESS,r2,calculate,success,4.31,500,0,,14.0,14.0,False
1774782856.650840,sess-0008-735ea75e,react,SUCCESS,r3,mock_heavy,success,807.61,500,0,,14.0,14.0,False
1774782857.458649,sess-0008-735ea75e,react,SUCCESS,r4,web_fetch,success,317.04,500,0,,14.0,14.0,False
1774782857.775826,sess-0008-735ea75e,react,SUCCESS,r5,mock_heavy,success,1328.83,500,0,,14.0,14.0,False
1774782859.104795,sess-0008-735ea75e,react,SUCCESS,r6,web_fetch,success,795.36,500,0,,14.0,14.0,False
1774782857.188297,sess-0016-60019ce3,react,SUCCESS,r1,calculate,success,39.00,500,0,,9.0,9.0,False
1774782857.227393,sess-0016-60019ce3,react,SUCCESS,r2,web_fetch,success,251.49,500,0,,9.0,9.0,False
1774782857.479008,sess-0016-60019ce3,react,SUCCESS,r3,web_fetch,success,459.33,500,0,,9.0,9.0,False
1774782857.938421,sess-0016-60019ce3,react,SUCCESS,r4,web_fetch,success,703.52,500,0,,9.0,9.0,False
1774782858.642015,sess-0016-60019ce3,react,SUCCESS,r5,mock_heavy,success,1448.44,500,0,,9.0,9.0,False
1774782858.475810,sess-0030-70407d89,react,SUCCESS,r1,mock_heavy,success,1312.20,500,0,,6.0,6.0,False
1774782859.788216,sess-0030-70407d89,react,SUCCESS,r2,calculate,success,343.10,500,0,,6.0,6.0,False
1774782857.022122,sess-0012-3099a05b,react,SUCCESS,r1,web_fetch,success,162.25,500,0,,13.0,13.0,False
1774782857.184510,sess-0012-3099a05b,react,SUCCESS,r2,mock_heavy,success,808.75,500,0,,13.0,13.0,False
1774782857.993410,sess-0012-3099a05b,react,SUCCESS,r3,mock_heavy,success,1377.76,500,0,,13.0,13.0,False
1774782859.371323,sess-0012-3099a05b,react,SUCCESS,r4,web_fetch,success,696.06,500,0,,13.0,13.0,False
1774782860.067537,sess-0012-3099a05b,react,SUCCESS,r5,calculate,success,152.92,500,0,,13.0,13.0,False
1774782860.090859,sess-0037-533a4087,react,SUCCESS,r1,calculate,success,161.21,500,0,,1.0,1.0,False
1774782858.265300,sess-0029-f949bf56,react,SUCCESS,r1,web_fetch,success,650.24,500,0,,4.0,4.0,False
1774782858.915643,sess-0029-f949bf56,react,SUCCESS,r2,calculate,success,558.77,500,0,,4.0,4.0,False
1774782859.474560,sess-0029-f949bf56,react,SUCCESS,r3,web_fetch,success,641.84,500,0,,4.0,4.0,False
1774782860.116516,sess-0029-f949bf56,react,SUCCESS,r4,calculate,success,168.20,500,0,,4.0,4.0,False
1774782857.619918,sess-0027-e36ec720,react,SUCCESS,r1,mock_heavy,success,1226.71,500,0,,11.0,11.0,False
1774782858.846701,sess-0027-e36ec720,react,SUCCESS,r2,mock_heavy,success,1356.98,500,0,,11.0,11.0,False
1774782860.203812,sess-0027-e36ec720,react,SUCCESS,r3,calculate,success,167.91,500,0,,11.0,11.0,False
1774782856.476786,sess-0004-b4ad9da4,react,SUCCESS,r1,web_fetch,success,158.91,500,0,,15.0,15.0,False
1774782856.635836,sess-0004-b4ad9da4,react,SUCCESS,r2,web_fetch,success,158.24,500,0,,15.0,15.0,False
1774782856.794180,sess-0004-b4ad9da4,react,SUCCESS,r3,web_fetch,success,158.13,500,0,,15.0,15.0,False
1774782856.952504,sess-0004-b4ad9da4,react,SUCCESS,r4,mock_heavy,success,807.37,500,0,,15.0,15.0,False
1774782857.759993,sess-0004-b4ad9da4,react,SUCCESS,r5,web_fetch,success,689.24,500,0,,15.0,15.0,False
1774782858.449381,sess-0004-b4ad9da4,react,SUCCESS,r6,calculate,success,485.60,500,0,,15.0,15.0,False
1774782858.935119,sess-0004-b4ad9da4,react,SUCCESS,r7,mock_heavy,success,1523.71,500,0,,15.0,15.0,False
1774782858.969734,sess-0032-12ed5888,react,SUCCESS,r1,mock_heavy,success,1511.11,500,0,,5.0,5.0,False
1774782856.123886,sess-0001-cb0699a2,react,SUCCESS,r1,mock_heavy,success,807.53,500,0,,22.0,22.0,False
1774782856.931557,sess-0001-cb0699a2,react,SUCCESS,r2,calculate,success,6.11,500,0,,22.0,22.0,False
1774782856.937842,sess-0001-cb0699a2,react,SUCCESS,r3,mock_heavy,success,806.49,500,0,,22.0,22.0,False
1774782857.744432,sess-0001-cb0699a2,react,SUCCESS,r4,mock_heavy,success,1353.36,500,0,,22.0,22.0,False
1774782859.097939,sess-0001-cb0699a2,react,SUCCESS,r5,web_fetch,success,173.62,500,0,,22.0,22.0,False
1774782859.271713,sess-0001-cb0699a2,react,SUCCESS,r6,mock_heavy,success,1298.16,500,0,,22.0,22.0,False
1774782857.669086,sess-0028-083e324d,react,SUCCESS,r1,calculate,success,613.03,500,0,,9.0,9.0,False
1774782858.282234,sess-0028-083e324d,react,SUCCESS,r2,mock_heavy,success,1379.33,500,0,,9.0,9.0,False
1774782859.661642,sess-0028-083e324d,react,SUCCESS,r3,calculate,success,444.29,500,0,,9.0,9.0,False
1774782860.106053,sess-0028-083e324d,react,SUCCESS,r4,calculate,success,163.01,500,0,,9.0,9.0,False
1774782860.269250,sess-0028-083e324d,react,SUCCESS,r5,web_fetch,success,393.91,500,0,,9.0,9.0,False
1774782857.603231,sess-0026-e92efe4e,react,SUCCESS,r1,web_fetch,success,500.45,500,0,,10.0,10.0,False
1774782858.103859,sess-0026-e92efe4e,react,SUCCESS,r2,mock_heavy,success,1356.77,500,0,,10.0,10.0,False
1774782859.460782,sess-0026-e92efe4e,react,SUCCESS,r3,calculate,success,486.77,500,0,,10.0,10.0,False
1774782859.947714,sess-0026-e92efe4e,react,SUCCESS,r4,web_fetch,success,408.01,500,0,,10.0,10.0,False
1774782860.355864,sess-0026-e92efe4e,react,SUCCESS,r5,web_fetch,success,417.76,500,0,,10.0,10.0,False
1774782860.773826,sess-0026-e92efe4e,react,SUCCESS,r6,calculate,success,249.71,500,0,,10.0,10.0,False
1774782859.575519,sess-0034-bf010c2e,react,SUCCESS,r1,calculate,success,508.39,500,0,,6.0,6.0,False
1774782860.084116,sess-0034-bf010c2e,react,SUCCESS,r2,calculate,success,150.78,500,0,,6.0,6.0,False
1774782860.235032,sess-0034-bf010c2e,react,SUCCESS,r3,calculate,success,240.19,500,0,,6.0,6.0,False
1774782860.475360,sess-0034-bf010c2e,react,SUCCESS,r4,calculate,success,258.46,500,0,,6.0,6.0,False
1774782860.733953,sess-0034-bf010c2e,react,SUCCESS,r5,calculate,success,240.55,500,0,,6.0,6.0,False
1774782860.974629,sess-0034-bf010c2e,react,SUCCESS,r6,calculate,success,174.52,500,0,,6.0,6.0,False
1774782859.641970,sess-0035-319a20b8,react,SUCCESS,r1,web_fetch,success,608.43,500,0,,5.0,5.0,False
1774782860.250524,sess-0035-319a20b8,react,SUCCESS,r2,calculate,success,238.38,500,0,,5.0,5.0,False
1774782860.489143,sess-0035-319a20b8,react,SUCCESS,r3,calculate,success,277.58,500,0,,5.0,5.0,False
1774782860.767005,sess-0035-319a20b8,react,SUCCESS,r4,calculate,success,240.06,500,0,,5.0,5.0,False
1774782861.007188,sess-0035-319a20b8,react,SUCCESS,r5,calculate,success,157.21,500,0,,5.0,5.0,False
1774782859.281187,sess-0033-bf7ffef2,react,SUCCESS,r1,mock_heavy,success,1324.38,500,0,,7.0,7.0,False
1774782860.605792,sess-0033-bf7ffef2,react,SUCCESS,r2,web_fetch,success,407.97,500,0,,7.0,7.0,False
1774782861.014004,sess-0033-bf7ffef2,react,SUCCESS,r3,calculate,success,152.52,500,0,,7.0,7.0,False
1774782860.284914,sess-0041-0d68e9a0,react,SUCCESS,r1,web_fetch,success,434.96,500,0,,3.0,3.0,False
1774782860.720009,sess-0041-0d68e9a0,react,SUCCESS,r2,web_fetch,success,406.31,500,0,,3.0,3.0,False
1774782861.126446,sess-0041-0d68e9a0,react,SUCCESS,r3,calculate,success,139.48,500,0,,3.0,3.0,False
1774782860.663413,sess-0046-cff30799,react,SUCCESS,r1,calculate,success,295.52,500,0,,2.0,2.0,False
1774782860.959052,sess-0046-cff30799,react,SUCCESS,r2,web_fetch,success,334.92,500,0,,2.0,2.0,False
1774782860.371950,sess-0042-c594da04,react,SUCCESS,r1,calculate,success,307.80,500,0,,4.0,4.0,False
1774782860.679950,sess-0042-c594da04,react,SUCCESS,r2,web_fetch,success,436.12,500,0,,4.0,4.0,False
1774782861.116195,sess-0042-c594da04,react,SUCCESS,r3,calculate,success,87.81,500,0,,4.0,4.0,False
1774782861.204126,sess-0042-c594da04,react,SUCCESS,r4,calculate,success,200.18,500,0,,4.0,4.0,False
1774782861.166844,sess-0050-409ac7db,react,SUCCESS,r1,web_fetch,success,350.03,500,0,,1.0,1.0,False
1774782857.401160,sess-0022-42bbf876,react,SUCCESS,r1,mock_heavy,success,886.62,500,0,,18.0,18.0,False
1774782858.287902,sess-0022-42bbf876,react,SUCCESS,r2,mock_heavy,success,1444.87,500,0,,18.0,18.0,False
1774782859.732998,sess-0022-42bbf876,react,SUCCESS,r3,calculate,success,382.02,500,0,,18.0,18.0,False
1774782860.115151,sess-0022-42bbf876,react,SUCCESS,r4,mock_heavy,success,967.34,500,0,,18.0,18.0,False
1774782861.082625,sess-0022-42bbf876,react,SUCCESS,r5,calculate,success,99.98,500,0,,18.0,18.0,False
1774782861.182682,sess-0022-42bbf876,react,SUCCESS,r6,web_fetch,success,346.97,500,0,,18.0,18.0,False
1774782857.499474,sess-0025-de071f97,react,SUCCESS,r1,mock_heavy,success,1249.41,500,0,,17.0,17.0,False
1774782858.748959,sess-0025-de071f97,react,SUCCESS,r2,mock_heavy,success,1348.97,500,0,,17.0,17.0,False
1774782860.098052,sess-0025-de071f97,react,SUCCESS,r3,calculate,success,169.66,500,0,,17.0,17.0,False
1774782860.267839,sess-0025-de071f97,react,SUCCESS,r4,mock_heavy,success,1036.31,500,0,,17.0,17.0,False
1774782861.304255,sess-0025-de071f97,react,SUCCESS,r5,calculate,success,241.97,500,0,,17.0,17.0,False
1774782859.900407,sess-0036-ce28d316,react,SUCCESS,r1,web_fetch,success,382.08,500,0,,7.0,7.0,False
1774782860.282677,sess-0036-ce28d316,react,SUCCESS,r2,calculate,success,270.20,500,0,,7.0,7.0,False
1774782860.553007,sess-0036-ce28d316,react,SUCCESS,r3,mock_heavy,success,1047.62,500,0,,7.0,7.0,False
1774782857.425274,sess-0023-828b5789,react,SUCCESS,r1,web_fetch,success,352.27,500,0,,15.0,15.0,False
1774782857.777730,sess-0023-828b5789,react,SUCCESS,r2,calculate,success,688.17,500,0,,15.0,15.0,False
1774782858.466028,sess-0023-828b5789,react,SUCCESS,r3,mock_heavy,success,1286.18,500,0,,15.0,15.0,False
1774782859.752346,sess-0023-828b5789,react,SUCCESS,r4,calculate,success,371.78,500,0,,15.0,15.0,False
1774782860.124242,sess-0023-828b5789,react,SUCCESS,r5,mock_heavy,success,975.81,500,0,,15.0,15.0,False
1774782861.100263,sess-0023-828b5789,react,SUCCESS,r6,web_fetch,success,248.85,500,0,,15.0,15.0,False
1774782861.349351,sess-0023-828b5789,react,SUCCESS,r7,calculate,success,267.43,500,0,,15.0,15.0,False
1774782857.457061,sess-0024-e5193f07,react,SUCCESS,r1,mock_heavy,success,1095.86,500,0,,20.0,20.0,False
1774782858.552991,sess-0024-e5193f07,react,SUCCESS,r2,mock_heavy,success,1361.06,500,0,,20.0,20.0,False
1774782859.914143,sess-0024-e5193f07,react,SUCCESS,r3,mock_heavy,success,1026.28,500,0,,20.0,20.0,False
1774782860.940500,sess-0024-e5193f07,react,SUCCESS,r4,mock_heavy,success,978.77,500,0,,20.0,20.0,False
1774782857.174131,sess-0015-a38ec5e6,react,SUCCESS,r1,calculate,success,16.33,500,0,,23.0,23.0,False
1774782857.190576,sess-0015-a38ec5e6,react,SUCCESS,r2,mock_heavy,success,841.88,500,0,,23.0,23.0,False
1774782858.032619,sess-0015-a38ec5e6,react,SUCCESS,r3,mock_heavy,success,1353.99,500,0,,23.0,23.0,False
1774782859.386889,sess-0015-a38ec5e6,react,SUCCESS,r4,calculate,success,543.68,500,0,,23.0,23.0,False
1774782859.930699,sess-0015-a38ec5e6,react,SUCCESS,r5,mock_heavy,success,1017.49,500,0,,23.0,23.0,False
1774782860.948401,sess-0015-a38ec5e6,react,SUCCESS,r6,calculate,success,184.56,500,0,,23.0,23.0,False
1774782861.133077,sess-0015-a38ec5e6,react,SUCCESS,r7,mock_heavy,success,947.97,500,0,,23.0,23.0,False
1774782861.617297,sess-0058-c0f59f08,react,SUCCESS,r1,web_fetch,success,470.22,500,0,,1.0,1.0,False
1774782860.131525,sess-0038-f49dc55a,react,SUCCESS,r1,calculate,success,170.28,500,0,,8.0,8.0,False
1774782860.301937,sess-0038-f49dc55a,react,SUCCESS,r2,mock_heavy,success,1085.58,500,0,,8.0,8.0,False
1774782861.387717,sess-0038-f49dc55a,react,SUCCESS,r3,web_fetch,success,480.07,500,0,,8.0,8.0,False
1774782861.867925,sess-0038-f49dc55a,react,SUCCESS,r4,web_fetch,success,386.03,500,0,,8.0,8.0,False
1774782860.459219,sess-0043-c9fe0d07,react,SUCCESS,r1,web_fetch,success,387.48,500,0,,5.0,5.0,False
1774782860.846956,sess-0043-c9fe0d07,react,SUCCESS,r2,web_fetch,success,402.33,500,0,,5.0,5.0,False
1774782861.249420,sess-0043-c9fe0d07,react,SUCCESS,r3,web_fetch,success,321.60,500,0,,5.0,5.0,False
1774782861.571192,sess-0043-c9fe0d07,react,SUCCESS,r4,calculate,success,341.26,500,0,,5.0,5.0,False
1774782861.912592,sess-0043-c9fe0d07,react,SUCCESS,r5,web_fetch,success,457.71,500,0,,5.0,5.0,False
1774782861.149558,sess-0048-51bcaa39,react,SUCCESS,r1,web_fetch,success,319.70,500,0,,3.0,3.0,False
1774782861.469404,sess-0048-51bcaa39,react,SUCCESS,r2,web_fetch,success,528.80,500,0,,3.0,3.0,False
1774782861.998343,sess-0048-51bcaa39,react,SUCCESS,r3,web_fetch,success,455.78,500,0,,3.0,3.0,False
1774782861.600848,sess-0057-460f36f5,react,SUCCESS,r1,calculate,success,327.89,500,0,,3.0,3.0,False
1774782861.928864,sess-0057-460f36f5,react,SUCCESS,r2,calculate,success,359.57,500,0,,3.0,3.0,False
1774782862.288553,sess-0057-460f36f5,react,SUCCESS,r3,calculate,success,213.19,500,0,,3.0,3.0,False
1774782860.481065,sess-0044-ff27a64d,react,SUCCESS,r1,calculate,success,269.48,500,0,,10.0,10.0,False
1774782860.750839,sess-0044-ff27a64d,react,SUCCESS,r2,calculate,success,240.31,500,0,,10.0,10.0,False
1774782860.991284,sess-0044-ff27a64d,react,SUCCESS,r3,calculate,success,159.80,500,0,,10.0,10.0,False
1774782861.151215,sess-0044-ff27a64d,react,SUCCESS,r4,calculate,success,196.36,500,0,,10.0,10.0,False
1774782861.347631,sess-0044-ff27a64d,react,SUCCESS,r5,mock_heavy,success,1038.42,500,0,,10.0,10.0,False
1774782862.386187,sess-0044-ff27a64d,react,SUCCESS,r6,calculate,success,181.86,500,0,,10.0,10.0,False
1774782861.164664,sess-0049-af5fc595,react,SUCCESS,r1,calculate,success,197.75,500,0,,7.0,7.0,False
1774782861.362543,sess-0049-af5fc595,react,SUCCESS,r2,mock_heavy,success,1072.03,500,0,,7.0,7.0,False
1774782862.434904,sess-0049-af5fc595,react,SUCCESS,r3,calculate,success,166.40,500,0,,7.0,7.0,False
1774782861.294199,sess-0052-ec7c0a83,react,SUCCESS,r1,web_fetch,success,389.30,500,0,,4.0,4.0,False
1774782861.683647,sess-0052-ec7c0a83,react,SUCCESS,r2,calculate,success,261.82,500,0,,4.0,4.0,False
1774782861.945590,sess-0052-ec7c0a83,react,SUCCESS,r3,web_fetch,success,498.12,500,0,,4.0,4.0,False
1774782862.443838,sess-0052-ec7c0a83,react,SUCCESS,r4,calculate,success,173.94,500,0,,4.0,4.0,False
1774782861.517114,sess-0054-8f1247c9,react,SUCCESS,r1,calculate,success,368.07,500,0,,3.0,3.0,False
1774782861.885313,sess-0054-8f1247c9,react,SUCCESS,r2,web_fetch,success,447.23,500,0,,3.0,3.0,False
1774782862.332743,sess-0054-8f1247c9,react,SUCCESS,r3,web_fetch,success,333.89,500,0,,3.0,3.0,False
1774782861.023983,sess-0047-dc4e013f,react,SUCCESS,r1,web_fetch,success,308.40,500,0,,5.0,5.0,False
1774782861.332509,sess-0047-dc4e013f,react,SUCCESS,r2,web_fetch,success,379.11,500,0,,5.0,5.0,False
1774782861.711805,sess-0047-dc4e013f,react,SUCCESS,r3,web_fetch,success,453.32,500,0,,5.0,5.0,False
1774782862.165262,sess-0047-dc4e013f,react,SUCCESS,r4,web_fetch,success,388.66,500,0,,5.0,5.0,False
1774782862.554057,sess-0047-dc4e013f,react,SUCCESS,r5,calculate,success,164.32,500,0,,5.0,5.0,False
1774782858.805646,sess-0031-9e6eadc9,react,SUCCESS,r1,mock_heavy,success,1383.06,500,0,,17.0,17.0,False
1774782860.188849,sess-0031-9e6eadc9,react,SUCCESS,r2,mock_heavy,success,931.66,500,0,,17.0,17.0,False
1774782861.120729,sess-0031-9e6eadc9,react,SUCCESS,r3,web_fetch,success,248.48,500,0,,17.0,17.0,False
1774782861.369334,sess-0031-9e6eadc9,react,SUCCESS,r4,calculate,success,329.63,500,0,,17.0,17.0,False
1774782861.699113,sess-0031-9e6eadc9,react,SUCCESS,r5,mock_heavy,success,1064.53,500,0,,17.0,17.0,False
1774782862.618067,sess-0068-f0e8a42b,react,SUCCESS,r1,calculate,success,285.49,500,0,,1.0,1.0,False
1774782861.546668,sess-0056-991eac11,react,SUCCESS,r1,mock_heavy,success,1155.21,500,0,,6.0,6.0,False
1774782862.702003,sess-0056-991eac11,react,SUCCESS,r2,calculate,success,247.23,500,0,,6.0,6.0,False
1774782860.220753,sess-0039-d6eb4196,react,SUCCESS,r1,web_fetch,success,318.24,500,0,,13.0,13.0,False
1774782860.539124,sess-0039-d6eb4196,react,SUCCESS,r2,calculate,success,250.78,500,0,,13.0,13.0,False
1774782860.790071,sess-0039-d6eb4196,react,SUCCESS,r3,web_fetch,success,399.82,500,0,,13.0,13.0,False
1774782861.190012,sess-0039-d6eb4196,react,SUCCESS,r4,mock_heavy,success,996.18,500,0,,13.0,13.0,False
1774782862.186325,sess-0039-d6eb4196,react,SUCCESS,r5,mock_heavy,success,1018.07,500,0,,13.0,13.0,False
1774782861.266221,sess-0051-eb6ed1c1,react,SUCCESS,r1,mock_heavy,success,1020.67,500,0,,8.0,8.0,False
1774782862.287018,sess-0051-eb6ed1c1,react,SUCCESS,r2,calculate,success,198.06,500,0,,8.0,8.0,False
1774782862.485246,sess-0051-eb6ed1c1,react,SUCCESS,r3,web_fetch,success,315.44,500,0,,8.0,8.0,False
1774782862.800822,sess-0051-eb6ed1c1,react,SUCCESS,r4,web_fetch,success,570.83,500,0,,8.0,8.0,False
1774782860.570196,sess-0045-1a2dcabb,react,SUCCESS,r1,web_fetch,success,386.97,500,0,,14.0,14.0,False
