timestamp,session_id,mode,session_state,step_id,tool_name,status,latency_ms,budget,locked_price,regime,raw_goodput,effective_goodput,shadow_would_reject
1774782860.957302,sess-0045-1a2dcabb,react,SUCCESS,r2,calculate,success,176.91,500,0,,14.0,14.0,False
1774782861.134322,sess-0045-1a2dcabb,react,SUCCESS,r3,mock_heavy,success,975.67,500,0,,14.0,14.0,False
1774782862.110127,sess-0045-1a2dcabb,react,SUCCESS,r4,calculate,success,277.60,500,0,,14.0,14.0,False
1774782862.387848,sess-0045-1a2dcabb,react,SUCCESS,r5,calculate,success,196.72,500,0,,14.0,14.0,False
1774782862.584693,sess-0045-1a2dcabb,react,SUCCESS,r6,mock_heavy,success,996.39,500,0,,14.0,14.0,False
1774782862.087746,sess-0061-ce2cd9ca,react,SUCCESS,r1,web_fetch,success,411.55,500,0,,7.0,7.0,False
1774782862.499425,sess-0061-ce2cd9ca,react,SUCCESS,r2,web_fetch,success,331.89,500,0,,7.0,7.0,False
1774782862.831465,sess-0061-ce2cd9ca,react,SUCCESS,r3,mock_heavy,success,1252.95,500,0,,7.0,7.0,False
1774782860.252269,sess-0040-6833f075,react,SUCCESS,r1,calculate,success,243.54,500,0,,15.0,15.0,False
1774782860.495932,sess-0040-6833f075,react,SUCCESS,r2,calculate,success,286.93,500,0,,15.0,15.0,False
1774782860.782996,sess-0040-6833f075,react,SUCCESS,r3,mock_heavy,success,1048.48,500,0,,15.0,15.0,False
1774782861.831626,sess-0040-6833f075,react,SUCCESS,r4,mock_heavy,success,1066.59,500,0,,15.0,15.0,False
1774782862.898348,sess-0040-6833f075,react,SUCCESS,r5,calculate,success,543.24,500,0,,15.0,15.0,False
1774782863.441728,sess-0040-6833f075,react,SUCCESS,r6,web_fetch,success,350.97,500,0,,15.0,15.0,False
1774782863.792932,sess-0040-6833f075,react,SUCCESS,r7,calculate,success,414.44,500,0,,15.0,15.0,False
1774782862.370548,sess-0063-1d3a27be,react,SUCCESS,r1,web_fetch,success,297.77,500,0,,4.0,4.0,False
1774782862.668435,sess-0063-1d3a27be,react,SUCCESS,r2,web_fetch,success,416.06,500,0,,4.0,4.0,False
1774782863.084635,sess-0063-1d3a27be,react,SUCCESS,r3,calculate,success,467.06,500,0,,4.0,4.0,False
1774782863.551907,sess-0063-1d3a27be,react,SUCCESS,r4,web_fetch,success,821.38,500,0,,4.0,4.0,False
1774782861.919502,sess-0059-6627e339,react,SUCCESS,r1,calculate,success,350.64,500,0,,12.0,12.0,False
1774782862.270288,sess-0059-6627e339,react,SUCCESS,r2,mock_heavy,success,997.40,500,0,,12.0,12.0,False
1774782863.267840,sess-0059-6627e339,react,SUCCESS,r3,mock_heavy,success,1100.10,500,0,,12.0,12.0,False
1774782864.368004,sess-0059-6627e339,react,SUCCESS,r4,calculate,success,221.23,500,0,,12.0,12.0,False
1774782862.254251,sess-0062-4c75e889,react,SUCCESS,r1,web_fetch,success,356.97,500,0,,9.0,9.0,False
1774782862.611419,sess-0062-4c75e889,react,SUCCESS,r2,web_fetch,success,386.39,500,0,,9.0,9.0,False
1774782862.997944,sess-0062-4c75e889,react,SUCCESS,r3,calculate,success,537.96,500,0,,9.0,9.0,False
1774782863.536029,sess-0062-4c75e889,react,SUCCESS,r4,calculate,success,270.65,500,0,,9.0,9.0,False
1774782863.806923,sess-0062-4c75e889,react,SUCCESS,r5,mock_heavy,success,823.72,500,0,,9.0,9.0,False
1774782862.454344,sess-0064-c06338bc,react,SUCCESS,r1,mock_heavy,success,974.18,500,0,,11.0,11.0,False
1774782863.428665,sess-0064-c06338bc,react,SUCCESS,r2,calculate,success,205.94,500,0,,11.0,11.0,False
1774782863.634809,sess-0064-c06338bc,react,SUCCESS,r3,mock_heavy,success,1066.46,500,0,,11.0,11.0,False
1774782861.404671,sess-0053-4e83edea,react,SUCCESS,r1,web_fetch,success,474.94,500,0,,14.0,14.0,False
1774782861.879739,sess-0053-4e83edea,react,SUCCESS,r2,web_fetch,success,396.75,500,0,,14.0,14.0,False
1774782862.276603,sess-0053-4e83edea,react,SUCCESS,r3,calculate,success,194.55,500,0,,14.0,14.0,False
1774782862.471278,sess-0053-4e83edea,react,SUCCESS,r4,calculate,success,162.72,500,0,,14.0,14.0,False
1774782862.634133,sess-0053-4e83edea,react,SUCCESS,r5,mock_heavy,success,1081.93,500,0,,14.0,14.0,False
1774782863.716370,sess-0053-4e83edea,react,SUCCESS,r6,mock_heavy,success,1002.97,500,0,,14.0,14.0,False
1774782862.763915,sess-0071-ade0b3a7,react,SUCCESS,r1,mock_heavy,success,1049.18,500,0,,8.0,8.0,False
1774782863.813222,sess-0071-ade0b3a7,react,SUCCESS,r2,calculate,success,454.68,500,0,,8.0,8.0,False
1774782864.268039,sess-0071-ade0b3a7,react,SUCCESS,r3,calculate,success,304.69,500,0,,8.0,8.0,False
1774782864.572861,sess-0071-ade0b3a7,react,SUCCESS,r4,calculate,success,329.76,500,0,,8.0,8.0,False
1774782862.081341,sess-0060-5d6470bd,react,SUCCESS,r1,web_fetch,success,370.92,500,0,,13.0,13.0,False
1774782862.452428,sess-0060-5d6470bd,react,SUCCESS,r2,web_fetch,success,316.83,500,0,,13.0,13.0,False
1774782862.769384,sess-0060-5d6470bd,react,SUCCESS,r3,mock_heavy,success,1132.42,500,0,,13.0,13.0,False
1774782863.901937,sess-0060-5d6470bd,react,SUCCESS,r4,mock_heavy,success,1288.54,500,0,,13.0,13.0,False
1774782865.190568,sess-0060-5d6470bd,react,SUCCESS,r5,calculate,success,242.39,500,0,,13.0,13.0,False
1774782862.903813,sess-0072-aafa68d6,react,SUCCESS,r1,calculate,success,554.01,500,0,,11.0,11.0,False
1774782863.457960,sess-0072-aafa68d6,react,SUCCESS,r2,mock_heavy,success,994.88,500,0,,11.0,11.0,False
1774782864.452988,sess-0072-aafa68d6,react,SUCCESS,r3,mock_heavy,success,1065.03,500,0,,11.0,11.0,False
1774782861.529879,sess-0055-ded4e660,react,SUCCESS,r1,calculate,success,366.00,500,0,,15.0,15.0,False
1774782861.896008,sess-0055-ded4e660,react,SUCCESS,r2,calculate,success,306.45,500,0,,15.0,15.0,False
1774782862.202585,sess-0055-ded4e660,react,SUCCESS,r3,web_fetch,success,400.40,500,0,,15.0,15.0,False
1774782862.603105,sess-0055-ded4e660,react,SUCCESS,r4,mock_heavy,success,1015.32,500,0,,15.0,15.0,False
1774782863.618557,sess-0055-ded4e660,react,SUCCESS,r5,calculate,success,237.49,500,0,,15.0,15.0,False
1774782863.856176,sess-0055-ded4e660,react,SUCCESS,r6,calculate,success,527.93,500,0,,15.0,15.0,False
1774782864.384158,sess-0055-ded4e660,react,SUCCESS,r7,mock_heavy,success,1337.10,500,0,,15.0,15.0,False
1774782864.084669,sess-0077-ba639ef5,react,SUCCESS,r1,web_fetch,success,471.55,500,0,,4.0,4.0,False
1774782864.556364,sess-0077-ba639ef5,react,SUCCESS,r2,calculate,success,211.29,500,0,,4.0,4.0,False
1774782864.767783,sess-0077-ba639ef5,react,SUCCESS,r3,web_fetch,success,632.62,500,0,,4.0,4.0,False
1774782865.400550,sess-0077-ba639ef5,react,SUCCESS,r4,web_fetch,success,485.14,500,0,,4.0,4.0,False
1774782862.601534,sess-0067-3d84e997,react,SUCCESS,r1,web_fetch,success,331.31,500,0,,13.0,13.0,False
1774782862.932975,sess-0067-3d84e997,react,SUCCESS,r2,calculate,success,569.09,500,0,,13.0,13.0,False
1774782863.502259,sess-0067-3d84e997,react,SUCCESS,r3,mock_heavy,success,1063.77,500,0,,13.0,13.0,False
1774782864.566237,sess-0067-3d84e997,react,SUCCESS,r4,mock_heavy,success,1019.05,500,0,,13.0,13.0,False
1774782865.585492,sess-0067-3d84e997,react,SUCCESS,r5,calculate,success,351.25,500,0,,13.0,13.0,False
1774782863.581327,sess-0076-20cf5faf,react,SUCCESS,r1,calculate,success,258.35,500,0,,6.0,6.0,False
1774782863.839857,sess-0076-20cf5faf,react,SUCCESS,r2,calculate,success,530.86,500,0,,6.0,6.0,False
1774782864.370819,sess-0076-20cf5faf,react,SUCCESS,r3,web_fetch,success,376.17,500,0,,6.0,6.0,False
1774782864.747131,sess-0076-20cf5faf,react,SUCCESS,r4,calculate,success,468.75,500,0,,6.0,6.0,False
1774782865.216063,sess-0076-20cf5faf,react,SUCCESS,r5,web_fetch,success,399.35,500,0,,6.0,6.0,False
1774782865.615615,sess-0076-20cf5faf,react,SUCCESS,r6,web_fetch,success,488.34,500,0,,6.0,6.0,False
1774782863.204728,sess-0074-5dd16cd8,react,SUCCESS,r1,mock_heavy,success,1150.95,500,0,,13.0,13.0,False
1774782864.355830,sess-0074-5dd16cd8,react,SUCCESS,r2,calculate,success,226.02,500,0,,13.0,13.0,False
1774782864.581974,sess-0074-5dd16cd8,react,SUCCESS,r3,mock_heavy,success,820.61,500,0,,13.0,13.0,False
1774782865.402707,sess-0074-5dd16cd8,react,SUCCESS,r4,web_fetch,success,502.00,500,0,,13.0,13.0,False
1774782865.904832,sess-0074-5dd16cd8,react,SUCCESS,r5,web_fetch,success,383.12,500,0,,13.0,13.0,False
1774782863.372062,sess-0075-c2058a50,react,SUCCESS,r1,web_fetch,success,376.26,500,0,,10.0,10.0,False
1774782863.748460,sess-0075-c2058a50,react,SUCCESS,r2,web_fetch,success,442.82,500,0,,10.0,10.0,False
1774782864.191535,sess-0075-c2058a50,react,SUCCESS,r3,calculate,success,276.39,500,0,,10.0,10.0,False
1774782864.467990,sess-0075-c2058a50,react,SUCCESS,r4,web_fetch,success,418.53,500,0,,10.0,10.0,False
1774782864.886897,sess-0075-c2058a50,react,SUCCESS,r5,calculate,success,392.05,500,0,,10.0,10.0,False
1774782865.279086,sess-0075-c2058a50,react,SUCCESS,r6,mock_heavy,success,1123.27,500,0,,10.0,10.0,False
1774782862.949487,sess-0073-305504fb,react,SUCCESS,r1,calculate,success,569.35,500,0,,13.0,13.0,False
1774782863.518982,sess-0073-305504fb,react,SUCCESS,r2,mock_heavy,success,1064.90,500,0,,13.0,13.0,False
1774782864.584053,sess-0073-305504fb,react,SUCCESS,r3,web_fetch,success,494.90,500,0,,13.0,13.0,False
1774782865.079113,sess-0073-305504fb,react,SUCCESS,r4,mock_heavy,success,1040.11,500,0,,13.0,13.0,False
1774782866.119347,sess-0073-305504fb,react,SUCCESS,r5,calculate,success,297.54,500,0,,13.0,13.0,False
1774782865.518256,sess-0086-f8653207,react,SUCCESS,r1,calculate,success,401.69,500,0,,3.0,3.0,False
1774782865.920063,sess-0086-f8653207,react,SUCCESS,r2,calculate,success,316.81,500,0,,3.0,3.0,False
1774782866.237079,sess-0086-f8653207,react,SUCCESS,r3,calculate,success,224.51,500,0,,3.0,3.0,False
1774782864.207677,sess-0078-b1cc7608,react,SUCCESS,r1,calculate,success,276.42,500,0,,8.0,8.0,False
1774782864.484160,sess-0078-b1cc7608,react,SUCCESS,r2,web_fetch,success,429.62,500,0,,8.0,8.0,False
1774782864.913921,sess-0078-b1cc7608,react,SUCCESS,r3,mock_heavy,success,1198.63,500,0,,8.0,8.0,False
1774782866.112721,sess-0078-b1cc7608,react,SUCCESS,r4,web_fetch,success,354.48,500,0,,8.0,8.0,False
1774782862.568338,sess-0066-e67b8a94,react,SUCCESS,r1,web_fetch,success,317.56,500,0,,14.0,14.0,False
1774782862.886034,sess-0066-e67b8a94,react,SUCCESS,r2,web_fetch,success,651.98,500,0,,14.0,14.0,False
1774782863.538138,sess-0066-e67b8a94,react,SUCCESS,r3,calculate,success,284.44,500,0,,14.0,14.0,False
1774782863.822851,sess-0066-e67b8a94,react,SUCCESS,r4,mock_heavy,success,1262.78,500,0,,14.0,14.0,False
1774782865.085760,sess-0066-e67b8a94,react,SUCCESS,r5,calculate,success,330.75,500,0,,14.0,14.0,False
1774782865.416644,sess-0066-e67b8a94,react,SUCCESS,r6,mock_heavy,success,1183.69,500,0,,14.0,14.0,False
1774782862.501990,sess-0065-b0c86251,react,SUCCESS,r1,mock_heavy,success,983.74,500,0,,15.0,15.0,False
1774782863.485869,sess-0065-b0c86251,react,SUCCESS,r2,web_fetch,success,397.13,500,0,,15.0,15.0,False
1774782863.883180,sess-0065-b0c86251,react,SUCCESS,r3,calculate,success,504.92,500,0,,15.0,15.0,False
1774782864.388149,sess-0065-b0c86251,react,SUCCESS,r4,mock_heavy,success,1060.43,500,0,,15.0,15.0,False
1774782865.448716,sess-0065-b0c86251,react,SUCCESS,r5,calculate,success,469.77,500,0,,15.0,15.0,False
1774782865.918624,sess-0065-b0c86251,react,SUCCESS,r6,web_fetch,success,367.78,500,0,,15.0,15.0,False
1774782866.286584,sess-0065-b0c86251,react,SUCCESS,r7,web_fetch,success,395.88,500,0,,15.0,15.0,False
1774782862.718594,sess-0070-3bdce815,react,SUCCESS,r1,mock_heavy,success,1048.33,500,0,,18.0,18.0,False
1774782863.767138,sess-0070-3bdce815,react,SUCCESS,r2,web_fetch,success,483.85,500,0,,18.0,18.0,False
1774782864.251159,sess-0070-3bdce815,react,SUCCESS,r3,mock_heavy,success,1050.50,500,0,,18.0,18.0,False
1774782865.301825,sess-0070-3bdce815,react,SUCCESS,r4,mock_heavy,success,1200.35,500,0,,18.0,18.0,False
1774782866.502316,sess-0070-3bdce815,react,SUCCESS,r5,calculate,success,417.12,500,0,,18.0,18.0,False
1774782866.919579,sess-0070-3bdce815,react,SUCCESS,r6,web_fetch,success,484.66,500,0,,18.0,18.0,False
1774782864.631046,sess-0081-f986cda7,react,SUCCESS,r1,mock_heavy,success,1272.04,500,0,,10.0,10.0,False
1774782865.903229,sess-0081-f986cda7,react,SUCCESS,r2,web_fetch,success,374.85,500,0,,10.0,10.0,False
1774782866.278257,sess-0081-f986cda7,react,SUCCESS,r3,calculate,success,23.87,500,0,,10.0,10.0,False
1774782866.302258,sess-0081-f986cda7,react,SUCCESS,r4,calculate,success,315.30,500,0,,10.0,10.0,False
1774782866.617691,sess-0081-f986cda7,react,SUCCESS,r5,calculate,success,467.47,500,0,,10.0,10.0,False
1774782867.085228,sess-0081-f986cda7,react,SUCCESS,r6,web_fetch,success,483.93,500,0,,10.0,10.0,False
1774782862.666965,sess-0069-febac91d,react,SUCCESS,r1,calculate,success,249.11,500,0,,19.0,19.0,False
1774782862.916201,sess-0069-febac91d,react,SUCCESS,r2,web_fetch,success,709.48,500,0,,19.0,19.0,False
1774782863.625805,sess-0069-febac91d,react,SUCCESS,r3,web_fetch,success,397.93,500,0,,19.0,19.0,False
1774782864.023889,sess-0069-febac91d,react,SUCCESS,r4,mock_heavy,success,1177.81,500,0,,19.0,19.0,False
1774782865.201831,sess-0069-febac91d,react,SUCCESS,r5,mock_heavy,success,1049.62,500,0,,19.0,19.0,False
1774782866.251620,sess-0069-febac91d,react,SUCCESS,r6,mock_heavy,success,1026.26,500,0,,19.0,19.0,False
1774782867.278007,sess-0069-febac91d,react,SUCCESS,r7,calculate,success,340.82,500,0,,19.0,19.0,False
1774782864.373378,sess-0079-088db1f8,react,SUCCESS,r1,web_fetch,success,379.85,500,0,,11.0,11.0,False
1774782864.753349,sess-0079-088db1f8,react,SUCCESS,r2,calculate,success,479.19,500,0,,11.0,11.0,False
1774782865.232739,sess-0079-088db1f8,react,SUCCESS,r3,web_fetch,success,452.48,500,0,,11.0,11.0,False
1774782865.685356,sess-0079-088db1f8,react,SUCCESS,r4,calculate,success,340.04,500,0,,11.0,11.0,False
1774782866.025574,sess-0079-088db1f8,react,SUCCESS,r5,mock_heavy,success,1045.02,500,0,,11.0,11.0,False
1774782867.070710,sess-0079-088db1f8,react,SUCCESS,r6,web_fetch,success,390.35,500,0,,11.0,11.0,False
1774782867.461193,sess-0079-088db1f8,react,SUCCESS,r7,web_fetch,success,173.83,500,0,,11.0,11.0,False
1774782865.885925,sess-0088-884abcae,react,SUCCESS,r1,calculate,success,235.15,500,0,,8.0,8.0,False
1774782866.121186,sess-0088-884abcae,react,SUCCESS,r2,calculate,success,312.21,500,0,,8.0,8.0,False
1774782866.433613,sess-0088-884abcae,react,SUCCESS,r3,mock_heavy,success,1034.40,500,0,,8.0,8.0,False
1774782867.468142,sess-0088-884abcae,react,SUCCESS,r4,calculate,success,373.33,500,0,,8.0,8.0,False
1774782864.589444,sess-0080-df624785,react,SUCCESS,r1,calculate,success,506.06,500,0,,10.0,10.0,False
1774782865.095631,sess-0080-df624785,react,SUCCESS,r2,web_fetch,success,474.01,500,0,,10.0,10.0,False
1774782865.569785,sess-0080-df624785,react,SUCCESS,r3,web_fetch,success,516.06,500,0,,10.0,10.0,False
1774782866.085983,sess-0080-df624785,react,SUCCESS,r4,mock_heavy,success,1016.88,500,0,,10.0,10.0,False
1774782867.102990,sess-0080-df624785,react,SUCCESS,r5,calculate,success,374.26,500,0,,10.0,10.0,False
1774782867.477427,sess-0080-df624785,react,SUCCESS,r6,calculate,success,380.59,500,0,,10.0,10.0,False
1774782866.467429,sess-0095-574fd579,react,SUCCESS,r1,web_fetch,success,551.60,500,0,,3.0,3.0,False
1774782867.019220,sess-0095-574fd579,react,SUCCESS,r2,web_fetch,success,418.14,500,0,,3.0,3.0,False
1774782867.437496,sess-0095-574fd579,react,SUCCESS,r3,web_fetch,success,515.48,500,0,,3.0,3.0,False
1774782867.569398,sess-0099-8d760622,react,SUCCESS,r1,web_fetch,success,454.75,500,0,,1.0,1.0,False
1774782866.461857,sess-0094-29957f53,react,SUCCESS,r1,mock_heavy,success,1195.77,500,0,,6.0,6.0,False
1774782867.657761,sess-0094-29957f53,react,SUCCESS,r2,web_fetch,success,462.53,500,0,,6.0,6.0,False
1774782865.937041,sess-0089-cc355ae2,react,SUCCESS,r1,calculate,success,316.01,500,0,,8.0,8.0,False
1774782866.253162,sess-0089-cc355ae2,react,SUCCESS,r2,mock_heavy,success,1032.41,500,0,,8.0,8.0,False
1774782867.285701,sess-0089-cc355ae2,react,SUCCESS,r3,web_fetch,success,500.51,500,0,,8.0,8.0,False
1774782867.786353,sess-0089-cc355ae2,react,SUCCESS,r4,web_fetch,success,366.35,500,0,,8.0,8.0,False
1774782866.600731,sess-0096-143340fc,react,SUCCESS,r1,calculate,success,431.12,500,0,,4.0,4.0,False
1774782867.031987,sess-0096-143340fc,react,SUCCESS,r2,calculate,success,261.75,500,0,,4.0,4.0,False
1774782867.293872,sess-0096-143340fc,react,SUCCESS,r3,web_fetch,success,508.32,500,0,,4.0,4.0,False
1774782867.802401,sess-0096-143340fc,react,SUCCESS,r4,web_fetch,success,380.90,500,0,,4.0,4.0,False
1774782865.433244,sess-0085-0dbb1f24,react,SUCCESS,r1,web_fetch,success,619.86,500,0,,7.0,7.0,False
1774782866.053309,sess-0085-0dbb1f24,react,SUCCESS,r2,web_fetch,success,391.76,500,0,,7.0,7.0,False
1774782866.445191,sess-0085-0dbb1f24,react,SUCCESS,r3,web_fetch,success,405.36,500,0,,7.0,7.0,False
1774782866.850845,sess-0085-0dbb1f24,react,SUCCESS,r4,web_fetch,success,420.03,500,0,,7.0,7.0,False
1774782867.271029,sess-0085-0dbb1f24,react,SUCCESS,r5,web_fetch,success,465.05,500,0,,7.0,7.0,False
1774782867.736219,sess-0085-0dbb1f24,react,SUCCESS,r6,calculate,success,249.68,500,0,,7.0,7.0,False
1774782867.986097,sess-0085-0dbb1f24,react,SUCCESS,r7,calculate,success,238.83,500,0,,7.0,7.0,False
1774782864.903018,sess-0084-f8ec9a7d,react,SUCCESS,r1,calculate,success,392.10,500,0,,13.0,13.0,False
1774782865.295250,sess-0084-f8ec9a7d,react,SUCCESS,r2,web_fetch,success,487.23,500,0,,13.0,13.0,False
1774782865.782622,sess-0084-f8ec9a7d,react,SUCCESS,r3,mock_heavy,success,1120.66,500,0,,13.0,13.0,False
1774782866.903417,sess-0084-f8ec9a7d,react,SUCCESS,r4,mock_heavy,success,1112.57,500,0,,13.0,13.0,False
1774782868.016077,sess-0084-f8ec9a7d,react,SUCCESS,r5,calculate,success,225.13,500,0,,13.0,13.0,False
1774782867.858237,sess-0103-9fef8ba8,react,SUCCESS,r1,web_fetch,success,409.59,500,0,,1.0,1.0,False
1774782866.402680,sess-0092-1bf862b5,react,SUCCESS,r1,calculate,success,231.38,500,0,,7.0,7.0,False
1774782866.634178,sess-0092-1bf862b5,react,SUCCESS,r2,web_fetch,success,603.80,500,0,,7.0,7.0,False
1774782867.238193,sess-0092-1bf862b5,react,SUCCESS,r3,mock_heavy,success,1056.64,500,0,,7.0,7.0,False
1774782867.619143,sess-0100-f0fa4ab6,react,SUCCESS,r1,calculate,success,316.22,500,0,,2.0,2.0,False
1774782867.935547,sess-0100-f0fa4ab6,react,SUCCESS,r2,web_fetch,success,383.53,500,0,,2.0,2.0,False
1774782864.701516,sess-0082-7cf2e2d0,react,SUCCESS,r1,web_fetch,success,560.28,500,0,,7.0,7.0,False
1774782865.261931,sess-0082-7cf2e2d0,react,SUCCESS,r2,web_fetch,success,474.56,500,0,,7.0,7.0,False
1774782865.736626,sess-0082-7cf2e2d0,react,SUCCESS,r3,web_fetch,success,484.13,500,0,,7.0,7.0,False
1774782866.220898,sess-0082-7cf2e2d0,react,SUCCESS,r4,web_fetch,success,381.43,500,0,,7.0,7.0,False
1774782866.602449,sess-0082-7cf2e2d0,react,SUCCESS,r5,web_fetch,success,596.40,500,0,,7.0,7.0,False
1774782867.198943,sess-0082-7cf2e2d0,react,SUCCESS,r6,web_fetch,success,770.06,500,0,,7.0,7.0,False
1774782867.969133,sess-0082-7cf2e2d0,react,SUCCESS,r7,web_fetch,success,398.06,500,0,,7.0,7.0,False
1774782868.225153,sess-0109-853a2f75,react,SUCCESS,r1,web_fetch,success,260.88,500,0,,1.0,1.0,False
1774782866.104252,sess-0090-794237b2,react,SUCCESS,r1,calculate,success,414.66,500,0,,8.0,8.0,False
1774782866.519047,sess-0090-794237b2,react,SUCCESS,r2,web_fetch,success,567.35,500,0,,8.0,8.0,False
1774782867.086528,sess-0090-794237b2,react,SUCCESS,r3,mock_heavy,success,1146.94,500,0,,8.0,8.0,False
1774782868.233599,sess-0090-794237b2,react,SUCCESS,r4,web_fetch,success,300.60,500,0,,8.0,8.0,False
1774782867.404346,sess-0098-52666193,react,SUCCESS,r1,web_fetch,success,420.45,500,0,,5.0,5.0,False
1774782867.825042,sess-0098-52666193,react,SUCCESS,r2,calculate,success,215.54,500,0,,5.0,5.0,False
1774782868.040752,sess-0098-52666193,react,SUCCESS,r3,web_fetch,success,367.83,500,0,,5.0,5.0,False
1774782868.408715,sess-0098-52666193,react,SUCCESS,r4,web_fetch,success,173.57,500,0,,5.0,5.0,False
1774782868.582418,sess-0098-52666193,react,SUCCESS,r5,calculate,success,347.71,500,0,,5.0,5.0,False
1774782866.288268,sess-0091-ec0cb62b,react,SUCCESS,r1,mock_heavy,success,1127.76,500,0,,11.0,11.0,False
1774782867.416168,sess-0091-ec0cb62b,react,SUCCESS,r2,mock_heavy,success,1137.05,500,0,,11.0,11.0,False
1774782868.553350,sess-0091-ec0cb62b,react,SUCCESS,r3,web_fetch,success,515.76,500,0,,11.0,11.0,False
1774782867.953197,sess-0104-8a1476a0,react,SUCCESS,r1,calculate,success,246.89,500,0,,6.0,6.0,False
1774782868.200371,sess-0104-8a1476a0,react,SUCCESS,r2,mock_heavy,success,917.66,500,0,,6.0,6.0,False
1774782864.719558,sess-0083-443b999f,react,SUCCESS,r1,mock_heavy,success,1288.56,500,0,,18.0,18.0,False
1774782866.008179,sess-0083-443b999f,react,SUCCESS,r2,mock_heavy,success,1060.81,500,0,,18.0,18.0,False
1774782867.069130,sess-0083-443b999f,react,SUCCESS,r3,mock_heavy,success,1032.43,500,0,,18.0,18.0,False
1774782868.101697,sess-0083-443b999f,react,SUCCESS,r4,web_fetch,success,313.89,500,0,,18.0,18.0,False
