timestamp,session_id,mode,session_state,step_id,tool_name,status,latency_ms,budget,locked_price,regime,raw_goodput,effective_goodput,shadow_would_reject
1774782868.415727,sess-0083-443b999f,react,SUCCESS,r5,calculate,success,318.08,500,0,,18.0,18.0,False
1774782868.733924,sess-0083-443b999f,react,SUCCESS,r6,calculate,success,409.11,500,0,,18.0,18.0,False
1774782868.241483,sess-0110-cc9001cb,react,SUCCESS,r1,mock_heavy,success,984.42,500,0,,5.0,5.0,False
1774782868.152917,sess-0107-9ae633d5,react,SUCCESS,r1,calculate,success,148.15,500,0,,6.0,6.0,False
1774782868.301262,sess-0107-9ae633d5,react,SUCCESS,r2,mock_heavy,success,1069.07,500,0,,6.0,6.0,False
1774782868.024367,sess-0105-746fe6db,react,SUCCESS,r1,calculate,success,225.64,500,0,,6.0,6.0,False
1774782868.250139,sess-0105-746fe6db,react,SUCCESS,r2,mock_heavy,success,1236.96,500,0,,6.0,6.0,False
1774782868.183514,sess-0108-9a6b3d0b,react,SUCCESS,r1,calculate,success,127.83,500,0,,4.0,4.0,False
1774782868.311474,sess-0108-9a6b3d0b,react,SUCCESS,r2,web_fetch,success,437.61,500,0,,4.0,4.0,False
1774782868.749194,sess-0108-9a6b3d0b,react,SUCCESS,r3,calculate,success,410.28,500,0,,4.0,4.0,False
1774782869.159652,sess-0108-9a6b3d0b,react,SUCCESS,r4,calculate,success,343.66,500,0,,4.0,4.0,False
1774782866.417173,sess-0093-88bbe6a7,react,SUCCESS,r1,calculate,success,233.03,500,0,,10.0,10.0,False
1774782866.650339,sess-0093-88bbe6a7,react,SUCCESS,r2,calculate,success,450.70,500,0,,10.0,10.0,False
1774782867.101168,sess-0093-88bbe6a7,react,SUCCESS,r3,web_fetch,success,501.14,500,0,,10.0,10.0,False
1774782867.602517,sess-0093-88bbe6a7,react,SUCCESS,r4,mock_heavy,success,1118.43,500,0,,10.0,10.0,False
1774782868.721081,sess-0093-88bbe6a7,react,SUCCESS,r5,calculate,success,414.45,500,0,,10.0,10.0,False
1774782869.135663,sess-0093-88bbe6a7,react,SUCCESS,r6,web_fetch,success,401.83,500,0,,10.0,10.0,False
1774782868.295067,sess-0112-24d32ff7,react,SUCCESS,r1,web_fetch,success,422.83,500,0,,3.0,3.0,False
1774782868.718040,sess-0112-24d32ff7,react,SUCCESS,r2,web_fetch,success,545.04,500,0,,3.0,3.0,False
1774782869.263208,sess-0112-24d32ff7,react,SUCCESS,r3,web_fetch,success,474.02,500,0,,3.0,3.0,False
1774782866.683007,sess-0097-f63c6cb0,react,SUCCESS,r1,mock_heavy,success,1221.47,500,0,,12.0,12.0,False
1774782867.904616,sess-0097-f63c6cb0,react,SUCCESS,r2,web_fetch,success,364.68,500,0,,12.0,12.0,False
1774782868.269409,sess-0097-f63c6cb0,react,SUCCESS,r3,web_fetch,success,384.05,500,0,,12.0,12.0,False
1774782868.653635,sess-0097-f63c6cb0,react,SUCCESS,r4,mock_heavy,success,1100.87,500,0,,12.0,12.0,False
1774782869.370615,sess-0122-fc327231,react,SUCCESS,r1,web_fetch,success,473.80,500,0,,1.0,1.0,False
1774782868.486231,sess-0115-50ad0125,react,SUCCESS,r1,web_fetch,success,415.87,500,0,,4.0,4.0,False
1774782868.902247,sess-0115-50ad0125,react,SUCCESS,r2,calculate,success,273.77,500,0,,4.0,4.0,False
1774782869.176151,sess-0115-50ad0125,react,SUCCESS,r3,web_fetch,success,494.31,500,0,,4.0,4.0,False
1774782869.670528,sess-0115-50ad0125,react,SUCCESS,r4,calculate,success,246.48,500,0,,4.0,4.0,False
1774782869.917117,sess-0129-b9867ce2,react,SUCCESS,r1,web_fetch,success,551.93,500,0,,1.0,1.0,False
1774782868.268033,sess-0111-ff7f8deb,react,SUCCESS,r1,web_fetch,success,333.84,500,0,,8.0,8.0,False
1774782868.602000,sess-0111-ff7f8deb,react,SUCCESS,r2,web_fetch,success,495.92,500,0,,8.0,8.0,False
1774782869.098110,sess-0111-ff7f8deb,react,SUCCESS,r3,mock_heavy,success,981.59,500,0,,8.0,8.0,False
1774782870.079842,sess-0111-ff7f8deb,react,SUCCESS,r4,calculate,success,405.65,500,0,,8.0,8.0,False
1774782867.635271,sess-0101-a3493803,react,SUCCESS,r1,web_fetch,success,468.07,500,0,,10.0,10.0,False
1774782868.103465,sess-0101-a3493803,react,SUCCESS,r2,calculate,success,180.53,500,0,,10.0,10.0,False
1774782868.284172,sess-0101-a3493803,react,SUCCESS,r3,calculate,success,266.24,500,0,,10.0,10.0,False
1774782868.550547,sess-0101-a3493803,react,SUCCESS,r4,web_fetch,success,363.10,500,0,,10.0,10.0,False
1774782868.913869,sess-0101-a3493803,react,SUCCESS,r5,web_fetch,success,430.09,500,0,,10.0,10.0,False
1774782869.344114,sess-0101-a3493803,react,SUCCESS,r6,mock_heavy,success,1143.10,500,0,,10.0,10.0,False
1774782867.841703,sess-0102-58b1a4ed,react,SUCCESS,r1,web_fetch,success,367.04,500,0,,12.0,12.0,False
1774782868.208923,sess-0102-58b1a4ed,react,SUCCESS,r2,mock_heavy,success,920.11,500,0,,12.0,12.0,False
1774782869.129161,sess-0102-58b1a4ed,react,SUCCESS,r3,web_fetch,success,379.00,500,0,,12.0,12.0,False
1774782869.508300,sess-0102-58b1a4ed,react,SUCCESS,r4,mock_heavy,success,1047.94,500,0,,12.0,12.0,False
1774782869.737519,sess-0126-468733d6,react,SUCCESS,r1,web_fetch,success,509.38,500,0,,2.0,2.0,False
1774782870.247059,sess-0126-468733d6,react,SUCCESS,r2,calculate,success,324.89,500,0,,2.0,2.0,False
1774782869.143275,sess-0120-f4b08251,react,SUCCESS,r1,web_fetch,success,442.21,500,0,,4.0,4.0,False
1774782869.585692,sess-0120-f4b08251,react,SUCCESS,r2,calculate,success,317.69,500,0,,4.0,4.0,False
1774782869.903513,sess-0120-f4b08251,react,SUCCESS,r3,calculate,success,398.24,500,0,,4.0,4.0,False
1774782870.301885,sess-0120-f4b08251,react,SUCCESS,r4,calculate,success,318.07,500,0,,4.0,4.0,False
1774782869.118307,sess-0119-c0673fe4,react,SUCCESS,r1,mock_heavy,success,974.74,500,0,,6.0,6.0,False
1774782870.093250,sess-0119-c0673fe4,react,SUCCESS,r2,web_fetch,success,559.67,500,0,,6.0,6.0,False
1774782865.721489,sess-0087-3314481e,react,SUCCESS,r1,mock_heavy,success,1121.49,500,0,,22.0,22.0,False
1774782866.843203,sess-0087-3314481e,react,SUCCESS,r2,mock_heavy,success,1075.43,500,0,,22.0,22.0,False
1774782867.918876,sess-0087-3314481e,react,SUCCESS,r3,mock_heavy,success,1018.47,500,0,,22.0,22.0,False
1774782868.937479,sess-0087-3314481e,react,SUCCESS,r4,calculate,success,321.11,500,0,,22.0,22.0,False
1774782869.258944,sess-0087-3314481e,react,SUCCESS,r5,calculate,success,311.02,500,0,,22.0,22.0,False
1774782869.570096,sess-0087-3314481e,react,SUCCESS,r6,mock_heavy,success,1091.75,500,0,,22.0,22.0,False
1774782870.487298,sess-0132-3f85c8ac,react,SUCCESS,r1,calculate,success,221.82,500,0,,1.0,1.0,False
1774782870.572187,sess-0134-b6fa560d,react,SUCCESS,r1,web_fetch,success,329.69,500,0,,1.0,1.0,False
1774782869.754941,sess-0127-be5cba24,react,SUCCESS,r1,mock_heavy,success,1154.52,500,0,,6.0,6.0,False
1774782870.909581,sess-0127-be5cba24,react,SUCCESS,r2,calculate,success,292.37,500,0,,6.0,6.0,False
1774782870.469149,sess-0130-f84e69b0,react,SUCCESS,r1,calculate,success,209.39,500,0,,3.0,3.0,False
1774782870.678731,sess-0130-f84e69b0,react,SUCCESS,r2,calculate,success,142.74,500,0,,3.0,3.0,False
1774782870.821594,sess-0130-f84e69b0,react,SUCCESS,r3,web_fetch,success,400.58,500,0,,3.0,3.0,False
1774782868.319336,sess-0113-706c1f4b,react,SUCCESS,r1,mock_heavy,success,1099.36,500,0,,10.0,10.0,False
1774782869.419064,sess-0113-706c1f4b,react,SUCCESS,r2,calculate,success,302.05,500,0,,10.0,10.0,False
1774782869.721251,sess-0113-706c1f4b,react,SUCCESS,r3,web_fetch,success,383.45,500,0,,10.0,10.0,False
1774782870.104838,sess-0113-706c1f4b,react,SUCCESS,r4,calculate,success,399.36,500,0,,10.0,10.0,False
1774782870.504252,sess-0113-706c1f4b,react,SUCCESS,r5,web_fetch,success,373.76,500,0,,10.0,10.0,False
1774782870.878152,sess-0113-706c1f4b,react,SUCCESS,r6,web_fetch,success,352.76,500,0,,10.0,10.0,False
1774782870.662092,sess-0137-c30a7ae3,react,SUCCESS,r1,web_fetch,success,309.02,500,0,,2.0,2.0,False
1774782870.971244,sess-0137-c30a7ae3,react,SUCCESS,r2,web_fetch,success,398.09,500,0,,2.0,2.0,False
1774782870.653141,sess-0136-2262ecee,react,SUCCESS,r1,calculate,success,152.76,500,0,,3.0,3.0,False
1774782870.806074,sess-0136-2262ecee,react,SUCCESS,r2,web_fetch,success,363.03,500,0,,3.0,3.0,False
1774782871.169253,sess-0136-2262ecee,react,SUCCESS,r3,calculate,success,243.15,500,0,,3.0,3.0,False
1774782871.369615,sess-0143-88192174,react,SUCCESS,r1,calculate,success,201.86,500,0,,1.0,1.0,False
1774782868.534455,sess-0116-000f0be7,react,SUCCESS,r1,mock_heavy,success,1021.20,500,0,,12.0,12.0,False
1774782869.555788,sess-0116-000f0be7,react,SUCCESS,r2,web_fetch,success,381.72,500,0,,12.0,12.0,False
1774782869.937635,sess-0116-000f0be7,react,SUCCESS,r3,mock_heavy,success,1282.82,500,0,,12.0,12.0,False
1774782871.220595,sess-0116-000f0be7,react,SUCCESS,r4,web_fetch,success,358.50,500,0,,12.0,12.0,False
1774782871.231201,sess-0142-3582293d,react,SUCCESS,r1,web_fetch,success,438.10,500,0,,1.0,1.0,False
1774782869.487492,sess-0123-c14cfb41,react,SUCCESS,r1,calculate,success,251.48,500,0,,8.0,8.0,False
1774782869.739088,sess-0123-c14cfb41,react,SUCCESS,r2,web_fetch,success,378.93,500,0,,8.0,8.0,False
1774782870.118228,sess-0123-c14cfb41,react,SUCCESS,r3,mock_heavy,success,1204.27,500,0,,8.0,8.0,False
1774782871.322651,sess-0123-c14cfb41,react,SUCCESS,r4,web_fetch,success,379.12,500,0,,8.0,8.0,False
1774782869.069366,sess-0118-5489b236,react,SUCCESS,r1,calculate,success,206.23,500,0,,10.0,10.0,False
1774782869.275727,sess-0118-5489b236,react,SUCCESS,r2,mock_heavy,success,1127.20,500,0,,10.0,10.0,False
1774782870.403152,sess-0118-5489b236,react,SUCCESS,r3,web_fetch,success,384.43,500,0,,10.0,10.0,False
1774782870.787710,sess-0118-5489b236,react,SUCCESS,r4,web_fetch,success,286.83,500,0,,10.0,10.0,False
1774782871.074704,sess-0118-5489b236,react,SUCCESS,r5,web_fetch,success,461.35,500,0,,10.0,10.0,False
1774782871.536239,sess-0118-5489b236,react,SUCCESS,r6,calculate,success,182.73,500,0,,10.0,10.0,False
1774782869.537733,sess-0125-70b29967,react,SUCCESS,r1,calculate,success,233.31,500,0,,9.0,9.0,False
1774782869.771178,sess-0125-70b29967,react,SUCCESS,r2,web_fetch,success,500.60,500,0,,9.0,9.0,False
1774782870.271915,sess-0125-70b29967,react,SUCCESS,r3,calculate,success,316.71,500,0,,9.0,9.0,False
1774782870.588753,sess-0125-70b29967,react,SUCCESS,r4,calculate,success,183.58,500,0,,9.0,9.0,False
1774782870.772463,sess-0125-70b29967,react,SUCCESS,r5,mock_heavy,success,948.16,500,0,,9.0,9.0,False
1774782871.571751,sess-0145-f3ef0c44,react,SUCCESS,r1,calculate,success,159.61,500,0,,1.0,1.0,False
1774782870.485579,sess-0131-ac01f358,react,SUCCESS,r1,calculate,success,207.07,500,0,,5.0,5.0,False
1774782870.692777,sess-0131-ac01f358,react,SUCCESS,r2,calculate,success,145.23,500,0,,5.0,5.0,False
1774782870.838133,sess-0131-ac01f358,react,SUCCESS,r3,web_fetch,success,391.02,500,0,,5.0,5.0,False
1774782871.229280,sess-0131-ac01f358,react,SUCCESS,r4,calculate,success,273.87,500,0,,5.0,5.0,False
1774782871.503289,sess-0131-ac01f358,react,SUCCESS,r5,web_fetch,success,352.16,500,0,,5.0,5.0,False
1774782870.709392,sess-0138-c99cad64,react,SUCCESS,r1,mock_heavy,success,945.82,500,0,,6.0,6.0,False
1774782871.655424,sess-0138-c99cad64,react,SUCCESS,r2,calculate,success,232.68,500,0,,6.0,6.0,False
1774782871.579401,sess-0146-fa502160,react,SUCCESS,r1,web_fetch,success,317.07,500,0,,1.0,1.0,False
1774782868.120521,sess-0106-c6f7ca9a,react,SUCCESS,r1,web_fetch,success,316.03,500,0,,15.0,15.0,False
1774782868.436692,sess-0106-c6f7ca9a,react,SUCCESS,r2,calculate,success,302.14,500,0,,15.0,15.0,False
1774782868.738916,sess-0106-c6f7ca9a,react,SUCCESS,r3,mock_heavy,success,1214.39,500,0,,15.0,15.0,False
1774782869.953430,sess-0106-c6f7ca9a,react,SUCCESS,r4,web_fetch,success,649.90,500,0,,15.0,15.0,False
1774782870.603534,sess-0106-c6f7ca9a,react,SUCCESS,r5,calculate,success,185.38,500,0,,15.0,15.0,False
1774782870.789105,sess-0106-c6f7ca9a,react,SUCCESS,r6,calculate,success,197.82,500,0,,15.0,15.0,False
1774782870.987062,sess-0106-c6f7ca9a,react,SUCCESS,r7,mock_heavy,success,1052.05,500,0,,15.0,15.0,False
1774782868.367497,sess-0114-96011f3a,react,SUCCESS,r1,calculate,success,302.19,500,0,,14.0,14.0,False
1774782868.669815,sess-0114-96011f3a,react,SUCCESS,r2,mock_heavy,success,1216.22,500,0,,14.0,14.0,False
1774782869.886161,sess-0114-96011f3a,react,SUCCESS,r3,mock_heavy,success,1177.35,500,0,,14.0,14.0,False
1774782871.063630,sess-0114-96011f3a,react,SUCCESS,r4,web_fetch,success,425.27,500,0,,14.0,14.0,False
1774782871.489035,sess-0114-96011f3a,react,SUCCESS,r5,calculate,success,198.96,500,0,,14.0,14.0,False
1774782871.688140,sess-0114-96011f3a,react,SUCCESS,r6,web_fetch,success,375.54,500,0,,14.0,14.0,False
1774782871.222386,sess-0141-0bf7ef02,react,SUCCESS,r1,web_fetch,success,415.46,500,0,,3.0,3.0,False
1774782871.638069,sess-0141-0bf7ef02,react,SUCCESS,r2,calculate,success,233.70,500,0,,3.0,3.0,False
1774782871.871908,sess-0141-0bf7ef02,react,SUCCESS,r3,calculate,success,208.67,500,0,,3.0,3.0,False
1774782870.556566,sess-0133-336a4ed2,react,SUCCESS,r1,web_fetch,success,330.44,500,0,,6.0,6.0,False
1774782870.887146,sess-0133-336a4ed2,react,SUCCESS,r2,calculate,success,204.03,500,0,,6.0,6.0,False
1774782871.091299,sess-0133-336a4ed2,react,SUCCESS,r3,web_fetch,success,464.05,500,0,,6.0,6.0,False
1774782871.555477,sess-0133-336a4ed2,react,SUCCESS,r4,web_fetch,success,330.22,500,0,,6.0,6.0,False
1774782871.885830,sess-0133-336a4ed2,react,SUCCESS,r5,calculate,success,209.16,500,0,,6.0,6.0,False
1774782872.095119,sess-0133-336a4ed2,react,SUCCESS,r6,web_fetch,success,575.91,500,0,,6.0,6.0,False
1774782868.930363,sess-0117-159b86c3,react,SUCCESS,r1,calculate,success,312.27,500,0,,15.0,15.0,False
1774782869.242885,sess-0117-159b86c3,react,SUCCESS,r2,web_fetch,success,461.75,500,0,,15.0,15.0,False
1774782869.704770,sess-0117-159b86c3,react,SUCCESS,r3,mock_heavy,success,1030.52,500,0,,15.0,15.0,False
1774782870.735415,sess-0117-159b86c3,react,SUCCESS,r4,web_fetch,success,319.02,500,0,,15.0,15.0,False
1774782871.054573,sess-0117-159b86c3,react,SUCCESS,r5,web_fetch,success,342.00,500,0,,15.0,15.0,False
1774782871.396702,sess-0117-159b86c3,react,SUCCESS,r6,mock_heavy,success,996.73,500,0,,15.0,15.0,False
1774782872.393584,sess-0117-159b86c3,react,SUCCESS,r7,web_fetch,success,384.35,500,0,,15.0,15.0,False
1774782869.226209,sess-0121-c74e7e81,react,SUCCESS,r1,web_fetch,success,451.51,500,0,,14.0,14.0,False
1774782869.677788,sess-0121-c74e7e81,react,SUCCESS,r2,mock_heavy,success,1042.77,500,0,,14.0,14.0,False
1774782870.720685,sess-0121-c74e7e81,react,SUCCESS,r3,calculate,success,174.30,500,0,,14.0,14.0,False
1774782870.895142,sess-0121-c74e7e81,react,SUCCESS,r4,mock_heavy,success,1013.10,500,0,,14.0,14.0,False
1774782871.908364,sess-0121-c74e7e81,react,SUCCESS,r5,calculate,success,505.49,500,0,,14.0,14.0,False
1774782872.413991,sess-0121-c74e7e81,react,SUCCESS,r6,web_fetch,success,424.42,500,0,,14.0,14.0,False
1774782871.669544,sess-0147-122110ea,react,SUCCESS,r1,mock_heavy,success,1031.10,500,0,,6.0,6.0,False
1774782872.700852,sess-0147-122110ea,react,SUCCESS,r2,calculate,success,149.76,500,0,,6.0,6.0,False
1774782870.902143,sess-0139-a70665dd,react,SUCCESS,r1,calculate,success,283.86,500,0,,9.0,9.0,False
1774782871.186217,sess-0139-a70665dd,react,SUCCESS,r2,calculate,success,227.78,500,0,,9.0,9.0,False
1774782871.414177,sess-0139-a70665dd,react,SUCCESS,r3,calculate,success,257.15,500,0,,9.0,9.0,False
1774782871.671440,sess-0139-a70665dd,react,SUCCESS,r4,mock_heavy,success,1035.18,500,0,,9.0,9.0,False
1774782872.706862,sess-0139-a70665dd,react,SUCCESS,r5,calculate,success,149.91,500,0,,9.0,9.0,False
1774782869.844735,sess-0128-500b313b,react,SUCCESS,r1,web_fetch,success,440.94,500,0,,11.0,11.0,False
1774782870.285877,sess-0128-500b313b,react,SUCCESS,r2,web_fetch,success,469.23,500,0,,11.0,11.0,False
1774782870.755289,sess-0128-500b313b,react,SUCCESS,r3,web_fetch,success,306.57,500,0,,11.0,11.0,False
1774782871.061981,sess-0128-500b313b,react,SUCCESS,r4,web_fetch,success,336.00,500,0,,11.0,11.0,False
1774782871.398171,sess-0128-500b313b,react,SUCCESS,r5,mock_heavy,success,1001.10,500,0,,11.0,11.0,False
1774782872.399404,sess-0128-500b313b,react,SUCCESS,r6,web_fetch,success,387.39,500,0,,11.0,11.0,False
1774782872.786921,sess-0128-500b313b,react,SUCCESS,r7,calculate,success,136.69,500,0,,11.0,11.0,False
1774782870.620223,sess-0135-b51aa6da,react,SUCCESS,r1,calculate,success,184.20,500,0,,10.0,10.0,False
1774782870.804548,sess-0135-b51aa6da,react,SUCCESS,r2,calculate,success,197.26,500,0,,10.0,10.0,False
1774782871.001934,sess-0135-b51aa6da,react,SUCCESS,r3,web_fetch,success,386.74,500,0,,10.0,10.0,False
1774782871.388765,sess-0135-b51aa6da,react,SUCCESS,r4,web_fetch,success,349.59,500,0,,10.0,10.0,False
1774782871.738524,sess-0135-b51aa6da,react,SUCCESS,r5,mock_heavy,success,1033.80,500,0,,10.0,10.0,False
1774782872.772454,sess-0135-b51aa6da,react,SUCCESS,r6,web_fetch,success,250.23,500,0,,10.0,10.0,False
1774782872.923836,sess-0163-78c557b5,react,SUCCESS,r1,web_fetch,success,612.29,500,0,,1.0,1.0,False
1774782871.702015,sess-0148-8bc72563,react,SUCCESS,r1,calculate,success,219.23,500,0,,8.0,8.0,False
1774782871.921314,sess-0148-8bc72563,react,SUCCESS,r2,calculate,success,508.79,500,0,,8.0,8.0,False
1774782872.430218,sess-0148-8bc72563,react,SUCCESS,r3,mock_heavy,success,1092.84,500,0,,8.0,8.0,False
1774782873.523199,sess-0148-8bc72563,react,SUCCESS,r4,web_fetch,success,479.68,500,0,,8.0,8.0,False
1774782871.719234,sess-0149-ad5beefa,react,SUCCESS,r1,mock_heavy,success,1004.41,500,0,,11.0,11.0,False
1774782872.723773,sess-0149-ad5beefa,react,SUCCESS,r2,mock_heavy,success,944.37,500,0,,11.0,11.0,False
1774782873.668284,sess-0149-ad5beefa,react,SUCCESS,r3,web_fetch,success,669.82,500,0,,11.0,11.0,False
1774782872.039565,sess-0155-9c067aba,react,SUCCESS,r1,web_fetch,success,572.53,500,0,,4.0,4.0,False
1774782872.612226,sess-0155-9c067aba,react,SUCCESS,r2,calculate,success,295.04,500,0,,4.0,4.0,False
1774782872.907394,sess-0155-9c067aba,react,SUCCESS,r3,web_fetch,success,468.89,500,0,,4.0,4.0,False
1774782873.376426,sess-0155-9c067aba,react,SUCCESS,r4,web_fetch,success,963.63,500,0,,4.0,4.0,False
1774782871.855773,sess-0152-a1e94487,react,SUCCESS,r1,mock_heavy,success,1002.62,500,0,,11.0,11.0,False
1774782872.858581,sess-0152-a1e94487,react,SUCCESS,r2,web_fetch,success,344.92,500,0,,11.0,11.0,False
1774782873.203651,sess-0152-a1e94487,react,SUCCESS,r3,mock_heavy,success,1290.04,500,0,,11.0,11.0,False
1774782872.080816,sess-0157-db417939,react,SUCCESS,r1,calculate,success,422.84,500,0,,8.0,8.0,False
1774782872.503786,sess-0157-db417939,react,SUCCESS,r2,web_fetch,success,441.93,500,0,,8.0,8.0,False
1774782872.945833,sess-0157-db417939,react,SUCCESS,r3,web_fetch,success,737.31,500,0,,8.0,8.0,False
1774782873.683271,sess-0157-db417939,react,SUCCESS,r4,mock_heavy,success,896.31,500,0,,8.0,8.0,False
1774782871.731575,sess-0151-e936a8cc,react,SUCCESS,r1,calculate,success,222.88,500,0,,9.0,9.0,False
1774782871.954643,sess-0151-e936a8cc,react,SUCCESS,r2,web_fetch,success,643.24,500,0,,9.0,9.0,False
1774782872.598031,sess-0151-e936a8cc,react,SUCCESS,r3,mock_heavy,success,999.74,500,0,,9.0,9.0,False
1774782873.597897,sess-0151-e936a8cc,react,SUCCESS,r4,web_fetch,success,574.48,500,0,,9.0,9.0,False
1774782874.172494,sess-0151-e936a8cc,react,SUCCESS,r5,web_fetch,success,488.31,500,0,,9.0,9.0,False
1774782874.003136,sess-0166-464788b4,react,SUCCESS,r1,calculate,success,367.12,500,0,,2.0,2.0,False
1774782874.370371,sess-0166-464788b4,react,SUCCESS,r2,calculate,success,321.11,500,0,,2.0,2.0,False
1774782871.202200,sess-0140-e3e9a5f4,react,SUCCESS,r1,web_fetch,success,378.55,500,0,,10.0,10.0,False
1774782871.580873,sess-0140-e3e9a5f4,react,SUCCESS,r2,web_fetch,success,324.71,500,0,,10.0,10.0,False
1774782871.905755,sess-0140-e3e9a5f4,react,SUCCESS,r3,mock_heavy,success,1302.06,500,0,,10.0,10.0,False
1774782873.207953,sess-0140-e3e9a5f4,react,SUCCESS,r4,web_fetch,success,627.23,500,0,,10.0,10.0,False
1774782873.835330,sess-0140-e3e9a5f4,react,SUCCESS,r5,calculate,success,517.54,500,0,,10.0,10.0,False
1774782874.353073,sess-0140-e3e9a5f4,react,SUCCESS,r6,web_fetch,success,401.44,500,0,,10.0,10.0,False
1774782874.338361,sess-0167-be929a4b,react,SUCCESS,r1,calculate,success,253.17,500,0,,2.0,2.0,False
1774782874.591583,sess-0167-be929a4b,react,SUCCESS,r2,web_fetch,success,424.42,500,0,,2.0,2.0,False
1774782871.412624,sess-0144-3c7302b7,react,SUCCESS,r1,mock_heavy,success,1039.63,500,0,,15.0,15.0,False
1774782872.452424,sess-0144-3c7302b7,react,SUCCESS,r2,calculate,success,327.76,500,0,,15.0,15.0,False
1774782872.780302,sess-0144-3c7302b7,react,SUCCESS,r3,calculate,success,23.00,500,0,,15.0,15.0,False
1774782872.803473,sess-0144-3c7302b7,react,SUCCESS,r4,calculate,success,136.84,500,0,,15.0,15.0,False
1774782872.940439,sess-0144-3c7302b7,react,SUCCESS,r5,web_fetch,success,597.75,500,0,,15.0,15.0,False
1774782873.538308,sess-0144-3c7302b7,react,SUCCESS,r6,web_fetch,success,553.12,500,0,,15.0,15.0,False
