timestamp,session_id,mode,session_state,step_id,tool_name,status,latency_ms,budget,locked_price,regime,raw_goodput,effective_goodput,shadow_would_reject
1774782874.091569,sess-0144-3c7302b7,react,SUCCESS,r7,mock_heavy,success,1169.74,500,0,,15.0,15.0,False
1774782869.503439,sess-0124-330e5cf7,react,SUCCESS,r1,web_fetch,success,398.27,500,0,,23.0,23.0,False
1774782869.901845,sess-0124-330e5cf7,react,SUCCESS,r2,web_fetch,success,534.65,500,0,,23.0,23.0,False
1774782870.436675,sess-0124-330e5cf7,react,SUCCESS,r3,mock_heavy,success,1033.57,500,0,,23.0,23.0,False
1774782871.470380,sess-0124-330e5cf7,react,SUCCESS,r4,mock_heavy,success,1017.09,500,0,,23.0,23.0,False
1774782872.487594,sess-0124-330e5cf7,react,SUCCESS,r5,mock_heavy,success,1102.44,500,0,,23.0,23.0,False
1774782873.590177,sess-0124-330e5cf7,react,SUCCESS,r6,web_fetch,success,580.60,500,0,,23.0,23.0,False
1774782874.170920,sess-0124-330e5cf7,react,SUCCESS,r7,mock_heavy,success,1132.62,500,0,,23.0,23.0,False
1774782872.838622,sess-0160-8ed8991e,react,SUCCESS,r1,calculate,success,138.28,500,0,,8.0,8.0,False
1774782872.977029,sess-0160-8ed8991e,react,SUCCESS,r2,mock_heavy,success,1377.46,500,0,,8.0,8.0,False
1774782874.354608,sess-0160-8ed8991e,react,SUCCESS,r3,calculate,success,267.00,500,0,,8.0,8.0,False
1774782874.621736,sess-0160-8ed8991e,react,SUCCESS,r4,web_fetch,success,695.00,500,0,,8.0,8.0,False
1774782872.063999,sess-0156-f8e3f8f3,react,SUCCESS,r1,web_fetch,success,555.05,500,0,,10.0,10.0,False
1774782872.619179,sess-0156-f8e3f8f3,react,SUCCESS,r2,calculate,success,200.60,500,0,,10.0,10.0,False
1774782872.819967,sess-0156-f8e3f8f3,react,SUCCESS,r3,web_fetch,success,287.83,500,0,,10.0,10.0,False
1774782873.107936,sess-0156-f8e3f8f3,react,SUCCESS,r4,mock_heavy,success,1380.07,500,0,,10.0,10.0,False
1774782874.488160,sess-0156-f8e3f8f3,react,SUCCESS,r5,web_fetch,success,360.89,500,0,,10.0,10.0,False
1774782874.849190,sess-0156-f8e3f8f3,react,SUCCESS,r6,web_fetch,success,748.28,500,0,,10.0,10.0,False
1774782873.536362,sess-0165-63bb908b,react,SUCCESS,r1,web_fetch,success,468.22,500,0,,7.0,7.0,False
1774782874.004704,sess-0165-63bb908b,react,SUCCESS,r2,web_fetch,success,603.59,500,0,,7.0,7.0,False
1774782874.608421,sess-0165-63bb908b,react,SUCCESS,r3,mock_heavy,success,1229.38,500,0,,7.0,7.0,False
1774782874.754749,sess-0173-4eb851de,react,SUCCESS,r1,calculate,success,674.77,500,0,,2.0,2.0,False
1774782875.429662,sess-0173-4eb851de,react,SUCCESS,r2,web_fetch,success,575.74,500,0,,2.0,2.0,False
1774782874.494018,sess-0169-f036430a,react,SUCCESS,r1,calculate,success,214.07,500,0,,6.0,6.0,False
1774782874.708282,sess-0169-f036430a,react,SUCCESS,r2,mock_heavy,success,1428.29,500,0,,6.0,6.0,False
1774782871.720901,sess-0150-288ff8b0,react,SUCCESS,r1,calculate,success,217.07,500,0,,15.0,15.0,False
1774782871.938101,sess-0150-288ff8b0,react,SUCCESS,r2,calculate,success,506.83,500,0,,15.0,15.0,False
1774782872.445057,sess-0150-288ff8b0,react,SUCCESS,r3,web_fetch,success,445.64,500,0,,15.0,15.0,False
1774782872.890928,sess-0150-288ff8b0,react,SUCCESS,r4,web_fetch,success,479.28,500,0,,15.0,15.0,False
1774782873.370388,sess-0150-288ff8b0,react,SUCCESS,r5,mock_heavy,success,1200.86,500,0,,15.0,15.0,False
1774782874.571525,sess-0150-288ff8b0,react,SUCCESS,r6,mock_heavy,success,954.82,500,0,,15.0,15.0,False
1774782875.526489,sess-0150-288ff8b0,react,SUCCESS,r7,web_fetch,success,858.37,500,0,,15.0,15.0,False
1774782872.850982,sess-0161-ccfcbadf,react,SUCCESS,r1,mock_heavy,success,938.98,500,0,,12.0,12.0,False
1774782873.790102,sess-0161-ccfcbadf,react,SUCCESS,r2,web_fetch,success,787.63,500,0,,12.0,12.0,False
1774782874.577863,sess-0161-ccfcbadf,react,SUCCESS,r3,mock_heavy,success,975.09,500,0,,12.0,12.0,False
1774782875.553152,sess-0161-ccfcbadf,react,SUCCESS,r4,web_fetch,success,877.50,500,0,,12.0,12.0,False
1774782872.671275,sess-0158-de9cc16c,react,SUCCESS,r1,calculate,success,165.70,500,0,,14.0,14.0,False
1774782872.837097,sess-0158-de9cc16c,react,SUCCESS,r2,calculate,success,123.40,500,0,,14.0,14.0,False
1774782872.960658,sess-0158-de9cc16c,react,SUCCESS,r3,web_fetch,success,730.22,500,0,,14.0,14.0,False
1774782873.690999,sess-0158-de9cc16c,react,SUCCESS,r4,mock_heavy,success,1459.33,500,0,,14.0,14.0,False
1774782875.150665,sess-0158-de9cc16c,react,SUCCESS,r5,mock_heavy,success,1109.82,500,0,,14.0,14.0,False
1774782876.260601,sess-0158-de9cc16c,react,SUCCESS,r6,calculate,success,185.23,500,0,,14.0,14.0,False
1774782875.838211,sess-0179-5e752dd1,react,SUCCESS,r1,web_fetch,success,715.37,500,0,,1.0,1.0,False
1774782872.857064,sess-0162-d1e8560c,react,SUCCESS,r1,mock_heavy,success,979.97,500,0,,14.0,14.0,False
1774782873.837148,sess-0162-d1e8560c,react,SUCCESS,r2,calculate,success,531.56,500,0,,14.0,14.0,False
1774782874.368931,sess-0162-d1e8560c,react,SUCCESS,r3,calculate,success,305.81,500,0,,14.0,14.0,False
1774782874.674869,sess-0162-d1e8560c,react,SUCCESS,r4,calculate,success,600.99,500,0,,14.0,14.0,False
1774782875.276070,sess-0162-d1e8560c,react,SUCCESS,r5,mock_heavy,success,1085.49,500,0,,14.0,14.0,False
1774782876.361826,sess-0162-d1e8560c,react,SUCCESS,r6,calculate,success,215.85,500,0,,14.0,14.0,False
1774782874.340265,sess-0168-78d653d9,react,SUCCESS,r1,mock_heavy,success,1059.06,500,0,,11.0,11.0,False
1774782875.399527,sess-0168-78d653d9,react,SUCCESS,r2,mock_heavy,success,993.80,500,0,,11.0,11.0,False
1774782876.393523,sess-0168-78d653d9,react,SUCCESS,r3,calculate,success,208.55,500,0,,11.0,11.0,False
1774782871.888332,sess-0153-ba8d9f56,react,SUCCESS,r1,web_fetch,success,373.73,500,0,,19.0,19.0,False
1774782872.262215,sess-0153-ba8d9f56,react,SUCCESS,r2,web_fetch,success,501.08,500,0,,19.0,19.0,False
1774782872.763361,sess-0153-ba8d9f56,react,SUCCESS,r3,calculate,success,107.92,500,0,,19.0,19.0,False
1774782872.871409,sess-0153-ba8d9f56,react,SUCCESS,r4,mock_heavy,success,1052.55,500,0,,19.0,19.0,False
1774782873.924104,sess-0153-ba8d9f56,react,SUCCESS,r5,mock_heavy,success,1321.75,500,0,,19.0,19.0,False
1774782875.246008,sess-0153-ba8d9f56,react,SUCCESS,r6,mock_heavy,success,1042.55,500,0,,19.0,19.0,False
1774782876.288695,sess-0153-ba8d9f56,react,SUCCESS,r7,web_fetch,success,324.67,500,0,,19.0,19.0,False
1774782874.661037,sess-0171-de72ee2f,react,SUCCESS,r1,web_fetch,success,752.20,500,0,,7.0,7.0,False
1774782875.413375,sess-0171-de72ee2f,react,SUCCESS,r2,mock_heavy,success,1001.06,500,0,,7.0,7.0,False
1774782876.414557,sess-0171-de72ee2f,react,SUCCESS,r3,calculate,success,215.57,500,0,,7.0,7.0,False
1774782873.023135,sess-0164-27466a16,react,SUCCESS,r1,mock_heavy,success,1335.13,500,0,,13.0,13.0,False
1774782874.358426,sess-0164-27466a16,react,SUCCESS,r2,mock_heavy,success,1081.92,500,0,,13.0,13.0,False
1774782875.440484,sess-0164-27466a16,react,SUCCESS,r3,web_fetch,success,729.53,500,0,,13.0,13.0,False
1774782876.170165,sess-0164-27466a16,react,SUCCESS,r4,web_fetch,success,401.50,500,0,,13.0,13.0,False
1774782876.571800,sess-0164-27466a16,react,SUCCESS,r5,calculate,success,228.58,500,0,,13.0,13.0,False
1774782871.896742,sess-0154-8921d0cb,react,SUCCESS,r1,web_fetch,success,531.82,500,0,,17.0,17.0,False
1774782872.428692,sess-0154-8921d0cb,react,SUCCESS,r2,mock_heavy,success,1086.28,500,0,,17.0,17.0,False
1774782873.515039,sess-0154-8921d0cb,react,SUCCESS,r3,mock_heavy,success,1166.18,500,0,,17.0,17.0,False
1774782874.681415,sess-0154-8921d0cb,react,SUCCESS,r4,web_fetch,success,761.01,500,0,,17.0,17.0,False
1774782875.442569,sess-0154-8921d0cb,react,SUCCESS,r5,mock_heavy,success,1512.12,500,0,,17.0,17.0,False
1774782876.955050,sess-0191-cdd6f832,react,SUCCESS,r1,calculate,success,23.50,500,0,,2.0,2.0,False
1774782876.978682,sess-0191-cdd6f832,react,SUCCESS,r2,calculate,success,22.56,500,0,,2.0,2.0,False
1774782876.577948,sess-0186-c45f4594,react,SUCCESS,r1,web_fetch,success,384.78,500,0,,2.0,2.0,False
1774782876.962870,sess-0186-c45f4594,react,SUCCESS,r2,calculate,success,193.00,500,0,,2.0,2.0,False
1774782876.005661,sess-0180-3019e333,react,SUCCESS,r1,calculate,success,398.77,500,0,,3.0,3.0,False
1774782876.404552,sess-0180-3019e333,react,SUCCESS,r2,web_fetch,success,365.74,500,0,,3.0,3.0,False
1774782876.770366,sess-0180-3019e333,react,SUCCESS,r3,calculate,success,400.57,500,0,,3.0,3.0,False
1774782872.778124,sess-0159-8515c60c,react,SUCCESS,r1,web_fetch,success,257.87,500,0,,14.0,14.0,False
1774782873.036118,sess-0159-8515c60c,react,SUCCESS,r2,calculate,success,570.12,500,0,,14.0,14.0,False
1774782873.606374,sess-0159-8515c60c,react,SUCCESS,r3,web_fetch,success,651.96,500,0,,14.0,14.0,False
1774782874.258471,sess-0159-8515c60c,react,SUCCESS,r4,web_fetch,success,479.78,500,0,,14.0,14.0,False
1774782874.738447,sess-0159-8515c60c,react,SUCCESS,r5,mock_heavy,success,1478.91,500,0,,14.0,14.0,False
1774782876.217497,sess-0159-8515c60c,react,SUCCESS,r6,mock_heavy,success,1017.05,500,0,,14.0,14.0,False
1774782876.385112,sess-0182-3e1a394f,react,SUCCESS,r1,calculate,success,200.57,500,0,,3.0,3.0,False
1774782876.585806,sess-0182-3e1a394f,react,SUCCESS,r2,calculate,success,230.89,500,0,,3.0,3.0,False
1774782876.816781,sess-0182-3e1a394f,react,SUCCESS,r3,web_fetch,success,444.31,500,0,,3.0,3.0,False
1774782874.691715,sess-0172-c18beb16,react,SUCCESS,r1,web_fetch,success,778.90,500,0,,4.0,4.0,False
1774782875.470750,sess-0172-c18beb16,react,SUCCESS,r2,web_fetch,success,867.24,500,0,,4.0,4.0,False
1774782876.338239,sess-0172-c18beb16,react,SUCCESS,r3,web_fetch,success,382.36,500,0,,4.0,4.0,False
1774782876.720744,sess-0172-c18beb16,react,SUCCESS,r4,web_fetch,success,567.12,500,0,,4.0,4.0,False
1774782875.261565,sess-0175-d3d9745e,react,SUCCESS,r1,calculate,success,281.62,500,0,,5.0,5.0,False
1774782875.543328,sess-0175-d3d9745e,react,SUCCESS,r2,web_fetch,success,881.70,500,0,,5.0,5.0,False
1774782876.425153,sess-0175-d3d9745e,react,SUCCESS,r3,web_fetch,success,369.27,500,0,,5.0,5.0,False
1774782876.794606,sess-0175-d3d9745e,react,SUCCESS,r4,web_fetch,success,391.35,500,0,,5.0,5.0,False
1774782877.186078,sess-0175-d3d9745e,react,SUCCESS,r5,calculate,success,238.85,500,0,,5.0,5.0,False
1774782875.597707,sess-0178-d91c7553,react,SUCCESS,r1,mock_heavy,success,1580.64,500,0,,7.0,7.0,False
1774782877.178511,sess-0178-d91c7553,react,SUCCESS,r2,web_fetch,success,174.72,500,0,,7.0,7.0,False
1774782877.353358,sess-0178-d91c7553,react,SUCCESS,r3,calculate,success,283.25,500,0,,7.0,7.0,False
1774782875.316989,sess-0177-ad9769b9,react,SUCCESS,r1,mock_heavy,success,1070.55,500,0,,12.0,12.0,False
1774782876.387729,sess-0177-ad9769b9,react,SUCCESS,r2,web_fetch,success,356.28,500,0,,12.0,12.0,False
1774782876.744138,sess-0177-ad9769b9,react,SUCCESS,r3,web_fetch,success,401.24,500,0,,12.0,12.0,False
1774782877.145505,sess-0177-ad9769b9,react,SUCCESS,r4,mock_heavy,success,950.64,500,0,,12.0,12.0,False
1774782876.800560,sess-0190-fd81073f,react,SUCCESS,r1,calculate,success,293.07,500,0,,4.0,4.0,False
1774782877.093773,sess-0190-fd81073f,react,SUCCESS,r2,web_fetch,success,444.34,500,0,,4.0,4.0,False
1774782877.538288,sess-0190-fd81073f,react,SUCCESS,r3,calculate,success,459.54,500,0,,4.0,4.0,False
1774782877.998014,sess-0190-fd81073f,react,SUCCESS,r4,calculate,success,198.27,500,0,,4.0,4.0,False
1774782877.261370,sess-0196-cb5f3878,react,SUCCESS,r1,calculate,success,245.27,500,0,,3.0,3.0,False
1774782877.506774,sess-0196-cb5f3878,react,SUCCESS,r2,web_fetch,success,552.87,500,0,,3.0,3.0,False
1774782878.059773,sess-0196-cb5f3878,react,SUCCESS,r3,web_fetch,success,449.11,500,0,,3.0,3.0,False
1774782874.579788,sess-0170-d0b2a1ca,react,SUCCESS,r1,mock_heavy,success,992.23,500,0,,13.0,13.0,False
1774782875.572145,sess-0170-d0b2a1ca,react,SUCCESS,r2,mock_heavy,success,1582.22,500,0,,13.0,13.0,False
1774782877.154484,sess-0170-d0b2a1ca,react,SUCCESS,r3,web_fetch,success,297.56,500,0,,13.0,13.0,False
1774782877.452171,sess-0170-d0b2a1ca,react,SUCCESS,r4,calculate,success,423.34,500,0,,13.0,13.0,False
1774782877.875653,sess-0170-d0b2a1ca,react,SUCCESS,r5,web_fetch,success,640.42,500,0,,13.0,13.0,False
1774782876.553838,sess-0185-a8931caf,react,SUCCESS,r1,web_fetch,success,356.10,500,0,,6.0,6.0,False
1774782876.910090,sess-0185-a8931caf,react,SUCCESS,r2,calculate,success,209.97,500,0,,6.0,6.0,False
1774782877.120335,sess-0185-a8931caf,react,SUCCESS,r3,web_fetch,success,288.46,500,0,,6.0,6.0,False
1774782877.408926,sess-0185-a8931caf,react,SUCCESS,r4,web_fetch,success,433.07,500,0,,6.0,6.0,False
1774782877.842143,sess-0185-a8931caf,react,SUCCESS,r5,calculate,success,331.83,500,0,,6.0,6.0,False
1774782878.174098,sess-0185-a8931caf,react,SUCCESS,r6,web_fetch,success,361.76,500,0,,6.0,6.0,False
1774782876.136910,sess-0181-3aa03540,react,SUCCESS,r1,web_fetch,success,422.16,500,0,,10.0,10.0,False
1774782876.559312,sess-0181-3aa03540,react,SUCCESS,r2,calculate,success,227.62,500,0,,10.0,10.0,False
1774782876.787008,sess-0181-3aa03540,react,SUCCESS,r3,calculate,success,231.01,500,0,,10.0,10.0,False
1774782877.018157,sess-0181-3aa03540,react,SUCCESS,r4,web_fetch,success,320.12,500,0,,10.0,10.0,False
1774782877.338419,sess-0181-3aa03540,react,SUCCESS,r5,mock_heavy,success,1034.13,500,0,,10.0,10.0,False
1774782878.372679,sess-0181-3aa03540,react,SUCCESS,r6,web_fetch,success,296.05,500,0,,10.0,10.0,False
1774782876.602293,sess-0187-29f2e39f,react,SUCCESS,r1,web_fetch,success,382.74,500,0,,8.0,8.0,False
1774782876.985154,sess-0187-29f2e39f,react,SUCCESS,r2,web_fetch,success,337.47,500,0,,8.0,8.0,False
1774782877.322761,sess-0187-29f2e39f,react,SUCCESS,r3,mock_heavy,success,1051.20,500,0,,8.0,8.0,False
1774782878.374076,sess-0187-29f2e39f,react,SUCCESS,r4,web_fetch,success,303.34,500,0,,8.0,8.0,False
1774782877.171170,sess-0194-eb0f7f65,react,SUCCESS,r1,calculate,success,197.93,500,0,,7.0,7.0,False
1774782877.369229,sess-0194-eb0f7f65,react,SUCCESS,r2,mock_heavy,success,1087.49,500,0,,7.0,7.0,False
1774782878.456846,sess-0194-eb0f7f65,react,SUCCESS,r3,web_fetch,success,384.93,500,0,,7.0,7.0,False
1774782875.016410,sess-0174-e8e3d101,react,SUCCESS,r1,mock_heavy,success,1241.51,500,0,,16.0,16.0,False
1774782876.258059,sess-0174-e8e3d101,react,SUCCESS,r2,mock_heavy,success,983.37,500,0,,16.0,16.0,False
1774782877.241622,sess-0174-e8e3d101,react,SUCCESS,r3,web_fetch,success,378.40,500,0,,16.0,16.0,False
1774782877.620164,sess-0174-e8e3d101,react,SUCCESS,r4,mock_heavy,success,1249.96,500,0,,16.0,16.0,False
1774782876.630354,sess-0189-075fd86a,react,SUCCESS,r1,calculate,success,340.34,500,0,,14.0,14.0,False
1774782876.970869,sess-0189-075fd86a,react,SUCCESS,r2,calculate,success,192.37,500,0,,14.0,14.0,False
1774782877.163364,sess-0189-075fd86a,react,SUCCESS,r3,mock_heavy,success,993.83,500,0,,14.0,14.0,False
1774782878.157342,sess-0189-075fd86a,react,SUCCESS,r4,calculate,success,22.42,500,0,,14.0,14.0,False
1774782878.179883,sess-0189-075fd86a,react,SUCCESS,r5,calculate,success,218.64,500,0,,14.0,14.0,False
1774782878.398656,sess-0189-075fd86a,react,SUCCESS,r6,mock_heavy,success,977.83,500,0,,14.0,14.0,False
1774782876.446055,sess-0184-8c982e94,react,SUCCESS,r1,mock_heavy,success,1108.85,500,0,,14.0,14.0,False
1774782877.555113,sess-0184-8c982e94,react,SUCCESS,r2,web_fetch,success,610.06,500,0,,14.0,14.0,False
1774782878.165301,sess-0184-8c982e94,react,SUCCESS,r3,mock_heavy,success,1012.52,500,0,,14.0,14.0,False
1774782879.177968,sess-0184-8c982e94,react,SUCCESS,r4,web_fetch,success,158.07,500,0,,14.0,14.0,False
1774782879.336192,sess-0184-8c982e94,react,SUCCESS,r5,calculate,success,16.72,500,0,,14.0,14.0,False
1774782879.353116,sess-0184-8c982e94,react,SUCCESS,r6,calculate,success,24.14,500,0,,14.0,14.0,False
1774782875.303807,sess-0176-b7a7d981,react,SUCCESS,r1,calculate,success,265.55,500,0,,17.0,17.0,False
1774782875.569540,sess-0176-b7a7d981,react,SUCCESS,r2,mock_heavy,success,1534.37,500,0,,17.0,17.0,False
1774782877.104073,sess-0176-b7a7d981,react,SUCCESS,r3,mock_heavy,success,947.95,500,0,,17.0,17.0,False
1774782878.052158,sess-0176-b7a7d981,react,SUCCESS,r4,web_fetch,success,357.36,500,0,,17.0,17.0,False
1774782878.409647,sess-0176-b7a7d981,react,SUCCESS,r5,mock_heavy,success,1035.23,500,0,,17.0,17.0,False
1774782877.156163,sess-0193-cca533cd,react,SUCCESS,r1,web_fetch,success,333.68,500,0,,10.0,10.0,False
1774782877.489974,sess-0193-cca533cd,react,SUCCESS,r2,calculate,success,402.60,500,0,,10.0,10.0,False
1774782877.892691,sess-0193-cca533cd,react,SUCCESS,r3,web_fetch,success,448.95,500,0,,10.0,10.0,False
1774782878.341784,sess-0193-cca533cd,react,SUCCESS,r4,mock_heavy,success,891.68,500,0,,10.0,10.0,False
1774782879.233603,sess-0193-cca533cd,react,SUCCESS,r5,web_fetch,success,255.28,500,0,,10.0,10.0,False
1774782879.489009,sess-0193-cca533cd,react,SUCCESS,r6,calculate,success,6.43,500,0,,10.0,10.0,False
1774782877.288095,sess-0197-4293f825,react,SUCCESS,r1,calculate,success,268.72,500,0,,10.0,10.0,False
1774782877.556935,sess-0197-4293f825,react,SUCCESS,r2,web_fetch,success,609.63,500,0,,10.0,10.0,False
1774782878.166679,sess-0197-4293f825,react,SUCCESS,r3,calculate,success,220.16,500,0,,10.0,10.0,False
1774782878.386971,sess-0197-4293f825,react,SUCCESS,r4,mock_heavy,success,964.45,500,0,,10.0,10.0,False
1774782879.351569,sess-0197-4293f825,react,SUCCESS,r5,web_fetch,success,157.51,500,0,,10.0,10.0,False
1774782879.509260,sess-0197-4293f825,react,SUCCESS,r6,web_fetch,success,158.42,500,0,,10.0,10.0,False
1774782877.636906,sess-0199-655ece03,react,SUCCESS,r1,mock_heavy,success,1242.43,500,0,,10.0,10.0,False
1774782878.879644,sess-0199-655ece03,react,SUCCESS,r2,mock_heavy,success,836.66,500,0,,10.0,10.0,False
1774782876.430950,sess-0183-c7514bf8,react,SUCCESS,r1,calculate,success,306.07,500,0,,14.0,14.0,False
1774782876.737217,sess-0183-c7514bf8,react,SUCCESS,r2,web_fetch,success,401.42,500,0,,14.0,14.0,False
1774782877.138817,sess-0183-c7514bf8,react,SUCCESS,r3,calculate,success,138.60,500,0,,14.0,14.0,False
1774782877.277628,sess-0183-c7514bf8,react,SUCCESS,r4,web_fetch,success,396.32,500,0,,14.0,14.0,False
1774782877.674084,sess-0183-c7514bf8,react,SUCCESS,r5,mock_heavy,success,1240.28,500,0,,14.0,14.0,False
1774782878.914507,sess-0183-c7514bf8,react,SUCCESS,r6,mock_heavy,success,893.37,500,0,,14.0,14.0,False
1774782877.001524,sess-0192-46d7c45b,react,SUCCESS,r1,mock_heavy,success,979.10,500,0,,15.0,15.0,False
1774782877.980769,sess-0192-46d7c45b,react,SUCCESS,r2,web_fetch,success,367.96,500,0,,15.0,15.0,False
1774782878.348864,sess-0192-46d7c45b,react,SUCCESS,r3,calculate,success,120.32,500,0,,15.0,15.0,False
1774782878.469307,sess-0192-46d7c45b,react,SUCCESS,r4,web_fetch,success,535.49,500,0,,15.0,15.0,False
1774782879.004941,sess-0192-46d7c45b,react,SUCCESS,r5,calculate,success,174.77,500,0,,15.0,15.0,False
1774782879.179832,sess-0192-46d7c45b,react,SUCCESS,r6,mock_heavy,success,856.67,500,0,,15.0,15.0,False
1774782880.036648,sess-0192-46d7c45b,react,SUCCESS,r7,web_fetch,success,158.66,500,0,,15.0,15.0,False
1774782877.234856,sess-0195-1981117c,react,SUCCESS,r1,mock_heavy,success,1007.95,500,0,,18.0,18.0,False
1774782878.243012,sess-0195-1981117c,react,SUCCESS,r2,calculate,success,178.35,500,0,,18.0,18.0,False
1774782878.421487,sess-0195-1981117c,react,SUCCESS,r3,mock_heavy,success,1061.15,500,0,,18.0,18.0,False
1774782879.482772,sess-0195-1981117c,react,SUCCESS,r4,mock_heavy,success,810.57,500,0,,18.0,18.0,False
1774782880.293486,sess-0195-1981117c,react,SUCCESS,r5,web_fetch,success,158.63,500,0,,18.0,18.0,False
1774782880.452337,sess-0195-1981117c,react,SUCCESS,r6,calculate,success,6.27,500,0,,18.0,18.0,False
1774782877.425235,sess-0198-51accc09,react,SUCCESS,r1,calculate,success,433.54,500,0,,13.0,13.0,False
1774782877.859027,sess-0198-51accc09,react,SUCCESS,r2,calculate,success,323.17,500,0,,13.0,13.0,False
1774782878.182318,sess-0198-51accc09,react,SUCCESS,r3,web_fetch,success,380.93,500,0,,13.0,13.0,False
1774782878.563442,sess-0198-51accc09,react,SUCCESS,r4,mock_heavy,success,1114.91,500,0,,13.0,13.0,False
1774782879.678488,sess-0198-51accc09,react,SUCCESS,r5,mock_heavy,success,810.22,500,0,,13.0,13.0,False
1774782876.613595,sess-0188-16c2398d,react,SUCCESS,r1,web_fetch,success,463.92,500,0,,19.0,19.0,False
1774782877.077658,sess-0188-16c2398d,react,SUCCESS,r2,mock_heavy,success,921.84,500,0,,19.0,19.0,False
1774782877.999702,sess-0188-16c2398d,react,SUCCESS,r3,web_fetch,success,363.88,500,0,,19.0,19.0,False
1774782878.363719,sess-0188-16c2398d,react,SUCCESS,r4,web_fetch,success,268.40,500,0,,19.0,19.0,False
1774782878.632222,sess-0188-16c2398d,react,SUCCESS,r5,mock_heavy,success,1053.93,500,0,,19.0,19.0,False
1774782879.686285,sess-0188-16c2398d,react,SUCCESS,r6,web_fetch,success,157.83,500,0,,19.0,19.0,False
1774782879.844261,sess-0188-16c2398d,react,SUCCESS,r7,mock_heavy,success,808.88,500,0,,19.0,19.0,False
