timestamp,status,latency_ms,budget,tool_name
1773929912.302043,success,124.32,100,calculate
1773929912.393559,success,1040.04,100,mock_heavy
1773929912.517429,success,1162.77,100,mock_heavy
1773929912.519224,success,1515.57,100,mock_heavy
1773929912.548789,success,807.75,100,web_fetch
1773929912.549872,success,990.03,100,calculate
1773929912.626913,success,1745.24,100,mock_heavy
1773929912.629211,error,1.73,100,calculate
1773929912.629754,error,1.85,100,mock_heavy
1773929912.800353,success,1649.35,100,mock_heavy
1773929912.801353,error,2.12,100,web_fetch
1773929912.862798,error,1.72,100,web_fetch
1773929913.047860,success,1233.69,100,web_fetch
1773929913.200393,success,1141.31,100,web_fetch
1773929913.646791,success,574.06,100,calculate
1773929913.678029,success,833.04,100,web_fetch
1773929913.679545,success,738.75,100,calculate
1773929913.771108,error,2.63,100,calculate
1773929913.772356,error,2.98,100,mock_heavy
1773929913.773098,error,2.99,100,mock_heavy
1773929913.774289,error,3.03,100,mock_heavy
1773929913.775883,error,2.70,100,mock_heavy
1773929913.776623,error,3.11,100,web_fetch
1773929913.777866,error,3.03,100,web_fetch
1773929913.779138,error,2.36,100,mock_heavy
1773929913.780295,error,2.45,100,web_fetch
1773929913.832281,success,802.94,100,web_fetch
1773929913.833810,error,1.95,100,mock_heavy
1773929913.878633,error,3.13,100,calculate
1773929913.879806,error,3.05,100,web_fetch
1773929913.880363,error,3.42,100,web_fetch
1773929913.881223,error,3.81,100,mock_heavy
1773929913.882893,error,3.32,100,calculate
1773929913.883786,error,3.62,100,web_fetch
1773929913.885062,error,2.92,100,web_fetch
1773929913.886806,error,1.77,100,calculate
1773929913.924994,error,2.72,100,mock_heavy
1773929913.925651,error,2.06,100,web_fetch
1773929913.926650,error,2.17,100,mock_heavy
1773929913.971878,error,3.63,100,calculate
1773929913.973465,error,3.06,100,calculate
1773929913.974314,error,2.21,100,web_fetch
1773929913.974957,error,2.81,100,web_fetch
1773929913.976528,error,2.34,100,mock_heavy
1773929914.003489,success,1309.78,100,mock_heavy
1773929914.033114,error,2.25,100,web_fetch
1773929914.063902,error,2.29,100,web_fetch
1773929914.110224,error,3.81,100,calculate
1773929914.111226,error,3.74,100,web_fetch
1773929914.112380,error,2.59,100,mock_heavy
1773929914.113765,error,3.03,100,web_fetch
1773929914.114966,error,2.39,100,calculate
1773929914.116217,error,2.26,100,mock_heavy
1773929914.140924,error,4.03,100,mock_heavy
1773929914.142574,error,2.79,100,mock_heavy
1773929914.143149,error,2.77,100,mock_heavy
1773929914.144340,error,2.14,100,calculate
1773929914.202314,success,340.74,100,calculate
1773929914.202988,error,2.85,100,calculate
1773929914.264441,success,1155.01,100,mock_heavy
1773929914.266031,error,2.72,100,web_fetch
1773929914.266576,error,2.76,100,calculate
1773929914.267632,error,3.30,100,mock_heavy
1773929914.268782,error,3.13,100,mock_heavy
1773929914.270371,error,2.70,100,calculate
1773929914.271547,error,2.67,100,mock_heavy
1773929914.272452,error,2.87,100,calculate
1773929914.273643,error,2.82,100,web_fetch
1773929914.274754,error,2.25,100,web_fetch
1773929914.275889,error,2.22,100,calculate
1773929914.276463,error,2.36,100,mock_heavy
1773929914.277551,error,2.36,100,web_fetch
1773929914.278104,error,2.74,100,mock_heavy
1773929914.279343,error,2.20,100,web_fetch
1773929914.280315,error,2.42,100,web_fetch
1773929914.281403,error,2.42,100,calculate
1773929914.282088,error,1.82,100,web_fetch
1773929914.282732,error,1.73,100,calculate
1773929914.325315,error,2.42,100,web_fetch
1773929914.325315,error,3.09,100,web_fetch
1773929914.326524,error,1.94,100,mock_heavy
1773929914.327078,error,2.43,100,mock_heavy
1773929914.327876,error,2.21,100,web_fetch
1773929914.329092,error,2.34,100,web_fetch
1773929914.329511,error,2.46,100,web_fetch
1773929914.330611,error,1.36,100,mock_heavy
1773929914.331249,error,2.06,100,web_fetch
1773929914.356146,success,524.87,100,web_fetch
1773929914.357788,error,2.31,100,web_fetch
1773929914.357864,error,3.37,100,web_fetch
1773929914.358948,error,3.58,100,mock_heavy
1773929914.360658,error,3.23,100,mock_heavy
1773929914.361950,error,3.14,100,calculate
1773929914.363067,error,3.22,100,calculate
1773929914.364008,error,3.44,100,mock_heavy
1773929914.365723,error,2.91,100,mock_heavy
1773929914.366825,error,3.01,100,web_fetch
1773929914.368005,error,2.39,100,calculate
1773929914.369180,error,2.07,100,calculate
1773929914.401882,error,3.18,100,mock_heavy
1773929914.402883,error,3.35,100,calculate
1773929914.404481,error,2.82,100,mock_heavy
1773929914.405598,error,3.27,100,web_fetch
1773929914.406767,error,3.15,100,mock_heavy
1773929914.408350,error,2.71,100,calculate
1773929914.409403,error,2.34,100,mock_heavy
1773929914.410536,error,2.28,100,mock_heavy
1773929914.448381,success,617.99,100,web_fetch
1773929914.449096,success,1420.99,100,mock_heavy
1773929914.449705,error,4.36,100,calculate
1773929914.450915,error,3.81,100,calculate
1773929914.451966,error,3.50,100,web_fetch
1773929914.454175,error,2.37,100,calculate
1773929914.478784,success,1543.47,100,mock_heavy
1773929914.511065,error,3.23,100,web_fetch
1773929914.512630,error,2.78,100,mock_heavy
1773929914.513735,error,2.83,100,web_fetch
1773929914.514864,error,2.37,100,web_fetch
1773929914.516025,error,1.77,100,web_fetch
1773929914.543056,success,784.73,100,calculate
1773929914.543596,error,2.83,100,web_fetch
1773929914.545159,error,1.89,100,calculate
1773929914.545858,error,1.74,100,calculate
1773929914.588236,error,3.72,100,mock_heavy
1773929914.589820,error,4.10,100,mock_heavy
1773929914.590668,error,3.42,100,mock_heavy
1773929914.591401,error,3.27,100,web_fetch
1773929914.592875,error,1.88,100,web_fetch
1773929914.665380,success,1143.28,100,web_fetch
1773929914.666479,error,3.54,100,web_fetch
1773929914.667674,error,2.93,100,calculate
1773929914.668284,error,2.42,100,mock_heavy
1773929914.668906,error,3.00,100,calculate
1773929914.671223,error,1.80,100,web_fetch
1773929914.695977,error,2.90,100,calculate
1773929914.696691,error,3.35,100,mock_heavy
1773929914.697689,error,3.50,100,calculate
1773929914.699429,error,2.96,100,calculate
1773929914.700040,error,3.56,100,calculate
1773929914.701733,error,3.06,100,mock_heavy
1773929914.702926,error,2.40,100,mock_heavy
1773929914.704146,error,1.86,100,mock_heavy
1773929914.742893,error,2.63,100,mock_heavy
1773929914.743436,error,3.11,100,calculate
1773929914.744899,error,2.75,100,calculate
1773929914.745902,error,2.91,100,calculate
1773929914.747082,error,3.38,100,web_fetch
1773929914.748194,error,3.25,100,web_fetch
1773929914.749876,error,1.57,100,calculate
1773929914.751036,error,1.68,100,calculate
1773929914.773566,success,1050.48,100,calculate
1773929914.805492,error,2.27,100,web_fetch
1773929914.835142,success,1005.77,100,calculate
1773929914.836786,error,3.14,100,calculate
1773929914.837233,error,3.26,100,web_fetch
1773929914.838439,error,2.63,100,calculate
1773929914.839350,error,2.26,100,web_fetch
1773929914.850288,error,3.04,100,calculate
1773929914.851254,error,3.16,100,calculate
1773929914.852255,error,3.29,100,calculate
1773929914.853868,error,2.97,100,web_fetch
1773929914.854975,error,2.42,100,calculate
1773929914.856110,error,2.41,100,web_fetch
1773929914.881016,error,3.44,100,web_fetch
1773929914.881994,error,3.59,100,calculate
1773929914.882995,error,3.24,100,web_fetch
1773929914.884461,error,3.38,100,calculate
1773929914.886180,error,2.77,100,calculate
1773929914.887294,error,3.22,100,web_fetch
1773929914.888402,error,2.11,100,web_fetch
1773929914.889503,error,2.97,100,web_fetch
1773929914.890514,error,2.55,100,calculate
1773929914.891903,error,1.82,100,calculate
1773929914.926041,error,2.88,100,web_fetch
1773929914.926597,rejected,2.32,100,calculate
1773929914.928368,rejected,1.66,100,web_fetch
1773929914.930031,rejected,1.99,100,calculate
1773929914.931061,rejected,1.53,100,web_fetch
1773929914.932022,error,2.32,100,web_fetch
1773929914.932592,rejected,2.26,100,calculate
1773929914.970988,error,2.73,100,calculate
1773929915.002713,error,3.11,100,web_fetch
1773929915.065122,success,837.43,100,calculate
1773929915.094759,error,3.21,100,mock_heavy
1773929915.095763,error,3.33,100,mock_heavy
1773929915.096869,error,3.44,100,mock_heavy
1773929915.098532,error,2.40,100,web_fetch
1773929915.099585,error,2.03,100,mock_heavy
1773929915.173272,error,3.36,100,web_fetch
1773929915.174425,error,2.21,100,calculate
1773929915.175652,error,2.04,100,web_fetch
1773929915.203875,error,1.72,100,mock_heavy
1773929915.265771,success,651.25,100,calculate
1773929915.296317,error,2.12,100,mock_heavy
1773929915.313273,success,708.99,100,calculate
1773929915.328337,error,2.94,100,calculate
1773929915.329410,error,3.37,100,web_fetch
1773929915.357509,error,1.12,100,mock_heavy
1773929915.358051,error,1.27,100,mock_heavy
1773929915.404193,error,2.48,100,calculate
1773929915.404922,error,1.75,100,web_fetch
1773929915.404967,error,1.71,100,calculate
1773929915.405729,error,1.51,100,mock_heavy
1773929915.406585,rejected,0.66,100,web_fetch
1773929915.450949,error,1.80,100,mock_heavy
1773929915.450949,error,2.37,100,web_fetch
1773929915.452056,rejected,1.22,100,calculate
1773929915.452056,error,1.27,100,web_fetch
1773929915.452753,rejected,1.22,100,mock_heavy
1773929915.453321,rejected,0.88,100,web_fetch
1773929915.454086,rejected,0.83,100,web_fetch
1773929915.454199,rejected,0.75,100,calculate
1773929915.513730,success,1329.78,100,mock_heavy
1773929915.515356,error,1.96,100,mock_heavy
1773929915.591867,error,2.32,100,calculate
1773929915.592556,error,2.64,100,calculate
1773929915.593483,error,2.29,100,mock_heavy
1773929915.594188,error,2.81,100,calculate
1773929915.595192,error,2.90,100,web_fetch
1773929915.596341,rejected,2.38,100,web_fetch
1773929915.597023,rejected,2.30,100,calculate
1773929915.598143,rejected,1.72,100,web_fetch
1773929915.599323,rejected,1.11,100,mock_heavy
1773929915.622441,error,2.14,100,web_fetch
1773929915.623441,rejected,1.07,100,calculate
1773929915.653915,error,3.35,100,calculate
1773929915.654592,error,2.13,100,mock_heavy
1773929915.698923,success,557.45,100,web_fetch
1773929915.699576,error,2.41,100,web_fetch
1773929915.702016,rejected,1.73,100,web_fetch
1773929915.703014,rejected,1.28,100,mock_heavy
1773929915.745422,error,2.17,100,mock_heavy
1773929915.777219,error,1.88,100,web_fetch
1773929915.778216,error,2.97,100,web_fetch
1773929915.779614,error,2.64,100,mock_heavy
1773929915.779931,rejected,2.32,100,web_fetch
1773929915.781191,rejected,2.08,100,calculate
1773929915.783269,rejected,1.03,100,mock_heavy
1773929915.807660,success,618.90,100,web_fetch
1773929915.809783,rejected,1.10,100,mock_heavy
1773929915.809839,rejected,2.07,100,calculate
1773929915.810878,rejected,2.07,100,calculate
1773929915.840910,error,2.23,100,mock_heavy
1773929915.843664,error,2.43,100,calculate
1773929915.843693,rejected,3.50,100,web_fetch
1773929915.844893,rejected,2.88,100,calculate
1773929915.846651,rejected,1.17,100,web_fetch
1773929915.870085,success,386.29,100,calculate
1773929915.871670,error,2.13,100,mock_heavy
1773929915.872542,rejected,2.28,100,mock_heavy
1773929915.872692,rejected,2.67,100,mock_heavy
1773929915.873798,rejected,2.16,100,mock_heavy
1773929915.947899,success,511.76,100,calculate
1773929915.948488,error,2.30,100,web_fetch
1773929915.993539,error,2.78,100,web_fetch
1773929915.994235,error,2.65,100,calculate
1773929915.995241,error,2.20,100,mock_heavy
1773929916.022259,success,437.98,100,calculate
1773929916.023238,error,3.48,100,calculate
1773929916.024295,rejected,2.42,100,calculate
1773929916.025289,rejected,2.29,100,web_fetch
1773929916.026164,rejected,1.42,100,web_fetch
1773929916.055558,success,726.65,100,web_fetch
1773929916.056663,error,2.30,100,web_fetch
1773929916.057217,rejected,2.71,100,calculate
1773929916.058372,rejected,1.84,100,web_fetch
1773929916.060208,rejected,2.12,100,calculate
1773929916.061207,rejected,2.34,100,mock_heavy
1773929916.062330,rejected,2.41,100,calculate
1773929916.063546,rejected,2.36,100,calculate
1773929916.064738,rejected,1.26,100,mock_heavy
1773929916.086303,error,3.10,100,mock_heavy
1773929916.087303,rejected,2.10,100,web_fetch
1773929916.132767,success,1309.43,100,mock_heavy
1773929916.179489,success,664.02,100,calculate
1773929916.180130,error,3.19,100,calculate
1773929916.181127,error,3.40,100,web_fetch
1773929916.182762,error,3.06,100,mock_heavy
1773929916.183774,rejected,2.04,100,calculate
1773929916.184774,rejected,2.15,100,web_fetch
1773929916.185818,rejected,2.15,100,web_fetch
1773929916.209752,error,3.36,100,web_fetch
1773929916.210433,rejected,2.77,100,web_fetch
1773929916.211431,error,2.54,100,web_fetch
1773929916.240074,error,2.56,100,calculate
1773929916.241503,rejected,2.16,100,web_fetch
1773929916.242080,rejected,1.58,100,web_fetch
1773929916.256910,success,1432.41,100,mock_heavy
1773929916.258006,rejected,1.61,100,calculate
1773929916.258619,rejected,2.40,100,web_fetch
1773929916.259618,rejected,2.53,100,web_fetch
1773929916.261023,rejected,1.59,100,mock_heavy
1773929916.302823,error,2.13,100,web_fetch
1773929916.365264,success,782.28,100,web_fetch
1773929916.366812,error,2.61,100,mock_heavy
1773929916.367464,error,2.51,100,mock_heavy
1773929916.368026,error,2.98,100,web_fetch
1773929916.369426,rejected,1.58,100,calculate
1773929916.411673,error,1.71,100,web_fetch
1773929916.412379,error,2.06,100,web_fetch
1773929916.458519,success,1493.13,100,mock_heavy
1773929916.520251,success,783.70,100,calculate
1773929916.522012,error,1.98,100,mock_heavy
1773929916.522756,error,1.89,100,web_fetch
1773929916.567715,error,3.97,100,mock_heavy
1773929916.569335,error,2.35,100,calculate
1773929916.569893,error,2.89,100,mock_heavy
1773929916.613950,success,873.24,100,calculate
1773929916.643833,error,3.06,100,calculate
1773929916.645416,error,2.54,100,calculate
1773929916.646046,error,2.45,100,web_fetch
1773929916.646897,error,2.29,100,mock_heavy
1773929916.720741,error,4.19,100,mock_heavy
1773929916.722342,error,3.58,100,web_fetch
1773929916.722887,error,3.04,100,mock_heavy
1773929916.724274,error,2.92,100,calculate
1773929916.765511,success,845.65,100,calculate
1773929916.766510,error,3.80,100,mock_heavy
1773929916.767512,rejected,2.80,100,mock_heavy
1773929916.768829,rejected,2.04,100,mock_heavy
1773929916.769765,rejected,2.69,100,web_fetch
1773929916.771424,error,2.04,100,web_fetch
1773929916.772458,rejected,2.44,100,web_fetch
1773929916.773466,rejected,2.52,100,web_fetch
1773929916.775017,rejected,2.25,100,calculate
1773929916.775984,rejected,2.55,100,calculate
1773929916.777322,rejected,1.89,100,calculate
1773929916.778662,rejected,2.14,100,mock_heavy
1773929916.779786,rejected,1.85,100,calculate
1773929916.781085,rejected,2.10,100,mock_heavy
1773929916.782212,rejected,0.98,100,mock_heavy
1773929916.811687,error,1.99,100,mock_heavy
1773929916.842048,success,862.69,100,calculate
1773929916.871992,error,3.28,100,web_fetch
1773929916.872697,error,3.38,100,mock_heavy
1773929916.873773,error,3.62,100,calculate
1773929916.875530,rejected,2.43,100,web_fetch
1773929916.876847,rejected,2.45,100,calculate
1773929916.877958,rejected,2.59,100,web_fetch
1773929916.879293,rejected,2.42,100,mock_heavy
1773929916.880551,rejected,2.30,100,mock_heavy
1773929916.881741,rejected,1.30,100,mock_heavy
1773929916.917850,error,3.63,100,calculate
1773929916.918849,rejected,2.63,100,calculate
1773929916.918849,error,2.63,100,mock_heavy
1773929916.920434,rejected,3.07,100,mock_heavy
1773929916.922503,rejected,2.04,100,web_fetch
1773929916.923504,rejected,1.60,100,web_fetch
1773929916.963784,error,3.38,100,calculate
1773929916.964789,error,2.37,100,calculate
1773929916.965521,rejected,2.68,100,mock_heavy
1773929916.966599,rejected,2.86,100,web_fetch
1773929916.968205,rejected,1.53,100,web_fetch
1773929916.969734,rejected,1.00,100,calculate
1773929917.008312,error,2.14,100,web_fetch
1773929917.039468,success,1504.88,100,mock_heavy
1773929917.040209,error,2.24,100,calculate
1773929917.041218,error,1.79,100,mock_heavy
1773929917.070195,error,2.73,100,mock_heavy
1773929917.071711,rejected,2.55,100,web_fetch
1773929917.072723,error,2.64,100,calculate
1773929917.074153,rejected,2.23,100,mock_heavy
1773929917.075358,rejected,2.28,100,mock_heavy
1773929917.076383,rejected,1.41,100,calculate
1773929917.101325,error,3.56,100,calculate
1773929917.102338,rejected,2.54,100,mock_heavy
1773929917.103778,rejected,2.14,100,mock_heavy
1773929917.104882,rejected,2.60,100,mock_heavy
1773929917.105922,rejected,2.68,100,web_fetch
1773929917.107506,rejected,1.63,100,calculate
1773929917.132172,success,1528.43,100,mock_heavy
1773929917.149077,rejected,2.96,100,mock_heavy
1773929917.149077,error,2.99,100,calculate
1773929917.178917,error,2.79,100,calculate
1773929917.179466,error,2.78,100,mock_heavy
1773929917.180508,rejected,1.74,100,calculate
1773929917.209339,error,3.42,100,calculate
1773929917.209926,rejected,2.84,100,calculate
1773929917.211169,error,2.94,100,calculate
1773929917.212703,rejected,1.41,100,calculate
1773929917.240313,error,2.74,100,calculate
1773929917.302797,error,2.89,100,calculate
1773929917.303952,error,2.76,100,web_fetch
1773929917.305144,error,2.61,100,calculate
1773929917.306488,rejected,2.25,100,calculate
1773929917.307755,rejected,2.38,100,web_fetch
1773929917.308741,rejected,2.56,100,web_fetch
1773929917.310167,rejected,2.26,100,mock_heavy
1773929917.311422,rejected,1.04,100,mock_heavy
1773929917.348888,success,805.46,100,calculate
1773929917.395081,error,3.49,100,calculate
1773929917.396114,error,3.01,100,calculate
1773929917.396685,error,2.96,100,mock_heavy
1773929917.397841,error,2.57,100,mock_heavy
1773929917.439891,error,3.48,100,calculate
1773929917.441652,error,2.90,100,calculate
1773929917.442824,rejected,2.50,100,web_fetch
1773929917.444009,rejected,2.55,100,mock_heavy
1773929917.445322,rejected,2.36,100,calculate
1773929917.446563,rejected,2.51,100,calculate
1773929917.447679,rejected,2.56,100,calculate
1773929917.449071,rejected,1.27,100,calculate
1773929917.471165,error,2.44,100,mock_heavy
1773929917.472173,error,1.99,100,web_fetch
1773929917.473026,rejected,1.10,100,web_fetch
1773929917.534246,success,822.38,100,web_fetch
1773929917.535278,error,1.44,100,web_fetch
1773929917.535278,error,2.59,100,mock_heavy
1773929917.580397,error,2.84,100,calculate
1773929917.581134,error,3.21,100,calculate
1773929917.582133,rejected,3.25,100,web_fetch
1773929917.584305,rejected,2.35,100,web_fetch
1773929917.585386,rejected,2.26,100,calculate
1773929917.586651,rejected,2.20,100,calculate
1773929917.587646,rejected,2.44,100,calculate
1773929917.589395,rejected,1.24,100,mock_heavy
1773929917.611712,error,2.40,100,web_fetch
1773929917.611712,error,2.40,100,calculate
1773929917.613476,rejected,1.68,100,web_fetch
1773929917.656862,success,918.98,100,web_fetch
1773929917.689370,success,870.45,100,calculate
1773929917.690456,error,2.41,100,mock_heavy
1773929917.691046,rejected,3.03,100,web_fetch
1773929917.692320,error,2.85,100,web_fetch
1773929917.693530,rejected,2.52,100,web_fetch
1773929917.694616,rejected,2.60,100,calculate
1773929917.696179,rejected,1.29,100,calculate
1773929917.697466,rejected,2.04,100,web_fetch
1773929917.698533,rejected,2.03,100,mock_heavy
1773929917.699504,rejected,2.01,100,web_fetch
1773929917.700559,rejected,1.57,100,calculate
1773929917.702129,rejected,2.05,100,mock_heavy
1773929917.703132,rejected,1.61,100,mock_heavy
1773929917.733406,error,3.31,100,mock_heavy
1773929917.734981,error,2.28,100,web_fetch
1773929917.735538,rejected,1.73,100,calculate
1773929917.779487,error,3.08,100,mock_heavy
1773929917.780204,error,2.94,100,web_fetch
1773929917.781201,rejected,2.85,100,calculate
1773929917.782597,rejected,2.69,100,mock_heavy
1773929917.784050,rejected,2.41,100,mock_heavy
1773929917.785336,rejected,2.29,100,calculate
1773929917.786518,rejected,2.09,100,web_fetch
1773929917.787627,rejected,2.33,100,web_fetch
1773929917.788613,rejected,2.52,100,web_fetch
1773929917.789952,rejected,2.32,100,calculate
1773929917.791132,rejected,2.11,100,calculate
1773929917.792271,error,3.30,100,mock_heavy
1773929917.794240,rejected,2.04,100,mock_heavy
1773929917.795248,rejected,2.53,100,web_fetch
1773929917.796275,rejected,2.27,100,mock_heavy
1773929917.797958,rejected,1.77,100,calculate
1773929917.799065,rejected,0.94,100,web_fetch
1773929917.799969,rejected,1.46,100,web_fetch
1773929917.800009,rejected,1.98,100,web_fetch
1773929917.801428,rejected,1.17,100,calculate
1773929917.802510,rejected,0.09,100,calculate
1773929917.841717,success,907.01,100,web_fetch
1773929917.842717,error,2.44,100,web_fetch
1773929917.843807,rejected,1.89,100,calculate
1773929917.844353,rejected,1.34,100,web_fetch
1773929917.873683,success,1013.59,100,web_fetch
1773929917.874787,error,2.71,100,web_fetch
1773929917.874787,rejected,2.71,100,web_fetch
1773929917.876433,rejected,2.06,100,mock_heavy
1773929917.877500,rejected,2.52,100,mock_heavy
1773929917.878495,rejected,2.65,100,mock_heavy
1773929917.880015,rejected,2.23,100,mock_heavy
1773929917.881147,rejected,1.62,100,calculate
1773929917.905118,error,3.71,100,mock_heavy
1773929917.906119,rejected,3.36,100,web_fetch
1773929917.906979,rejected,3.59,100,web_fetch
1773929917.907601,rejected,2.41,100,web_fetch
1773929917.908926,rejected,2.19,100,web_fetch
1773929917.910565,rejected,1.71,100,calculate
1773929917.935182,error,2.27,100,mock_heavy
1773929917.936821,error,1.19,100,web_fetch
1773929917.952202,error,2.06,100,calculate
1773929917.953241,rejected,2.17,100,calculate
1773929917.954263,rejected,2.46,100,mock_heavy
1773929917.955663,rejected,2.15,100,mock_heavy
1773929917.956785,rejected,2.33,100,calculate
1773929917.957812,rejected,1.44,100,calculate
1773929917.997992,error,3.42,100,calculate
1773929917.998991,error,3.07,100,calculate
1773929918.000051,rejected,2.97,100,calculate
1773929918.001507,rejected,2.59,100,web_fetch
1773929918.003099,rejected,1.54,100,calculate
1773929918.043080,error,2.74,100,web_fetch
1773929918.043763,error,3.08,100,web_fetch
1773929918.044760,rejected,3.09,100,web_fetch
1773929918.045820,rejected,2.05,100,web_fetch
1773929918.075090,error,2.53,100,web_fetch
1773929918.076124,error,2.59,100,web_fetch
1773929918.076124,rejected,2.59,100,web_fetch
1773929918.077616,rejected,2.10,100,web_fetch
1773929918.121279,success,540.43,100,calculate
1773929918.122868,error,2.34,100,mock_heavy
1773929918.123428,rejected,1.78,100,web_fetch
1773929918.124088,rejected,1.66,100,calculate
1773929918.153290,error,3.66,100,mock_heavy
1773929918.154350,error,3.71,100,web_fetch
1773929918.155687,rejected,2.93,100,mock_heavy
1773929918.157514,rejected,1.65,100,mock_heavy
1773929918.185332,error,2.39,100,calculate
1773929918.186499,rejected,1.78,100,web_fetch
1773929918.187168,rejected,1.68,100,calculate
1773929918.246648,error,2.78,100,web_fetch
1773929918.247752,error,2.26,100,calculate
1773929918.248302,error,1.71,100,mock_heavy
1773929918.293285,error,3.07,100,mock_heavy
1773929918.293959,error,3.53,100,mock_heavy
1773929918.294964,error,2.52,100,calculate
1773929918.296913,rejected,2.17,100,web_fetch
1773929918.297485,rejected,2.15,100,mock_heavy
1773929918.299084,rejected,1.75,100,mock_heavy
1773929918.299640,rejected,2.22,100,web_fetch
1773929918.301857,rejected,1.11,100,mock_heavy
1773929918.339469,success,515.53,100,web_fetch
1773929918.340469,error,2.38,100,calculate
1773929918.341747,rejected,2.14,100,mock_heavy
1773929918.342291,rejected,1.60,100,mock_heavy
1773929918.417996,success,1054.21,100,mock_heavy
1773929918.419708,error,2.45,100,web_fetch
1773929918.420460,error,2.27,100,web_fetch
1773929918.421047,error,1.68,100,calculate
1773929918.480696,error,1.75,100,web_fetch
1773929918.483488,error,2.09,100,web_fetch
1773929918.484498,error,1.62,100,mock_heavy
1773929918.527655,error,2.89,100,mock_heavy
1773929918.530546,error,2.27,100,mock_heavy
1773929918.531540,rejected,2.97,100,web_fetch
1773929918.532641,error,2.45,100,web_fetch
1773929918.533947,rejected,1.14,100,web_fetch
1773929918.575844,success,340.80,100,web_fetch
1773929918.576836,error,2.38,100,calculate
1773929918.605609,error,3.58,100,web_fetch
1773929918.606610,rejected,2.55,100,mock_heavy
1773929918.607826,rejected,2.73,100,calculate
1773929918.609191,rejected,2.57,100,calculate
1773929918.610557,rejected,1.49,100,mock_heavy
1773929918.653234,success,186.59,100,calculate
1773929918.654235,error,2.24,100,mock_heavy
1773929918.654866,error,1.61,100,web_fetch
1773929918.655927,rejected,1.58,100,web_fetch
1773929918.684608,success,309.39,100,web_fetch
1773929918.685732,rejected,1.13,100,web_fetch
1773929918.731287,success,200.35,100,calculate
1773929918.749084,success,276.55,100,calculate
1773929918.750077,rejected,2.76,100,calculate
1773929918.750077,success,353.13,100,calculate
1773929918.751816,success,412.45,100,calculate
1773929918.752836,rejected,2.61,100,mock_heavy
1773929918.753915,rejected,2.53,100,web_fetch
