gateway,run_idx,sweep_key,sweep_val,success,rejected_s0,cascade_failed,raw_goodput,effective_goodput,raw_goodput_s,effective_goodput_s,p50_ms,p95_ms,p99_ms,e2e_p50_ms,e2e_p95_ms,e2e_p99_ms,csv,error
ng,1,concurrency,10,200,0,0,2124.0,2124.0,69.97,69.97,158.1,810.1,814.0,1304.6,2766.9,3638.4,ng_concurrency10_run1.csv,
ng,2,concurrency,10,200,0,0,2124.0,2124.0,69.9,69.9,158.2,810.2,814.3,1303.0,2763.0,3568.0,ng_concurrency10_run2.csv,
ng,3,concurrency,10,200,0,0,2124.0,2124.0,69.97,69.97,157.9,809.9,814.3,1296.6,2763.8,3622.7,ng_concurrency10_run3.csv,
ng,4,concurrency,10,200,0,0,2124.0,2124.0,69.95,69.95,158.0,810.1,813.5,1297.8,2765.0,3566.1,ng_concurrency10_run4.csv,
ng,5,concurrency,10,200,0,0,2124.0,2124.0,69.91,69.91,158.0,810.1,814.0,1307.0,2772.2,3640.9,ng_concurrency10_run5.csv,
srl,1,concurrency,10,200,0,0,2124.0,2124.0,69.85,69.85,158.1,809.9,813.8,1304.1,2815.6,3563.2,srl_concurrency10_run1.csv,
srl,2,concurrency,10,200,0,0,2124.0,2124.0,70.27,70.27,156.9,809.0,811.9,1298.0,2751.6,3561.6,srl_concurrency10_run2.csv,
srl,3,concurrency,10,200,0,0,2124.0,2124.0,70.17,70.17,157.3,809.0,811.5,1301.5,2753.0,3554.1,srl_concurrency10_run3.csv,
srl,4,concurrency,10,200,0,0,2124.0,2124.0,70.06,70.06,157.7,809.7,814.1,1297.0,2757.3,3557.2,srl_concurrency10_run4.csv,
srl,5,concurrency,10,200,0,0,2124.0,2124.0,69.91,69.91,158.1,809.9,811.9,1301.0,2754.6,3629.5,srl_concurrency10_run5.csv,
rajomon,1,concurrency,10,183,10,7,2014.0,1946.0,71.72,69.3,157.7,809.6,812.0,1301.0,2754.0,3560.3,rajomon_concurrency10_run1.csv,
rajomon,2,concurrency,10,160,32,8,1782.0,1725.0,71.65,69.36,158.0,810.6,887.9,1301.8,2831.2,3642.4,rajomon_concurrency10_run2.csv,
rajomon,3,concurrency,10,177,16,7,1942.0,1881.0,71.53,69.28,158.1,810.8,817.6,1304.4,2764.4,3570.8,rajomon_concurrency10_run3.csv,
rajomon,4,concurrency,10,160,32,8,1781.0,1725.0,71.99,69.73,157.6,810.0,812.2,1299.5,2764.4,3554.7,rajomon_concurrency10_run4.csv,
rajomon,5,concurrency,10,185,8,7,2024.0,1965.0,71.43,69.34,157.4,809.3,812.6,1294.7,2758.3,3556.5,rajomon_concurrency10_run5.csv,
dagor,1,concurrency,10,200,0,0,2124.0,2124.0,69.87,69.87,158.3,810.3,813.2,1302.1,2762.0,3654.0,dagor_concurrency10_run1.csv,
dagor,2,concurrency,10,200,0,0,2124.0,2124.0,69.95,69.95,158.1,809.9,813.4,1304.0,2815.3,3561.3,dagor_concurrency10_run2.csv,
dagor,3,concurrency,10,200,0,0,2124.0,2124.0,70.2,70.2,156.8,809.3,813.7,1296.0,2823.5,3566.5,dagor_concurrency10_run3.csv,
dagor,4,concurrency,10,200,0,0,2124.0,2124.0,70.13,70.13,157.3,809.2,812.7,1297.4,2755.3,3558.6,dagor_concurrency10_run4.csv,
dagor,5,concurrency,10,200,0,0,2124.0,2124.0,70.05,70.05,157.6,809.7,813.2,1297.1,2756.2,3557.1,dagor_concurrency10_run5.csv,
sbac,1,concurrency,10,200,0,0,2124.0,2124.0,69.92,69.92,158.2,810.0,812.2,1304.0,2757.8,3643.2,sbac_concurrency10_run1.csv,
sbac,2,concurrency,10,200,0,0,2124.0,2124.0,70.06,70.06,157.8,809.2,811.3,1299.2,2764.5,3552.2,sbac_concurrency10_run2.csv,
sbac,3,concurrency,10,200,0,0,2124.0,2124.0,69.87,69.87,158.3,810.2,814.8,1304.0,2763.5,3638.8,sbac_concurrency10_run3.csv,
sbac,4,concurrency,10,200,0,0,2124.0,2124.0,69.94,69.94,158.2,809.8,812.4,1300.3,2817.8,3565.2,sbac_concurrency10_run4.csv,
sbac,5,concurrency,10,200,0,0,2124.0,2124.0,70.34,70.34,156.7,809.2,813.3,1296.0,2767.7,3568.7,sbac_concurrency10_run5.csv,
plangate_full,1,concurrency,10,184,16,0,1921.0,1921.0,68.98,68.98,158.0,809.9,811.9,1291.3,2832.5,3643.7,plangate_full_concurrency10_run1.csv,
plangate_full,2,concurrency,10,184,16,0,1921.0,1921.0,68.98,68.98,158.1,810.0,813.9,1296.8,2761.8,3563.7,plangate_full_concurrency10_run2.csv,
plangate_full,3,concurrency,10,184,16,0,1921.0,1921.0,69.0,69.0,158.1,810.3,882.1,1294.7,2763.7,3563.0,plangate_full_concurrency10_run3.csv,
plangate_full,4,concurrency,10,184,16,0,1921.0,1921.0,69.08,69.08,157.8,809.5,811.7,1291.1,2759.2,3561.1,plangate_full_concurrency10_run4.csv,
plangate_full,5,concurrency,10,183,17,0,1910.0,1910.0,68.88,68.88,158.1,810.3,815.9,1291.6,2758.5,3561.3,plangate_full_concurrency10_run5.csv,
ng,1,concurrency,20,200,0,0,2124.0,2124.0,66.7,66.7,448.2,1212.3,1361.1,2895.4,4822.1,5551.7,ng_concurrency20_run1.csv,
ng,2,concurrency,20,200,0,0,2124.0,2124.0,67.86,67.86,436.8,1218.0,1426.3,2851.8,4985.3,5357.6,ng_concurrency20_run2.csv,
ng,3,concurrency,20,200,0,0,2124.0,2124.0,67.91,67.91,451.0,1192.7,1307.2,2833.2,4890.7,5447.6,ng_concurrency20_run3.csv,
ng,4,concurrency,20,200,0,0,2124.0,2124.0,67.95,67.95,436.3,1199.7,1317.1,2815.3,4847.5,5648.5,ng_concurrency20_run4.csv,
ng,5,concurrency,20,200,0,0,2124.0,2124.0,67.64,67.64,438.6,1206.1,1351.9,2840.7,4787.6,5409.3,ng_concurrency20_run5.csv,
srl,1,concurrency,20,200,0,0,2124.0,2124.0,68.07,68.07,452.9,1189.1,1324.0,2861.6,4831.2,5464.3,srl_concurrency20_run1.csv,
srl,2,concurrency,20,200,0,0,2124.0,2124.0,68.03,68.03,436.1,1188.3,1347.4,2901.5,4777.0,5460.6,srl_concurrency20_run2.csv,
srl,3,concurrency,20,200,0,0,2124.0,2124.0,67.63,67.63,437.1,1210.4,1312.0,2879.1,4904.6,5288.2,srl_concurrency20_run3.csv,
srl,4,concurrency,20,200,0,0,2124.0,2124.0,67.36,67.36,443.6,1199.8,1321.1,2835.6,4793.4,5321.4,srl_concurrency20_run4.csv,
srl,5,concurrency,20,200,0,0,2124.0,2124.0,67.63,67.63,432.5,1213.1,1312.8,2829.6,4814.9,5289.2,srl_concurrency20_run5.csv,
rajomon,1,concurrency,20,24,163,13,388.0,293.0,30.22,22.82,3.2,1140.0,1278.9,2931.9,4995.0,5341.8,rajomon_concurrency20_run1.csv,
rajomon,2,concurrency,20,29,159,12,411.0,338.0,32.01,26.32,34.5,1151.5,1257.0,2881.8,4844.3,5458.6,rajomon_concurrency20_run2.csv,
rajomon,3,concurrency,20,28,160,12,412.0,330.0,31.88,25.53,23.3,1121.4,1270.3,2855.5,5079.6,5113.4,rajomon_concurrency20_run3.csv,
rajomon,4,concurrency,20,22,162,16,386.0,262.0,30.07,20.41,2.9,1136.0,1283.9,2890.8,5302.4,5360.5,rajomon_concurrency20_run4.csv,
rajomon,5,concurrency,20,31,156,13,436.0,356.0,33.73,27.54,92.7,1137.9,1271.7,2868.6,4942.9,5404.1,rajomon_concurrency20_run5.csv,
dagor,1,concurrency,20,177,12,11,1963.0,1899.0,66.86,64.68,436.0,1203.8,1327.1,2814.1,4942.5,5364.6,dagor_concurrency20_run1.csv,
dagor,2,concurrency,20,127,65,8,1429.0,1375.0,68.24,65.66,413.4,1216.4,1324.5,2928.3,4910.0,5456.4,dagor_concurrency20_run2.csv,
dagor,3,concurrency,20,112,71,17,1340.0,1210.0,68.98,62.28,415.0,1204.1,1295.1,2912.9,5028.5,5236.4,dagor_concurrency20_run3.csv,
dagor,4,concurrency,20,200,0,0,2124.0,2124.0,67.88,67.88,440.1,1188.1,1345.6,2810.0,4810.1,5316.4,dagor_concurrency20_run4.csv,
dagor,5,concurrency,20,165,21,14,1843.0,1765.0,69.44,66.5,434.8,1214.2,1314.5,2920.5,4923.5,5542.7,dagor_concurrency20_run5.csv,
sbac,1,concurrency,20,200,0,0,2124.0,2124.0,67.52,67.52,431.7,1176.1,1292.9,2832.6,4762.6,5491.3,sbac_concurrency20_run1.csv,
sbac,2,concurrency,20,200,0,0,2124.0,2124.0,67.93,67.93,443.6,1198.6,1316.2,2904.6,4810.6,5342.8,sbac_concurrency20_run2.csv,
sbac,3,concurrency,20,200,0,0,2124.0,2124.0,67.42,67.42,437.3,1205.8,1346.4,2927.1,4787.3,5379.4,sbac_concurrency20_run3.csv,
sbac,4,concurrency,20,200,0,0,2124.0,2124.0,67.84,67.84,440.2,1186.6,1327.2,2797.2,4816.9,5565.1,sbac_concurrency20_run4.csv,
sbac,5,concurrency,20,200,0,0,2124.0,2124.0,67.56,67.56,443.4,1199.8,1320.2,2894.2,4734.0,5565.9,sbac_concurrency20_run5.csv,
plangate_full,1,concurrency,20,73,127,0,704.0,704.0,46.45,46.45,17.9,811.0,914.1,1260.4,3002.0,3702.0,plangate_full_concurrency20_run1.csv,
plangate_full,2,concurrency,20,75,125,0,716.0,716.0,46.73,46.73,19.0,815.0,886.3,1222.3,3067.8,3705.6,plangate_full_concurrency20_run2.csv,
plangate_full,3,concurrency,20,65,135,0,664.0,664.0,45.85,45.85,12.2,811.1,840.8,1304.5,2913.5,3672.1,plangate_full_concurrency20_run3.csv,
plangate_full,4,concurrency,20,67,133,0,669.0,669.0,46.65,46.65,14.7,810.6,825.6,1281.4,2764.6,3669.0,plangate_full_concurrency20_run4.csv,
plangate_full,5,concurrency,20,160,40,0,1648.0,1648.0,67.9,67.9,396.0,1159.3,1420.5,2531.9,4477.1,4793.9,plangate_full_concurrency20_run5.csv,
ng,1,concurrency,40,99,9,92,1486.0,978.0,57.86,38.08,1038.7,1845.6,1898.1,4973.0,8458.0,9565.0,ng_concurrency40_run1.csv,
ng,2,concurrency,40,93,13,94,1448.0,933.0,55.69,35.88,1042.3,1847.4,1886.3,4694.2,8684.0,10012.5,ng_concurrency40_run2.csv,
ng,3,concurrency,40,107,24,69,1449.0,1075.0,55.95,41.51,1033.7,1851.7,1889.5,5111.7,8420.3,9005.7,ng_concurrency40_run3.csv,
ng,4,concurrency,40,100,21,79,1486.0,1088.0,57.48,42.08,1060.9,1845.8,1921.2,5296.9,9498.2,10461.2,ng_concurrency40_run4.csv,
ng,5,concurrency,40,102,24,74,1450.0,1040.0,56.61,40.61,1025.7,1825.6,1877.4,5080.5,7949.5,9346.9,ng_concurrency40_run5.csv,
srl,1,concurrency,40,105,16,79,1460.0,1080.0,56.38,41.7,1031.0,1837.3,1904.4,5235.4,8595.1,9633.3,srl_concurrency40_run1.csv,
srl,2,concurrency,40,93,27,80,1472.0,987.0,57.45,38.52,1067.5,1858.5,1920.7,5332.6,9406.7,9910.2,srl_concurrency40_run2.csv,
srl,3,concurrency,40,107,19,74,1465.0,1048.0,57.83,41.37,1046.5,1847.4,1887.1,4804.3,8456.3,9394.2,srl_concurrency40_run3.csv,
srl,4,concurrency,40,93,15,92,1483.0,1009.0,57.55,39.16,1043.0,1847.5,1900.0,5108.9,9330.4,9675.8,srl_concurrency40_run4.csv,
srl,5,concurrency,40,94,24,82,1396.0,943.0,55.19,37.28,1027.2,1846.6,1894.7,4992.0,8504.8,9120.7,srl_concurrency40_run5.csv,
rajomon,1,concurrency,40,8,153,39,343.0,71.0,26.57,5.5,3.1,1696.2,1821.4,1929.3,3885.6,3885.6,rajomon_concurrency40_run1.csv,
rajomon,2,concurrency,40,9,150,41,347.0,82.0,27.02,6.38,2.7,1732.5,1837.4,2367.1,4502.3,4502.3,rajomon_concurrency40_run2.csv,
rajomon,3,concurrency,40,8,153,39,329.0,71.0,25.44,5.49,2.6,1666.4,1838.4,2602.7,3875.7,3875.7,rajomon_concurrency40_run3.csv,
rajomon,4,concurrency,40,9,154,37,322.0,78.0,25.06,6.07,2.8,1553.3,1853.1,2603.5,3810.1,3810.1,rajomon_concurrency40_run4.csv,
rajomon,5,concurrency,40,11,149,40,337.0,97.0,26.07,7.5,2.6,1719.3,1873.0,2511.0,4666.7,4666.7,rajomon_concurrency40_run5.csv,
dagor,1,concurrency,40,39,78,83,788.0,343.0,54.73,23.82,793.2,1732.1,1844.4,2759.5,6096.0,7581.2,dagor_concurrency40_run1.csv,
dagor,2,concurrency,40,38,84,78,789.0,309.0,56.33,22.06,755.1,1720.7,1842.9,2530.8,5282.7,6040.9,dagor_concurrency40_run2.csv,
dagor,3,concurrency,40,36,81,83,778.0,300.0,56.09,21.63,731.1,1701.2,1831.6,2095.7,5984.1,7127.8,dagor_concurrency40_run3.csv,
dagor,4,concurrency,40,39,85,76,780.0,336.0,55.86,24.06,655.1,1730.8,1843.3,2986.4,5098.8,5457.1,dagor_concurrency40_run4.csv,
dagor,5,concurrency,40,32,82,86,757.0,253.0,54.52,18.22,737.5,1726.2,1851.3,2547.4,4719.1,5161.7,dagor_concurrency40_run5.csv,
sbac,1,concurrency,40,109,16,75,1478.0,1066.0,56.54,40.78,1014.8,1803.7,1869.6,5071.5,8096.6,8692.2,sbac_concurrency40_run1.csv,
sbac,2,concurrency,40,101,26,73,1440.0,1043.0,55.45,40.17,1030.3,1840.2,1884.4,5012.8,8271.0,9498.0,sbac_concurrency40_run2.csv,
sbac,3,concurrency,40,111,19,70,1498.0,1103.0,55.79,41.08,1045.3,1843.0,1883.5,4909.0,8930.1,9577.6,sbac_concurrency40_run3.csv,
sbac,4,concurrency,40,102,21,77,1481.0,1052.0,55.82,39.65,1046.8,1852.6,1937.4,5122.5,9028.8,9944.1,sbac_concurrency40_run4.csv,
sbac,5,concurrency,40,112,21,67,1446.0,1087.0,56.15,42.21,1031.6,1833.1,1891.3,4857.8,8068.8,9005.0,sbac_concurrency40_run5.csv,
plangate_full,1,concurrency,40,81,119,0,746.0,746.0,54.89,54.89,135.9,811.3,942.3,1227.3,2895.6,4534.9,plangate_full_concurrency40_run1.csv,
plangate_full,2,concurrency,40,89,111,0,887.0,887.0,58.05,58.05,178.6,1057.9,1340.3,1872.1,4383.1,4991.6,plangate_full_concurrency40_run2.csv,
plangate_full,3,concurrency,40,70,130,0,672.0,672.0,44.09,44.09,9.8,811.2,826.4,1166.5,2836.0,3663.0,plangate_full_concurrency40_run3.csv,
plangate_full,4,concurrency,40,91,106,3,867.0,840.0,65.0,62.97,411.1,1209.1,1566.4,2630.7,4900.1,5443.6,plangate_full_concurrency40_run4.csv,
plangate_full,5,concurrency,40,107,93,0,960.0,960.0,67.27,67.27,442.3,1216.7,1439.1,2571.5,4724.0,5237.9,plangate_full_concurrency40_run5.csv,
ng,1,concurrency,60,54,64,82,916.0,523.0,55.36,31.61,1019.1,1876.8,1938.2,4513.2,8237.7,9738.9,ng_concurrency60_run1.csv,
ng,2,concurrency,60,58,49,93,961.0,559.0,51.13,29.74,1023.1,1889.3,1932.2,4395.7,8653.9,9165.7,ng_concurrency60_run2.csv,
ng,3,concurrency,60,50,55,95,896.0,445.0,54.23,26.93,1009.0,1887.6,1925.3,4150.2,8076.8,9153.5,ng_concurrency60_run3.csv,
ng,4,concurrency,60,54,52,94,959.0,553.0,51.4,29.64,1026.4,1918.7,1976.4,4967.2,9352.6,10108.3,ng_concurrency60_run4.csv,
ng,5,concurrency,60,59,51,90,959.0,569.0,52.27,31.02,1010.1,1868.1,1912.1,4744.1,7377.0,8144.1,ng_concurrency60_run5.csv,
srl,1,concurrency,60,65,61,74,944.0,616.0,51.21,33.42,1017.9,1875.4,1918.1,4961.3,8435.5,9109.0,srl_concurrency60_run1.csv,
srl,2,concurrency,60,58,47,95,1004.0,601.0,53.77,32.19,1008.6,1884.6,1927.5,5063.6,8407.6,9907.1,srl_concurrency60_run2.csv,
srl,3,concurrency,60,60,58,82,988.0,570.0,52.95,30.55,1034.4,1907.8,1966.1,4285.9,7642.0,10414.4,srl_concurrency60_run3.csv,
srl,4,concurrency,60,55,61,84,984.0,558.0,52.43,29.73,1024.8,1884.7,1936.7,5002.4,8515.6,9108.7,srl_concurrency60_run4.csv,
srl,5,concurrency,60,55,63,82,995.0,556.0,53.2,29.73,1017.4,1885.6,1929.0,4697.8,8719.3,9898.3,srl_concurrency60_run5.csv,
rajomon,1,concurrency,60,6,139,55,346.0,44.0,26.91,3.42,48.7,1672.1,1871.0,1537.9,2711.0,2711.0,rajomon_concurrency60_run1.csv,
rajomon,2,concurrency,60,7,144,49,332.0,57.0,25.65,4.4,2.9,1663.9,1892.7,1339.8,4351.9,4351.9,rajomon_concurrency60_run2.csv,
rajomon,3,concurrency,60,7,144,49,320.0,55.0,24.89,4.28,7.8,1475.8,1862.6,1517.5,4885.3,4885.3,rajomon_concurrency60_run3.csv,
rajomon,4,concurrency,60,7,142,51,325.0,58.0,25.12,4.48,4.9,1604.3,1890.7,1985.8,2981.7,2981.7,rajomon_concurrency60_run4.csv,
rajomon,5,concurrency,60,8,136,56,339.0,70.0,26.42,5.45,36.7,1618.8,1905.9,2566.2,3900.7,3900.7,rajomon_concurrency60_run5.csv,
dagor,1,concurrency,60,26,77,97,721.0,218.0,52.56,15.89,780.1,1800.6,1939.9,1673.4,5216.7,5394.8,dagor_concurrency60_run1.csv,
dagor,2,concurrency,60,21,95,84,627.0,161.0,46.2,11.86,613.6,1589.3,1922.3,2556.7,3781.2,4133.0,dagor_concurrency60_run2.csv,
dagor,3,concurrency,60,32,73,95,735.0,267.0,53.76,19.53,771.7,1753.3,1909.9,2306.0,5330.8,5436.1,dagor_concurrency60_run3.csv,
dagor,4,concurrency,60,30,65,105,764.0,241.0,54.28,17.12,846.9,1817.8,1918.3,1841.8,4826.8,5526.2,dagor_concurrency60_run4.csv,
dagor,5,concurrency,60,27,64,109,774.0,206.0,54.14,14.41,885.8,1826.8,1936.6,1742.9,3788.8,3936.4,dagor_concurrency60_run5.csv,
sbac,1,concurrency,60,52,59,89,915.0,539.0,55.08,32.44,1008.7,1879.0,1946.5,4866.4,8599.2,9896.5,sbac_concurrency60_run1.csv,
sbac,2,concurrency,60,58,70,72,926.0,611.0,56.04,36.98,1011.5,1884.3,1936.8,5467.9,8492.1,9014.9,sbac_concurrency60_run2.csv,
sbac,3,concurrency,60,49,68,83,877.0,485.0,55.32,30.6,1008.7,1888.1,1929.2,4284.6,7940.6,9096.0,sbac_concurrency60_run3.csv,
sbac,4,concurrency,60,53,63,84,895.0,551.0,53.02,32.64,1008.6,1871.1,1923.9,4652.6,8127.3,8849.1,sbac_concurrency60_run4.csv,
sbac,5,concurrency,60,47,64,89,949.0,535.0,54.65,30.81,1042.8,1885.8,1962.5,5267.8,8778.9,9383.5,sbac_concurrency60_run5.csv,
plangate_full,1,concurrency,60,77,123,0,750.0,750.0,52.41,52.41,107.2,812.8,980.1,1294.4,3679.4,4387.9,plangate_full_concurrency60_run1.csv,
plangate_full,2,concurrency,60,86,114,0,831.0,831.0,54.55,54.55,271.1,1155.0,1413.6,2367.0,5056.1,5721.7,plangate_full_concurrency60_run2.csv,
plangate_full,3,concurrency,60,84,115,1,836.0,829.0,54.91,54.45,277.7,1182.9,1339.6,2447.4,4865.7,5298.4,plangate_full_concurrency60_run3.csv,
plangate_full,4,concurrency,60,79,121,0,791.0,791.0,52.23,52.23,159.6,1046.1,1412.1,1952.4,4322.0,5081.1,plangate_full_concurrency60_run4.csv,
plangate_full,5,concurrency,60,66,134,0,688.0,688.0,44.84,44.84,14.5,810.9,887.4,1300.7,3369.4,3742.6,plangate_full_concurrency60_run5.csv,
