timestamp,session_id,mode,session_state,step_id,tool_name,status,latency_ms,budget,locked_price,regime,raw_goodput,effective_goodput,shadow_would_reject
1775022853.615127,sess-0179-5262d151,react,SUCCESS,r1,web_fetch,success,1249.07,500,0,,1.0,1.0,False
1775022853.979385,sess-0184-b0453c20,react,REJECTED_AT_STEP_0,r1,mock_heavy,error,1007.93,500,,,0.0,0.0,False
1775022854.000363,sess-0185-c3116974,react,REJECTED_AT_STEP_0,r1,web_fetch,error,1007.12,500,,,0.0,0.0,False
1775022849.641398,sess-0116-2cec603f,react,CASCADE_FAILED,r1,mock_heavy,success,1751.55,500,0,,11.0,0.0,False
1775022851.393077,sess-0116-2cec603f,react,CASCADE_FAILED,r2,web_fetch,success,832.58,500,0,,11.0,0.0,False
1775022852.225777,sess-0116-2cec603f,react,CASCADE_FAILED,r3,mock_heavy,success,1803.25,500,0,,11.0,0.0,False
1775022854.029219,sess-0116-2cec603f,react,CASCADE_FAILED,r4,web_fetch,error,1007.59,500,,,11.0,0.0,False
1775022847.731966,sess-0083-5359e0a2,react,CASCADE_FAILED,r1,mock_heavy,success,1926.99,500,0,,16.0,0.0,False
1775022849.659077,sess-0083-5359e0a2,react,CASCADE_FAILED,r2,mock_heavy,success,1745.14,500,0,,16.0,0.0,False
1775022851.404349,sess-0083-5359e0a2,react,CASCADE_FAILED,r3,mock_heavy,success,1508.37,500,0,,16.0,0.0,False
1775022852.912858,sess-0083-5359e0a2,react,CASCADE_FAILED,r4,web_fetch,success,1123.98,500,0,,16.0,0.0,False
1775022854.036964,sess-0083-5359e0a2,react,CASCADE_FAILED,r5,calculate,error,1007.30,500,,,16.0,0.0,False
1775022853.005710,sess-0167-b193d402,react,CASCADE_FAILED,r1,calculate,success,1041.42,500,0,,1.0,0.0,False
1775022854.047256,sess-0167-b193d402,react,CASCADE_FAILED,r2,web_fetch,error,1007.06,500,,,1.0,0.0,False
1775022854.073393,sess-0186-a3fd5425,react,REJECTED_AT_STEP_0,r1,web_fetch,error,1007.97,500,,,0.0,0.0,False
1775022852.979202,sess-0166-06fcfce5,react,SUCCESS,r1,calculate,success,1008.51,500,0,,2.0,2.0,False
1775022853.987849,sess-0166-06fcfce5,react,SUCCESS,r2,calculate,success,1141.22,500,0,,2.0,2.0,False
1775022848.629487,sess-0101-14d74625,react,CASCADE_FAILED,r1,web_fetch,success,1293.35,500,0,,5.0,0.0,False
1775022849.922959,sess-0101-14d74625,react,CASCADE_FAILED,r2,calculate,success,841.14,500,0,,5.0,0.0,False
1775022850.764224,sess-0101-14d74625,react,CASCADE_FAILED,r3,calculate,success,1093.93,500,0,,5.0,0.0,False
1775022851.858274,sess-0101-14d74625,react,CASCADE_FAILED,r4,web_fetch,success,1180.74,500,0,,5.0,0.0,False
1775022853.039133,sess-0101-14d74625,react,CASCADE_FAILED,r5,web_fetch,success,1239.48,500,0,,5.0,0.0,False
1775022854.278745,sess-0101-14d74625,react,CASCADE_FAILED,r6,mock_heavy,error,1007.47,500,,,5.0,0.0,False
1775022851.970465,sess-0151-a15b19e4,react,CASCADE_FAILED,r1,calculate,success,1077.65,500,0,,2.0,0.0,False
1775022853.048235,sess-0151-a15b19e4,react,CASCADE_FAILED,r2,web_fetch,success,1237.67,500,0,,2.0,0.0,False
1775022854.286036,sess-0151-a15b19e4,react,CASCADE_FAILED,r3,mock_heavy,error,1006.67,500,,,2.0,0.0,False
1775022853.213328,sess-0173-c6fd3319,react,CASCADE_FAILED,r1,calculate,success,1085.94,500,0,,1.0,0.0,False
1775022854.299426,sess-0173-c6fd3319,react,CASCADE_FAILED,r2,web_fetch,error,1006.62,500,,,1.0,0.0,False
1775022854.311920,sess-0190-f6dd4916,react,REJECTED_AT_STEP_0,r1,calculate,error,1006.61,500,,,0.0,0.0,False
1775022854.319235,sess-0191-5d7a7c58,react,REJECTED_AT_STEP_0,r1,calculate,error,1007.22,500,,,0.0,0.0,False
1775022852.730620,sess-0162-c7de85d6,react,CASCADE_FAILED,r1,mock_heavy,success,1716.38,500,0,,5.0,0.0,False
1775022854.447128,sess-0162-c7de85d6,react,CASCADE_FAILED,r2,calculate,error,1006.52,500,,,5.0,0.0,False
1775022852.425990,sess-0157-3b3e0e2e,react,CASCADE_FAILED,r1,calculate,success,1015.73,500,0,,2.0,0.0,False
1775022853.441837,sess-0157-3b3e0e2e,react,CASCADE_FAILED,r2,web_fetch,success,1262.85,500,0,,2.0,0.0,False
1775022854.704817,sess-0157-3b3e0e2e,react,CASCADE_FAILED,r3,web_fetch,error,1008.26,500,,,2.0,0.0,False
1775022853.626625,sess-0180-43fecf0e,react,CASCADE_FAILED,r1,calculate,success,1091.96,500,0,,1.0,0.0,False
1775022854.718763,sess-0180-43fecf0e,react,CASCADE_FAILED,r2,web_fetch,error,1007.66,500,,,1.0,0.0,False
1775022854.722429,sess-0195-47603efa,react,REJECTED_AT_STEP_0,r1,mock_heavy,error,1006.72,500,,,0.0,0.0,False
1775022854.752062,sess-0196-fbe6cbad,react,REJECTED_AT_STEP_0,r1,calculate,error,1007.06,500,,,0.0,0.0,False
1775022853.024715,sess-0169-0dc46752,react,SUCCESS,r1,calculate,success,1067.34,500,0,,6.0,6.0,False
1775022854.092229,sess-0169-0dc46752,react,SUCCESS,r2,mock_heavy,success,1940.02,500,0,,6.0,6.0,False
1775022847.495476,sess-0079-c218667b,react,SUCCESS,r1,web_fetch,success,1274.15,500,0,,11.0,11.0,False
1775022848.769758,sess-0079-c218667b,react,SUCCESS,r2,calculate,success,1128.89,500,0,,11.0,11.0,False
1775022849.898772,sess-0079-c218667b,react,SUCCESS,r3,web_fetch,success,975.80,500,0,,11.0,11.0,False
1775022850.874708,sess-0079-c218667b,react,SUCCESS,r4,calculate,success,1054.05,500,0,,11.0,11.0,False
1775022851.928880,sess-0079-c218667b,react,SUCCESS,r5,mock_heavy,success,1855.30,500,0,,11.0,11.0,False
1775022853.784311,sess-0079-c218667b,react,SUCCESS,r6,web_fetch,success,1207.95,500,0,,11.0,11.0,False
1775022854.992388,sess-0079-c218667b,react,SUCCESS,r7,web_fetch,success,1151.99,500,0,,11.0,11.0,False
1775022852.048017,sess-0154-01de666f,react,CASCADE_FAILED,r1,web_fetch,success,1233.82,500,0,,6.0,0.0,False
1775022853.282005,sess-0154-01de666f,react,CASCADE_FAILED,r2,mock_heavy,success,1902.80,500,0,,6.0,0.0,False
1775022855.184934,sess-0154-01de666f,react,CASCADE_FAILED,r3,mock_heavy,error,1007.56,500,,,6.0,0.0,False
1775022854.186885,sess-0187-248ec080,react,CASCADE_FAILED,r1,web_fetch,success,1243.15,500,0,,1.0,0.0,False
1775022855.430147,sess-0187-248ec080,react,CASCADE_FAILED,r2,web_fetch,error,1007.34,500,,,1.0,0.0,False
1775022851.333753,sess-0140-09467f1a,react,CASCADE_FAILED,r1,web_fetch,success,884.33,500,0,,8.0,0.0,False
1775022852.218216,sess-0140-09467f1a,react,CASCADE_FAILED,r2,web_fetch,success,240.72,500,0,,8.0,0.0,False
1775022852.459060,sess-0140-09467f1a,react,CASCADE_FAILED,r3,mock_heavy,success,1801.84,500,0,,8.0,0.0,False
1775022854.261116,sess-0140-09467f1a,react,CASCADE_FAILED,r4,web_fetch,success,1195.43,500,0,,8.0,0.0,False
1775022855.456666,sess-0140-09467f1a,react,CASCADE_FAILED,r5,calculate,error,1006.52,500,,,8.0,0.0,False
1775022851.782789,sess-0148-4a805cb5,react,CASCADE_FAILED,r1,calculate,success,805.81,500,0,,7.0,0.0,False
1775022852.588742,sess-0148-4a805cb5,react,CASCADE_FAILED,r2,calculate,success,969.86,500,0,,7.0,0.0,False
1775022853.558725,sess-0148-4a805cb5,react,CASCADE_FAILED,r3,mock_heavy,success,1904.19,500,0,,7.0,0.0,False
1775022855.463089,sess-0148-4a805cb5,react,CASCADE_FAILED,r4,web_fetch,error,1006.81,500,,,7.0,0.0,False
1775022851.787426,sess-0149-78846dd3,react,SUCCESS,r1,mock_heavy,success,1652.71,500,0,,11.0,11.0,False
1775022853.440257,sess-0149-78846dd3,react,SUCCESS,r2,mock_heavy,success,1903.94,500,0,,11.0,11.0,False
1775022855.344318,sess-0149-78846dd3,react,SUCCESS,r3,web_fetch,success,1179.89,500,0,,11.0,11.0,False
1775022852.661663,sess-0161-4b4ef4cf,react,CASCADE_FAILED,r1,mock_heavy,success,1758.26,500,0,,6.0,0.0,False
1775022854.420046,sess-0161-4b4ef4cf,react,CASCADE_FAILED,r2,web_fetch,success,1264.86,500,0,,6.0,0.0,False
1775022855.685042,sess-0161-4b4ef4cf,react,CASCADE_FAILED,r3,mock_heavy,error,1007.61,500,,,6.0,0.0,False
1775022854.625980,sess-0193-3715c566,react,CASCADE_FAILED,r1,web_fetch,success,1258.89,500,0,,1.0,0.0,False
1775022855.885046,sess-0193-3715c566,react,CASCADE_FAILED,r2,calculate,error,1008.08,500,,,1.0,0.0,False
1775022847.877752,sess-0087-75dca0cf,react,SUCCESS,r1,mock_heavy,success,1931.61,500,0,,22.0,22.0,False
1775022849.809477,sess-0087-75dca0cf,react,SUCCESS,r2,mock_heavy,success,1661.59,500,0,,22.0,22.0,False
1775022851.471190,sess-0087-75dca0cf,react,SUCCESS,r3,mock_heavy,success,1459.19,500,0,,22.0,22.0,False
1775022852.930517,sess-0087-75dca0cf,react,SUCCESS,r4,calculate,success,1021.38,500,0,,22.0,22.0,False
1775022853.952024,sess-0087-75dca0cf,react,SUCCESS,r5,calculate,success,1132.35,500,0,,22.0,22.0,False
1775022855.084508,sess-0087-75dca0cf,react,SUCCESS,r6,mock_heavy,success,1809.40,500,0,,22.0,22.0,False
1775022852.331692,sess-0155-b7900504,react,SUCCESS,r1,web_fetch,success,1140.84,500,0,,4.0,4.0,False
1775022853.472660,sess-0155-b7900504,react,SUCCESS,r2,calculate,success,1101.47,500,0,,4.0,4.0,False
1775022854.574330,sess-0155-b7900504,react,SUCCESS,r3,web_fetch,success,1195.33,500,0,,4.0,4.0,False
1775022855.769796,sess-0155-b7900504,react,SUCCESS,r4,web_fetch,success,1135.98,500,0,,4.0,4.0,False
1775022852.858200,sess-0165-185f220c,react,SUCCESS,r1,web_fetch,success,1082.42,500,0,,7.0,7.0,False
1775022853.940754,sess-0165-185f220c,react,SUCCESS,r2,web_fetch,success,1210.42,500,0,,7.0,7.0,False
1775022855.151295,sess-0165-185f220c,react,SUCCESS,r3,mock_heavy,success,1885.44,500,0,,7.0,7.0,False
1775022853.429857,sess-0178-4b05b3f9,react,SUCCESS,r1,mock_heavy,success,1899.36,500,0,,7.0,7.0,False
1775022855.329337,sess-0178-4b05b3f9,react,SUCCESS,r2,web_fetch,success,1159.34,500,0,,7.0,7.0,False
1775022856.488801,sess-0178-4b05b3f9,react,SUCCESS,r3,calculate,success,639.71,500,0,,7.0,7.0,False
1775022853.021176,sess-0168-d1476cf8,react,SUCCESS,r1,mock_heavy,success,1835.01,500,0,,11.0,11.0,False
1775022854.856320,sess-0168-d1476cf8,react,SUCCESS,r2,mock_heavy,success,1846.63,500,0,,11.0,11.0,False
1775022856.703080,sess-0168-d1476cf8,react,SUCCESS,r3,calculate,success,474.77,500,0,,11.0,11.0,False
1775022852.630145,sess-0160-f32f2c20,react,SUCCESS,r1,calculate,success,975.40,500,0,,8.0,8.0,False
1775022853.605707,sess-0160-f32f2c20,react,SUCCESS,r2,mock_heavy,success,1891.51,500,0,,8.0,8.0,False
1775022855.497337,sess-0160-f32f2c20,react,SUCCESS,r3,calculate,success,1039.96,500,0,,8.0,8.0,False
1775022856.537427,sess-0160-f32f2c20,react,SUCCESS,r4,web_fetch,success,770.78,500,0,,8.0,8.0,False
1775022850.079440,sess-0121-a5b9913a,react,SUCCESS,r1,web_fetch,success,1074.09,500,0,,14.0,14.0,False
1775022851.153669,sess-0121-a5b9913a,react,SUCCESS,r2,mock_heavy,success,1727.54,500,0,,14.0,14.0,False
1775022852.881338,sess-0121-a5b9913a,react,SUCCESS,r3,calculate,success,978.47,500,0,,14.0,14.0,False
1775022853.859938,sess-0121-a5b9913a,react,SUCCESS,r4,mock_heavy,success,1934.66,500,0,,14.0,14.0,False
1775022855.794719,sess-0121-a5b9913a,react,SUCCESS,r5,calculate,success,1029.35,500,0,,14.0,14.0,False
1775022856.824204,sess-0121-a5b9913a,react,SUCCESS,r6,web_fetch,success,573.82,500,0,,14.0,14.0,False
1775022853.302852,sess-0175-e105596a,react,SUCCESS,r1,calculate,success,1103.42,500,0,,5.0,5.0,False
1775022854.406452,sess-0175-e105596a,react,SUCCESS,r2,web_fetch,success,1200.57,500,0,,5.0,5.0,False
1775022855.607147,sess-0175-e105596a,react,SUCCESS,r3,web_fetch,success,1148.32,500,0,,5.0,5.0,False
1775022856.755708,sess-0175-e105596a,react,SUCCESS,r4,web_fetch,success,586.63,500,0,,5.0,5.0,False
1775022857.342486,sess-0175-e105596a,react,SUCCESS,r5,calculate,success,145.32,500,0,,5.0,5.0,False
1775022850.570329,sess-0128-4c813b77,react,SUCCESS,r1,web_fetch,success,1228.65,500,0,,11.0,11.0,False
1775022851.799105,sess-0128-4c813b77,react,SUCCESS,r2,web_fetch,success,1011.23,500,0,,11.0,11.0,False
1775022852.810464,sess-0128-4c813b77,react,SUCCESS,r3,web_fetch,success,1081.78,500,0,,11.0,11.0,False
1775022853.892375,sess-0128-4c813b77,react,SUCCESS,r4,web_fetch,success,1255.70,500,0,,11.0,11.0,False
1775022855.148282,sess-0128-4c813b77,react,SUCCESS,r5,mock_heavy,success,1797.67,500,0,,11.0,11.0,False
1775022856.946080,sess-0128-4c813b77,react,SUCCESS,r6,web_fetch,success,532.21,500,0,,11.0,11.0,False
1775022857.478425,sess-0128-4c813b77,react,SUCCESS,r7,calculate,success,68.14,500,0,,11.0,11.0,False
1775022850.906357,sess-0135-f06dbbea,react,SUCCESS,r1,calculate,success,1029.89,500,0,,10.0,10.0,False
1775022851.936369,sess-0135-f06dbbea,react,SUCCESS,r2,calculate,success,1064.66,500,0,,10.0,10.0,False
1775022853.001153,sess-0135-f06dbbea,react,SUCCESS,r3,web_fetch,success,1179.85,500,0,,10.0,10.0,False
1775022854.181069,sess-0135-f06dbbea,react,SUCCESS,r4,web_fetch,success,1225.30,500,0,,10.0,10.0,False
1775022855.406551,sess-0135-f06dbbea,react,SUCCESS,r5,mock_heavy,success,1862.80,500,0,,10.0,10.0,False
1775022857.269542,sess-0135-f06dbbea,react,SUCCESS,r6,web_fetch,success,298.13,500,0,,10.0,10.0,False
1775022852.851398,sess-0164-681764a6,react,SUCCESS,r1,mock_heavy,success,1733.47,500,0,,13.0,13.0,False
1775022854.584999,sess-0164-681764a6,react,SUCCESS,r2,mock_heavy,success,1885.96,500,0,,13.0,13.0,False
1775022856.471084,sess-0164-681764a6,react,SUCCESS,r3,web_fetch,success,749.03,500,0,,13.0,13.0,False
1775022857.220259,sess-0164-681764a6,react,SUCCESS,r4,web_fetch,success,338.82,500,0,,13.0,13.0,False
1775022857.559203,sess-0164-681764a6,react,SUCCESS,r5,calculate,success,122.78,500,0,,13.0,13.0,False
1775022853.085094,sess-0170-9f724c2e,react,SUCCESS,r1,mock_heavy,success,1868.27,500,0,,13.0,13.0,False
1775022854.953511,sess-0170-9f724c2e,react,SUCCESS,r2,mock_heavy,success,1817.93,500,0,,13.0,13.0,False
1775022856.771724,sess-0170-9f724c2e,react,SUCCESS,r3,web_fetch,success,583.59,500,0,,13.0,13.0,False
1775022857.355441,sess-0170-9f724c2e,react,SUCCESS,r4,calculate,success,140.42,500,0,,13.0,13.0,False
1775022857.495984,sess-0170-9f724c2e,react,SUCCESS,r5,web_fetch,success,207.35,500,0,,13.0,13.0,False
1775022854.694161,sess-0194-f0062950,react,SUCCESS,r1,calculate,success,1094.76,500,0,,7.0,7.0,False
1775022855.789051,sess-0194-f0062950,react,SUCCESS,r2,mock_heavy,success,1816.28,500,0,,7.0,7.0,False
1775022857.605469,sess-0194-f0062950,react,SUCCESS,r3,web_fetch,success,232.64,500,0,,7.0,7.0,False
1775022852.350891,sess-0156-bb3aa4d4,react,SUCCESS,r1,web_fetch,success,1167.93,500,0,,10.0,10.0,False
1775022853.519001,sess-0156-bb3aa4d4,react,SUCCESS,r2,calculate,success,1067.31,500,0,,10.0,10.0,False
1775022854.586426,sess-0156-bb3aa4d4,react,SUCCESS,r3,web_fetch,success,1271.58,500,0,,10.0,10.0,False
1775022855.858141,sess-0156-bb3aa4d4,react,SUCCESS,r4,mock_heavy,success,1819.49,500,0,,10.0,10.0,False
1775022857.677770,sess-0156-bb3aa4d4,react,SUCCESS,r5,web_fetch,success,177.34,500,0,,10.0,10.0,False
1775022857.855235,sess-0156-bb3aa4d4,react,SUCCESS,r6,web_fetch,success,158.38,500,0,,10.0,10.0,False
1775022855.139912,sess-0199-5ee49251,react,SUCCESS,r1,mock_heavy,success,1784.23,500,0,,10.0,10.0,False
1775022856.924265,sess-0199-5ee49251,react,SUCCESS,r2,mock_heavy,success,1164.50,500,0,,10.0,10.0,False
1775022854.292602,sess-0189-fc4b2659,react,SUCCESS,r1,calculate,success,134.85,500,0,,14.0,14.0,False
1775022854.427622,sess-0189-fc4b2659,react,SUCCESS,r2,calculate,success,1124.21,500,0,,14.0,14.0,False
1775022855.551963,sess-0189-fc4b2659,react,SUCCESS,r3,mock_heavy,success,1804.96,500,0,,14.0,14.0,False
1775022857.357112,sess-0189-fc4b2659,react,SUCCESS,r4,calculate,success,148.37,500,0,,14.0,14.0,False
1775022857.505642,sess-0189-fc4b2659,react,SUCCESS,r5,calculate,success,60.46,500,0,,14.0,14.0,False
1775022857.566226,sess-0189-fc4b2659,react,SUCCESS,r6,mock_heavy,success,920.43,500,0,,14.0,14.0,False
1775022854.839753,sess-0197-e920728b,react,SUCCESS,r1,calculate,success,1048.38,500,0,,10.0,10.0,False
1775022855.888258,sess-0197-e920728b,react,SUCCESS,r2,web_fetch,success,1208.38,500,0,,10.0,10.0,False
1775022857.096775,sess-0197-e920728b,react,SUCCESS,r3,calculate,success,276.89,500,0,,10.0,10.0,False
1775022857.373861,sess-0197-e920728b,react,SUCCESS,r4,mock_heavy,success,942.65,500,0,,10.0,10.0,False
1775022858.316643,sess-0197-e920728b,react,SUCCESS,r5,web_fetch,success,158.32,500,0,,10.0,10.0,False
1775022858.475104,sess-0197-e920728b,react,SUCCESS,r6,web_fetch,success,158.41,500,0,,10.0,10.0,False
1775022853.317121,sess-0176-e921c147,react,SUCCESS,r1,calculate,success,1096.76,500,0,,17.0,17.0,False
1775022854.414006,sess-0176-e921c147,react,SUCCESS,r2,mock_heavy,success,1853.81,500,0,,17.0,17.0,False
1775022856.267959,sess-0176-e921c147,react,SUCCESS,r3,mock_heavy,success,1521.33,500,0,,17.0,17.0,False
1775022857.789424,sess-0176-e921c147,react,SUCCESS,r4,web_fetch,success,158.83,500,0,,17.0,17.0,False
1775022857.948392,sess-0176-e921c147,react,SUCCESS,r5,mock_heavy,success,809.42,500,0,,17.0,17.0,False
1775022854.471435,sess-0192-12571af1,react,SUCCESS,r1,mock_heavy,success,1925.15,500,0,,15.0,15.0,False
1775022856.396725,sess-0192-12571af1,react,SUCCESS,r2,web_fetch,success,768.41,500,0,,15.0,15.0,False
1775022857.165258,sess-0192-12571af1,react,SUCCESS,r3,calculate,success,240.67,500,0,,15.0,15.0,False
1775022857.406106,sess-0192-12571af1,react,SUCCESS,r4,web_fetch,success,279.26,500,0,,15.0,15.0,False
1775022857.685484,sess-0192-12571af1,react,SUCCESS,r5,calculate,success,105.65,500,0,,15.0,15.0,False
1775022857.791265,sess-0192-12571af1,react,SUCCESS,r6,mock_heavy,success,848.79,500,0,,15.0,15.0,False
1775022858.640180,sess-0192-12571af1,react,SUCCESS,r7,web_fetch,success,158.01,500,0,,15.0,15.0,False
1775022854.993586,sess-0198-88c50d9d,react,SUCCESS,r1,calculate,success,1008.12,500,0,,13.0,13.0,False
1775022856.001880,sess-0198-88c50d9d,react,SUCCESS,r2,calculate,success,956.27,500,0,,13.0,13.0,False
1775022856.958339,sess-0198-88c50d9d,react,SUCCESS,r3,web_fetch,success,554.72,500,0,,13.0,13.0,False
1775022857.513179,sess-0198-88c50d9d,react,SUCCESS,r4,mock_heavy,success,859.81,500,0,,13.0,13.0,False
1775022858.373128,sess-0198-88c50d9d,react,SUCCESS,r5,mock_heavy,success,809.22,500,0,,13.0,13.0,False
1775022853.838963,sess-0183-b17b6ce9,react,SUCCESS,r1,calculate,success,1022.38,500,0,,14.0,14.0,False
1775022854.861482,sess-0183-b17b6ce9,react,SUCCESS,r2,web_fetch,success,1196.19,500,0,,14.0,14.0,False
1775022856.057811,sess-0183-b17b6ce9,react,SUCCESS,r3,calculate,success,914.84,500,0,,14.0,14.0,False
1775022856.972778,sess-0183-b17b6ce9,react,SUCCESS,r4,web_fetch,success,551.85,500,0,,14.0,14.0,False
1775022857.524752,sess-0183-b17b6ce9,react,SUCCESS,r5,mock_heavy,success,849.80,500,0,,14.0,14.0,False
1775022858.374673,sess-0183-b17b6ce9,react,SUCCESS,r6,mock_heavy,success,809.20,500,0,,14.0,14.0,False
1775022852.001473,sess-0153-fb1353c2,react,SUCCESS,r1,web_fetch,success,1229.26,500,0,,19.0,19.0,False
1775022853.230942,sess-0153-fb1353c2,react,SUCCESS,r2,web_fetch,success,1228.89,500,0,,19.0,19.0,False
1775022854.459955,sess-0153-fb1353c2,react,SUCCESS,r3,calculate,success,1125.34,500,0,,19.0,19.0,False
1775022855.585435,sess-0153-fb1353c2,react,SUCCESS,r4,mock_heavy,success,1806.95,500,0,,19.0,19.0,False
1775022857.392512,sess-0153-fb1353c2,react,SUCCESS,r5,mock_heavy,success,929.40,500,0,,19.0,19.0,False
1775022858.322036,sess-0153-fb1353c2,react,SUCCESS,r6,mock_heavy,success,809.00,500,0,,19.0,19.0,False
1775022859.131182,sess-0153-fb1353c2,react,SUCCESS,r7,web_fetch,success,158.69,500,0,,19.0,19.0,False
1775022854.241547,sess-0188-7509c5a9,react,SUCCESS,r1,web_fetch,success,1182.27,500,0,,19.0,19.0,False
1775022855.423965,sess-0188-7509c5a9,react,SUCCESS,r2,mock_heavy,success,878.78,500,0,,19.0,19.0,False
1775022856.302886,sess-0188-7509c5a9,react,SUCCESS,r3,web_fetch,success,848.31,500,0,,19.0,19.0,False
1775022857.151332,sess-0188-7509c5a9,react,SUCCESS,r4,web_fetch,success,387.33,500,0,,19.0,19.0,False
1775022857.538780,sess-0188-7509c5a9,react,SUCCESS,r5,mock_heavy,success,874.18,500,0,,19.0,19.0,False
1775022858.413098,sess-0188-7509c5a9,react,SUCCESS,r6,web_fetch,success,158.57,500,0,,19.0,19.0,False
1775022858.571823,sess-0188-7509c5a9,react,SUCCESS,r7,mock_heavy,success,808.20,500,0,,19.0,19.0,False
