timestamp,session_id,mode,session_state,step_id,tool_name,status,latency_ms,budget,locked_price,regime,raw_goodput,effective_goodput
1774602352.404568,sess-0112-b7ed4030,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,error,2000.42,500,,,0.0,0.0
1774602352.280953,sess-0094-eb911517,plan_and_solve,CASCADE_FAILED,s1,web_fetch,success,154.56,500,0,,1.0,0.0
1774602352.435511,sess-0094-eb911517,plan_and_solve,CASCADE_FAILED,s2,mock_heavy,error,2016.47,500,,,1.0,0.0
1774602352.295138,sess-0095-675d0d8d,plan_and_solve,CASCADE_FAILED,s1,web_fetch,success,156.44,500,0,,3.0,0.0
1774602352.451581,sess-0095-675d0d8d,plan_and_solve,CASCADE_FAILED,s2,calculate,success,5.68,500,0,,3.0,0.0
1774602352.457259,sess-0095-675d0d8d,plan_and_solve,CASCADE_FAILED,s3,calculate,success,3.99,500,0,,3.0,0.0
1774602352.461246,sess-0095-675d0d8d,plan_and_solve,CASCADE_FAILED,s4,mock_heavy,error,1990.74,500,,,3.0,0.0
1774602352.451581,sess-0113-49bb636c,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,error,2000.40,500,,,0.0,0.0
1774602352.296726,sess-0096-30970862,plan_and_solve,CASCADE_FAILED,s1,web_fetch,success,161.20,500,0,,4.0,0.0
1774602352.457922,sess-0096-30970862,plan_and_solve,CASCADE_FAILED,s2,calculate,success,4.52,500,0,,4.0,0.0
1774602352.462445,sess-0096-30970862,plan_and_solve,CASCADE_FAILED,s3,calculate,success,6.69,500,0,,4.0,0.0
1774602352.469130,sess-0096-30970862,plan_and_solve,CASCADE_FAILED,s4,calculate,success,8.84,500,0,,4.0,0.0
1774602352.477969,sess-0096-30970862,plan_and_solve,CASCADE_FAILED,s5,mock_heavy,error,1974.02,500,,,4.0,0.0
1774602352.299860,sess-0098-2c061b69,plan_and_solve,CASCADE_FAILED,s1,calculate,success,15.55,500,0,,2.0,0.0
1774602352.315405,sess-0098-2c061b69,plan_and_solve,CASCADE_FAILED,s2,web_fetch,success,159.59,500,0,,2.0,0.0
1774602352.475213,sess-0098-2c061b69,plan_and_solve,CASCADE_FAILED,s3,mock_heavy,error,1976.77,500,,,2.0,0.0
1774602352.304055,sess-0100-0e82d165,plan_and_solve,CASCADE_FAILED,s1,web_fetch,success,161.73,500,0,,1.0,0.0
1774602352.465785,sess-0100-0e82d165,plan_and_solve,CASCADE_FAILED,s2,mock_heavy,error,1986.20,500,,,1.0,0.0
1774602352.311673,sess-0104-94cf1ab3,plan_and_solve,CASCADE_FAILED,s1,calculate,success,8.24,500,0,,4.0,0.0
1774602352.319918,sess-0104-94cf1ab3,plan_and_solve,CASCADE_FAILED,s2,web_fetch,success,155.84,500,0,,4.0,0.0
1774602352.476295,sess-0104-94cf1ab3,plan_and_solve,CASCADE_FAILED,s3,calculate,success,6.48,500,0,,4.0,0.0
1774602352.482779,sess-0104-94cf1ab3,plan_and_solve,CASCADE_FAILED,s4,calculate,success,3.95,500,0,,4.0,0.0
1774602352.487246,sess-0104-94cf1ab3,plan_and_solve,CASCADE_FAILED,s5,mock_heavy,error,2010.64,500,,,4.0,0.0
1774602352.365466,sess-0106-26705548,plan_and_solve,CASCADE_FAILED,s1,web_fetch,success,158.20,500,0,,1.0,0.0
1774602352.523661,sess-0106-26705548,plan_and_solve,CASCADE_FAILED,s2,mock_heavy,error,2004.84,500,,,1.0,0.0
1774602352.517271,sess-0115-a294cf5d,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,error,2011.23,500,,,0.0,0.0
1774602352.586512,sess-0117-e4e7b61a,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,error,2004.86,500,,,0.0,0.0
1774602352.582887,sess-0116-7ca50ba8,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,error,2008.49,500,,,0.0,0.0
1774602352.251008,sess-0092-de76101f,plan_and_solve,CASCADE_FAILED,s1,calculate,success,9.24,500,0,,5.0,0.0
1774602352.260764,sess-0092-de76101f,plan_and_solve,CASCADE_FAILED,s2,web_fetch,success,158.76,500,0,,5.0,0.0
1774602352.419528,sess-0092-de76101f,plan_and_solve,CASCADE_FAILED,s3,calculate,success,11.33,500,0,,5.0,0.0
1774602352.430860,sess-0092-de76101f,plan_and_solve,CASCADE_FAILED,s4,web_fetch,success,156.83,500,0,,5.0,0.0
1774602352.587690,sess-0092-de76101f,plan_and_solve,CASCADE_FAILED,s5,calculate,success,9.27,500,0,,5.0,0.0
1774602352.596956,sess-0092-de76101f,plan_and_solve,CASCADE_FAILED,s6,mock_heavy,error,1994.42,500,,,5.0,0.0
1774602352.309928,sess-0102-d64a572f,plan_and_solve,CASCADE_FAILED,s1,web_fetch,success,158.08,500,0,,2.0,0.0
1774602352.468007,sess-0102-d64a572f,plan_and_solve,CASCADE_FAILED,s2,web_fetch,success,156.43,500,0,,2.0,0.0
1774602352.624438,sess-0102-d64a572f,plan_and_solve,CASCADE_FAILED,s3,mock_heavy,error,2016.14,500,,,2.0,0.0
1774602352.483466,sess-0114-1eba847d,plan_and_solve,CASCADE_FAILED,s1,calculate,success,8.17,500,0,,4.0,0.0
1774602352.491639,sess-0114-1eba847d,plan_and_solve,CASCADE_FAILED,s2,web_fetch,success,154.84,500,0,,4.0,0.0
1774602352.646482,sess-0114-1eba847d,plan_and_solve,CASCADE_FAILED,s3,calculate,success,4.51,500,0,,4.0,0.0
1774602352.650995,sess-0114-1eba847d,plan_and_solve,CASCADE_FAILED,s4,calculate,success,5.12,500,0,,4.0,0.0
1774602352.656628,sess-0114-1eba847d,plan_and_solve,CASCADE_FAILED,s5,mock_heavy,error,2011.01,500,,,4.0,0.0
1774602352.364928,sess-0105-53f74e1e,plan_and_solve,CASCADE_FAILED,s1,web_fetch,success,157.68,500,0,,3.0,0.0
1774602352.522607,sess-0105-53f74e1e,plan_and_solve,CASCADE_FAILED,s2,calculate,success,5.24,500,0,,3.0,0.0
1774602352.528380,sess-0105-53f74e1e,plan_and_solve,CASCADE_FAILED,s3,web_fetch,success,155.11,500,0,,3.0,0.0
1774602352.683486,sess-0105-53f74e1e,plan_and_solve,CASCADE_FAILED,s4,mock_heavy,error,1984.16,500,,,3.0,0.0
1774602352.701277,sess-0119-89121adf,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,error,2028.94,500,,,0.0,0.0
1774602352.393073,sess-0109-2c4393c1,plan_and_solve,CASCADE_FAILED,s1,calculate,success,13.17,500,0,,5.0,0.0
1774602352.406239,sess-0109-2c4393c1,plan_and_solve,CASCADE_FAILED,s2,calculate,success,13.29,500,0,,5.0,0.0
1774602352.420380,sess-0109-2c4393c1,plan_and_solve,CASCADE_FAILED,s3,calculate,success,10.80,500,0,,5.0,0.0
1774602352.431708,sess-0109-2c4393c1,plan_and_solve,CASCADE_FAILED,s4,web_fetch,success,157.87,500,0,,5.0,0.0
1774602352.589579,sess-0109-2c4393c1,plan_and_solve,CASCADE_FAILED,s5,web_fetch,success,160.18,500,0,,5.0,0.0
1774602352.749759,sess-0109-2c4393c1,plan_and_solve,CASCADE_FAILED,s6,mock_heavy,error,2025.78,500,,,5.0,0.0
1774602352.264930,sess-0093-3d70be94,plan_and_solve,CASCADE_FAILED,s1,web_fetch,success,161.60,500,0,,4.0,0.0
1774602352.426532,sess-0093-3d70be94,plan_and_solve,CASCADE_FAILED,s2,web_fetch,success,158.27,500,0,,4.0,0.0
1774602352.585355,sess-0093-3d70be94,plan_and_solve,CASCADE_FAILED,s3,calculate,success,8.59,500,0,,4.0,0.0
1774602352.593950,sess-0093-3d70be94,plan_and_solve,CASCADE_FAILED,s4,web_fetch,success,157.70,500,0,,4.0,0.0
1774602352.751647,sess-0093-3d70be94,plan_and_solve,CASCADE_FAILED,s5,mock_heavy,error,2023.89,500,,,4.0,0.0
1774602352.805983,sess-0120-b7e3e594,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,error,2000.85,500,,,0.0,0.0
1774602352.881366,sess-0123-498cdc42,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,error,2015.85,500,,,0.0,0.0
1774602352.916524,sess-0125-c0480e19,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,error,2011.46,500,,,0.0,0.0
1774602352.591385,sess-0118-c7c76444,plan_and_solve,CASCADE_FAILED,s1,calculate,success,9.03,500,0,,4.0,0.0
1774602352.600416,sess-0118-c7c76444,plan_and_solve,CASCADE_FAILED,s2,web_fetch,success,155.84,500,0,,4.0,0.0
1774602352.756254,sess-0118-c7c76444,plan_and_solve,CASCADE_FAILED,s3,web_fetch,success,156.78,500,0,,4.0,0.0
1774602352.913216,sess-0118-c7c76444,plan_and_solve,CASCADE_FAILED,s4,calculate,success,6.80,500,80,,4.0,0.0
1774602352.920011,sess-0118-c7c76444,plan_and_solve,CASCADE_FAILED,s5,mock_heavy,error,2007.97,500,,,4.0,0.0
1774602353.082680,sess-0129-86256a26,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,error,2014.67,500,,,0.0,0.0
1774602353.083282,sess-0130-dfd8788f,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,error,2014.09,500,,,0.0,0.0
1774602353.117829,sess-0136-6eef4a0c,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,error,2009.71,500,,,0.0,0.0
1774602353.112899,sess-0132-d66bb172,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,error,2014.64,500,,,0.0,0.0
1774602353.138359,sess-0139-29184a65,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,error,2020.09,500,,,0.0,0.0
1774602352.851956,sess-0122-4a6ce0d6,plan_and_solve,CASCADE_FAILED,s1,web_fetch,success,156.36,500,40,,2.0,0.0
1774602353.008316,sess-0122-4a6ce0d6,plan_and_solve,CASCADE_FAILED,s2,web_fetch,success,156.55,500,160,,2.0,0.0
1774602353.164861,sess-0122-4a6ce0d6,plan_and_solve,CASCADE_FAILED,s3,mock_heavy,error,1993.58,500,,,2.0,0.0
1774602353.282163,sess-0146-15a054c4,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,error,2014.88,500,,,0.0,0.0
1774602352.917902,sess-0126-d4fabaa8,plan_and_solve,CASCADE_FAILED,s1,web_fetch,success,203.01,500,120,,2.0,0.0
1774602353.120914,sess-0126-d4fabaa8,plan_and_solve,CASCADE_FAILED,s2,web_fetch,success,158.23,500,160,,2.0,0.0
1774602353.279148,sess-0126-d4fabaa8,plan_and_solve,CASCADE_FAILED,s3,mock_heavy,error,2017.90,500,,,2.0,0.0
1774602353.115488,sess-0134-24a62205,plan_and_solve,CASCADE_FAILED,s1,web_fetch,success,171.83,500,160,,1.0,0.0
1774602353.287316,sess-0134-24a62205,plan_and_solve,CASCADE_FAILED,s2,mock_heavy,error,2009.73,500,,,1.0,0.0
1774602352.806970,sess-0121-6d1952d2,plan_and_solve,CASCADE_FAILED,s1,calculate,success,8.70,500,0,,4.0,0.0
1774602352.815671,sess-0121-6d1952d2,plan_and_solve,CASCADE_FAILED,s2,web_fetch,success,156.17,500,0,,4.0,0.0
1774602352.971840,sess-0121-6d1952d2,plan_and_solve,CASCADE_FAILED,s3,web_fetch,success,161.34,500,120,,4.0,0.0
1774602353.133178,sess-0121-6d1952d2,plan_and_solve,CASCADE_FAILED,s4,web_fetch,success,166.97,500,200,,4.0,0.0
1774602353.300147,sess-0121-6d1952d2,plan_and_solve,CASCADE_FAILED,s5,mock_heavy,error,1996.90,500,,,4.0,0.0
1774602353.128632,sess-0138-a114195e,plan_and_solve,CASCADE_FAILED,s1,web_fetch,success,167.54,500,200,,1.0,0.0
1774602353.296169,sess-0138-a114195e,plan_and_solve,CASCADE_FAILED,s2,mock_heavy,error,2000.87,500,,,1.0,0.0
1774602353.114028,sess-0133-481b2c86,plan_and_solve,CASCADE_FAILED,s1,web_fetch,success,177.40,500,160,,3.0,0.0
1774602353.291426,sess-0133-481b2c86,plan_and_solve,CASCADE_FAILED,s2,calculate,success,19.46,500,160,,3.0,0.0
1774602353.310881,sess-0133-481b2c86,plan_and_solve,CASCADE_FAILED,s3,calculate,success,7.99,500,160,,3.0,0.0
1774602353.318871,sess-0133-481b2c86,plan_and_solve,CASCADE_FAILED,s4,mock_heavy,error,2008.62,500,,,3.0,0.0
1774602353.285032,sess-0148-780bc630,plan_and_solve,CASCADE_FAILED,s1,calculate,success,21.90,500,160,,2.0,0.0
1774602353.306935,sess-0148-780bc630,plan_and_solve,CASCADE_FAILED,s2,calculate,success,10.76,500,160,,2.0,0.0
1774602353.317697,sess-0148-780bc630,plan_and_solve,CASCADE_FAILED,s3,mock_heavy,error,2010.34,500,,,2.0,0.0
1774602353.314218,sess-0151-4c766eb9,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,error,2013.82,500,,,0.0,0.0
1774602353.328132,sess-0154-0a8cfda2,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,error,1999.90,500,,,0.0,0.0
1774602353.155353,sess-0141-21856085,plan_and_solve,CASCADE_FAILED,s1,calculate,success,10.61,500,200,,2.0,0.0
1774602353.165963,sess-0141-21856085,plan_and_solve,CASCADE_FAILED,s2,web_fetch,success,161.23,500,200,,2.0,0.0
1774602353.327191,sess-0141-21856085,plan_and_solve,CASCADE_FAILED,s3,mock_heavy,error,2001.38,500,,,2.0,0.0
1774602353.326654,sess-0153-57f25bfe,plan_and_solve,CASCADE_FAILED,s1,calculate,success,16.19,500,200,,1.0,0.0
1774602353.342843,sess-0153-57f25bfe,plan_and_solve,CASCADE_FAILED,s2,mock_heavy,error,1985.73,500,,,1.0,0.0
1774602353.353549,sess-0156-64782e44,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,error,1975.02,500,,,0.0,0.0
1774602353.405038,sess-0158-3f97b9f8,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,error,2014.94,500,,,0.0,0.0
1774602353.405378,sess-0159-25b6b188,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,error,2015.13,500,,,0.0,0.0
1774602353.283683,sess-0147-3b9ef1e7,plan_and_solve,CASCADE_FAILED,s1,web_fetch,success,173.04,500,160,,1.0,0.0
1774602353.456723,sess-0147-3b9ef1e7,plan_and_solve,CASCADE_FAILED,s2,mock_heavy,error,2009.11,500,,,1.0,0.0
1774602353.453883,sess-0163-d3f6594d,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,error,2011.95,500,,,0.0,0.0
1774602353.138942,sess-0140-dc649131,plan_and_solve,CASCADE_FAILED,s1,web_fetch,success,165.65,500,200,,4.0,0.0
1774602353.304592,sess-0140-dc649131,plan_and_solve,CASCADE_FAILED,s2,calculate,success,12.47,500,160,,4.0,0.0
1774602353.317066,sess-0140-dc649131,plan_and_solve,CASCADE_FAILED,s3,web_fetch,success,165.98,500,160,,4.0,0.0
1774602353.483047,sess-0140-dc649131,plan_and_solve,CASCADE_FAILED,s4,calculate,success,4.95,500,240,,4.0,0.0
1774602353.487996,sess-0140-dc649131,plan_and_solve,CASCADE_FAILED,s5,mock_heavy,error,2008.85,500,,,4.0,0.0
1774602353.325567,sess-0152-f7c24284,plan_and_solve,CASCADE_FAILED,s1,web_fetch,success,164.14,500,200,,1.0,0.0
1774602353.489709,sess-0152-f7c24284,plan_and_solve,CASCADE_FAILED,s2,mock_heavy,error,2007.68,500,,,1.0,0.0
1774602353.155899,sess-0142-efc53f30,plan_and_solve,CASCADE_FAILED,s1,calculate,success,6.50,500,200,,4.0,0.0
1774602353.162397,sess-0142-efc53f30,plan_and_solve,CASCADE_FAILED,s2,web_fetch,success,158.17,500,200,,4.0,0.0
1774602353.320564,sess-0142-efc53f30,plan_and_solve,CASCADE_FAILED,s3,calculate,success,15.86,500,160,,4.0,0.0
1774602353.336428,sess-0142-efc53f30,plan_and_solve,CASCADE_FAILED,s4,web_fetch,success,159.03,500,200,,4.0,0.0
1774602353.495458,sess-0142-efc53f30,plan_and_solve,CASCADE_FAILED,s5,mock_heavy,error,2001.93,500,,,4.0,0.0
1774602353.502447,sess-0164-b242dac4,plan_and_solve,CASCADE_FAILED,s1,calculate,success,3.89,500,240,,1.0,0.0
1774602353.506333,sess-0164-b242dac4,plan_and_solve,CASCADE_FAILED,s2,mock_heavy,error,1991.05,500,,,1.0,0.0
1774602353.363778,sess-0157-2eb4b172,plan_and_solve,CASCADE_FAILED,s1,calculate,success,3.75,500,200,,2.0,0.0
1774602353.367531,sess-0157-2eb4b172,plan_and_solve,CASCADE_FAILED,s2,web_fetch,success,154.78,500,200,,2.0,0.0
1774602353.522310,sess-0157-2eb4b172,plan_and_solve,CASCADE_FAILED,s3,mock_heavy,error,2005.46,500,,,2.0,0.0
1774602353.543401,sess-0165-39fe48aa,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,error,1984.93,500,,,0.0,0.0
1774602353.406278,sess-0160-f578565f,plan_and_solve,CASCADE_FAILED,s1,calculate,success,4.23,500,160,,3.0,0.0
1774602353.410505,sess-0160-f578565f,plan_and_solve,CASCADE_FAILED,s2,calculate,success,1.74,500,160,,3.0,0.0
1774602353.412243,sess-0160-f578565f,plan_and_solve,CASCADE_FAILED,s3,web_fetch,success,154.46,500,160,,3.0,0.0
1774602353.566698,sess-0160-f578565f,plan_and_solve,CASCADE_FAILED,s4,mock_heavy,error,2006.90,500,,,3.0,0.0
1774602353.627485,sess-0168-1a556c14,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,error,2022.53,500,,,0.0,0.0
1774602353.649757,sess-0169-14a1cdad,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,error,2000.25,500,,,0.0,0.0
1774602353.589194,sess-0166-b3b458fc,plan_and_solve,CASCADE_FAILED,s1,calculate,success,8.87,500,240,,2.0,0.0
1774602353.598064,sess-0166-b3b458fc,plan_and_solve,CASCADE_FAILED,s2,web_fetch,success,155.00,500,240,,2.0,0.0
1774602353.753069,sess-0166-b3b458fc,plan_and_solve,CASCADE_FAILED,s3,mock_heavy,error,2021.48,500,,,2.0,0.0
1774602353.782123,sess-0177-ca1e9229,plan_and_solve,CASCADE_FAILED,s1,calculate,success,13.00,500,400,,1.0,0.0
1774602353.795122,sess-0177-ca1e9229,plan_and_solve,CASCADE_FAILED,s2,mock_heavy,error,2026.73,500,,,1.0,0.0
1774602353.784123,sess-0179-963c8634,plan_and_solve,CASCADE_FAILED,s1,calculate,success,12.00,500,400,,1.0,0.0
1774602353.796121,sess-0179-963c8634,plan_and_solve,CASCADE_FAILED,s2,mock_heavy,error,2026.26,500,,,1.0,0.0
1774602353.771122,sess-0173-d5beae89,plan_and_solve,CASCADE_FAILED,s1,calculate,success,9.00,500,360,,3.0,0.0
1774602353.780123,sess-0173-d5beae89,plan_and_solve,CASCADE_FAILED,s2,calculate,success,8.00,500,400,,3.0,0.0
1774602353.788123,sess-0173-d5beae89,plan_and_solve,CASCADE_FAILED,s3,calculate,success,6.00,500,400,,3.0,0.0
1774602353.794124,sess-0173-d5beae89,plan_and_solve,CASCADE_FAILED,s4,mock_heavy,error,2028.25,500,,,3.0,0.0
1774602353.815121,sess-0181-846d39f8,plan_and_solve,CASCADE_FAILED,s1,calculate,success,2.00,500,400,,1.0,0.0
1774602353.817122,sess-0181-846d39f8,plan_and_solve,CASCADE_FAILED,s2,mock_heavy,error,2005.79,500,,,1.0,0.0
1774602353.652365,sess-0170-8a3f5e4e,plan_and_solve,CASCADE_FAILED,s1,calculate,success,1.63,500,280,,3.0,0.0
1774602353.653991,sess-0170-8a3f5e4e,plan_and_solve,CASCADE_FAILED,s2,web_fetch,success,154.13,500,280,,3.0,0.0
1774602353.808123,sess-0170-8a3f5e4e,plan_and_solve,CASCADE_FAILED,s3,calculate,success,3.00,500,400,,3.0,0.0
1774602353.811123,sess-0170-8a3f5e4e,plan_and_solve,CASCADE_FAILED,s4,mock_heavy,error,2011.79,500,,,3.0,0.0
1774602353.832894,sess-0182-e2956462,plan_and_solve,CASCADE_FAILED,s1,calculate,success,8.41,500,440,,1.0,0.0
1774602353.841300,sess-0182-e2956462,plan_and_solve,CASCADE_FAILED,s2,mock_heavy,error,2010.37,500,,,1.0,0.0
1774602353.864300,sess-0184-7c43c1ad,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,error,2017.95,500,,,0.0,0.0
1774602353.430576,sess-0161-be8b4e86,plan_and_solve,CASCADE_FAILED,s1,web_fetch,success,155.56,500,200,,4.0,0.0
1774602353.586141,sess-0161-be8b4e86,plan_and_solve,CASCADE_FAILED,s2,web_fetch,success,157.59,500,240,,4.0,0.0
1774602353.743732,sess-0161-be8b4e86,plan_and_solve,CASCADE_FAILED,s3,calculate,success,3.97,500,360,,4.0,0.0
1774602353.747699,sess-0161-be8b4e86,plan_and_solve,CASCADE_FAILED,s4,web_fetch,success,152.41,500,360,,4.0,0.0
1774602353.900108,sess-0161-be8b4e86,plan_and_solve,CASCADE_FAILED,s5,mock_heavy,error,2013.05,500,,,4.0,0.0
1774602353.781122,sess-0176-9cd8e2f1,plan_and_solve,CASCADE_FAILED,s1,web_fetch,success,163.38,500,400,,2.0,0.0
1774602353.944500,sess-0176-9cd8e2f1,plan_and_solve,CASCADE_FAILED,s2,calculate,success,2.88,500,440,,2.0,0.0
1774602353.947385,sess-0176-9cd8e2f1,plan_and_solve,CASCADE_FAILED,s3,mock_heavy,error,2011.69,500,,,2.0,0.0
1774602353.773122,sess-0174-21fae9a8,plan_and_solve,CASCADE_FAILED,s1,calculate,success,13.00,500,360,,2.0,0.0
1774602353.786124,sess-0174-21fae9a8,plan_and_solve,CASCADE_FAILED,s2,web_fetch,success,155.24,500,400,,2.0,0.0
1774602353.941360,sess-0174-21fae9a8,plan_and_solve,CASCADE_FAILED,s3,mock_heavy,error,2018.28,500,,,2.0,0.0
1774602353.952170,sess-0187-a02f9ff7,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,error,2007.47,500,,,0.0,0.0
1774602353.776122,sess-0175-b79fb9f4,plan_and_solve,CASCADE_FAILED,s1,calculate,success,11.00,500,360,,4.0,0.0
1774602353.787122,sess-0175-b79fb9f4,plan_and_solve,CASCADE_FAILED,s2,calculate,success,6.00,500,400,,4.0,0.0
1774602353.793123,sess-0175-b79fb9f4,plan_and_solve,CASCADE_FAILED,s3,calculate,success,6.00,500,400,,4.0,0.0
1774602353.799124,sess-0175-b79fb9f4,plan_and_solve,CASCADE_FAILED,s4,web_fetch,success,155.88,500,400,,4.0,0.0
1774602353.954999,sess-0175-b79fb9f4,plan_and_solve,CASCADE_FAILED,s5,mock_heavy,error,2004.64,500,,,4.0,0.0
1774602353.963518,sess-0192-9993df2e,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,error,1996.67,500,,,0.0,0.0
1774602353.953249,sess-0189-6f46f80b,plan_and_solve,CASCADE_FAILED,s1,calculate,success,7.28,500,440,,3.0,0.0
1774602353.960530,sess-0189-6f46f80b,plan_and_solve,CASCADE_FAILED,s2,calculate,success,2.32,500,440,,3.0,0.0
1774602353.963004,sess-0189-6f46f80b,plan_and_solve,CASCADE_FAILED,s3,calculate,success,2.17,500,440,,3.0,0.0
1774602353.965170,sess-0189-6f46f80b,plan_and_solve,CASCADE_FAILED,s4,mock_heavy,error,1995.02,500,,,3.0,0.0
1774602353.952170,sess-0186-fff56c15,plan_and_solve,CASCADE_FAILED,s1,web_fetch,success,156.84,500,440,,2.0,0.0
1774602354.109014,sess-0186-fff56c15,plan_and_solve,CASCADE_FAILED,s2,calculate,success,4.00,500,480,,2.0,0.0
1774602354.113013,sess-0186-fff56c15,plan_and_solve,CASCADE_FAILED,s3,mock_heavy,error,2013.42,500,,,2.0,0.0
1774602353.952718,sess-0188-a5501683,plan_and_solve,CASCADE_FAILED,s1,web_fetch,success,158.30,500,440,,2.0,0.0
1774602354.111014,sess-0188-a5501683,plan_and_solve,CASCADE_FAILED,s2,calculate,success,3.00,500,480,,2.0,0.0
1774602354.114015,sess-0188-a5501683,plan_and_solve,CASCADE_FAILED,s3,mock_heavy,error,2012.42,500,,,2.0,0.0
